AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/02/01,00:00,21.3,0.0,85,307,1.7
2023/02/01,01:00,20.8,0.0,86,306,0.2
2023/02/01,02:00,20.6,0.0,86,283,0.0
2023/02/01,03:00,20.8,0.0,85,306,2.1
2023/02/01,04:00,19.9,0.0,88,253,0.1
2023/02/01,05:00,19.7,0.0,91,314,1.8
2023/02/01,06:00,18.8,0.0,94,10,0.5
2023/02/01,07:00,18.9,0.0,90,161,0.3
2023/02/01,08:00,20.3,0.0,89,343,2.3
2023/02/01,09:00,20.6,0.0,81,242,0.0
2023/02/01,10:00,23.0,0.0,72,310,4.1
2023/02/01,11:00,23.9,0.0,70,300,3.4
2023/02/01,12:00,24.9,0.0,70,317,3.9
2023/02/01,13:00,25.0,0.0,68,315,3.9
2023/02/01,14:00,26.6,0.0,61,315,5.2
2023/02/01,15:00,25.8,0.0,65,296,5.6
2023/02/01,16:00,25.8,0.0,64,320,3.9
2023/02/01,17:00,26.3,0.0,62,328,4.1
2023/02/01,18:00,25.7,0.0,70,344,4.7
2023/02/01,19:00,23.2,0.0,82,329,3.4
2023/02/01,20:00,22.0,0.0,79,318,1.0
2023/02/01,21:00,21.2,0.0,90,299,1.6
2023/02/01,22:00,20.6,0.0,87,288,0.0
2023/02/01,23:00,21.5,0.0,81,63,0.0
2023/02/02,00:00,21.3,0.0,87,319,1.5
2023/02/02,01:00,20.5,0.0,90,256,0.0
2023/02/02,02:00,20.8,0.0,84,189,0.1
2023/02/02,03:00,20.8,0.0,89,330,0.0
2023/02/02,04:00,20.7,0.0,85,11,0.4
2023/02/02,05:00,20.5,0.0,91,319,1.5
2023/02/02,06:00,19.7,0.0,92,14,0.1
2023/02/02,07:00,20.0,0.0,88,212,0.0
2023/02/02,08:00,21.6,0.0,80,292,0.1
2023/02/02,09:00,23.4,0.0,75,308,2.9
2023/02/02,10:00,24.4,0.0,70,309,3.6
2023/02/02,11:00,25.2,0.0,66,303,3.5
2023/02/02,12:00,25.8,0.0,67,317,4.6
2023/02/02,13:00,25.9,0.0,66,304,5.2
2023/02/02,14:00,26.1,0.0,65,307,5.1
2023/02/02,15:00,28.0,0.0,52,240,5.0
2023/02/02,16:00,28.5,0.0,65,342,3.7
2023/02/02,17:00,26.8,0.0,69,338,5.3
2023/02/02,18:00,25.0,0.0,76,341,4.3
2023/02/02,19:00,22.9,0.0,82,332,3.2
2023/02/02,20:00,21.7,0.0,86,324,2.5
2023/02/02,21:00,21.2,0.0,88,330,1.5
2023/02/02,22:00,21.0,0.0,89,335,0.5
2023/02/02,23:00,21.0,0.0,89,327,2.0
2023/02/03,00:00,20.7,0.0,91,322,0.9
2023/02/03,01:00,20.7,0.0,90,270,1.2
2023/02/03,02:00,20.5,0.0,91,297,2.3
2023/02/03,03:00,19.9,0.0,94,326,0.0
2023/02/03,04:00,20.0,0.0,92,352,0.0
2023/02/03,05:00,20.3,0.0,90,310,0.2
2023/02/03,06:00,20.4,0.0,92,319,0.5
2023/02/03,07:00,20.3,0.0,91,20,0.0
2023/02/03,08:00,21.6,0.0,83,299,0.5
2023/02/03,09:00,22.3,0.0,82,320,2.8
2023/02/03,10:00,24.7,0.0,64,213,2.7
2023/02/03,11:00,28.1,0.0,61,235,4.3
2023/02/03,12:00,28.0,0.0,61,230,5.9
2023/02/03,13:00,28.0,0.0,58,235,6.2
2023/02/03,14:00,28.3,0.0,60,249,6.1
2023/02/03,15:00,28.1,0.0,63,277,3.4
2023/02/03,16:00,25.4,0.0,68,220,2.8
2023/02/03,17:00,25.8,0.0,70,299,0.3
2023/02/03,18:00,25.3,0.0,75,17,3.5
2023/02/03,19:00,23.7,0.0,81,347,2.8
2023/02/03,20:00,22.4,0.0,85,350,3.0
2023/02/03,21:00,21.7,0.0,89,336,2.9
2023/02/03,23:00,20.5,0.0,92,310,1.5
2023/02/04,00:00,20.2,0.0,92,236,0.0
2023/02/04,01:00,20.6,0.0,91,5,0.0
2023/02/04,02:00,20.9,0.0,89,299,0.4
2023/02/04,03:00,20.6,0.0,91,301,0.0
2023/02/04,04:00,20.8,0.0,90,295,0.0
2023/02/04,05:00,20.9,0.0,91,294,1.9
2023/02/04,06:00,20.2,0.0,93,315,0.9
2023/02/04,07:00,20.2,0.0,92,305,0.0
