AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/08/01,00:00,16.1,0.0,79,239,2.0
2019/08/01,01:00,16.0,0.0,80,220,0.5
2019/08/01,02:00,15.9,0.0,83,225,0.2
2019/08/01,03:00,15.9,0.0,81,96,1.2
2019/08/01,04:00,15.6,0.0,87,223,2.4
2019/08/01,05:00,15.3,0.0,87,230,2.2
2019/08/01,06:00,15.2,0.0,88,245,2.2
2019/08/01,07:00,15.1,0.0,89,229,2.6
2019/08/01,08:00,15.0,0.0,89,231,2.8
2019/08/01,09:00,15.1,0.0,89,239,3.0
2019/08/01,10:00,15.1,0.0,88,237,2.8
2019/08/01,11:00,15.6,0.0,85,256,2.8
2019/08/01,12:00,16.0,0.0,82,239,2.5
2019/08/01,13:00,16.5,0.0,81,249,3.9
2019/08/01,14:00,16.6,0.0,81,246,3.2
2019/08/01,15:00,16.7,0.0,80,241,2.8
2019/08/01,16:00,16.9,0.0,79,252,2.4
2019/08/01,17:00,16.9,0.0,81,217,2.5
2019/08/01,18:00,16.5,0.0,82,176,1.9
2019/08/01,19:00,16.3,0.0,83,168,1.9
2019/08/01,20:00,15.9,0.0,88,230,2.8
2019/08/01,21:00,15.5,0.0,87,232,2.3
2019/08/01,22:00,15.4,0.0,89,237,2.4
2019/08/01,23:00,15.3,0.0,87,295,0.1
2019/08/02,00:00,15.2,0.0,89,230,0.1
2019/08/02,01:00,15.1,0.0,90,278,2.4
2019/08/02,02:00,14.7,0.0,93,280,1.3
2019/08/02,03:00,14.5,0.0,95,276,1.8
2019/08/02,04:00,14.1,0.0,98,262,1.6
2019/08/02,05:00,14.0,0.0,99,262,0.4
2019/08/02,06:00,14.0,0.0,98,253,0.5
2019/08/02,07:00,14.0,0.0,97,292,0.2
2019/08/02,08:00,14.1,0.0,97,256,1.9
2019/08/02,09:00,14.3,0.0,96,241,0.5
2019/08/02,10:00,14.5,0.0,96,248,2.0
2019/08/02,11:00,14.7,0.0,95,320,2.2
2019/08/02,12:00,15.1,0.0,89,307,2.5
2019/08/02,13:00,15.5,0.0,85,307,2.2
2019/08/02,14:00,16.2,0.0,79,303,2.2
2019/08/02,15:00,17.1,0.0,76,304,2.6
2019/08/02,16:00,17.2,0.0,80,306,2.8
2019/08/02,17:00,16.1,0.0,85,331,1.9
2019/08/02,18:00,15.6,0.0,87,311,1.6
2019/08/02,19:00,14.9,0.0,89,305,1.0
