AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/11/01,00:00,17.4,0.0,86,280,1.9
2020/11/01,01:00,17.1,0.0,88,334,1.9
2020/11/01,02:00,16.5,0.0,92,333,2.3
2020/11/01,03:00,16.1,0.0,95,325,1.7
2020/11/01,04:00,15.9,0.0,96,296,0.3
2020/11/01,05:00,15.9,0.0,95,336,0.9
2020/11/01,06:00,16.1,0.0,94,315,0.3
2020/11/01,07:00,16.4,0.0,91,18,1.4
2020/11/01,08:00,16.8,0.0,89,354,2.6
2020/11/01,09:00,16.8,0.0,89,323,2.1
2020/11/01,10:00,17.4,0.0,84,308,2.2
2020/11/01,11:00,17.9,0.0,80,295,2.2
2020/11/01,12:00,18.7,0.0,78,325,3.8
2020/11/01,13:00,19.7,0.0,72,247,4.2
2020/11/01,14:00,20.4,0.0,71,258,5.1
2020/11/01,15:00,20.9,0.0,68,251,4.6
2020/11/01,16:00,21.0,0.0,66,217,3.3
2020/11/01,17:00,20.9,0.0,71,215,4.1
2020/11/01,18:00,19.3,0.0,79,204,3.4
2020/11/01,19:00,18.1,0.0,82,197,2.2
2020/11/01,20:00,17.8,0.0,83,193,2.6
2020/11/01,21:00,17.8,0.0,82,226,0.8
2020/11/01,22:00,17.6,0.0,84,152,3.1
2020/11/01,23:00,17.6,0.0,82,223,1.2
2020/11/02,00:00,17.7,0.0,86,222,3.3
2020/11/02,01:00,17.4,0.0,86,204,2.5
2020/11/02,02:00,17.5,0.0,85,39,0.1
2020/11/02,03:00,17.3,0.0,87,223,1.3
2020/11/02,04:00,17.2,0.0,87,225,1.2
2020/11/02,05:00,17.1,0.0,86,127,0.0
2020/11/02,06:00,17.1,0.0,87,246,1.2
2020/11/02,07:00,17.1,0.0,84,258,2.1
2020/11/02,08:00,17.2,0.0,81,258,2.4
2020/11/02,09:00,17.7,0.0,79,277,2.1
2020/11/02,10:00,18.2,0.0,77,312,2.7
2020/11/02,11:00,18.6,0.0,73,316,3.2
2020/11/02,12:00,19.9,0.0,66,303,4.6
2020/11/02,13:00,20.6,0.0,69,306,4.6
2020/11/02,14:00,20.4,0.0,71,266,3.4
2020/11/02,15:00,20.4,0.0,71,266,3.4
2020/11/02,16:00,20.0,0.0,67,270,3.6
2020/11/02,17:00,19.5,0.0,76,276,3.8
2020/11/02,18:00,19.4,0.0,75,359,1.3
2020/11/02,19:00,18.9,0.0,77,186,1.2
2020/11/02,20:00,18.5,0.0,82,139,2.9
2020/11/02,21:00,18.6,0.0,78,203,0.0
2020/11/02,22:00,18.0,0.0,87,333,1.8
2020/11/02,23:00,16.9,0.0,90,342,1.1
2020/11/03,00:00,16.9,0.0,89,311,0.5
2020/11/03,01:00,16.9,0.0,90,350,1.0
2020/11/03,02:00,16.7,0.0,93,343,3.0
2020/11/03,03:00,16.2,0.0,95,335,2.7
2020/11/03,04:00,16.0,0.0,95,311,0.7
2020/11/03,05:00,16.1,0.0,95,328,0.1
2020/11/03,06:00,16.2,0.0,94,340,0.2
2020/11/03,07:00,16.5,0.0,93,324,0.6
