AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/05/01,00:00,17.4,0.0,86,322,2.6
2022/05/01,01:00,17.1,0.0,87,18,1.7
2022/05/01,02:00,16.9,0.0,87,124,0.0
2022/05/01,03:00,16.9,0.0,88,350,1.6
2022/05/01,04:00,16.6,0.0,89,304,1.5
2022/05/01,05:00,16.5,0.0,90,339,0.8
2022/05/01,06:00,16.4,0.0,90,347,3.4
2022/05/01,07:00,16.5,0.0,90,324,2.8
2022/05/01,08:00,16.8,0.0,88,314,3.5
2022/05/01,09:00,17.4,0.0,84,302,3.4
2022/05/01,10:00,18.1,0.0,82,291,4.4
2022/05/01,11:00,18.1,0.0,83,306,2.4
2022/05/01,12:00,18.6,0.0,76,293,3.2
2022/05/01,13:00,19.7,0.0,74,258,3.2
2022/05/01,14:00,20.0,0.0,69,310,3.1
2022/05/01,15:00,21.1,0.0,62,246,4.7
2022/05/01,16:00,21.9,0.0,63,244,3.1
2022/05/01,17:00,21.5,0.0,68,227,4.3
2022/05/01,18:00,20.0,0.0,72,141,3.8
2022/05/01,19:00,19.2,0.0,72,146,2.1
2022/05/01,20:00,18.8,0.0,73,266,0.2
2022/05/01,21:00,18.4,0.0,80,340,1.9
2022/05/01,22:00,17.9,0.0,80,342,0.0
2022/05/01,23:00,17.5,0.0,82,359,1.8
2022/05/02,00:00,17.2,0.0,82,87,0.0
2022/05/02,01:00,16.6,0.0,86,338,1.0
2022/05/02,02:00,16.4,0.0,84,155,0.0
2022/05/02,03:00,16.0,0.0,85,335,0.0
2022/05/02,04:00,15.8,0.0,84,24,0.0
2022/05/02,05:00,15.6,0.0,87,253,0.3
2022/05/02,06:00,15.8,0.0,91,292,0.4
2022/05/02,07:00,15.8,0.0,91,127,0.5
2022/05/02,08:00,17.2,0.0,80,171,0.0
2022/05/02,09:00,18.9,0.0,79,313,3.5
2022/05/02,10:00,19.0,0.0,74,316,3.4
2022/05/02,11:00,19.8,0.0,72,315,4.1
2022/05/02,12:00,21.0,0.0,68,308,3.9
2022/05/02,13:00,21.2,0.0,67,273,3.4
2022/05/02,14:00,21.1,0.0,68,265,3.8
2022/05/02,15:00,21.2,0.0,65,263,3.3
2022/05/02,16:00,21.4,0.0,69,349,4.2
2022/05/02,17:00,21.1,0.0,68,291,3.0
2022/05/02,18:00,20.4,0.0,76,346,3.0
2022/05/02,19:00,18.8,0.0,82,347,1.8
2022/05/02,20:00,18.3,0.0,83,343,0.5
2022/05/02,21:00,18.1,0.0,85,333,1.6
2022/05/02,22:00,17.5,0.0,88,316,1.3
2022/05/02,23:00,17.2,0.0,89,317,0.0
2022/05/03,00:00,17.1,0.0,89,322,0.5
2022/05/03,01:00,17.0,0.0,89,42,0.0
