AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/11/01,00:00,15.5,0.0,88,5,0.0
2021/11/01,01:00,15.5,0.0,92,322,1.5
2021/11/01,02:00,15.1,0.0,92,287,0.3
2021/11/01,03:00,15.2,0.0,92,287,0.0
2021/11/01,04:00,15.4,0.0,91,334,0.0
2021/11/01,05:00,15.7,0.0,90,279,0.0
2021/11/01,06:00,16.0,0.0,87,311,1.5
2021/11/01,07:00,16.1,0.0,88,322,1.8
2021/11/01,08:00,16.2,0.0,86,290,1.8
2021/11/01,09:00,16.5,0.0,85,318,2.7
2021/11/01,10:00,17.3,0.0,81,297,3.4
2021/11/01,11:00,17.4,0.0,80,314,3.4
2021/11/01,12:00,17.9,0.0,76,289,3.2
2021/11/01,13:00,18.7,0.0,74,300,3.7
2021/11/01,14:00,18.9,0.0,70,250,4.2
2021/11/01,15:00,19.8,0.0,68,257,4.9
2021/11/01,16:00,19.8,0.0,70,250,4.9
2021/11/01,17:00,19.3,0.0,74,244,4.6
2021/11/01,18:00,18.6,0.0,72,203,2.1
2021/11/01,19:00,18.2,0.0,76,159,1.4
2021/11/01,20:00,18.2,0.0,80,227,2.7
2021/11/01,21:00,17.9,0.0,79,232,2.8
2021/11/01,22:00,18.0,0.0,78,234,2.2
2021/11/01,23:00,18.0,0.0,77,343,0.0
2021/11/02,00:00,17.9,0.0,79,322,1.4
2021/11/02,01:00,17.4,0.0,82,331,1.5
2021/11/02,02:00,17.1,0.0,84,333,0.6
2021/11/02,03:00,16.5,0.0,86,7,0.2
2021/11/02,04:00,15.3,0.0,85,3,0.0
2021/11/02,05:00,14.6,0.0,84,155,0.0
2021/11/02,06:00,14.7,0.0,83,53,0.9
2021/11/02,07:00,15.3,0.0,84,82,0.0
2021/11/02,08:00,17.6,0.0,75,255,0.1
2021/11/02,09:00,19.3,0.0,71,259,4.4
2021/11/02,10:00,20.0,0.0,68,270,4.8
