AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/08/01,00:00,16.8,0.0,85,253,1.4
2021/08/01,01:00,16.6,0.0,85,206,1.5
2021/08/01,02:00,16.7,0.0,84,333,0.0
2021/08/01,03:00,16.5,0.0,87,270,0.8
2021/08/01,04:00,16.1,0.0,88,183,0.4
2021/08/01,05:00,15.8,0.0,89,155,0.4
2021/08/01,06:00,15.7,0.0,90,165,0.3
2021/08/01,07:00,15.6,0.0,91,141,0.8
2021/08/01,08:00,15.6,0.0,90,109,0.0
2021/08/01,09:00,16.0,0.0,87,224,0.0
2021/08/01,10:00,16.5,0.0,83,269,1.1
2021/08/01,11:00,16.8,0.0,83,240,1.9
2021/08/01,12:00,17.2,0.0,79,285,2.8
2021/08/01,13:00,17.5,0.0,79,271,2.6
2021/08/01,14:00,17.5,0.0,79,264,2.5
2021/08/01,15:00,17.5,0.0,79,274,2.2
2021/08/01,16:00,17.3,0.0,77,274,2.3
2021/08/01,17:00,17.0,0.0,84,262,0.7
2021/08/01,18:00,16.6,0.0,85,258,1.3
2021/08/01,19:00,16.5,0.0,85,232,1.9
2021/08/01,20:00,16.7,0.0,84,146,0.7
2021/08/01,21:00,16.6,0.0,84,241,1.9
2021/08/01,22:00,16.5,0.0,83,226,1.9
2021/08/01,23:00,16.6,0.0,84,234,0.9
2021/08/02,00:00,16.4,0.0,86,240,0.5
2021/08/02,01:00,16.3,0.0,88,36,0.2
2021/08/02,02:00,16.1,0.0,89,240,1.0
2021/08/02,03:00,16.0,0.0,91,254,1.0
2021/08/02,04:00,15.9,0.0,91,216,0.9
2021/08/02,05:00,15.7,0.0,93,143,0.1
2021/08/02,06:00,15.6,0.0,92,219,0.8
2021/08/02,07:00,15.6,0.0,91,237,0.2
2021/08/02,08:00,15.7,0.0,90,231,2.5
2021/08/02,09:00,15.8,0.0,88,235,2.7
2021/08/02,10:00,16.2,0.0,85,230,2.8
2021/08/02,11:00,16.6,0.0,82,225,2.2
2021/08/02,12:00,17.3,0.0,79,288,2.4
2021/08/02,13:00,17.9,0.0,76,286,2.6
2021/08/02,14:00,18.7,0.0,74,307,3.6
2021/08/02,15:00,19.0,0.0,79,308,3.8
2021/08/02,16:00,18.2,0.0,76,285,3.5
2021/08/02,17:00,17.6,0.0,84,258,3.2
2021/08/02,18:00,17.0,0.0,83,233,2.9
2021/08/02,19:00,17.0,0.0,83,232,2.5
2021/08/02,20:00,16.9,0.0,84,224,2.3
2021/08/02,21:00,16.8,0.0,87,231,3.3
2021/08/02,22:00,16.7,0.0,87,229,2.5
2021/08/02,23:00,16.5,0.0,88,228,2.3
2021/08/03,00:00,16.4,0.0,86,223,2.6
2021/08/03,01:00,16.4,0.0,86,217,3.2
2021/08/03,02:00,16.4,0.0,87,215,3.5
2021/08/03,03:00,16.4,0.0,85,227,2.0
2021/08/03,04:00,16.3,0.0,84,20,0.3
2021/08/03,05:00,16.4,0.0,84,49,1.5
2021/08/03,06:00,16.4,0.0,84,334,0.0
2021/08/03,07:00,16.3,0.0,84,318,1.7
2021/08/03,08:00,16.3,0.0,83,283,1.1
2021/08/03,09:00,16.5,0.0,83,307,1.6
2021/08/03,10:00,16.7,0.0,83,246,2.3
2021/08/03,11:00,16.9,0.0,81,263,2.5
2021/08/03,12:00,17.4,0.0,78,296,2.6
2021/08/03,13:00,17.6,0.0,78,263,2.4
2021/08/03,14:00,17.8,0.0,76,302,2.7
2021/08/03,15:00,18.3,0.0,73,312,3.2
2021/08/03,16:00,18.3,0.0,74,268,2.7
2021/08/03,17:00,17.9,0.0,82,245,3.2
2021/08/03,18:00,17.2,0.0,81,308,1.7
2021/08/03,19:00,17.1,0.0,80,285,1.2
2021/08/03,20:00,17.1,0.0,83,10,1.9
2021/08/03,21:00,17.1,0.0,83,18,1.6
2021/08/03,22:00,17.1,0.0,82,215,0.2
2021/08/03,23:00,17.0,0.0,83,249,1.8
2021/08/04,00:00,16.7,0.0,84,220,2.4
2021/08/04,01:00,16.7,0.0,84,220,1.9
2021/08/04,02:00,16.5,0.0,85,238,1.5
2021/08/04,03:00,16.3,0.0,86,239,2.1
2021/08/04,04:00,16.1,0.0,87,233,2.3
2021/08/04,05:00,15.9,0.0,89,252,0.6
2021/08/04,06:00,15.9,0.0,91,319,0.1
2021/08/04,07:00,15.6,0.0,92,253,0.5
2021/08/04,08:00,15.6,0.0,92,234,1.7
2021/08/04,09:00,15.8,0.0,88,290,1.1
2021/08/04,10:00,16.3,0.0,87,329,2.0
2021/08/04,11:00,16.4,0.0,86,317,2.4
2021/08/04,12:00,16.8,0.0,83,300,2.6
2021/08/04,13:00,17.3,0.0,79,305,1.9
2021/08/04,14:00,17.7,0.0,78,306,2.4
2021/08/04,15:00,17.9,0.0,74,290,2.8
2021/08/04,16:00,17.8,0.0,78,312,2.6
2021/08/04,17:00,17.4,0.0,82,311,1.8
2021/08/04,18:00,16.9,0.0,84,327,1.5
2021/08/04,19:00,16.7,0.0,85,256,0.1
2021/08/04,20:00,16.8,0.0,83,251,0.1
2021/08/04,21:00,16.9,0.0,84,289,1.6
2021/08/04,22:00,17.0,0.0,82,168,0.0
2021/08/04,23:00,17.0,0.0,81,198,0.8
2021/08/05,00:00,16.9,0.0,85,205,2.4
2021/08/05,01:00,16.6,0.0,85,193,2.0
2021/08/05,02:00,16.5,0.0,87,211,1.2
2021/08/05,03:00,16.2,0.0,88,208,1.9
2021/08/05,04:00,16.2,0.0,88,186,1.0
2021/08/05,05:00,16.3,0.0,88,186,0.0
2021/08/05,06:00,16.4,0.0,87,281,0.0
2021/08/05,07:00,16.7,0.0,83,158,2.2
2021/08/05,08:00,17.1,0.0,80,153,1.6
2021/08/05,09:00,17.7,0.0,76,165,1.0
2021/08/05,10:00,18.8,0.0,72,214,2.0
2021/08/05,11:00,19.2,0.0,71,237,4.8
2021/08/05,12:00,20.0,0.0,70,258,4.8
2021/08/05,13:00,20.7,0.0,66,268,5.3
2021/08/05,14:00,20.9,0.0,65,264,5.1
2021/08/05,15:00,20.6,0.0,67,259,5.0
2021/08/05,16:00,20.2,0.0,68,268,4.8
2021/08/05,17:00,19.5,0.0,72,248,4.8
2021/08/05,18:00,18.2,0.0,76,226,2.6
2021/08/05,19:00,17.0,0.0,81,205,0.0
2021/08/05,20:00,17.0,0.0,80,206,2.1
2021/08/05,21:00,16.8,0.0,81,224,4.0
2021/08/05,22:00,16.9,0.0,81,220,2.7
2021/08/05,23:00,17.1,0.0,79,217,2.9
2021/08/06,00:00,17.1,0.0,82,236,2.9
2021/08/06,01:00,16.8,0.0,83,232,3.3
2021/08/06,02:00,16.6,0.0,81,221,3.1
2021/08/06,03:00,16.6,0.0,81,220,3.1
2021/08/06,04:00,16.4,0.0,81,208,2.3
2021/08/06,05:00,16.2,0.0,82,216,2.1
2021/08/06,06:00,16.2,0.0,81,218,1.3
2021/08/06,07:00,16.4,0.0,79,179,0.0
2021/08/06,08:00,16.7,0.0,79,274,2.6
2021/08/06,09:00,17.0,0.0,77,241,2.8
2021/08/06,10:00,17.3,0.0,75,225,3.8
2021/08/06,11:00,17.9,0.0,71,226,5.1
2021/08/06,12:00,19.2,0.0,68,234,4.7
2021/08/06,13:00,20.0,0.0,63,271,6.0
2021/08/06,14:00,20.6,0.0,63,257,5.8
2021/08/06,15:00,20.5,0.0,63,245,4.9
2021/08/06,16:00,20.0,0.0,68,252,5.6
2021/08/06,17:00,19.1,0.0,72,239,3.2
2021/08/06,18:00,18.2,0.0,76,222,2.4
2021/08/06,19:00,17.4,0.0,78,199,0.4
2021/08/06,20:00,17.4,0.0,78,176,1.0
2021/08/06,21:00,17.3,0.0,80,219,3.0
2021/08/06,22:00,17.0,0.0,80,216,3.2
2021/08/06,23:00,16.8,0.0,81,230,2.8
2021/08/07,00:00,16.6,0.0,81,229,3.1
2021/08/07,01:00,16.5,0.0,82,220,2.9
2021/08/07,02:00,16.3,0.0,84,228,3.3
2021/08/07,03:00,16.0,0.0,84,223,3.4
2021/08/07,04:00,15.9,0.0,83,216,1.4
2021/08/07,05:00,16.1,0.0,83,5,0.1
2021/08/07,06:00,16.1,0.0,83,264,0.3
2021/08/07,07:00,16.2,0.0,82,288,0.4
2021/08/07,08:00,16.4,0.0,80,215,0.1
2021/08/07,09:00,16.6,0.0,80,220,2.7
2021/08/07,10:00,16.7,0.0,78,224,2.8
2021/08/07,11:00,17.4,0.0,73,230,2.1
2021/08/07,12:00,17.7,0.0,77,244,3.6
2021/08/07,13:00,17.6,0.0,75,255,3.6
2021/08/07,14:00,17.7,0.0,77,240,5.2
2021/08/07,15:00,17.2,0.0,75,230,3.9
2021/08/07,16:00,17.1,0.0,74,223,3.0
2021/08/07,17:00,17.0,0.0,75,205,3.3
2021/08/07,18:00,16.7,0.0,81,205,3.9
2021/08/07,19:00,16.5,0.0,81,219,3.9
2021/08/07,20:00,16.4,0.0,82,209,3.7
2021/08/07,21:00,16.2,0.0,82,205,2.4
2021/08/07,22:00,16.3,0.0,84,215,0.8
2021/08/07,23:00,16.2,0.0,84,216,2.5
2021/08/08,00:00,16.1,0.0,83,157,1.5
2021/08/08,01:00,16.3,0.0,84,312,0.0
2021/08/08,02:00,16.2,0.0,83,4,0.1
2021/08/08,03:00,16.1,0.0,83,55,0.0
2021/08/08,04:00,16.2,0.0,84,290,0.1
2021/08/08,05:00,16.1,0.0,84,302,0.0
2021/08/08,06:00,16.1,0.0,84,238,0.9
2021/08/08,07:00,16.1,0.0,82,156,0.3
2021/08/08,08:00,16.4,0.0,81,137,1.9
2021/08/08,09:00,16.6,0.0,78,175,1.6
2021/08/08,10:00,17.0,0.0,77,168,2.8
2021/08/08,11:00,17.4,0.0,73,329,0.4
2021/08/08,12:00,17.7,0.0,74,203,2.1
2021/08/08,13:00,17.3,0.0,79,249,3.3
2021/08/08,14:00,17.1,0.0,77,231,2.9
2021/08/08,15:00,17.5,0.0,76,226,2.6
2021/08/08,16:00,17.3,0.0,76,232,2.7
2021/08/08,17:00,17.1,0.0,78,233,3.1
2021/08/08,18:00,16.7,0.0,81,228,3.3
2021/08/08,19:00,16.5,0.0,81,248,0.5
2021/08/08,20:00,16.4,0.0,83,199,2.2
2021/08/08,21:00,16.3,0.0,82,170,2.7
2021/08/08,22:00,16.3,0.0,81,169,3.2
2021/08/08,23:00,16.4,0.0,81,163,1.8
2021/08/09,00:00,16.5,0.0,80,167,2.2
2021/08/09,01:00,16.5,0.0,80,169,1.0
2021/08/09,02:00,16.5,0.0,79,34,0.2
2021/08/09,03:00,16.4,0.0,78,30,2.0
2021/08/09,04:00,16.4,0.0,78,56,2.6
2021/08/09,05:00,16.4,0.0,78,42,2.4
2021/08/09,06:00,16.3,0.0,78,22,2.6
2021/08/09,07:00,16.1,0.0,77,44,2.0
2021/08/09,08:00,16.3,0.0,77,60,1.0
2021/08/09,09:00,16.6,0.0,76,210,0.4
2021/08/09,10:00,17.0,0.0,75,199,0.7
2021/08/09,11:00,17.4,0.0,73,263,2.5
2021/08/09,12:00,17.8,0.0,72,258,3.3
2021/08/09,13:00,18.3,0.0,69,262,3.3
2021/08/09,14:00,19.1,0.0,65,252,3.2
2021/08/09,15:00,19.7,0.0,66,255,4.2
2021/08/09,16:00,18.8,0.0,74,239,5.8
2021/08/09,17:00,17.9,0.0,74,236,3.9
2021/08/09,18:00,17.4,0.0,77,223,3.2
2021/08/09,19:00,17.0,0.0,78,228,2.6
2021/08/09,20:00,17.0,0.0,78,208,3.9
2021/08/09,21:00,16.9,0.0,77,202,2.3
2021/08/09,22:00,17.1,0.0,77,206,0.9
2021/08/09,23:00,16.8,0.0,82,232,3.4
2021/08/10,00:00,16.7,0.0,81,224,2.6
2021/08/10,01:00,16.6,0.0,82,232,2.2
2021/08/10,02:00,16.3,0.0,85,234,2.3
2021/08/10,03:00,16.1,0.0,83,184,1.6
2021/08/10,04:00,16.1,0.0,84,252,0.6
2021/08/10,05:00,15.9,0.0,86,222,1.9
2021/08/10,06:00,15.8,0.0,84,225,0.5
2021/08/10,07:00,16.0,0.0,83,229,1.6
2021/08/10,08:00,16.1,0.0,82,360,1.1
2021/08/10,09:00,16.2,0.0,82,17,1.0
2021/08/10,10:00,16.6,0.0,80,335,1.5
2021/08/10,11:00,17.1,0.0,75,274,3.0
2021/08/10,12:00,17.9,0.0,73,245,3.8
2021/08/10,13:00,19.3,0.0,66,255,4.5
2021/08/10,14:00,20.0,0.0,66,268,5.6
2021/08/10,15:00,19.6,0.0,67,265,5.3
2021/08/10,16:00,19.4,0.0,69,258,4.9
2021/08/10,17:00,18.5,0.0,75,247,4.2
2021/08/10,18:00,17.2,0.0,78,225,3.7
2021/08/10,19:00,16.9,0.0,80,232,3.8
2021/08/10,20:00,17.2,0.0,79,219,3.2
2021/08/10,21:00,16.9,0.0,82,226,4.4
2021/08/10,22:00,16.4,0.0,82,217,2.2
2021/08/10,23:00,16.3,0.0,84,222,2.4
2021/08/11,00:00,16.2,0.0,85,234,2.4
2021/08/11,01:00,16.1,0.0,86,254,1.7
2021/08/11,02:00,15.9,0.0,87,246,0.4
2021/08/11,03:00,15.8,0.0,89,257,0.7
2021/08/11,04:00,15.6,0.0,89,293,0.0
2021/08/11,05:00,15.7,0.0,88,246,1.0
2021/08/11,06:00,15.7,0.0,90,221,1.1
2021/08/11,07:00,15.4,0.0,90,243,1.3
2021/08/11,08:00,15.5,0.0,90,196,0.0
2021/08/11,09:00,15.8,0.0,88,219,1.8
2021/08/11,10:00,16.0,0.0,86,249,2.2
2021/08/11,11:00,16.1,0.0,84,246,3.3
2021/08/11,12:00,16.4,0.0,79,236,3.1
2021/08/11,13:00,17.3,0.0,77,160,1.5
2021/08/11,14:00,17.9,0.0,72,252,2.8
2021/08/11,15:00,18.2,0.0,70,249,3.6
2021/08/11,16:00,18.0,0.0,73,254,4.6
2021/08/11,17:00,17.6,0.0,77,235,4.2
2021/08/11,18:00,17.1,0.0,77,231,3.6
2021/08/11,19:00,16.9,0.0,77,221,1.9
2021/08/11,20:00,16.8,0.0,78,201,2.2
2021/08/11,21:00,16.8,0.0,81,214,1.8
2021/08/11,22:00,16.6,0.0,83,243,1.6
2021/08/11,23:00,16.5,0.0,84,242,1.6
2021/08/12,00:00,16.4,0.0,85,297,1.4
2021/08/12,01:00,16.3,0.0,84,271,0.5
2021/08/12,02:00,16.1,0.0,85,346,1.1
2021/08/12,03:00,16.0,0.0,87,332,0.9
2021/08/12,04:00,15.8,0.0,88,280,0.1
2021/08/12,05:00,15.8,0.0,88,315,0.6
2021/08/12,06:00,15.7,0.0,89,322,0.5
2021/08/12,07:00,15.7,0.0,89,242,2.2
2021/08/12,08:00,15.8,0.0,87,74,0.4
2021/08/12,09:00,16.2,0.0,85,351,0.4
2021/08/12,10:00,16.7,0.0,84,290,0.1
2021/08/12,11:00,17.0,0.0,84,270,2.7
2021/08/12,12:00,17.3,0.0,79,299,2.5
2021/08/12,13:00,18.6,0.0,72,230,2.8
2021/08/12,14:00,19.2,0.0,71,223,4.8
2021/08/12,15:00,19.2,0.0,72,235,4.1
2021/08/12,16:00,18.7,0.0,73,237,4.1
2021/08/12,17:00,18.0,0.0,75,232,3.8
2021/08/12,18:00,17.4,0.0,78,245,2.3
2021/08/12,19:00,17.4,0.0,77,190,3.0
2021/08/12,20:00,17.1,0.0,79,209,2.5
2021/08/12,21:00,16.9,0.0,81,219,3.4
2021/08/12,22:00,16.7,0.0,81,219,2.7
2021/08/12,23:00,16.7,0.0,82,120,0.2
2021/08/13,00:00,16.8,0.0,81,294,0.1
2021/08/13,01:00,16.7,0.0,83,262,1.6
2021/08/13,02:00,16.4,0.0,85,245,1.6
2021/08/13,03:00,16.3,0.0,84,229,1.5
2021/08/13,04:00,16.1,0.0,86,230,2.7
2021/08/13,05:00,15.8,0.0,87,247,1.3
2021/08/13,06:00,15.7,0.0,87,237,2.1
2021/08/13,07:00,15.7,0.0,87,231,2.1
2021/08/13,08:00,15.9,0.0,86,84,1.2
2021/08/13,09:00,16.2,0.0,85,227,2.1
2021/08/13,10:00,16.1,0.0,85,233,2.9
2021/08/13,11:00,16.7,0.0,81,248,1.9
2021/08/13,12:00,17.5,0.0,78,248,2.2
2021/08/13,13:00,18.4,0.0,74,240,2.9
2021/08/13,14:00,19.6,0.0,70,286,4.0
2021/08/13,15:00,19.9,0.0,69,276,4.1
2021/08/13,16:00,19.4,0.0,74,270,3.4
2021/08/13,17:00,18.8,0.0,75,258,3.8
2021/08/13,18:00,18.2,0.0,76,118,1.3
2021/08/13,19:00,17.4,0.0,82,220,3.0
2021/08/13,20:00,17.2,0.0,83,228,3.5
2021/08/13,21:00,17.0,0.0,83,225,4.1
2021/08/13,22:00,16.7,0.0,84,221,3.0
2021/08/13,23:00,16.6,0.0,85,221,3.4
2021/08/14,00:00,16.4,0.0,86,230,1.7
2021/08/14,01:00,16.4,0.0,86,241,1.6
2021/08/14,02:00,16.3,0.0,87,238,2.5
2021/08/14,03:00,16.1,0.0,86,229,2.3
2021/08/14,04:00,15.9,0.0,88,232,1.8
2021/08/14,05:00,15.6,0.0,90,264,0.3
2021/08/14,06:00,15.5,0.0,91,309,0.0
2021/08/14,07:00,15.5,0.0,91,311,0.1
2021/08/14,08:00,15.7,0.0,89,301,0.1
2021/08/14,09:00,16.4,0.0,85,322,0.8
2021/08/14,10:00,17.2,0.0,80,326,2.3
2021/08/14,11:00,18.1,0.0,74,276,2.2
2021/08/14,12:00,19.5,0.0,70,257,5.0
2021/08/14,13:00,19.8,0.0,68,259,4.9
2021/08/14,14:00,19.9,0.0,67,243,4.8
2021/08/14,15:00,19.8,0.0,69,245,4.8
2021/08/14,16:00,19.4,0.0,71,262,4.5
2021/08/14,17:00,18.6,0.0,78,262,3.7
2021/08/14,18:00,17.5,0.0,84,261,2.2
2021/08/14,19:00,16.9,0.0,81,268,1.8
2021/08/14,20:00,17.3,0.0,81,96,0.5
2021/08/14,21:00,17.0,0.0,83,233,3.2
2021/08/14,22:00,16.8,0.0,84,243,2.5
2021/08/14,23:00,16.9,0.0,85,233,2.8
2021/08/15,00:00,16.7,0.0,85,243,2.2
2021/08/15,01:00,16.6,0.0,88,237,2.5
2021/08/15,02:00,16.2,0.0,91,231,2.3
2021/08/15,03:00,16.1,0.0,90,227,2.5
2021/08/15,04:00,15.9,0.0,91,176,0.1
2021/08/15,05:00,15.7,0.0,93,223,1.8
2021/08/15,06:00,15.6,0.0,92,168,0.3
2021/08/15,07:00,15.6,0.0,89,188,0.5
2021/08/15,08:00,15.9,0.0,87,150,2.0
2021/08/15,09:00,16.6,0.0,83,232,1.5
2021/08/15,10:00,17.0,0.0,83,251,2.2
2021/08/15,11:00,17.8,0.0,79,252,2.9
2021/08/15,12:00,18.5,0.0,74,254,3.7
2021/08/15,13:00,19.5,0.0,73,259,5.5
2021/08/15,14:00,19.8,0.0,69,273,5.0
2021/08/15,15:00,20.0,0.0,69,260,5.0
2021/08/15,16:00,20.2,0.0,70,189,2.8
2021/08/15,17:00,19.4,0.0,74,217,3.2
2021/08/15,18:00,17.4,0.0,79,222,3.5
2021/08/15,19:00,17.0,0.0,81,205,2.1
2021/08/15,20:00,16.6,0.0,84,200,3.4
2021/08/15,21:00,16.0,0.0,88,219,3.2
2021/08/15,22:00,15.7,0.0,91,225,2.8
2021/08/15,23:00,15.6,0.0,90,219,2.1
2021/08/16,00:00,15.7,0.0,91,136,0.0
2021/08/16,01:00,15.6,0.0,91,215,2.3
2021/08/16,02:00,15.2,0.0,92,206,1.6
2021/08/16,03:00,15.1,0.0,92,210,1.8
2021/08/16,04:00,15.0,0.0,92,130,0.9
2021/08/16,05:00,15.1,0.0,92,26,0.1
2021/08/16,06:00,15.0,0.0,90,164,0.0
2021/08/16,07:00,15.2,0.0,92,144,1.9
2021/08/16,08:00,15.2,0.0,93,227,0.0
2021/08/16,09:00,15.4,0.0,90,236,1.7
2021/08/16,10:00,16.1,0.0,84,259,2.2
2021/08/16,11:00,16.9,0.0,80,264,1.8
2021/08/16,12:00,17.0,0.0,79,258,2.1
2021/08/16,13:00,17.5,0.0,77,194,1.4
2021/08/16,14:00,17.5,0.0,80,237,2.7
2021/08/16,15:00,17.2,0.0,78,192,1.5
2021/08/16,16:00,17.4,0.0,80,221,3.4
2021/08/16,17:00,16.7,0.0,80,192,1.8
2021/08/16,18:00,16.6,0.0,81,216,1.4
2021/08/16,19:00,16.3,0.0,82,200,1.2
2021/08/16,20:00,16.2,0.0,83,172,1.6
2021/08/16,21:00,16.0,0.0,85,222,2.5
2021/08/16,22:00,15.9,0.0,85,188,0.3
2021/08/16,23:00,16.1,0.0,85,240,1.2
2021/08/17,00:00,16.0,0.0,85,80,1.3
2021/08/17,01:00,15.9,0.0,85,36,1.5
2021/08/17,02:00,15.8,0.0,85,38,1.2
