AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/02/01,00:00,24.1,0.0,82,140,1.7
2020/02/01,01:00,23.9,0.0,82,145,1.9
2020/02/01,02:00,23.6,0.0,84,330,0.7
2020/02/01,03:00,23.4,0.0,84,29,0.0
2020/02/01,04:00,23.1,0.0,87,321,1.2
2020/02/01,05:00,22.6,0.0,87,333,1.6
2020/02/01,06:00,22.4,0.0,87,39,1.3
2020/02/01,07:00,22.7,0.0,86,358,0.8
2020/02/01,08:00,23.2,0.0,87,346,1.8
2020/02/01,09:00,23.4,0.0,84,355,2.2
2020/02/01,10:00,24.6,0.0,79,336,3.2
2020/02/01,11:00,25.3,0.0,75,334,3.2
2020/02/01,12:00,26.0,0.0,71,293,3.7
2020/02/01,13:00,26.6,0.0,71,261,4.0
2020/02/01,14:00,26.7,0.0,70,270,5.4
2020/02/01,15:00,26.2,0.0,70,260,3.3
2020/02/01,16:00,26.6,0.0,66,293,3.2
2020/02/01,17:00,26.9,0.0,68,252,2.9
2020/02/01,18:00,25.9,0.0,75,229,3.3
2020/02/01,19:00,24.9,0.0,80,140,4.1
2020/02/01,20:00,24.0,0.0,80,157,3.0
2020/02/01,21:00,24.4,0.0,78,164,1.6
2020/02/01,22:00,24.4,0.0,79,152,2.1
2020/02/01,23:00,24.2,0.0,81,115,1.5
2020/02/02,00:00,23.0,0.0,88,346,2.6
2020/02/02,01:00,22.3,0.0,90,335,1.5
2020/02/02,02:00,22.0,0.0,91,18,0.0
2020/02/02,03:00,22.1,0.0,91,321,0.7
2020/02/02,04:00,21.8,0.0,93,2,1.3
2020/02/02,05:00,21.7,0.0,93,290,0.0
2020/02/02,06:00,21.6,0.0,93,304,0.2
2020/02/02,07:00,21.7,0.0,93,330,0.3
2020/02/02,08:00,22.4,0.0,89,323,1.2
2020/02/02,09:00,23.4,0.0,85,323,3.8
2020/02/02,10:00,24.5,0.0,80,318,3.9
2020/02/02,11:00,25.4,0.0,75,301,3.8
2020/02/02,12:00,25.3,0.0,76,321,4.7
2020/02/02,13:00,25.5,0.0,76,323,4.4
2020/02/02,14:00,25.8,0.0,75,284,4.5
2020/02/02,15:00,25.8,0.0,75,330,4.9
2020/02/02,16:00,25.1,0.0,77,315,3.1
2020/02/02,17:00,25.2,0.0,74,300,3.5
2020/02/02,18:00,25.3,0.0,79,341,4.1
2020/02/02,19:00,23.0,0.0,89,352,2.9
2020/02/02,20:00,22.2,0.0,92,324,1.5
2020/02/02,21:00,22.0,0.0,92,333,2.6
2020/02/02,22:00,22.0,0.0,92,337,1.9
2020/02/02,23:00,21.8,0.0,91,345,1.7
2020/02/03,00:00,21.7,0.0,93,312,0.9
2020/02/03,01:00,21.5,0.0,93,331,1.8
2020/02/03,02:00,21.4,0.0,94,320,0.7
2020/02/03,03:00,21.3,0.0,94,299,0.1
2020/02/03,04:00,21.2,0.0,94,323,0.0
2020/02/03,05:00,21.3,0.0,95,310,2.2
2020/02/03,06:00,20.6,0.0,98,324,0.9
2020/02/03,07:00,20.5,0.0,99,336,1.1
2020/02/03,08:00,20.9,0.0,97,320,2.2
2020/02/03,09:00,21.5,0.0,95,308,2.4
2020/02/03,10:00,21.6,0.0,95,323,1.7
2020/02/03,11:00,22.2,0.0,88,316,2.0
2020/02/03,12:00,23.1,0.0,88,318,2.6
2020/02/03,13:00,23.3,0.0,84,316,2.4
2020/02/03,14:00,23.5,0.0,84,304,2.7
2020/02/03,15:00,23.7,0.0,81,260,1.7
2020/02/03,16:00,24.6,0.0,78,337,1.4
2020/02/03,17:00,25.3,0.0,73,173,2.1
2020/02/03,18:00,25.8,0.0,73,145,2.3
2020/02/03,19:00,25.4,0.0,76,183,0.7
2020/02/03,20:00,24.0,0.0,80,149,3.9
2020/02/03,21:00,23.8,0.0,80,208,0.4
2020/02/03,22:00,23.5,0.0,82,266,0.8
2020/02/03,23:00,22.7,0.0,87,11,1.9
2020/02/04,00:00,22.2,0.0,88,349,1.3
2020/02/04,01:00,22.0,0.0,89,321,1.0
2020/02/04,02:00,21.8,0.0,90,333,0.5
2020/02/04,03:00,21.6,0.0,90,2,0.3
2020/02/04,04:00,21.6,0.0,92,357,0.6
2020/02/04,05:00,21.3,0.0,93,322,0.0
2020/02/04,06:00,21.2,0.0,93,327,1.6
2020/02/04,07:00,20.9,0.0,95,359,1.5
2020/02/04,08:00,21.3,0.0,92,323,2.2
2020/02/04,09:00,22.4,0.0,84,322,1.9
2020/02/04,10:00,23.5,0.0,85,316,3.7
2020/02/04,11:00,23.3,0.0,83,310,3.4
2020/02/04,12:00,24.0,0.0,81,306,3.4
2020/02/04,13:00,24.6,0.0,76,314,3.8
2020/02/04,14:00,25.0,0.0,74,304,3.6
2020/02/04,15:00,25.7,0.0,70,286,5.7
2020/02/04,16:00,25.8,0.0,70,268,4.2
2020/02/04,17:00,25.5,0.0,69,275,3.8
2020/02/04,18:00,25.3,0.0,72,288,2.3
2020/02/04,19:00,24.8,0.0,72,140,1.5
2020/02/04,20:00,24.0,0.0,78,186,0.6
2020/02/04,21:00,23.7,0.0,78,163,2.4
2020/02/04,22:00,23.6,0.0,80,137,2.8
2020/02/04,23:00,23.3,0.0,82,70,1.5
2020/02/05,00:00,22.6,0.0,87,357,2.1
2020/02/05,01:00,22.0,0.0,88,13,1.1
2020/02/05,02:00,21.6,0.0,90,354,0.9
2020/02/05,03:00,21.3,0.0,92,14,0.4
2020/02/05,04:00,21.2,0.0,92,12,0.0
2020/02/05,05:00,21.2,0.0,92,351,0.1
2020/02/05,06:00,21.1,0.0,93,325,0.9
2020/02/05,07:00,20.8,0.0,95,329,1.8
2020/02/05,08:00,21.8,0.0,86,325,1.5
2020/02/05,09:00,22.6,0.0,86,309,2.5
2020/02/05,10:00,22.9,0.0,82,317,2.9
2020/02/05,11:00,23.6,0.0,79,287,2.5
2020/02/05,12:00,24.6,0.0,71,289,3.8
2020/02/05,13:00,25.7,0.0,70,271,4.6
2020/02/05,14:00,25.7,0.0,68,280,3.4
2020/02/05,15:00,26.5,0.0,66,314,4.5
2020/02/05,16:00,26.4,0.0,69,291,4.2
2020/02/05,17:00,25.2,0.0,77,265,5.2
2020/02/05,18:00,24.3,0.0,74,284,3.5
2020/02/05,19:00,24.0,0.0,79,315,1.5
2020/02/05,20:00,23.3,0.0,83,6,1.7
2020/02/05,21:00,22.6,0.0,88,337,2.1
2020/02/05,22:00,22.2,0.0,85,315,1.0
2020/02/05,23:00,22.4,0.0,86,352,0.5
2020/02/06,00:00,22.3,0.0,87,10,1.9
2020/02/06,01:00,22.0,0.0,88,26,0.2
2020/02/06,02:00,21.7,0.0,92,307,1.0
2020/02/06,03:00,21.2,0.0,93,35,0.2
2020/02/06,04:00,21.2,0.0,91,160,0.0
2020/02/06,05:00,21.0,0.0,95,322,1.3
2020/02/06,06:00,20.5,0.0,96,314,0.8
2020/02/06,07:00,20.5,0.0,97,327,0.0
2020/02/06,08:00,21.1,0.0,93,245,0.2
2020/02/06,09:00,22.5,0.0,82,320,2.6
2020/02/06,10:00,23.7,0.0,80,311,4.2
2020/02/06,11:00,24.6,0.0,74,304,3.3
2020/02/06,12:00,26.1,0.0,66,263,4.0
2020/02/06,13:00,26.9,0.0,65,264,4.9
2020/02/06,14:00,27.1,0.0,63,266,5.2
2020/02/06,15:00,26.8,0.0,65,254,5.6
2020/02/06,16:00,26.3,0.0,72,341,6.1
2020/02/06,17:00,25.3,0.0,73,359,4.9
2020/02/06,18:00,25.2,0.0,73,318,3.6
2020/02/06,19:00,23.9,0.0,82,335,2.9
2020/02/06,20:00,22.5,0.0,88,348,1.7
2020/02/06,21:00,22.3,0.0,90,306,1.4
2020/02/06,22:00,21.9,0.0,93,317,2.5
2020/02/06,23:00,21.5,0.0,95,26,0.8
2020/02/07,00:00,21.5,0.0,94,291,0.5
2020/02/07,01:00,21.5,0.0,95,350,0.8
2020/02/07,02:00,21.2,0.0,96,327,0.0
2020/02/07,03:00,20.9,0.0,97,322,0.3
2020/02/07,04:00,20.8,0.0,99,338,0.9
2020/02/07,05:00,20.5,0.0,99,320,0.0
2020/02/07,06:00,20.4,0.0,99,328,1.4
2020/02/07,07:00,20.3,0.0,100,360,0.1
2020/02/07,08:00,20.8,0.0,97,216,0.1
2020/02/07,09:00,22.5,0.0,86,327,2.7
2020/02/07,10:00,23.2,0.0,83,322,3.2
2020/02/07,11:00,24.2,0.0,79,316,4.4
2020/02/07,12:00,24.5,0.0,74,317,3.9
2020/02/07,13:00,25.1,0.0,75,316,4.4
2020/02/07,14:00,26.1,0.0,67,318,4.1
2020/02/07,15:00,26.6,0.0,67,315,4.6
2020/02/07,16:00,26.4,0.0,70,314,4.3
2020/02/07,17:00,25.7,0.0,77,308,3.5
2020/02/07,18:00,24.7,0.0,83,316,2.4
2020/02/07,19:00,23.8,0.0,87,265,2.5
2020/02/07,20:00,23.0,0.0,90,311,0.5
2020/02/07,21:00,22.9,0.0,89,282,1.1
