AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/08/01,00:00,17.8,0.0,81,65,2.4
2023/08/01,01:00,19.0,0.0,80,76,1.3
2023/08/01,02:00,19.5,0.0,80,323,0.0
2023/08/01,03:00,19.5,0.0,81,358,0.3
2023/08/01,04:00,19.3,0.0,81,59,2.7
2023/08/01,05:00,19.3,0.0,80,67,3.0
2023/08/01,06:00,19.3,0.0,80,70,2.1
2023/08/01,07:00,19.4,0.0,78,62,2.1
2023/08/01,08:00,19.6,0.0,76,34,1.7
2023/08/01,09:00,19.9,0.0,76,27,0.3
2023/08/01,10:00,20.2,0.0,74,357,0.8
2023/08/01,11:00,21.0,0.0,71,195,1.2
2023/08/01,12:00,21.9,0.0,65,249,3.2
2023/08/01,13:00,23.4,0.0,59,247,4.3
2023/08/01,14:00,23.8,0.0,57,248,5.0
2023/08/01,15:00,23.6,0.0,61,242,4.5
2023/08/01,16:00,23.3,0.0,61,223,5.6
2023/08/01,17:00,22.5,0.0,65,232,5.1
2023/08/01,18:00,21.3,0.0,71,216,3.6
2023/08/01,19:00,20.4,0.0,76,143,2.0
2023/08/01,20:00,19.8,0.0,79,138,2.5
2023/08/01,21:00,19.3,0.0,80,174,1.3
2023/08/01,22:00,18.9,0.0,78,67,2.0
2023/08/01,23:00,17.7,0.0,79,67,2.7
2023/08/02,00:00,18.2,0.0,77,72,2.7
2023/08/02,01:00,19.1,0.0,76,73,1.9
2023/08/02,02:00,19.7,0.0,76,44,1.4
2023/08/02,03:00,19.7,0.0,75,42,2.6
2023/08/02,04:00,19.4,0.0,76,63,3.6
2023/08/02,05:00,19.3,0.0,76,38,2.8
2023/08/02,06:00,19.4,0.0,75,29,2.3
2023/08/02,07:00,19.4,0.0,73,60,3.6
2023/08/02,08:00,19.7,0.0,73,59,2.3
2023/08/02,09:00,20.3,0.0,70,31,1.3
2023/08/02,10:00,21.1,0.0,66,227,0.3
2023/08/02,11:00,21.7,0.0,64,283,2.8
2023/08/02,12:00,22.6,0.0,61,298,4.0
2023/08/02,13:00,23.6,0.0,60,242,2.9
2023/08/02,14:00,23.1,0.0,61,242,4.1
2023/08/02,15:00,23.5,0.0,59,237,4.3
2023/08/02,16:00,23.4,0.0,59,250,4.5
2023/08/02,17:00,22.2,0.0,65,242,3.6
2023/08/02,18:00,21.6,0.0,66,240,2.5
2023/08/02,19:00,21.1,0.0,68,224,2.3
2023/08/02,20:00,20.9,0.0,70,224,1.1
2023/08/02,21:00,21.0,0.0,69,194,1.1
2023/08/02,22:00,21.0,0.0,69,190,0.3
2023/08/02,23:00,21.0,0.0,70,186,2.0
2023/08/03,00:00,20.9,0.0,72,222,2.1
2023/08/03,01:00,20.7,0.0,74,187,0.0
2023/08/03,02:00,20.6,0.0,74,252,0.4
2023/08/03,03:00,20.4,0.0,69,2,0.7
2023/08/03,04:00,20.5,0.0,69,316,1.8
2023/08/03,05:00,20.4,0.0,70,311,0.6
2023/08/03,06:00,20.3,0.0,72,290,1.4
2023/08/03,07:00,20.3,0.0,73,256,0.9
2023/08/03,08:00,20.3,0.0,72,271,0.1
2023/08/03,09:00,21.1,0.0,64,234,0.6
2023/08/03,10:00,22.6,0.0,63,249,3.6
2023/08/03,11:00,23.2,0.0,60,243,4.3
2023/08/03,12:00,23.5,0.0,59,250,4.2
2023/08/03,13:00,23.9,0.0,57,246,4.5
2023/08/03,14:00,24.1,0.0,57,240,5.2
2023/08/03,15:00,23.9,0.0,58,239,6.0
2023/08/03,16:00,23.6,0.0,59,237,5.2
2023/08/03,17:00,22.9,0.0,63,230,4.6
2023/08/03,18:00,21.9,0.0,68,216,2.3
2023/08/03,19:00,21.0,0.0,69,158,2.2
2023/08/03,20:00,20.4,0.0,71,137,2.5
2023/08/03,21:00,19.9,0.0,75,142,2.0
2023/08/03,22:00,19.4,0.0,77,127,2.3
2023/08/03,23:00,19.0,0.0,77,133,1.9
2023/08/04,00:00,18.1,0.0,76,81,2.2
2023/08/04,01:00,17.6,0.0,77,83,2.0
2023/08/04,02:00,17.5,0.0,81,156,0.1
2023/08/04,03:00,17.3,0.0,81,158,0.7
2023/08/04,04:00,18.4,0.0,79,126,0.5
2023/08/04,05:00,19.1,0.0,77,89,0.6
2023/08/04,06:00,19.3,0.0,76,64,2.7
2023/08/04,07:00,19.3,0.0,77,62,3.6
2023/08/04,08:00,19.4,0.0,76,45,3.3
2023/08/04,09:00,20.0,0.0,72,138,0.3
2023/08/04,10:00,20.8,0.0,69,175,1.0
2023/08/04,11:00,21.3,0.0,69,254,3.2
2023/08/04,12:00,22.3,0.0,65,227,3.4
2023/08/04,13:00,23.6,0.0,61,243,4.4
2023/08/04,14:00,23.8,0.0,62,240,5.3
2023/08/04,15:00,23.8,0.0,62,240,5.3
2023/08/04,16:00,23.1,0.0,66,246,5.0
2023/08/04,17:00,21.9,0.0,69,230,3.7
2023/08/04,18:00,21.1,0.0,72,223,4.4
2023/08/04,19:00,20.8,0.0,70,195,1.5
2023/08/04,20:00,21.0,0.0,69,174,2.0
2023/08/04,21:00,21.0,0.0,69,175,2.0
2023/08/04,22:00,20.8,0.0,70,194,0.5
2023/08/04,23:00,20.7,0.0,72,214,2.4
2023/08/05,00:00,20.4,0.0,73,181,0.6
2023/08/05,01:00,20.4,0.0,74,257,0.5
2023/08/05,02:00,20.3,0.0,74,213,1.6
2023/08/05,03:00,20.1,0.0,75,206,2.0
2023/08/05,04:00,20.0,0.0,76,248,1.9
2023/08/05,05:00,20.0,0.0,76,261,0.2
2023/08/05,06:00,20.0,0.0,74,317,0.0
2023/08/05,07:00,20.1,0.0,74,163,0.3
2023/08/05,08:00,20.2,0.0,74,267,0.6
2023/08/05,09:00,20.3,0.0,73,356,0.2
2023/08/05,10:00,20.9,0.0,68,203,0.0
2023/08/05,11:00,22.2,0.0,63,243,1.8
2023/08/05,12:00,23.3,0.0,60,250,3.2
2023/08/05,13:00,23.8,0.0,60,242,4.8
2023/08/05,14:00,23.8,0.0,57,243,5.7
2023/08/05,15:00,23.8,0.0,59,244,5.3
2023/08/05,16:00,23.3,0.0,61,242,5.7
2023/08/05,17:00,22.2,0.0,67,221,6.6
2023/08/05,18:00,21.2,0.0,70,203,5.0
2023/08/05,19:00,20.8,0.0,69,186,4.7
2023/08/05,20:00,20.6,0.0,71,199,4.4
2023/08/05,21:00,20.4,0.0,72,196,3.7
2023/08/05,22:00,20.3,0.0,73,188,4.5
2023/08/05,23:00,20.2,0.0,74,187,2.8
2023/08/06,00:00,20.2,0.0,74,204,2.0
2023/08/06,01:00,19.4,0.0,78,144,0.7
2023/08/06,02:00,18.2,0.0,78,83,2.8
2023/08/06,03:00,17.3,0.0,82,154,0.0
2023/08/06,04:00,17.7,0.0,79,61,1.5
2023/08/06,05:00,18.7,0.0,76,57,2.1
2023/08/06,06:00,19.2,0.0,75,56,1.2
2023/08/06,07:00,19.5,0.0,75,70,3.5
2023/08/06,08:00,19.6,0.0,74,51,3.3
2023/08/06,09:00,19.9,0.0,71,56,2.0
2023/08/06,10:00,20.5,0.0,69,326,0.8
2023/08/06,11:00,21.4,0.0,67,232,4.7
2023/08/06,12:00,22.4,0.0,62,231,4.1
2023/08/06,13:00,23.4,0.0,58,229,5.4
2023/08/06,14:00,23.7,0.0,58,236,6.0
2023/08/06,15:00,23.8,0.0,59,250,6.1
2023/08/06,16:00,23.1,0.0,62,222,6.7
2023/08/06,17:00,22.6,0.0,64,213,3.8
2023/08/06,18:00,21.7,0.0,69,200,1.5
2023/08/06,19:00,20.6,0.0,74,143,2.4
2023/08/06,20:00,19.8,0.0,78,143,2.2
2023/08/06,21:00,19.6,0.0,78,183,2.6
2023/08/06,22:00,20.1,0.0,76,193,2.7
2023/08/06,23:00,20.2,0.0,77,201,3.2
2023/08/07,00:00,20.1,0.0,77,195,2.0
2023/08/07,01:00,19.9,0.0,78,210,2.2
2023/08/07,02:00,19.8,0.0,77,203,1.4
2023/08/07,03:00,19.9,0.0,79,151,0.8
2023/08/07,04:00,19.7,0.0,80,145,1.9
2023/08/07,05:00,19.6,0.0,80,139,1.3
2023/08/07,06:00,19.7,0.0,79,161,0.1
2023/08/07,07:00,19.8,0.0,79,92,0.0
2023/08/07,08:00,20.2,0.0,76,262,0.6
2023/08/07,09:00,20.7,0.0,71,208,0.0
2023/08/07,10:00,21.4,0.0,69,237,1.4
2023/08/07,11:00,21.9,0.0,66,252,3.0
2023/08/07,12:00,22.1,0.0,65,251,3.5
2023/08/07,13:00,22.5,0.0,63,220,3.8
2023/08/07,14:00,22.4,0.0,67,248,4.5
2023/08/07,15:00,22.4,0.0,66,236,3.2
2023/08/07,16:00,22.3,0.0,68,258,3.5
2023/08/07,17:00,22.1,0.0,69,234,2.8
2023/08/07,18:00,21.4,0.0,72,240,2.7
2023/08/07,19:00,21.0,0.0,73,198,0.8
2023/08/07,20:00,21.1,0.0,73,188,3.0
2023/08/07,21:00,21.0,0.0,74,196,3.1
2023/08/07,22:00,21.0,0.0,73,175,2.2
2023/08/07,23:00,21.0,0.0,73,211,1.6
2023/08/08,00:00,21.0,0.0,72,168,0.1
2023/08/08,01:00,21.0,0.0,73,168,1.4
2023/08/08,02:00,20.8,0.0,74,191,1.0
2023/08/08,03:00,20.7,0.0,73,166,0.5
2023/08/08,04:00,20.7,0.0,74,120,0.4
2023/08/08,05:00,20.6,0.0,75,220,2.7
2023/08/08,06:00,20.5,0.0,74,156,1.7
2023/08/08,07:00,20.7,0.0,74,157,0.1
2023/08/08,08:00,20.7,0.0,76,182,0.5
2023/08/08,09:00,20.9,0.0,72,23,1.4
2023/08/08,10:00,21.3,0.0,71,321,0.3
2023/08/08,11:00,22.0,0.0,69,261,0.7
2023/08/08,12:00,22.4,0.0,68,261,3.8
2023/08/08,13:00,23.4,0.0,62,260,4.8
2023/08/08,14:00,24.4,0.0,63,251,5.4
2023/08/08,15:00,24.4,0.0,60,245,5.1
2023/08/08,16:00,24.3,0.0,63,227,5.2
2023/08/08,17:00,23.7,0.0,64,199,3.2
2023/08/08,18:00,22.6,0.0,69,195,2.0
2023/08/08,19:00,21.4,0.0,73,146,2.5
2023/08/08,20:00,20.5,0.0,77,141,2.6
2023/08/08,21:00,20.0,0.0,78,142,1.9
2023/08/08,22:00,19.7,0.0,78,130,2.3
2023/08/08,23:00,19.6,0.0,80,138,2.0
2023/08/09,00:00,18.6,0.0,79,97,0.9
2023/08/09,01:00,18.1,0.0,79,90,0.9
2023/08/09,02:00,18.1,0.0,78,68,2.3
2023/08/09,03:00,19.4,0.0,78,128,0.0
2023/08/09,04:00,19.5,0.0,78,151,0.0
2023/08/09,05:00,19.7,0.0,79,278,1.0
2023/08/09,06:00,19.7,0.0,79,107,0.3
2023/08/09,07:00,19.8,0.0,79,30,0.1
2023/08/09,08:00,20.0,0.0,77,81,1.9
2023/08/09,09:00,20.4,0.0,75,116,0.5
2023/08/09,10:00,21.2,0.0,71,66,0.5
2023/08/09,11:00,21.8,0.0,71,267,2.8
2023/08/09,12:00,22.5,0.0,68,243,3.9
2023/08/09,13:00,23.1,0.0,68,247,4.2
2023/08/09,14:00,22.7,0.0,68,241,3.5
2023/08/09,15:00,22.8,0.0,70,228,5.1
2023/08/09,16:00,22.2,0.0,72,234,5.2
2023/08/09,17:00,21.8,0.0,71,228,3.6
2023/08/09,18:00,21.6,0.0,74,208,3.6
2023/08/09,19:00,21.3,0.0,74,200,2.8
2023/08/09,20:00,21.3,0.0,73,206,2.5
2023/08/09,21:00,21.3,0.0,73,190,2.3
2023/08/09,22:00,21.1,0.0,77,212,3.2
2023/08/09,23:00,20.7,0.0,78,213,2.8
2023/08/10,00:00,20.6,0.0,77,211,2.4
2023/08/10,01:00,20.5,0.0,77,233,1.5
2023/08/10,02:00,20.4,0.0,79,207,2.5
2023/08/10,03:00,20.1,0.0,81,196,0.8
2023/08/10,04:00,19.9,0.0,82,135,2.0
2023/08/10,05:00,19.8,0.0,82,142,1.9
2023/08/10,06:00,19.8,0.0,82,144,2.2
2023/08/10,07:00,19.9,0.0,80,125,2.0
2023/08/10,08:00,20.2,0.0,77,115,0.1
2023/08/10,09:00,20.7,0.0,77,179,1.3
2023/08/10,10:00,21.0,0.0,76,164,3.6
2023/08/10,11:00,21.6,0.0,70,151,3.5
2023/08/10,12:00,22.2,0.0,68,165,2.3
2023/08/10,13:00,22.6,0.0,68,175,3.2
2023/08/10,14:00,22.2,0.0,72,198,3.2
2023/08/10,15:00,21.5,0.0,75,198,3.5
2023/08/10,16:00,20.9,0.0,75,178,3.2
2023/08/10,17:00,20.7,0.0,76,202,2.0
2023/08/10,18:00,20.5,0.0,78,163,3.5
2023/08/10,19:00,20.1,0.0,80,152,2.9
2023/08/10,20:00,19.9,0.0,79,146,2.2
2023/08/10,21:00,20.1,0.0,77,147,2.2
2023/08/10,22:00,20.2,0.0,76,140,2.3
2023/08/10,23:00,20.2,0.0,77,151,2.1
2023/08/11,00:00,20.2,0.0,78,138,1.4
2023/08/11,01:00,20.2,0.0,77,40,1.4
2023/08/11,02:00,20.1,0.0,83,312,2.0
2023/08/11,03:00,19.6,0.0,85,329,1.0
2023/08/11,04:00,19.5,0.0,84,360,1.3
2023/08/11,05:00,19.6,0.0,82,59,0.3
2023/08/11,06:00,19.7,0.0,81,74,0.1
2023/08/11,07:00,19.8,0.0,79,151,0.1
2023/08/11,08:00,20.2,0.0,76,174,0.2
2023/08/11,09:00,21.0,0.0,72,334,0.1
2023/08/11,10:00,22.0,0.0,67,238,1.4
2023/08/11,11:00,22.7,0.0,65,230,2.9
2023/08/11,12:00,22.7,0.0,63,237,2.5
2023/08/11,13:00,22.9,0.0,62,221,2.6
2023/08/11,14:00,23.4,0.0,63,235,3.7
2023/08/11,15:00,23.2,0.0,63,226,3.6
2023/08/11,16:00,22.6,0.0,68,225,4.1
2023/08/11,17:00,21.9,0.0,71,234,4.2
2023/08/11,18:00,21.6,0.0,73,230,2.2
2023/08/11,19:00,21.3,0.0,72,200,2.1
2023/08/11,20:00,21.1,0.0,75,198,1.5
2023/08/11,21:00,20.8,0.0,77,201,2.4
2023/08/11,22:00,20.6,0.0,76,176,2.1
2023/08/11,23:00,20.6,0.0,77,164,3.1
2023/08/12,00:00,20.4,0.0,79,156,2.3
2023/08/12,01:00,20.4,0.0,78,147,2.1
2023/08/12,02:00,20.3,0.0,79,152,2.2
2023/08/12,03:00,20.2,0.0,78,142,2.0
2023/08/12,04:00,20.0,0.0,79,140,1.9
2023/08/12,05:00,19.9,0.0,80,139,1.6
2023/08/12,06:00,19.9,0.0,79,155,1.8
2023/08/12,07:00,19.8,0.0,82,87,1.8
2023/08/12,08:00,19.9,0.0,80,59,0.4
2023/08/12,09:00,20.6,0.0,74,28,0.2
2023/08/12,10:00,21.6,0.0,73,297,2.0
