AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/02/01,03:00,23.2,0.0,86,205,0.2
2020/02/01,04:00,23.2,0.0,86,207,0.4
2020/02/01,05:00,23.0,0.0,88,186,1.2
2020/02/01,06:00,22.8,0.0,89,172,0.3
2020/02/01,07:00,22.6,0.0,91,252,1.0
2020/02/01,08:00,22.3,0.0,95,281,1.0
2020/02/01,09:00,24.7,0.0,85,250,0.4
2020/02/01,10:00,26.2,0.0,77,292,0.9
2020/02/01,11:00,27.1,0.0,71,255,3.6
2020/02/01,12:00,26.5,0.0,72,266,2.1
2020/02/01,13:00,26.7,0.0,71,257,2.2
2020/02/01,14:00,26.0,0.0,75,238,1.2
2020/02/01,15:00,25.7,0.0,77,262,2.6
2020/02/01,16:00,26.3,0.0,75,247,1.0
2020/02/01,17:00,25.8,0.0,76,234,0.7
2020/02/01,18:00,24.0,0.0,82,183,1.5
2020/02/01,20:00,22.8,0.0,90,178,2.1
2020/02/01,21:00,23.0,0.0,90,177,1.9
2020/02/01,22:00,22.8,0.0,91,171,2.0
2020/02/02,00:00,22.5,0.0,92,172,1.3
2020/02/02,01:00,22.1,0.0,94,172,1.6
2020/02/02,02:00,22.0,0.0,94,200,0.7
2020/02/02,03:00,21.8,0.0,95,206,1.2
2020/02/02,04:00,21.7,0.0,96,142,0.9
2020/02/02,05:00,21.8,0.0,96,202,0.3
2020/02/02,06:00,21.9,0.0,95,178,0.2
2020/02/02,08:00,24.6,0.0,85,317,0.2
2020/02/02,09:00,26.0,0.0,78,243,1.4
2020/02/02,10:00,26.3,0.0,74,240,1.9
2020/02/02,11:00,26.1,0.0,74,213,1.0
2020/02/02,12:00,26.3,0.0,65,238,1.5
2020/02/02,13:00,28.1,0.0,67,262,1.6
2020/02/02,14:00,28.2,0.0,66,249,1.6
2020/02/02,15:00,28.3,0.0,66,198,1.4
2020/02/02,16:00,27.6,0.0,70,224,0.9
2020/02/02,17:00,26.0,0.0,74,168,2.1
2020/02/02,18:00,25.7,0.0,75,195,1.0
2020/02/02,19:00,23.7,0.0,81,168,2.3
2020/02/02,20:00,23.4,0.0,83,184,1.7
2020/02/02,21:00,22.9,0.0,87,171,2.1
2020/02/02,23:00,22.3,0.0,91,172,2.0
2020/02/03,01:00,22.0,0.0,92,162,1.5
2020/02/03,05:00,21.5,0.0,95,273,0.4
2020/02/03,06:00,21.3,0.0,96,271,1.0
2020/02/03,07:00,21.3,0.0,98,255,0.4
2020/02/03,08:00,21.9,0.0,95,248,0.9
2020/02/03,09:00,22.0,0.0,93,189,0.4
2020/02/03,10:00,22.1,0.0,93,225,0.6
2020/02/03,11:00,22.7,0.0,90,232,0.5
2020/02/03,12:00,24.1,0.0,84,258,1.5
2020/02/03,13:00,24.7,0.0,80,234,1.0
2020/02/03,14:00,24.6,0.0,81,245,1.3
2020/02/03,15:00,24.6,0.0,80,222,0.6
2020/02/03,16:00,24.5,0.0,81,231,1.0
2020/02/03,17:00,24.5,0.0,80,189,1.0
2020/02/03,18:00,24.2,0.0,81,179,1.4
2020/02/03,19:00,23.3,0.0,83,176,2.5
2020/02/03,20:00,22.5,0.0,87,171,2.6
2020/02/03,21:00,22.3,0.0,89,178,2.3
2020/02/03,22:00,22.0,0.0,90,166,2.1
2020/02/03,23:00,22.1,0.0,90,165,1.8
2020/02/04,00:00,21.9,0.0,92,192,0.8
2020/02/04,01:00,21.7,0.0,93,171,1.1
2020/02/04,02:00,21.5,0.0,95,193,1.1
2020/02/04,03:00,21.4,0.0,97,184,1.0
2020/02/04,04:00,21.3,0.0,97,203,0.7
2020/02/04,05:00,21.3,0.0,97,1,0.0
2020/02/04,06:00,21.3,0.0,97,184,0.0
2020/02/04,07:00,21.4,0.0,97,254,0.5
2020/02/04,08:00,21.7,0.0,96,264,0.2
2020/02/04,09:00,22.9,0.0,90,271,0.2
2020/02/04,10:00,24.5,0.0,82,268,1.5
2020/02/04,11:00,25.9,0.0,74,247,1.5
2020/02/04,12:00,26.3,0.0,70,256,1.6
2020/02/04,13:00,26.8,0.0,67,233,1.7
2020/02/04,14:00,27.1,0.0,66,254,1.6
2020/02/04,15:00,27.2,0.0,66,250,1.9
2020/02/04,16:00,27.1,0.0,67,196,1.3
2020/02/04,17:00,25.8,0.0,71,200,1.5
2020/02/04,18:00,24.8,0.0,74,175,2.2
2020/02/04,19:00,23.4,0.0,80,180,1.7
2020/02/04,20:00,22.5,0.0,86,168,3.1
2020/02/04,21:00,22.6,0.0,85,164,1.7
2020/02/04,22:00,22.5,0.0,87,191,1.3
2020/02/04,23:00,22.2,0.0,89,176,1.2
2020/02/05,00:00,21.8,0.0,90,180,1.7
2020/02/05,01:00,21.5,0.0,92,174,1.8
2020/02/05,02:00,21.2,0.0,93,173,0.7
2020/02/05,03:00,21.0,0.0,95,191,0.7
2020/02/05,04:00,20.8,0.0,96,162,0.7
2020/02/05,05:00,20.9,0.0,96,178,0.8
2020/02/05,06:00,20.9,0.0,96,199,0.6
2020/02/05,07:00,21.0,0.0,96,161,0.5
2020/02/05,08:00,22.1,0.0,92,156,0.8
2020/02/05,09:00,23.8,0.0,84,222,0.8
2020/02/05,10:00,23.7,0.0,82,257,1.1
2020/02/05,11:00,23.7,0.0,82,254,1.0
2020/02/05,12:00,25.4,0.0,76,242,1.3
2020/02/05,13:00,26.7,0.0,70,268,1.9
2020/02/05,14:00,27.4,0.0,67,242,0.9
2020/02/05,15:00,27.7,0.0,65,240,1.4
2020/02/05,16:00,27.5,0.0,69,259,2.0
2020/02/05,18:00,24.1,0.0,80,188,1.6
2020/02/05,19:00,22.6,0.0,85,178,1.5
2020/02/05,20:00,22.2,0.0,88,189,1.3
2020/02/05,21:00,22.0,0.0,89,174,1.1
2020/02/05,22:00,21.9,0.0,90,172,1.2
2020/02/05,23:00,21.9,0.0,92,186,1.0
2020/02/06,00:00,21.7,0.0,92,203,0.9
2020/02/06,01:00,21.5,0.0,93,154,0.7
2020/02/06,02:00,21.3,0.0,94,200,0.8
2020/02/06,03:00,21.4,0.0,93,185,1.0
2020/02/06,04:00,21.3,0.0,94,150,0.5
2020/02/06,05:00,21.2,0.0,94,215,0.0
2020/02/06,06:00,21.2,0.0,93,259,1.4
2020/02/06,07:00,20.9,0.0,95,273,0.5
2020/02/06,08:00,22.2,0.0,91,265,0.2
2020/02/06,09:00,25.3,0.0,77,221,0.8
2020/02/06,10:00,27.1,0.0,69,248,0.8
2020/02/06,11:00,27.9,0.0,63,237,1.3
2020/02/06,12:00,28.2,0.0,62,256,1.9
2020/02/06,13:00,28.2,0.0,63,226,1.5
2020/02/06,14:00,28.1,0.0,64,235,1.4
2020/02/06,15:00,28.8,0.0,59,224,1.4
2020/02/06,16:00,27.9,0.0,63,209,1.3
2020/02/06,17:00,28.2,0.0,65,228,0.9
2020/02/06,18:00,26.4,0.0,69,193,1.0
2020/02/06,19:00,24.8,0.0,76,202,0.6
2020/02/06,20:00,23.5,0.0,83,166,0.5
2020/02/06,21:00,23.4,0.0,84,263,1.0
2020/02/06,22:00,22.6,0.0,89,260,0.7
2020/02/06,23:00,22.2,0.0,92,231,0.1
2020/02/07,00:00,21.7,0.0,95,222,0.2
2020/02/07,01:00,21.6,0.0,96,251,0.1
2020/02/07,02:00,21.7,0.0,96,1,0.0
2020/02/07,03:00,21.6,0.0,96,196,0.4
2020/02/07,04:00,21.5,0.0,97,268,0.8
2020/02/07,05:00,21.1,0.0,98,277,0.1
2020/02/07,06:00,21.1,0.0,99,243,0.2
2020/02/07,07:00,21.5,0.0,97,178,0.4
2020/02/07,08:00,22.5,0.0,93,168,0.3
2020/02/07,09:00,26.2,0.0,77,130,0.2
2020/02/07,10:00,28.6,0.0,66,255,1.5
2020/02/07,11:00,28.7,0.0,61,229,1.4
2020/02/07,12:00,29.4,0.0,56,234,1.9
2020/02/07,13:00,29.7,0.0,54,222,1.9
2020/02/07,14:00,30.5,0.0,50,237,1.1
2020/02/07,15:00,30.9,0.0,48,254,2.2
2020/02/07,16:00,30.2,0.0,54,244,0.6
2020/02/07,17:00,28.9,0.0,59,224,1.0
2020/02/07,18:00,26.9,0.0,69,187,1.0
2020/02/07,19:00,24.8,0.0,81,245,1.2
2020/02/07,20:00,23.7,0.0,86,183,0.9
2020/02/07,21:00,23.4,0.0,86,216,0.6
2020/02/07,22:00,23.3,0.0,88,177,1.5
2020/02/07,23:00,23.1,0.0,86,177,0.8
2020/02/08,00:00,22.4,0.0,90,192,0.8
2020/02/08,01:00,22.2,0.0,91,173,0.7
2020/02/08,02:00,22.2,0.0,90,189,0.6
2020/02/08,03:00,22.1,0.0,91,270,0.4
2020/02/08,04:00,22.0,0.0,92,241,0.4
2020/02/08,05:00,21.9,0.0,94,264,0.7
2020/02/08,06:00,21.8,0.0,95,244,0.8
2020/02/08,07:00,21.6,0.0,95,234,0.2
2020/02/08,08:00,22.3,0.0,93,253,1.0
2020/02/08,09:00,22.8,0.0,90,261,1.1
2020/02/08,10:00,23.4,0.0,87,290,0.1
2020/02/08,11:00,24.8,0.0,81,253,1.3
2020/02/08,12:00,26.0,0.0,76,270,1.1
2020/02/08,13:00,28.1,0.0,66,253,1.8
2020/02/08,14:00,28.4,0.0,65,234,1.2
2020/02/08,15:00,28.3,0.0,65,250,0.7
2020/02/08,16:00,27.5,0.0,68,259,1.6
2020/02/08,17:00,25.6,0.0,74,248,1.2
2020/02/08,18:00,24.6,0.0,78,239,1.7
2020/02/08,20:00,22.4,0.0,88,192,1.0
2020/02/08,21:00,22.5,0.0,88,165,1.6
2020/02/08,22:00,22.2,0.0,90,171,1.0
2020/02/08,23:00,22.1,0.0,91,194,1.3
2020/02/09,00:00,21.9,0.0,91,215,0.4
2020/02/09,01:00,21.9,0.0,92,188,0.8
2020/02/09,02:00,21.8,0.0,92,150,0.8
2020/02/09,03:00,21.8,0.0,92,186,0.5
2020/02/09,04:00,21.7,0.0,92,254,0.6
2020/02/09,05:00,21.5,0.0,93,247,0.8
2020/02/09,06:00,21.4,0.0,94,257,0.6
2020/02/09,07:00,21.4,0.0,93,264,0.6
2020/02/09,08:00,22.0,0.0,91,248,1.2
2020/02/09,09:00,22.6,0.0,87,252,1.4
2020/02/09,10:00,23.9,0.0,82,265,0.4
2020/02/09,11:00,25.9,0.0,75,251,0.7
2020/02/09,12:00,27.0,0.0,69,243,1.6
