AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/12/01,00:00,17.8,0.0,93,1,0.0
2021/12/01,01:00,17.6,0.0,93,1,0.0
2021/12/01,02:00,17.5,0.0,94,1,0.0
2021/12/01,03:00,17.4,0.0,94,1,0.0
2021/12/01,04:00,17.2,0.0,95,1,0.0
2021/12/01,05:00,17.1,0.0,96,1,0.0
2021/12/01,06:00,17.1,0.0,96,1,0.0
2021/12/01,07:00,17.3,0.0,95,1,0.0
2021/12/01,08:00,17.8,0.0,91,1,0.0
2021/12/01,09:00,18.3,0.0,88,1,0.0
2021/12/01,10:00,18.8,0.0,86,1,0.0
2021/12/01,11:00,19.6,0.0,83,1,0.0
2021/12/01,12:00,21.1,0.0,77,1,0.0
2021/12/01,13:00,22.1,0.0,74,1,0.0
2021/12/01,14:00,22.5,0.0,72,1,0.0
2021/12/01,15:00,21.8,0.0,75,1,0.0
2021/12/01,16:00,20.1,0.0,81,1,0.0
2021/12/01,17:00,19.3,0.0,84,1,0.0
2021/12/01,18:00,18.8,0.0,87,1,0.0
2021/12/01,19:00,18.5,0.0,87,1,0.0
2021/12/01,20:00,18.3,0.0,88,1,0.0
2021/12/01,21:00,18.3,0.0,89,1,0.0
2021/12/01,23:00,18.1,0.0,91,1,0.0
2021/12/02,00:00,18.0,0.0,93,1,0.0
2021/12/02,01:00,17.9,0.0,94,1,0.0
2021/12/02,02:00,17.7,0.0,94,1,0.0
2021/12/02,03:00,17.6,0.0,94,1,0.0
2021/12/02,04:00,17.4,0.0,95,1,0.0
2021/12/02,05:00,17.3,0.0,95,1,0.0
2021/12/02,06:00,17.3,0.0,95,1,0.0
2021/12/02,07:00,17.6,0.0,93,1,0.0
2021/12/02,09:00,19.4,0.0,85,1,0.0
2021/12/02,10:00,20.2,0.0,80,1,0.0
2021/12/02,11:00,21.3,0.0,76,1,0.0
2021/12/02,13:00,23.1,0.0,69,1,0.0
