AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/11/01,00:00,18.6,0.0,87,217,0.2
2023/11/01,01:00,18.3,0.0,89,257,0.4
2023/11/01,02:00,18.0,0.0,90,277,0.6
2023/11/01,03:00,17.6,0.0,92,268,0.6
2023/11/01,04:00,17.6,0.0,92,291,0.2
2023/11/01,05:00,17.7,0.0,93,300,0.5
2023/11/01,06:00,17.7,0.0,93,297,1.3
2023/11/01,07:00,17.8,0.0,91,292,0.6
2023/11/01,08:00,18.0,0.0,89,302,1.3
2023/11/01,09:00,18.5,0.0,86,299,1.3
2023/11/01,10:00,18.8,0.0,85,268,0.7
2023/11/01,11:00,18.0,0.0,89,286,0.7
2023/11/01,12:00,17.8,0.0,91,266,0.8
2023/11/01,13:00,17.9,0.0,90,283,0.5
2023/11/01,14:00,18.4,0.0,85,229,0.4
2023/11/01,15:00,18.9,0.0,80,232,0.8
2023/11/01,16:00,18.9,0.0,79,240,0.6
2023/11/01,17:00,18.5,0.0,82,275,0.8
2023/11/01,18:00,18.4,0.0,83,256,0.4
2023/11/01,19:00,18.4,0.0,83,187,0.5
2023/11/01,20:00,18.5,0.0,83,213,0.5
2023/11/01,21:00,18.5,0.0,83,161,1.4
2023/11/01,22:00,18.5,0.0,83,140,2.2
2023/11/01,23:00,18.6,0.0,83,176,1.2
2023/11/02,00:00,18.1,0.0,87,175,2.2
2023/11/02,01:00,18.0,0.0,86,182,1.3
2023/11/02,02:00,17.8,0.0,88,186,1.1
2023/11/02,03:00,17.6,0.0,89,191,0.9
2023/11/02,04:00,17.6,0.0,87,212,0.3
2023/11/02,05:00,17.5,0.0,90,184,0.6
2023/11/02,06:00,17.4,0.0,90,214,0.3
2023/11/02,07:00,17.6,0.0,91,233,0.5
2023/11/02,08:00,17.8,0.0,92,176,0.7
2023/11/02,09:00,18.1,0.0,90,189,0.6
2023/11/02,10:00,18.9,0.0,83,206,0.7
2023/11/02,11:00,18.8,0.0,82,263,0.7
2023/11/02,12:00,19.5,0.0,76,247,0.6
2023/11/02,13:00,20.2,0.0,73,267,0.8
2023/11/02,14:00,20.5,0.0,72,248,0.7
2023/11/02,15:00,20.7,0.0,72,265,0.8
2023/11/02,16:00,20.3,0.0,75,212,0.8
2023/11/02,17:00,20.1,0.0,75,178,1.6
2023/11/02,18:00,19.4,0.0,78,189,1.9
2023/11/02,19:00,19.1,0.0,78,173,1.9
2023/11/02,20:00,18.8,0.0,82,170,1.3
2023/11/02,21:00,19.1,0.0,78,172,1.8
2023/11/02,22:00,19.1,0.0,77,188,1.3
2023/11/02,23:00,18.9,0.0,81,178,1.7
2023/11/03,00:00,18.6,0.0,82,183,1.1
2023/11/03,01:00,18.4,0.0,84,158,1.0
2023/11/03,02:00,18.3,0.0,85,199,0.7
2023/11/03,03:00,18.2,0.0,86,185,0.7
2023/11/03,04:00,18.2,0.0,85,184,1.0
2023/11/03,05:00,18.2,0.0,84,166,0.2
2023/11/03,06:00,18.3,0.0,81,335,0.1
2023/11/03,07:00,18.7,0.0,80,292,0.9
2023/11/03,08:00,18.6,0.0,82,284,0.8
2023/11/03,09:00,19.2,0.0,79,275,1.0
2023/11/03,10:00,19.6,0.0,77,285,1.1
2023/11/03,11:00,20.1,0.0,76,258,0.9
2023/11/03,12:00,20.5,0.0,75,263,1.2
2023/11/03,13:00,21.0,0.0,74,261,1.2
2023/11/03,14:00,21.6,0.0,71,285,1.7
2023/11/03,15:00,22.0,0.0,67,238,0.9
2023/11/03,16:00,21.0,0.0,71,231,1.0
2023/11/03,17:00,20.9,0.0,72,253,0.7
2023/11/03,18:00,20.1,0.0,75,227,0.5
2023/11/03,19:00,19.0,0.0,80,200,0.9
2023/11/03,20:00,18.7,0.0,80,182,0.9
2023/11/03,21:00,18.5,0.0,83,200,0.4
2023/11/03,22:00,18.5,0.0,85,199,0.7
2023/11/03,23:00,18.5,0.0,83,146,1.0
2023/11/04,00:00,18.2,0.0,83,190,1.2
2023/11/04,01:00,18.0,0.0,84,176,1.3
2023/11/04,02:00,17.7,0.0,84,198,0.6
2023/11/04,03:00,17.3,0.0,90,187,1.6
2023/11/04,04:00,17.2,0.0,92,176,1.1
2023/11/04,05:00,17.7,0.0,88,189,0.8
2023/11/04,06:00,18.0,0.0,87,206,0.2
2023/11/04,07:00,18.0,0.0,89,191,0.8
2023/11/04,08:00,18.1,0.0,89,215,0.4
2023/11/04,09:00,18.6,0.0,82,212,0.6
2023/11/04,10:00,19.5,0.0,78,226,0.5
2023/11/04,11:00,20.2,0.0,75,212,0.8
2023/11/04,12:00,21.3,0.0,71,214,0.8
2023/11/04,13:00,21.5,0.0,70,242,0.9
2023/11/04,14:00,21.9,0.0,70,238,0.8
2023/11/04,15:00,21.3,0.0,71,236,0.9
2023/11/04,16:00,21.3,0.0,70,206,0.8
2023/11/04,17:00,20.9,0.0,72,189,1.8
2023/11/04,18:00,19.6,0.0,78,185,1.9
2023/11/04,19:00,19.1,0.0,83,182,1.4
2023/11/04,20:00,18.9,0.0,83,183,1.8
2023/11/04,21:00,18.8,0.0,84,189,2.2
