AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/01/01,00:00,21.1,0.0,91,172,1.2
2019/01/01,01:00,21.1,0.0,92,179,0.9
2019/01/01,02:00,21.1,0.0,92,178,2.4
2019/01/01,03:00,21.0,0.0,91,180,2.2
2019/01/01,04:00,20.9,0.0,91,181,2.1
2019/01/01,05:00,20.7,0.0,92,180,1.9
2019/01/01,06:00,20.6,0.0,93,181,1.9
2019/01/01,07:00,20.7,0.0,93,179,1.5
2019/01/01,08:00,21.1,0.0,92,167,1.1
2019/01/01,09:00,21.5,0.0,89,182,1.5
2019/01/01,10:00,22.0,0.0,85,195,1.2
2019/01/01,11:00,22.9,0.0,80,179,1.5
2019/01/01,12:00,23.6,0.0,78,237,1.5
2019/01/01,13:00,23.4,0.0,79,237,1.6
2019/01/01,14:00,24.2,0.0,78,220,1.5
2019/01/01,15:00,23.9,0.0,79,183,2.5
2019/01/01,16:00,23.2,0.0,82,190,2.7
2019/01/01,17:00,22.6,0.0,84,184,2.6
2019/01/01,18:00,22.3,0.0,85,178,2.4
2019/01/01,19:00,22.1,0.0,86,165,2.7
2019/01/01,20:00,21.9,0.0,85,174,2.8
2019/01/01,21:00,21.5,0.0,88,166,1.4
2019/01/01,22:00,21.3,0.0,89,156,1.9
2019/01/01,23:00,21.4,0.0,88,177,1.8
2019/01/02,00:00,21.0,0.0,90,163,1.5
2019/01/02,01:00,20.9,0.0,90,167,2.1
2019/01/02,02:00,21.0,0.0,90,163,1.8
2019/01/02,03:00,21.0,0.0,90,174,1.9
2019/01/02,04:00,20.9,0.0,92,179,1.1
2019/01/02,05:00,20.8,0.0,92,156,0.4
2019/01/02,06:00,20.8,0.0,92,188,1.4
2019/01/02,07:00,20.9,0.0,93,171,1.6
2019/01/02,08:00,21.9,0.0,89,171,1.3
2019/01/02,09:00,23.0,0.0,82,197,1.2
2019/01/02,10:00,23.7,0.0,78,182,1.7
2019/01/02,11:00,24.9,0.0,71,185,1.9
2019/01/02,12:00,25.8,0.0,67,256,2.2
2019/01/02,13:00,26.0,0.0,65,223,1.7
2019/01/02,14:00,27.2,0.0,63,224,2.0
2019/01/02,15:00,26.8,0.0,64,191,2.5
2019/01/02,16:00,25.7,0.0,70,238,1.5
2019/01/02,17:00,24.4,0.0,76,193,2.0
2019/01/02,18:00,23.6,0.0,80,191,2.0
2019/01/02,19:00,22.6,0.0,84,181,2.7
2019/01/02,20:00,22.0,0.0,86,172,3.6
2019/01/02,21:00,21.6,0.0,90,175,3.5
2019/01/02,22:00,21.3,0.0,91,177,2.9
2019/01/02,23:00,21.1,0.0,91,151,2.0
2019/01/03,00:00,21.0,0.0,91,171,2.1
2019/01/03,01:00,21.0,0.0,91,160,1.5
2019/01/03,02:00,21.1,0.0,90,203,0.8
2019/01/03,03:00,21.2,0.0,90,251,1.3
2019/01/03,04:00,21.1,0.0,91,246,0.2
2019/01/03,05:00,21.1,0.0,89,264,0.3
2019/01/03,06:00,21.4,0.0,87,280,0.9
2019/01/03,07:00,21.5,0.0,87,257,1.1
2019/01/03,08:00,21.6,0.0,87,253,0.0
2019/01/03,09:00,22.3,0.0,82,305,0.7
2019/01/03,10:00,22.9,0.0,79,263,0.8
2019/01/03,11:00,23.3,0.0,78,225,0.7
2019/01/03,12:00,24.2,0.0,71,177,0.5
2019/01/03,13:00,25.1,0.0,66,221,0.9
2019/01/03,14:00,25.7,0.0,64,237,1.2
2019/01/03,15:00,26.0,0.0,68,217,1.1
2019/01/03,16:00,25.2,0.0,72,209,1.5
2019/01/03,17:00,24.2,0.0,74,185,2.5
2019/01/03,18:00,23.4,0.0,77,177,1.9
2019/01/03,19:00,23.1,0.0,78,215,1.0
2019/01/03,20:00,22.6,0.0,82,179,1.9
2019/01/03,21:00,22.2,0.0,87,183,1.9
2019/01/03,22:00,22.2,0.0,88,193,1.3
2019/01/03,23:00,22.0,0.0,89,196,1.5
2019/01/04,00:00,21.7,0.0,90,181,1.0
2019/01/04,01:00,21.6,0.0,90,230,0.4
2019/01/04,02:00,21.4,0.0,92,192,0.8
2019/01/04,03:00,20.8,0.0,95,194,0.9
2019/01/04,04:00,20.6,0.0,96,190,0.5
2019/01/04,05:00,20.4,0.0,97,185,0.8
2019/01/04,06:00,20.2,0.0,99,1,0.0
2019/01/04,07:00,20.3,0.0,99,1,0.0
2019/01/04,08:00,23.3,0.0,89,217,0.0
2019/01/04,09:00,25.9,0.0,73,230,1.0
2019/01/04,10:00,26.0,0.0,69,246,1.3
2019/01/04,11:00,26.2,0.0,66,242,2.3
2019/01/04,12:00,26.4,0.0,65,246,2.2
2019/01/04,13:00,26.9,0.0,66,244,1.5
2019/01/04,14:00,26.4,0.0,67,235,2.1
2019/01/04,15:00,26.4,0.0,64,250,2.7
2019/01/04,16:00,26.2,0.0,67,186,2.3
2019/01/04,17:00,25.4,0.0,71,186,1.4
2019/01/04,18:00,24.2,0.0,76,214,1.6
2019/01/04,19:00,23.5,0.0,80,192,1.9
2019/01/04,20:00,22.6,0.0,85,173,1.9
2019/01/04,21:00,22.5,0.0,87,180,1.6
2019/01/04,22:00,22.1,0.0,88,175,1.9
2019/01/04,23:00,22.0,0.0,89,179,1.8
2019/01/05,00:00,21.7,0.0,90,171,1.8
2019/01/05,01:00,21.5,0.0,91,177,1.5
2019/01/05,02:00,21.3,0.0,93,186,2.4
2019/01/05,03:00,21.1,0.0,94,179,1.8
2019/01/05,04:00,21.1,0.0,93,179,2.6
2019/01/05,05:00,21.1,0.0,93,174,2.2
2019/01/05,06:00,21.2,0.0,92,170,1.7
2019/01/05,07:00,21.4,0.0,92,177,1.7
2019/01/05,08:00,21.8,0.0,90,189,2.0
2019/01/05,09:00,22.5,0.0,87,175,1.6
2019/01/05,10:00,25.0,0.0,78,199,1.6
2019/01/05,11:00,26.4,0.0,70,192,1.8
2019/01/05,12:00,27.4,0.0,66,261,2.5
2019/01/05,13:00,27.0,0.0,66,258,2.5
2019/01/05,14:00,27.5,0.0,63,207,2.0
2019/01/05,15:00,27.2,0.0,62,177,3.0
2019/01/05,16:00,26.5,0.0,66,194,2.2
2019/01/05,17:00,25.2,0.0,71,180,2.8
2019/01/05,18:00,24.0,0.0,76,186,2.3
2019/01/05,19:00,23.0,0.0,83,192,1.8
2019/01/05,20:00,22.3,0.0,87,183,1.8
2019/01/05,21:00,22.1,0.0,88,195,1.6
2019/01/05,22:00,22.1,0.0,87,172,1.4
2019/01/05,23:00,21.8,0.0,88,196,1.3
2019/01/06,00:00,21.5,0.0,89,185,2.1
2019/01/06,01:00,21.4,0.0,90,169,1.8
2019/01/06,02:00,21.2,0.0,92,183,2.7
2019/01/06,03:00,21.1,0.0,91,179,2.1
2019/01/06,04:00,21.1,0.0,90,160,2.2
