"Department","Province","District","Month","Year","IncidenceCount","X._Pop_1_NBI","X._Inadq_Housing","X._Overcrowding","X._Pop_No_Hygeine","X._High_Econ_Depend","X._Pop_No_pubwater","X._No_Light","X._Homes_Dirt_Floor","X._Homes_Firewood","X._no_computer","X._no_cellphone","X._no_internet","X._Homes_1_room","X._Difficulty_Moving","X._limited_interact_wothes","Illiteracy_Rate","Precipitation","Temperature","Wind_Speed","Wind_Direction_Degrees","Relative_Humidity"
"LIMA","LIMA","SANTA MARIA DEL MAR","June",2022,0,0.121,0.023,0.073,0,0.01,0.2978723404,0,0.02836879433,0.00333333333,0.4866666667,0.05333333333,0.52,0.2446808511,0.01901901902,0.004004004,0.06906906907,1.5,15.3286723163842,0.924152542372881,177.73593220339,78.1491280844377
"LIMA","LIMA","SANTA MARIA DEL MAR","July",2022,0,0.121,0.023,0.073,0,0.01,0.2978723404,0,0.02836879433,0.00333333333,0.4866666667,0.05333333333,0.52,0.2446808511,0.01901901902,0.004004004,0.06906906907,0.4,14.3797122302158,0.815971223021583,171.024244604317,79.9471258920504
"LIMA","LIMA","SANTA MARIA DEL MAR","August",2022,0,0.121,0.023,0.073,0,0.01,0.2978723404,0,0.02836879433,0.00333333333,0.4866666667,0.05333333333,0.52,0.2446808511,0.01901901902,0.004004004,0.06906906907,2.3,14.0443526170799,0.638292011019284,134.468608815427,85.0713352038745
"LIMA","LIMA","SANTA MARIA DEL MAR","September",2022,0,0.121,0.023,0.073,0,0.01,0.2978723404,0,0.02836879433,0.00333333333,0.4866666667,0.05333333333,0.52,0.2446808511,0.01901901902,0.004004004,0.06906906907,2.28571428571429,14.6312977099237,0.881221374045802,173.156320610687,83.0459694188504
"LIMA","LIMA","SANTA MARIA DEL MAR","October",2022,0,0.121,0.023,0.073,0,0.01,0.2978723404,0,0.02836879433,0.00333333333,0.4866666667,0.05333333333,0.52,0.2446808511,0.01901901902,0.004004004,0.06906906907,0.8,15.3645161290323,1.13400537634409,205.264126344086,81.0715319696061
"LIMA","LIMA","SANTA MARIA DEL MAR","November",2022,0,0.121,0.023,0.073,0,0.01,0.2978723404,0,0.02836879433,0.00333333333,0.4866666667,0.05333333333,0.52,0.2446808511,0.01901901902,0.004004004,0.06906906907,2.3,17.841364902507,1.06824512534819,182.515905292479,78.627592152554
"LIMA","LIMA","SANTA MARIA DEL MAR","December",2022,0,0.121,0.023,0.073,0,0.01,0.2978723404,0,0.02836879433,0.00333333333,0.4866666667,0.05333333333,0.52,0.2446808511,0.01901901902,0.004004004,0.06906906907,0.3,20.7938172043011,1.07258064516129,174.584166666667,76.6303297354216
"LIMA","LIMA","SANTA ROSA","January",2019,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.8,23.4721640995834,1.52806539509537,197.207084468665,83.9453114404727
"LIMA","LIMA","SANTA ROSA","February",2019,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.533333333333333,24.9488095238095,1.56158536585366,200.853658536585,82.6845238095238
"LIMA","LIMA","SANTA ROSA","March",2019,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.366666666666667,24.0040658602151,1.50147590772591,206.097085722086,79.7381048387097
"LIMA","LIMA","SANTA ROSA","April",2019,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.32,21.2525386914893,1.43320506072766,202.372371820999,80.0559511648746
"LIMA","LIMA","SANTA ROSA","May",2019,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,2.56666666666667,19.5075971697284,1.26676644664168,205.173847810237,85.4672653904267
"LIMA","LIMA","SANTA ROSA","June",2019,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,1.825,16.8024865126374,1.2523923679847,208.540260173447,89.5983756123967
"LIMA","LIMA","SANTA ROSA","July",2019,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,2.42,15.2679138287375,1.16031475424382,195.006170344253,91.2512649571685
"LIMA","LIMA","SANTA ROSA","August",2019,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.7,15.9262449528937,1.90847913862719,229.561238223419,86.6029609690444
"LIMA","LIMA","SANTA ROSA","September",2019,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.5,16.9756267409471,2.18593314763231,234.554317548747,84.6448467966574
"LIMA","LIMA","SANTA ROSA","October",2019,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,17.5313593539704,2.29421265141319,237.991924629879,81.7698519515478
"LIMA","LIMA","SANTA ROSA","November",2019,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,19.7931754874652,2.53537604456824,243.210306406685,80.483286908078
"LIMA","LIMA","SANTA ROSA","December",2019,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,21.5755376344086,2.35309139784946,257.807795698925,80.875
"LIMA","LIMA","SANTA ROSA","January",2020,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.1,23.4286290322581,2.33674293405114,262.66935483871,80.0188172043011
"LIMA","LIMA","SANTA ROSA","February",2020,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,24.1857553956835,2.35510791366906,266.972661870504,81.2474820143885
"LIMA","LIMA","SANTA ROSA","March",2020,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.6,24.0936742934051,2.23418573351279,274.877523553163,80.2409152086137
"LIMA","LIMA","SANTA ROSA","April",2020,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.4,21.8684722222222,2.07694444444444,265.216666666667,82.8097222222222
"LIMA","LIMA","SANTA ROSA","May",2020,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.3,19.6380376344086,1.98951612903226,248.236559139785,83.125
"LIMA","LIMA","SANTA ROSA","June",2020,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,17.7111111111111,1.91430555555556,243.533333333333,84.6069444444445
"LIMA","LIMA","SANTA ROSA","July",2020,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.1,16.144623655914,1.8752688172043,230.120967741935,84.8897849462366
"LIMA","LIMA","SANTA ROSA","August",2020,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,16.2495967741935,2.19784946236559,236.456989247312,83.4368279569892
"LIMA","LIMA","SANTA ROSA","September",2020,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,16.6853963838665,2.22906815020862,233.951321279555,83.0139082058414
"LIMA","LIMA","SANTA ROSA","October",2020,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,17.9069892473118,2.33077956989247,244.545698924731,82.3629032258064
"LIMA","LIMA","SANTA ROSA","November",2020,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,18.5874651810585,2.31713091922006,233.387186629526,80.4359331476323
"LIMA","LIMA","SANTA ROSA","December",2020,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,5.5,20.7534320323015,2.24845222072678,247.152086137281,81.7402422611036
"LIMA","LIMA","SANTA ROSA","January",2021,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.2,21.8991924629879,2.13593539703903,275.943472409152,81.9555854643338
"LIMA","LIMA","SANTA ROSA","February",2021,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,22.2425595238095,2.15997023809524,277.907738095238,82.25
"LIMA","LIMA","SANTA ROSA","March",2021,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,1.2,22.7899193548387,2.14354838709677,285.952956989247,82.0645161290323
"LIMA","LIMA","SANTA ROSA","April",2021,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,19.9026388888889,1.91571627260083,286.488178025035,86.8458333333333
"LIMA","LIMA","SANTA ROSA","May",2021,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,4.1,18.0791386271871,1.72137096774194,248.282258064516,88.028263795424
"LIMA","LIMA","SANTA ROSA","June",2021,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.5,18.1031988873435,1.56328233657858,208.855354659249,82.0542420027816
"LIMA","LIMA","SANTA ROSA","July",2021,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.2,17.1916666666667,1.76653225806452,220.991935483871,81.5430107526882
"LIMA","LIMA","SANTA ROSA","August",2021,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,16.5489247311828,2.11155913978495,230.243279569892,82.5188172043011
"LIMA","LIMA","SANTA ROSA","September",2021,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,16.1984722222222,2.02166666666667,248.022222222222,82.4777777777778
"LIMA","LIMA","SANTA ROSA","October",2021,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,17.0907133243607,2.32920592193809,243.033647375505,79.6541049798116
"LIMA","LIMA","SANTA ROSA","November",2021,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,18.4618055555556,2.23541666666667,249.791666666667,78.9805555555556
"LIMA","LIMA","SANTA ROSA","December",2021,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.3,20.3709677419355,2.25940860215054,242.827956989247,76.6841397849462
"LIMA","LIMA","SANTA ROSA","January",2022,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,11,22.1862585034014,2.25190217391304,271.938858695652,76.8260869565217
"LIMA","LIMA","SANTA ROSA","February",2022,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.3,21.5512012012012,2.12394578313253,289.406626506024,78.8571428571429
"LIMA","LIMA","SANTA ROSA","March",2022,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,2.4,21.0736129905277,1.93157181571816,296.060975609756,79.6463414634146
"LIMA","LIMA","SANTA ROSA","April",2022,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,18.8386111111111,2.00361111111111,286.256944444444,82.5375
"LIMA","LIMA","SANTA ROSA","May",2022,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,17.3532345013477,1.83409703504043,244.285714285714,81.6684636118598
"LIMA","LIMA","SANTA ROSA","June",2022,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,16.3378830083565,1.96699164345404,221.550139275766,79.3091922005571
"LIMA","LIMA","SANTA ROSA","July",2022,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.2,15.9128552097429,1.88712737127371,217.506775067751,81.0975609756098
"LIMA","LIMA","SANTA ROSA","August",2022,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,15.6621293800539,2.11347708894879,235.61051212938,81.4636118598383
"LIMA","LIMA","SANTA ROSA","September",2022,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,15.9411111111111,2.27222222222222,230.0625,79.5680555555556
"LIMA","LIMA","SANTA ROSA","October",2022,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.2,16.2963709677419,2.40067204301075,234.438172043011,78.0967741935484
"LIMA","LIMA","SANTA ROSA","November",2022,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0.1,18.5620305980528,2.27437325905292,244.387186629526,76.3922114047288
"LIMA","LIMA","SANTA ROSA","December",2022,0,0.265,0.164,0.107,0.011,0.013,0.6028385855,0.1095742122,0.2211931682,0.130535322,0.7232049948,0.08047173084,0.7624002775,0.2653355785,0.0179808348,0.00803933532,0.09083731113,0,21.1327956989247,2.18897849462366,254.385752688172,76.6612903225806
"LIMA","LIMA","SANTIAGO DE SURCO","January",2019,0,0.036,0.005,0.022,0.001,0.002,0.00296696165,0.00292575385,0.00546003358,0.00099418402,0.1549734056,0.03826614306,0.1798280062,0.06674633508,0.02036748979,0.0070727202,0.04117550554,0.7,23.6989247311828,1.52806539509537,197.207084468665,81.7688172043011
"LIMA","LIMA","SANTIAGO DE SURCO","February",2019,0,0.036,0.005,0.022,0.001,0.002,0.00296696165,0.00292575385,0.00546003358,0.00099418402,0.1549734056,0.03826614306,0.1798280062,0.06674633508,0.02036748979,0.0070727202,0.04117550554,0,25.5535714285714,1.56158536585366,200.853658536585,78.5714285714286
"LIMA","LIMA","SANTIAGO DE SURCO","March",2019,0,0.036,0.005,0.022,0.001,0.002,0.00296696165,0.00292575385,0.00546003358,0.00099418402,0.1549734056,0.03826614306,0.1798280062,0.06674633508,0.02036748979,0.0070727202,0.04117550554,0.366666666666667,23.7947580645161,1.26931818181818,212.386363636364,78.9475806451613
"LIMA","LIMA","SANTIAGO DE SURCO","April",2019,0,0.036,0.005,0.022,0.001,0.002,0.00296696165,0.00292575385,0.00546003358,0.00099418402,0.1549734056,0.03826614306,0.1798280062,0.06674633508,0.02036748979,0.0070727202,0.04117550554,0,22.0209722222222,1.21011730205279,224.190615835777,82.9180555555556
"LIMA","LIMA","SANTIAGO DE SURCO","May",2019,0,0.036,0.005,0.022,0.001,0.002,0.00296696165,0.00292575385,0.00546003358,0.00099418402,0.1549734056,0.03826614306,0.1798280062,0.06674633508,0.02036748979,0.0070727202,0.04117550554,3.3,19.133064516129,1.01934566145092,215.110953058321,88.8494623655914
"LIMA","LIMA","SANTIAGO DE SURCO","June",2019,0,0.036,0.005,0.022,0.001,0.002,0.00296696165,0.00292575385,0.00546003358,0.00099418402,0.1549734056,0.03826614306,0.1798280062,0.06674633508,0.02036748979,0.0070727202,0.04117550554,1.4,16.6441823899371,0.87001675041876,207.778894472362,94.4292452830189
"LIMA","LIMA","SANTIAGO DE SURCO","July",2019,0,0.036,0.005,0.022,0.001,0.002,0.00296696165,0.00292575385,0.00546003358,0.00099418402,0.1549734056,0.03826614306,0.1798280062,0.06674633508,0.02036748979,0.0070727202,0.04117550554,2.1,15.6214626391097,1.14404567699837,196.388254486134,94.1955484896661
"LIMA","LIMA","SANTIAGO DE SURCO","August",2019,0,0.036,0.005,0.022,0.001,0.002,0.00296696165,0.00292575385,0.00546003358,0.00099418402,0.1549734056,0.03826614306,0.1798280062,0.06674633508,0.02036748979,0.0070727202,0.04117550554,6.5,15.3144,1.13908045977011,202.35632183908,92.784
"LIMA","LIMA","SANTIAGO DE SURCO","September",2019,0,0.036,0.005,0.022,0.001,0.002,0.00296696165,0.00292575385,0.00546003358,0.00099418402,0.1549734056,0.03826614306,0.1798280062,0.06674633508,0.02036748979,0.0070727202,0.04117550554,2.1,15.5481698389458,1.48700147710487,187.797636632201,91.311859443631
"LIMA","LIMA","SANTIAGO DE SURCO","October",2019,0,0.036,0.005,0.022,0.001,0.002,0.00296696165,0.00292575385,0.00546003358,0.00099418402,0.1549734056,0.03826614306,0.1798280062,0.06674633508,0.02036748979,0.0070727202,0.04117550554,0.9,16.6650537634409,1.40068119891008,204.523160762943,86.7795698924731
"LIMA","LIMA","SANTIAGO DE SURCO","November",2019,0,0.036,0.005,0.022,0.001,0.002,0.00296696165,0.00292575385,0.00546003358,0.00099418402,0.1549734056,0.03826614306,0.1798280062,0.06674633508,0.02036748979,0.0070727202,0.04117550554,1,19.5154166666667,1.53473389355742,192.614845938375,87.9583333333333
"LIMA","LIMA","SANTIAGO DE SURCO","December",2019,0,0.036,0.005,0.022,0.001,0.002,0.00296696165,0.00292575385,0.00546003358,0.00099418402,0.1549734056,0.03826614306,0.1798280062,0.06674633508,0.02036748979,0.0070727202,0.04117550554,0.8,21.3709677419355,1.42795115332429,194.791044776119,85.2002688172043
"LIMA","LIMA","SANTIAGO DE SURCO","January",2020,0,0.036,0.005,0.022,0.001,0.002,0.00296696165,0.00292575385,0.00546003358,0.00099418402,0.1549734056,0.03826614306,0.1798280062,0.06674633508,0.02036748979,0.0070727202,0.04117550554,8.5,23.4109607577808,1.65797503467406,191.083217753121,83.6874154262517
"LIMA","LIMA","SANTIAGO DE SURCO","February",2020,0,0.036,0.005,0.022,0.001,0.002,0.00296696165,0.00292575385,0.00546003358,0.00099418402,0.1549734056,0.03826614306,0.1798280062,0.06674633508,0.02036748979,0.0070727202,0.04117550554,0.7,24.4896825396825,1.31044045676998,201.680261011419,82.5825396825397
