"","AÑO / MES / DÍA","HORA","TEMPERATURA (°C)","PRECIPITACIÓN (mm/hora)","HUMEDAD (%)","DIRECCION DEL VIENTO (°)","VELOCIDAD DEL VIENTO (m/s)"
"31171","2023/01/03","10:00","23.1",NA,"70.97","51.72","3.0"
"31172","2023/01/03","11:00","24.5",NA,"65.71","47.16","3.2"
"31173","2023/01/03","12:00","26.1",NA,"59.11","42.76","2.2"
"31174","2023/01/03","13:00","26.8",NA,"55.64","39.14","2.4"
"31175","2023/01/03","14:00","26.6",NA,"55.29","39.8","3.3"
"31176","2023/01/03","15:00","27.0",NA,"54.14","39.27","3.4"
"31177","2023/01/03","16:00","25.0",NA,"62.78","44.23","1.6"
"31178","2023/01/03","17:00","23.6",NA,"66.45","47.44","2.2"
"31179","2023/01/03","18:00","23.0",NA,"69.87","49.52","2.6"
"31180","2023/01/03","19:00","21.8",NA,"75.63","54.28","1.7"
"31181","2023/01/03","20:00","21.7",NA,"76.19","54.47","2.9"
"31182","2023/01/03","21:00","21.3",NA,"76.79","55.52","1.1"
"31183","2023/01/03","22:00","21.7",NA,"74.18","53.48","2.1"
"31184","2023/01/03","23:00","21.8",NA,"74.37","53.37","0.6"
"31185","2023/01/04","00:00","21.0",NA,"77.83","55.82","1.9"
"31186","2023/01/04","01:00","20.5",NA,"81.5","58.27","2.1"
"31187","2023/01/04","02:00","20.5",NA,"81","58.33","0.2"
"31188","2023/01/04","03:00","21.0",NA,"78.86","56.58","0.6"
"31189","2023/01/04","04:00","21.3",NA,"76.28","55","0.2"
"31190","2023/01/04","05:00","20.8",NA,"81.3","58.1","1.6"
"31191","2023/01/04","06:00","19.8",NA,"88","63.48","0.6"
"31192","2023/01/04","07:00","20.0",NA,"87.4","62.9","1.7"
"31193","2023/01/04","08:00","21.3",NA,"80.2","58.11","1.4"
"31194","2023/01/04","09:00","22.7",NA,"73.28","53.93","1.4"
"31195","2023/01/04","10:00","23.3",NA,"71.47","51.23","2.5"
"31196","2023/01/04","11:00","22.2",NA,"75.78","55.01","2.9"
"31197","2023/01/04","12:00","23.7",NA,"68.63","50.48","2.5"
