"","AÑO / MES / DÍA","HORA","TEMPERATURA (°C)","PRECIPITACIÓN (mm/hora)","HUMEDAD (%)","DIRECCION DEL VIENTO (°)","VELOCIDAD DEL VIENTO (m/s)"
"401","2019/10/05","12:00","14.5","0.0","80.6","238.3","1.2"
"402","2019/10/05","13:00","14.1","0.0","82.3","179.2","1.6"
"403","2019/10/05","14:00","14.1","0.0","81.8","141.3","1.6"
"404","2019/10/05","15:00","14.1","0.0","81.4","170.1","2.0"
"405","2019/10/05","16:00","13.4","0.0","85.4","154.1","2.1"
"406","2019/10/05","17:00","13.3","0.0","85.2","144.3","2.4"
"407","2019/10/05","18:00","12.9","0.0","88.6","138.9","2.4"
"408","2019/10/05","19:00","12.7","0.0","88.2","130","1.8"
"409","2019/10/05","20:00","12.6","0.0","88.7","137.5","1.8"
"410","2019/10/05","21:00","12.4","0.0","89.7","147.7","1.8"
"411","2019/10/05","22:00","12.5","0.0","88.4","130.1","1.6"
"412","2019/10/06","03:00","11.7","0.0","95.9","245.8","0.6"
"413","2019/10/06","04:00","11.7","0.0","97","268","0.9"
"414","2019/10/06","05:00","11.9","0.0","94.6","301.4","1.0"
"415","2019/10/06","06:00","11.9","0.0","92.7","244.6","1.4"
"416","2019/10/06","07:00","12.0","0.0","91.5","258.2","1.4"
"417","2019/10/06","08:00","12.3","0.0","91","280.4","1.1"
"418","2019/10/06","09:00","12.7","0.0","88","260.8","1.6"
"419","2019/10/06","10:00","13.3","0.0","85.1","261.3","1.7"
"420","2019/10/06","11:00","13.8","0.0","82.2","250.2","1.6"
"421","2019/10/06","12:00","13.9","0.0","78.96","237.3","2.0"
"422","2019/10/06","13:00","14.2","0.0","77.9","267.4","1.9"
"423","2019/10/06","14:00","14.3","0.0","76.18","256.5","1.4"
"424","2019/10/06","15:00","14.3","0.0","79.6","188.8","1.5"
"425","2019/10/06","16:00","13.8","0.0","80.3","203.8","1.6"
"426","2019/10/06","17:00","13.8","0.0","78.88","178.1","1.3"
"427","2019/10/06","18:00","13.2","0.0","82.2","158.3","1.9"
"428","2019/10/06","19:00","13.4","0.0","81.3","142.2","1.3"
"429","2019/10/06","20:00","13.4","0.0","82.1","159.1","1.3"
"430","2019/10/06","21:00","13.4","0.0","82.9","133.1","1.8"
"431","2019/10/06","22:00","13.4","0.0","83","148.5","2.0"
"432","2019/10/06","23:00","13.1","0.0","85.2","165.1","1.7"
"433","2019/10/07","00:00","12.9","0.0","85.9","151.5","1.8"
"434","2019/10/07","01:00","12.8","0.0","86.5","133.8","1.6"
"435","2019/10/07","02:00","12.5","0.0","89.1","142.6","1.4"
"436","2019/10/07","03:00","12.1","0.0","90.4","145.2","1.8"
"437","2019/10/07","04:00","12.0","0.0","91.4","159.1","1.4"
"438","2019/10/07","05:00","12.1","0.0","90.4","146.8","1.4"
"439","2019/10/07","06:00","12.1","0.0","89.4","150.1","1.1"
"440","2019/10/07","07:00","12.2","0.0","89.3","163.1","1.0"
"441","2019/10/07","08:00","12.5","0.0","89","191","0.9"
"442","2019/10/07","09:00","13.0","0.0","86.7","212.5","0.9"
"443","2019/10/07","10:00","13.5","0.0","82.8","192","1.0"
"444","2019/10/07","11:00","13.8","0.0","80.7","161.7","1.7"
"445","2019/10/07","12:00","14.4","0.0","77.33","223","1.6"
"446","2019/10/07","13:00","15.6","0.0","72.64","187.2","1.4"
"447","2019/10/07","14:00","15.9","0.0","69.87","193.1","2.1"
"448","2019/10/07","15:00","15.6","0.0","70.75","200.1","2.4"
"449","2019/10/07","16:00","15.5","0.0","72.25","181.1","2.5"
"450","2019/10/07","17:00","13.9","0.0","80.5","142.8","2.2"
"451","2019/10/07","18:00","13.2","0.0","83.9","177.7","1.9"
"452","2019/10/07","19:00","13.0","0.0","84.4","167.7","1.6"
"453","2019/10/07","20:00","13.0","0.0","85.2","172.6","1.5"
"454","2019/10/07","21:00","13.0","0.0","85.4","166.1","1.4"
"455","2019/10/07","22:00","13.0","0.0","85.1","138.8","0.9"
"456","2019/10/07","23:00","12.8","0.0","85.9","202.2","0.7"
"457","2019/10/08","00:00","12.7","0.0","86.6","153.8","0.7"
"458","2019/10/08","01:00","12.3","0.0","89","148.4","1.3"
"459","2019/10/08","02:00","12.0","0.0","91.3","150.3","1.3"
"460","2019/10/08","03:00","11.7","0.0","92.5","179.2","1.5"
"461","2019/10/08","04:00","11.6","0.0","93","167.5","1.5"
"462","2019/10/08","05:00","11.4","0.0","94.7","197","1.3"
"463","2019/10/08","06:00","11.3","0.0","95.1","187.8","1.2"
"464","2019/10/08","07:00","11.5","0.0","91.9","190.1","1.0"
"465","2019/10/08","08:00","12.2","0.0","88","76.96","0.1"
"466","2019/10/08","09:00","12.6","0.0","85.3","279.6","1.5"
"467","2019/10/09","07:00","S/D","S/D","S/D","S/D","S/D"
"468","2019/10/09","11:00","13.0","0.0","84.5","162.7","1.8"
"469","2019/10/09","12:00","14.1","0.0","77.51","195.3","1.9"
"470","2019/10/09","13:00","14.8","0.0","74.03","204.3","1.5"
"471","2019/10/09","14:00","15.5","0.0","73.74","208.4","2.2"
"472","2019/10/09","15:00","14.5","0.0","75.89","205","2.1"
"473","2019/10/09","16:00","13.9","0.0","78.34","182","1.6"
"474","2019/10/09","17:00","13.0","0.0","81.6","159.4","2.2"
"475","2019/10/09","18:00","12.8","0.0","83.8","159.2","1.9"
"476","2019/10/09","19:00","12.8","0.0","82.8","170","1.6"
"477","2019/10/09","20:00","12.7","0.0","83.9","174.5","1.5"
"478","2019/10/09","21:00","12.4","0.0","85.4","165.1","1.5"
"479","2019/10/09","22:00","12.4","0.0","87.3","163","0.7"
"480","2019/10/09","23:00","12.4","0.0","87.5","180.7","1.2"
"481","2019/10/10","00:00","12.3","0.0","88.8","151.9","1.0"
"482","2019/10/10","01:00","12.1","0.0","89.7","158.2","1.3"
"483","2019/10/10","02:00","11.7","0.0","92.3","169.7","1.4"
"484","2019/10/10","03:00","11.3","0.0","95.6","145.9","1.6"
"485","2019/10/10","04:00","11.2","0.0","97","165.1","1.1"
"486","2019/10/10","05:00","11.2","0.0","97.1","223.6","0.8"
"487","2019/10/10","06:00","11.2","0.0","97.8","192","0.8"
"488","2019/10/10","07:00","11.3","0.0","98.1","177","1.0"
"489","2019/10/10","08:00","11.7","0.0","94.6","189.7","1.3"
"490","2019/10/10","09:00","12.1","0.0","90.2","164.9","1.5"
"491","2019/10/10","10:00","12.5","0.0","86.9","209.9","1.2"
"492","2019/10/10","11:00","13.1","0.0","84.7","203.4","1.3"
"493","2019/10/10","12:00","13.3","0.0","82.1","160.3","0.9"
"494","2019/10/10","13:00","13.9","0.0","79.28","176.6","1.2"
"495","2019/10/10","14:00","13.9","0.0","78.02","178.3","1.7"
"496","2019/10/10","15:00","14.4","0.0","74.4","167.1","1.7"
"497","2019/10/10","16:00","14.1","0.0","76.37","155.4","1.8"
"498","2019/10/10","17:00","13.4","0.0","80.6","175.9","2.1"
"499","2019/10/10","18:00","12.8","0.0","82.7","160.9","2.1"
"500","2019/10/10","19:00","12.6","0.0","84.7","147.5","1.8"
"501","2019/10/10","20:00","12.4","0.0","86.3","184","1.3"
"502","2019/10/10","21:00","12.5","0.0","86.7","148.7","1.7"
"503","2019/10/10","22:00","12.4","0.0","87","181.2","1.4"
"504","2019/10/10","23:00","12.4","0.0","87","179","1.2"
"505","2019/10/11","00:00","12.2","0.0","86.6","154.7","1.5"
"506","2019/10/11","01:00","12.1","0.0","86.8","177.8","1.2"
"507","2019/10/11","02:00","11.9","0.0","87.6","155.3","1.8"
"508","2019/10/11","03:00","11.7","0.0","89.8","164.6","1.0"
"509","2019/10/11","04:00","11.7","0.0","89.5","126.9","1.4"
"510","2019/10/11","05:00","11.7","0.0","89.5","196.9","1.3"
"511","2019/10/11","06:00","11.6","0.0","90","165.7","1.0"
"512","2019/10/11","07:00","11.8","0.0","88.5","161.3","0.7"
"513","2019/10/11","08:00","11.8","0.0","89.1","174.2","1.3"
"514","2019/10/11","09:00","11.7","0.0","88.7","180.6","1.8"
"515","2019/10/11","10:00","11.8","0.0","90","200.6","1.7"
"516","2019/10/11","11:00","12.2","0.0","87.3","166","1.2"
"517","2019/10/11","12:00","12.3","0.0","87.2","195.6","1.2"
"518","2019/10/11","13:00","12.9","0.0","83.9","159.3","1.4"
"519","2019/10/11","14:00","14.3","0.0","77.02","232.7","0.5"
"520","2019/10/11","15:00","15.4","0.0","69.58","145.9","0.5"
"521","2019/10/11","16:00","15.5","0.0","69.23","259.9","2.4"
"522","2019/10/11","17:00","15.0","0.0","70.11","169.9","2.2"
"523","2019/10/11","18:00","13.7","0.0","74.83","158.7","1.3"
"524","2019/10/11","19:00","13.0","0.0","79.21","131.5","1.1"
"525","2019/10/11","20:00","12.9","0.0","79.41","164.4","0.9"
"526","2019/10/11","21:00","12.8","0.0","79.95","165.9","1.2"
"527","2019/10/11","22:00","12.8","0.0","80.6","142.5","0.8"
"528","2019/10/11","23:00","12.5","0.0","82.1","140.8","0.4"
"529","2019/10/12","00:00","12.2","0.0","84.6","149.3","0.5"
"530","2019/10/12","01:00","12.4","0.0","82.2","134.1","0.7"
"531","2019/10/12","02:00","12.6","0.0","81.8","156.2","0.8"
"532","2019/10/12","03:00","12.6","0.0","81.7","65.7","0.4"
"533","2019/10/12","04:00","12.4","0.0","82.9","207.9","0.9"
"534","2019/10/12","05:00","12.5","0.0","82.5","137.2","0.6"
"535","2019/10/12","06:00","12.5","0.0","82","154.3","1.5"
"536","2019/10/12","07:00","12.5","0.0","80.8","158.6","1.7"
"537","2019/10/12","08:00","12.8","0.0","79.64","186.4","1.6"
"538","2019/10/12","09:00","13.6","0.0","77.43","93.9","0.7"
"539","2019/10/12","10:00","13.9","0.0","75.89","172.2","1.4"
"540","2019/10/12","11:00","15.0","0.0","70.59","215.1","1.7"
"541","2019/10/12","12:00","16.3","0.0","64.5","200.2","1.9"
"542","2019/10/12","13:00","16.4","0.0","62.13","212.7","2.4"
"543","2019/10/12","14:00","16.5","0.0","62.19","197.7","2.3"
"544","2019/10/12","15:00","16.7","0.0","63.23","198.6","2.3"
"545","2019/10/12","16:00","16.2","0.0","65.06","196.1","2.3"
"546","2019/10/12","17:00","15.5","0.0","69.21","182.3","2.1"
"547","2019/10/12","18:00","14.1","0.0","75.65","167.5","1.9"
"548","2019/10/12","19:00","13.6","0.0","77.28","150.2","1.9"
"549","2019/10/12","20:00","13.6","0.0","77.62","152.7","1.7"
"550","2019/10/12","21:00","13.5","0.0","77.44","143.5","2.1"
"551","2019/10/12","22:00","13.7","0.0","75.99","168.2","1.1"
"552","2019/10/12","23:00","13.7","0.0","76.78","193","0.8"
"553","2019/10/13","00:00","13.6","0.0","77.4","173.7","0.4"
"554","2019/10/13","01:00","13.5","0.0","79.39","199.9","1.3"
"555","2019/10/13","02:00","13.3","0.0","78.39","156.1","1.0"
"556","2019/10/13","03:00","13.2","0.0","79.19","158.8","1.2"
"557","2019/10/13","04:00","13.2","0.0","79.45","110.5","0.7"
"558","2019/10/13","05:00","13.2","0.0","79.11","166.3","0.8"
"559","2019/10/13","06:00","13.2","0.0","79.34","225.1","0.8"
"560","2019/10/13","07:00","13.6","0.0","77.61","106","0.2"
"561","2019/10/13","08:00","13.7","0.0","77.37","180.6","1.4"
"562","2019/10/13","09:00","13.7","0.0","76.88","173.3","1.1"
"563","2019/10/13","10:00","15.0","0.0","72.92","218.9","1.0"
"564","2019/10/13","11:00","14.9","0.0","75.13","186.8","2.0"
"565","2019/10/13","12:00","15.1","0.0","73.81","233.1","1.0"
"566","2019/10/13","13:00","15.2","0.0","72.89","203.2","1.9"
"567","2019/10/13","14:00","14.9","0.0","74.65","176.7","1.6"
"568","2019/10/13","15:00","17.8","0.0","66.08","215.1","1.6"
"569","2019/10/13","16:00","16.4","0.0","68.7","198.4","2.1"
"570","2019/10/13","17:00","15.1","0.0","72.61","184.5","2.2"
"571","2019/10/13","18:00","14.3","0.0","76.89","175.7","1.5"
"572","2019/10/13","19:00","14.1","0.0","75.87","161.6","1.7"
"573","2019/10/13","20:00","14.1","0.0","74.62","155.4","1.8"
"574","2019/10/13","21:00","14.1","0.0","75.74","153.6","1.9"
"575","2019/10/13","22:00","14.0","0.0","75.67","148.6","1.9"
"576","2019/10/13","23:00","14.0","0.0","77.25","165","1.1"
"577","2019/10/14","00:00","13.8","0.0","78.77","155.7","1.9"
"578","2019/10/14","01:00","13.7","0.0","80.7","164.2","1.0"
"579","2019/10/14","02:00","13.5","0.0","81.7","162.8","1.6"
"580","2019/10/14","03:00","13.5","0.0","80.3","173.4","1.0"
"581","2019/10/14","04:00","13.6","0.0","80.7","171.8","1.2"
"582","2019/10/14","05:00","13.4","0.0","80.9","158.1","1.8"
"583","2019/10/14","06:00","13.3","0.0","80.7","163.5","1.6"
"584","2019/10/14","07:00","13.5","0.0","79.62","140.7","1.5"
"585","2019/10/14","08:00","14.1","0.0","77.54","131.6","1.8"
"586","2019/10/14","09:00","15.7","0.0","71.76","190.4","1.8"
"587","2019/10/14","10:00","16.5","0.0","69.14","170.4","2.1"
"588","2019/10/14","11:00","17.1","0.0","64.78","177.3","2.3"
"589","2019/10/14","12:00","18.3","0.0","62.15","182.9","2.8"
"590","2019/10/14","13:00","18.1","0.0","63.51","159.1","2.9"
"591","2019/10/14","14:00","17.6","0.0","65.81","154.7","3.0"
"592","2019/10/14","15:00","17.6","0.0","64.48","157","2.6"
"593","2019/10/14","16:00","16.9","0.0","66.12","150.8","3.0"
"594","2019/10/14","17:00","16.0","0.0","70.36","144.2","3.2"
"595","2019/10/14","18:00","14.8","0.0","75.58","151.9","2.8"
"596","2019/10/14","19:00","14.5","0.0","77.63","135.6","2.5"
"597","2019/10/14","20:00","14.4","0.0","77.74","137.6","2.8"
"598","2019/10/14","21:00","14.2","0.0","80.2","141","2.1"
"599","2019/10/14","22:00","14.2","0.0","80.8","120.7","1.2"
"600","2019/10/14","23:00","13.8","0.0","84","141.5","1.4"
"601","2019/10/15","00:00","13.6","0.0","84.8","134.7","1.0"
"602","2019/10/15","01:00","13.6","0.0","84.1","7.07","0.0"
"603","2019/10/15","02:00","13.1","0.0","85.7","288","0.6"
"604","2019/10/15","03:00","12.7","0.0","88.5","83.1","0.1"
"605","2019/10/15","04:00","12.3","0.0","90.6","215","0.4"
"606","2019/10/15","05:00","12.6","0.0","90.3","131.3","0.2"
"607","2019/10/15","06:00","13.1","0.0","88.4","202.1","0.3"
"608","2019/10/15","07:00","13.3","0.0","87.5","109.9","0.1"
"609","2019/10/15","08:00","13.8","0.0","86.8","197.9","1.1"
"610","2019/10/15","09:00","14.0","0.0","85.3","186.5","1.2"
"611","2019/10/15","10:00","14.2","0.0","82.9","169.6","1.8"
"612","2019/10/15","11:00","15.0","0.0","77.27","153.5","1.5"
"613","2019/10/15","12:00","16.0","0.0","71.45","190.9","1.4"
"614","2019/10/15","13:00","16.8","0.0","68.23","166.1","1.6"
"615","2019/10/15","14:00","16.9","0.0","67.13","140.8","2.4"
"616","2019/10/15","15:00","17.6","0.0","64.22","166.2","1.9"
"617","2019/10/15","16:00","17.2","0.0","63.29","175.6","2.3"
"618","2019/10/15","17:00","16.9","0.0","65.29","165","2.1"
"619","2019/10/15","18:00","15.8","0.0","70.73","168.8","2.1"
"620","2019/10/15","19:00","15.0","0.0","76.44","150.5","2.3"
"621","2019/10/15","20:00","14.4","0.0","81.4","145.6","2.1"
"622","2019/10/15","21:00","14.3","0.0","83.8","146.4","2.2"
"623","2019/10/15","22:00","14.2","0.0","83","148.5","1.9"
"624","2019/10/15","23:00","14.0","0.0","84.4","147.1","1.7"
"625","2019/10/16","00:00","14.1","0.0","83.9","162.1","1.7"
"626","2019/10/16","01:00","14.3","0.0","82.5","142.8","1.4"
"627","2019/10/16","02:00","14.1","0.0","83.8","142.2","1.6"
"628","2019/10/16","03:00","14.1","0.0","83.3","151.9","1.0"
"629","2019/10/16","04:00","14.1","0.0","83.1","168.2","0.8"
"630","2019/10/16","05:00","14.0","0.0","83.3","69.02","0.2"
"631","2019/10/16","06:00","14.0","0.0","83.5","146","1.1"
"632","2019/10/16","07:00","14.3","0.0","82.5","174.9","1.5"
"633","2019/10/16","08:00","14.1","0.0","84.1","155.6","2.1"
"634","2019/10/16","09:00","14.8","0.0","80.7","177.1","2.1"
"635","2019/10/16","10:00","16.4","0.0","74.01","175.8","2.0"
"636","2019/10/16","11:00","17.9","0.0","68.41","199.8","1.8"
"637","2019/10/16","12:00","18.0","0.0","67.03","169","2.1"
"638","2019/10/16","13:00","18.1","0.0","66.52","195.7","3.2"
"639","2019/10/16","14:00","17.7","0.0","70.51","178.5","3.0"
"640","2019/10/16","15:00","17.2","0.0","72.31","166.3","2.7"
"641","2019/10/16","16:00","16.8","0.0","73.51","186.8","3.1"
"642","2019/10/16","17:00","15.9","0.0","77.12","152.6","3.0"
"643","2019/10/16","18:00","15.4","0.0","80.1","148.1","2.9"
"644","2019/10/16","19:00","15.2","0.0","80.1","137.7","2.8"
"645","2019/10/16","20:00","15.1","0.0","81.9","150.6","2.3"
"646","2019/10/16","21:00","14.9","0.0","81.6","157.6","2.2"
"647","2019/10/16","22:00","14.9","0.0","82.3","164.2","2.0"
"648","2019/10/16","23:00","14.9","0.0","81.1","168.6","1.6"
"649","2019/10/17","00:00","14.5","0.0","82.6","158","2.2"
"650","2019/10/17","01:00","14.4","0.0","83.5","153.5","2.0"
"651","2019/10/17","02:00","14.4","0.0","83.3","136.8","1.0"
"652","2019/10/17","03:00","14.2","0.0","82.8","205.7","1.1"
"653","2019/10/17","04:00","14.0","0.0","83.5","192.5","1.1"
"654","2019/10/17","05:00","14.0","0.0","83.3","212.4","0.6"
"655","2019/10/17","06:00","14.1","0.0","83","247.8","1.1"
"656","2019/10/17","07:00","14.1","0.0","83.3","279.4","1.2"
"657","2019/10/17","08:00","14.3","0.0","82.3","261","1.5"
"658","2019/10/17","09:00","14.7","0.0","80.8","266.9","1.9"
"659","2019/10/17","10:00","15.0","0.0","79.79","265.9","2.5"
"660","2019/10/17","11:00","15.4","0.0","75.22","253.4","2.3"
"661","2019/10/17","12:00","16.3","0.0","69.5","248.1","2.2"
"662","2019/10/17","13:00","16.0","0.0","74.02","250.3","2.9"
"663","2019/10/17","14:00","16.5","0.0","71.43","278.8","3.1"
"664","2019/10/17","15:00","16.3","0.0","71.66","264.8","2.6"
"665","2019/10/17","16:00","16.2","0.0","71.97","268.8","1.7"
"666","2019/10/17","17:00","15.6","0.0","74.18","229.1","1.3"
"667","2019/10/17","18:00","14.9","0.0","77.93","178.3","1.6"
"668","2019/10/17","19:00","14.4","0.0","80.6","153.9","1.4"
"669","2019/10/17","20:00","14.4","0.0","82.3","171.9","1.1"
"670","2019/10/17","21:00","14.5","0.0","82.8","146.5","2.0"
"671","2019/10/17","22:00","14.3","0.0","83.6","149.1","1.9"
"672","2019/10/17","23:00","14.2","0.0","86.5","167.8","1.8"
"673","2019/10/18","00:00","14.1","0.0","87.1","157.9","1.3"
"674","2019/10/18","01:00","13.9","0.0","86.7","147.8","1.2"
"675","2019/10/18","02:00","14.0","0.0","86.5","170.9","0.9"
"676","2019/10/18","03:00","14.0","0.0","86.7","170.8","0.6"
"677","2019/10/18","04:00","13.9","0.0","87.5","202.1","0.9"
"678","2019/10/18","05:00","13.7","0.0","88.3","200.1","1.0"
"679","2019/10/18","06:00","13.8","0.0","89","225.8","1.0"
"680","2019/10/18","07:00","13.9","0.0","86.9","269","1.5"
"681","2019/10/18","08:00","14.2","0.0","83.9","259.6","2.3"
"682","2019/10/18","09:00","14.6","0.0","82.3","258.5","2.2"
"683","2019/10/18","10:00","15.2","0.0","80.6","273.4","2.3"
"684","2019/10/18","11:00","15.3","0.0","78.43","280","2.8"
"685","2019/10/18","12:00","15.7","0.0","75.93","259.7","2.9"
"686","2019/10/18","13:00","15.5","0.0","76.08","254.1","2.5"
"687","2019/10/18","14:00","15.4","0.0","76.9","255.7","2.2"
"688","2019/10/18","15:00","15.6","0.0","75.79","257.6","2.6"
"689","2019/10/18","16:00","15.2","0.0","76.01","262.7","1.9"
"690","2019/10/18","17:00","14.9","0.0","83.2","259.9","1.6"
"691","2019/10/18","18:00","14.6","0.0","81.3","194.6","1.4"
"692","2019/10/18","19:00","14.3","0.0","83.8","167.9","1.5"
"693","2019/10/18","20:00","14.4","0.0","82.8","147.2","1.8"
"694","2019/10/18","21:00","14.5","0.0","82.5","149.3","1.9"
"695","2019/10/18","22:00","14.4","0.0","83.5","140.9","1.8"
"696","2019/10/18","23:00","14.2","0.0","83.9","161.8","1.6"
"697","2019/10/19","00:00","14.2","0.0","82.8","161.2","0.8"
"698","2019/10/19","01:00","14.2","0.0","83.1","200.4","1.0"
"699","2019/10/19","02:00","14.0","0.0","84.1","158.4","1.0"
"700","2019/10/19","03:00","13.7","0.0","87.4","154.4","1.5"
"701","2019/10/19","04:00","13.5","0.1","89.8","154.5","1.4"
"702","2019/10/19","05:00","13.5","0.0","89.3","153.4","1.1"
"703","2019/10/19","06:00","13.5","0.0","87.2","149.5","1.7"
"704","2019/10/19","07:00","13.6","0.0","86.4","139","1.9"
"705","2019/10/19","08:00","14.0","0.0","84.4","149","1.5"
"706","2019/10/19","09:00","14.6","0.0","80.8","138.8","1.8"
"707","2019/10/19","10:00","15.5","0.0","76.54","153.9","1.2"
"708","2019/10/19","11:00","15.8","0.0","74.93","154.1","1.8"
"709","2019/10/19","12:00","15.7","0.0","77.61","161.2","2.2"
"710","2019/10/19","13:00","16.0","0.0","73.73","156.9","2.2"
"711","2019/10/19","14:00","16.2","0.0","75.14","139.2","2.4"
"712","2019/10/19","15:00","16.7","0.0","74.74","150.2","2.2"
"713","2019/10/19","16:00","16.6","0.0","74.78","149.5","2.4"
"714","2019/10/19","17:00","16.1","0.0","76.52","150.9","2.9"
"715","2019/10/19","18:00","14.7","0.0","84.2","138.9","2.8"
"716","2019/10/19","19:00","14.7","0.0","83","132.3","1.7"
"717","2019/10/19","20:00","14.7","0.0","83.4","132.7","2.6"
"718","2019/10/19","21:00","14.7","0.0","82.9","124.8","2.2"
"719","2019/10/19","22:00","14.6","0.0","82.1","129.4","2.1"
"720","2019/10/19","23:00","14.2","0.0","85.9","141.2","2.8"
"721","2019/10/20","00:00","13.9","0.0","86.4","146.4","1.7"
"722","2019/10/20","01:00","13.9","0.0","86.8","156","1.5"
"723","2019/10/20","02:00","13.8","0.0","86.2","150.2","0.9"
"724","2019/10/20","03:00","13.3","0.0","90.1","185.6","1.2"
"725","2019/10/20","04:00","13.4","0.0","89.9","175.9","1.3"
"726","2019/10/20","05:00","13.5","0.0","88.7","160.4","1.1"
"727","2019/10/20","06:00","13.4","0.0","89.7","163.8","1.0"
"728","2019/10/20","07:00","13.8","0.0","87.5","159.8","0.7"
"729","2019/10/20","08:00","14.8","0.0","81.8","51.05","0.4"
"730","2019/10/20","09:00","14.7","0.0","84.7","173.9","2.0"
"731","2019/10/20","10:00","14.6","0.0","83.6","176.4","1.8"
"732","2019/10/20","11:00","15.1","0.0","80.7","176.7","1.5"
"733","2019/10/20","12:00","15.4","0.0","79.82","204.4","1.5"
"734","2019/10/20","13:00","15.8","0.0","75.95","181.4","1.6"
"735","2019/10/20","14:00","16.4","0.0","71.39","200.9","2.0"
"736","2019/10/20","15:00","16.5","0.0","69.68","195.2","1.8"
"737","2019/10/20","16:00","16.1","0.0","71.99","168.6","2.7"
"738","2019/10/20","17:00","15.1","0.0","77.91","156.1","2.7"
"739","2019/10/20","18:00","14.3","0.0","81.2","173.7","2.0"
