AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/12/01,00:00,19.4,0.0,100,135,1.0
2023/12/01,01:00,19.4,0.0,100,131,0.4
2023/12/01,02:00,19.5,0.0,100,150,0.6
2023/12/01,03:00,19.5,0.0,100,134,0.9
2023/12/01,04:00,19.4,0.0,100,110,0.4
2023/12/01,05:00,19.3,0.0,100,144,0.9
2023/12/01,06:00,18.9,0.0,100,136,0.7
2023/12/01,07:00,19.0,0.0,100,240,1.4
2023/12/01,08:00,19.6,0.0,96,141,0.8
2023/12/01,09:00,20.8,0.0,81,144,0.5
2023/12/01,10:00,23.0,0.0,67,169,1.0
2023/12/01,11:00,24.7,0.0,60,207,1.5
2023/12/01,12:00,25.3,0.0,58,187,2.3
2023/12/01,13:00,25.7,0.0,56,149,2.0
2023/12/01,14:00,26.0,0.0,55,163,3.8
2023/12/01,15:00,25.2,0.0,58,151,2.6
2023/12/01,16:00,23.8,0.0,63,153,2.0
2023/12/01,17:00,23.1,0.0,65,149,2.0
2023/12/01,18:00,21.7,0.0,70,140,1.6
2023/12/01,19:00,20.8,0.0,79,156,1.5
2023/12/01,20:00,20.8,0.0,81,159,1.6
2023/12/01,21:00,20.6,0.0,85,147,1.5
2023/12/01,22:00,19.6,0.0,98,158,1.7
2023/12/01,23:00,19.3,0.0,100,155,1.4
2023/12/02,00:00,19.3,0.0,99,129,0.6
2023/12/02,01:00,19.4,0.0,97,237,0.3
2023/12/02,02:00,19.5,0.0,93,221,0.4
2023/12/02,03:00,19.5,0.0,94,202,0.5
2023/12/02,04:00,19.2,0.0,99,233,0.9
2023/12/02,05:00,18.8,0.0,100,242,1.5
2023/12/02,06:00,18.5,0.0,100,261,1.3
2023/12/02,07:00,18.8,0.0,100,231,0.7
2023/12/02,08:00,20.2,0.0,99,222,1.5
2023/12/02,09:00,20.8,0.0,94,222,1.3
2023/12/02,10:00,22.3,0.0,79,228,2.2
2023/12/02,11:00,22.7,0.0,71,189,2.9
2023/12/02,12:00,22.8,0.0,70,183,1.5
2023/12/02,13:00,23.7,0.0,65,168,2.6
2023/12/02,14:00,23.2,0.0,66,170,2.6
2023/12/02,15:00,23.6,0.0,63,182,2.2
2023/12/02,16:00,24.1,0.0,60,163,1.8
2023/12/02,17:00,23.7,0.0,62,148,1.6
2023/12/02,18:00,22.4,0.0,68,149,2.1
2023/12/02,19:00,20.7,0.0,82,150,1.5
2023/12/02,20:00,19.7,0.0,96,150,2.1
2023/12/02,21:00,19.2,0.0,100,153,1.4
2023/12/02,22:00,19.0,0.0,100,159,1.5
2023/12/02,23:00,18.7,0.0,100,183,1.5
2023/12/03,00:00,18.7,0.0,100,122,0.3
2023/12/03,01:00,18.9,0.0,100,176,0.5
2023/12/03,02:00,18.8,0.0,100,245,0.9
2023/12/03,03:00,18.6,0.0,100,228,1.5
2023/12/03,04:00,18.1,0.0,100,241,2.0
2023/12/03,05:00,17.9,0.0,100,226,2.2
2023/12/03,06:00,17.9,0.0,100,224,2.5
2023/12/03,07:00,17.7,0.0,100,221,1.9
2023/12/03,08:00,17.7,0.0,100,241,1.9
2023/12/03,09:00,18.4,0.0,100,222,1.8
2023/12/03,10:00,19.3,0.0,100,210,2.0
2023/12/03,11:00,20.5,0.0,91,234,2.6
2023/12/03,12:00,21.5,0.0,78,224,2.4
2023/12/03,13:00,23.0,0.0,65,235,2.7
2023/12/03,14:00,23.9,0.0,60,195,2.6
2023/12/03,15:00,24.3,0.0,58,228,2.7
2023/12/03,16:00,24.4,0.0,57,205,2.2
2023/12/03,17:00,23.6,0.0,60,155,1.7
2023/12/03,18:00,21.7,0.0,71,150,1.5
2023/12/03,19:00,19.7,0.0,90,153,1.6
2023/12/03,20:00,19.2,0.0,99,146,2.1
2023/12/03,21:00,19.1,0.0,100,155,1.5
2023/12/03,22:00,18.9,0.0,100,163,1.1
2023/12/03,23:00,18.8,0.0,100,148,1.4
2023/12/04,00:00,18.9,0.0,100,260,0.3
2023/12/04,01:00,18.8,0.0,100,241,1.5
2023/12/04,02:00,18.5,0.0,100,231,2.5
2023/12/04,03:00,18.2,0.0,100,224,2.5
2023/12/04,04:00,18.0,0.0,100,222,2.1
2023/12/04,05:00,17.7,0.0,100,229,1.2
2023/12/04,06:00,17.9,0.0,100,234,2.0
2023/12/04,07:00,18.0,0.0,100,240,1.7
2023/12/04,08:00,18.4,0.0,100,230,2.3
2023/12/04,09:00,18.9,0.0,100,231,1.6
2023/12/04,10:00,19.3,0.0,99,247,2.6
2023/12/04,11:00,20.3,0.0,87,223,3.5
2023/12/04,12:00,20.8,0.0,74,219,3.3
2023/12/04,13:00,21.4,0.0,69,173,2.3
2023/12/04,14:00,22.3,0.0,65,234,2.8
2023/12/04,15:00,23.0,0.0,62,181,1.8
2023/12/04,16:00,22.8,0.0,63,161,1.7
2023/12/04,17:00,21.7,0.0,70,161,2.6
2023/12/04,18:00,20.2,0.0,83,166,1.7
2023/12/04,19:00,19.3,0.0,97,153,1.3
2023/12/04,20:00,18.9,0.0,100,139,1.1
2023/12/04,21:00,18.7,0.0,99,153,1.0
2023/12/04,22:00,18.7,0.0,100,158,1.0
2023/12/04,23:00,18.7,0.0,99,173,0.9
2023/12/05,00:00,18.6,0.0,100,148,0.4
2023/12/05,01:00,18.5,0.0,100,134,0.6
2023/12/05,02:00,18.2,0.0,100,156,0.7
2023/12/05,03:00,18.0,0.0,100,98,0.5
2023/12/05,04:00,17.9,0.0,100,157,0.5
2023/12/05,05:00,17.9,0.0,100,111,1.0
2023/12/05,06:00,18.0,0.0,100,172,0.6
2023/12/05,07:00,18.6,0.0,100,144,0.3
2023/12/05,08:00,20.1,0.0,94,119,0.6
2023/12/05,09:00,21.6,0.0,75,177,1.6
2023/12/05,10:00,23.0,0.0,66,176,1.1
2023/12/05,11:00,23.8,0.0,63,174,2.3
2023/12/05,12:00,23.4,0.0,64,162,1.7
2023/12/05,13:00,22.9,0.0,66,154,1.6
2023/12/05,14:00,23.1,0.0,65,160,2.5
2023/12/05,15:00,22.8,0.0,67,163,2.7
2023/12/05,16:00,22.2,0.0,69,155,1.8
2023/12/05,17:00,21.6,0.0,71,150,1.9
2023/12/05,18:00,20.3,0.0,80,141,1.9
2023/12/05,19:00,19.7,0.0,95,150,2.0
2023/12/05,20:00,19.5,0.0,100,149,1.5
2023/12/05,21:00,19.2,0.0,100,151,1.9
2023/12/05,22:00,18.7,0.0,100,157,1.1
2023/12/05,23:00,18.6,0.0,100,117,0.6
2023/12/06,00:00,18.7,0.0,100,164,0.8
2023/12/06,01:00,18.6,0.0,100,151,1.1
2023/12/06,02:00,18.3,0.0,100,164,1.0
2023/12/06,03:00,18.2,0.0,100,150,0.9
2023/12/06,04:00,18.1,0.0,100,108,0.2
2023/12/06,05:00,18.0,0.0,100,163,0.1
2023/12/06,06:00,18.3,0.0,100,344,0.0
2023/12/06,07:00,19.2,0.0,100,256,1.1
2023/12/06,08:00,20.3,0.0,97,156,1.1
2023/12/06,09:00,21.6,0.0,85,144,1.2
2023/12/06,10:00,22.6,0.0,74,165,1.8
2023/12/06,11:00,22.6,0.0,72,161,1.5
2023/12/06,12:00,24.4,0.0,62,194,1.1
2023/12/06,13:00,24.7,0.0,61,197,3.1
2023/12/06,14:00,24.3,0.0,63,169,2.3
2023/12/06,15:00,23.9,0.0,65,157,2.5
2023/12/06,16:00,23.7,0.0,67,155,2.9
2023/12/06,17:00,22.5,0.0,74,147,1.8
2023/12/06,18:00,21.2,0.0,85,152,2.2
2023/12/06,19:00,20.0,0.0,99,156,1.5
2023/12/06,20:00,19.6,0.0,100,150,1.8
2023/12/06,21:00,19.4,0.0,100,147,1.0
2023/12/06,22:00,19.5,0.0,100,150,1.4
2023/12/06,23:00,19.1,0.0,100,154,1.8
2023/12/07,00:00,18.8,0.0,100,153,0.7
2023/12/07,01:00,19.1,0.0,100,265,0.2
2023/12/07,02:00,19.0,0.0,100,184,0.6
2023/12/07,03:00,18.7,0.0,100,182,0.7
2023/12/07,04:00,18.2,0.0,100,243,1.2
2023/12/07,05:00,18.1,0.0,100,175,1.2
2023/12/07,06:00,18.1,0.0,100,227,1.5
2023/12/07,07:00,18.1,0.0,100,202,0.4
2023/12/07,08:00,18.6,0.0,100,130,0.4
2023/12/07,09:00,19.5,0.0,100,163,1.1
2023/12/07,10:00,21.3,0.0,88,152,1.3
2023/12/07,11:00,22.1,0.0,73,154,2.4
2023/12/07,12:00,22.2,0.0,72,156,2.7
2023/12/07,13:00,22.5,0.0,70,161,2.7
2023/12/07,14:00,22.9,0.0,68,147,2.1
2023/12/07,15:00,23.5,0.0,64,156,1.3
2023/12/07,16:00,24.3,0.0,61,157,2.4
2023/12/07,17:00,22.2,0.0,71,153,2.2
2023/12/07,18:00,20.9,0.0,79,151,1.2
2023/12/07,19:00,20.8,0.0,80,194,0.8
2023/12/07,20:00,20.6,0.0,85,134,1.3
