AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/09/01,00:00,14.2,0.0,96,163,0.4
2019/09/01,01:00,14.2,0.0,96,192,0.2
2019/09/01,02:00,14.4,0.0,95,331,0.6
2019/09/01,03:00,14.4,0.0,95,294,1.5
2019/09/01,04:00,14.2,0.0,95,180,0.1
2019/09/01,05:00,14.3,0.0,95,182,0.0
2019/09/01,06:00,14.5,0.0,94,227,0.2
2019/09/01,07:00,14.7,0.0,93,278,2.2
2019/09/01,08:00,14.7,0.0,92,268,1.5
2019/09/01,09:00,15.0,0.0,90,282,1.8
2019/09/01,10:00,15.6,0.0,87,235,0.7
2019/09/01,11:00,17.3,0.0,79,269,3.2
2019/09/01,12:00,18.1,0.0,75,285,3.2
2019/09/01,13:00,18.6,0.0,72,274,3.4
2019/09/01,14:00,19.2,0.0,70,257,2.1
2019/09/01,15:00,19.3,0.0,69,218,1.8
2019/09/01,16:00,18.0,0.0,75,192,2.1
2019/09/01,17:00,16.2,0.0,82,189,1.7
2019/09/01,18:00,15.4,0.0,85,210,1.0
2019/09/01,19:00,15.3,0.0,86,235,0.3
2019/09/01,20:00,15.1,0.0,87,264,1.4
2019/09/01,21:00,15.2,0.0,87,241,1.3
2019/09/01,22:00,15.1,0.0,87,201,0.7
2019/09/01,23:00,14.5,0.0,91,222,1.1
2019/09/02,00:00,14.1,0.0,94,197,0.3
2019/09/02,01:00,14.2,0.0,93,176,0.1
2019/09/02,02:00,14.3,0.0,91,158,0.2
2019/09/02,03:00,14.4,0.0,91,193,2.0
2019/09/02,04:00,13.8,0.0,94,185,1.4
2019/09/02,05:00,13.9,0.0,94,194,1.9
2019/09/02,06:00,13.9,0.0,93,160,0.4
2019/09/02,07:00,14.4,0.0,91,302,0.7
2019/09/02,08:00,14.9,0.0,88,296,1.1
2019/09/02,09:00,15.7,0.0,84,279,1.5
2019/09/02,10:00,16.8,0.0,79,230,2.8
2019/09/02,11:00,17.4,0.0,76,215,2.2
2019/09/02,12:00,17.7,0.0,75,192,1.6
2019/09/02,13:00,18.8,0.0,70,203,2.1
2019/09/02,14:00,19.2,0.0,68,198,3.3
2019/09/02,15:00,18.1,0.0,72,202,3.1
2019/09/02,16:00,16.9,0.0,77,205,1.9
2019/09/02,17:00,15.9,0.0,81,197,2.3
2019/09/02,18:00,15.4,0.0,82,194,1.9
2019/09/02,19:00,15.3,0.0,84,190,2.2
2019/09/02,20:00,15.2,0.0,85,204,0.8
2019/09/02,21:00,15.3,0.0,85,196,1.7
2019/09/02,22:00,15.3,0.0,86,194,0.7
2019/09/02,23:00,15.4,0.0,85,192,1.4
2019/09/03,00:00,15.2,0.0,87,208,0.6
2019/09/03,01:00,15.0,0.0,89,195,1.3
2019/09/03,02:00,14.9,0.0,90,185,0.7
2019/09/03,03:00,14.6,0.0,92,189,1.6
2019/09/03,04:00,14.2,0.0,94,185,0.7
2019/09/03,05:00,14.3,0.0,94,201,0.4
2019/09/03,06:00,14.1,0.0,95,200,1.0
2019/09/03,07:00,14.0,0.0,95,201,1.1
2019/09/03,08:00,14.5,0.0,92,185,0.9
2019/09/03,09:00,15.6,0.0,87,223,2.2
2019/09/03,10:00,15.7,0.0,87,194,1.8
2019/09/03,11:00,16.3,0.0,83,191,2.3
2019/09/03,12:00,17.5,0.0,78,199,2.9
2019/09/03,13:00,18.6,0.0,72,193,2.4
2019/09/03,14:00,18.9,0.0,70,189,2.4
2019/09/03,15:00,18.7,0.0,70,194,2.6
2019/09/03,16:00,18.4,0.0,72,202,3.3
2019/09/03,17:00,16.4,0.0,80,191,2.9
2019/09/03,18:00,15.3,0.0,86,195,2.7
2019/09/03,19:00,15.3,0.0,87,199,0.8
2019/09/03,20:00,15.4,0.0,87,193,1.2
2019/09/03,21:00,15.4,0.0,87,199,0.3
2019/09/03,22:00,15.4,0.0,87,195,0.9
2019/09/03,23:00,15.3,0.0,88,199,2.5
2019/09/04,00:00,14.7,0.0,91,197,1.2
2019/09/04,01:00,14.8,0.0,91,196,0.3
2019/09/04,02:00,15.0,0.0,90,191,1.9
2019/09/04,03:00,14.6,0.0,93,192,1.6
2019/09/04,04:00,14.5,0.0,94,200,0.8
2019/09/04,05:00,14.3,0.0,95,209,1.6
2019/09/04,06:00,14.3,0.0,96,187,1.1
2019/09/04,07:00,14.4,0.0,96,207,0.3
