AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/03/01,00:00,25.3,0.0,65,183,1.5
2019/03/01,01:00,23.9,0.0,77,152,1.1
2019/03/01,02:00,23.3,0.0,81,1,0.0
2019/03/01,03:00,23.5,0.0,79,1,0.0
2019/03/01,04:00,23.6,0.0,79,326,0.0
2019/03/01,05:00,24.2,0.0,76,172,1.0
2019/03/01,06:00,23.6,0.0,79,285,2.1
2019/03/01,07:00,23.4,0.0,79,127,0.3
2019/03/01,08:00,23.7,0.0,77,298,1.3
2019/03/01,09:00,25.7,0.0,68,145,0.5
2019/03/01,10:00,27.8,0.0,60,247,2.7
2019/03/01,11:00,28.7,0.0,56,209,2.1
2019/03/01,12:00,29.5,0.0,49,221,1.6
2019/03/01,13:00,30.4,0.0,45,252,2.9
2019/03/01,14:00,29.9,0.0,46,227,3.6
2019/03/01,15:00,29.9,0.0,46,187,2.8
2019/03/01,16:00,29.5,0.0,46,210,2.9
2019/03/01,17:00,29.2,0.0,47,222,2.5
2019/03/01,18:00,28.0,0.0,52,196,2.6
2019/03/01,19:00,26.5,0.0,57,196,2.8
2019/03/01,20:00,25.7,0.0,62,202,1.5
2019/03/01,21:00,24.8,0.0,72,185,1.0
2019/03/01,22:00,24.3,0.0,76,173,1.1
2019/03/01,23:00,24.6,0.0,74,164,0.8
2019/03/02,00:00,24.9,0.0,71,196,1.9
2019/03/02,01:00,24.3,0.0,75,179,0.4
2019/03/02,02:00,24.1,0.0,76,158,0.1
2019/03/02,03:00,24.5,0.0,73,1,0.0
2019/03/02,04:00,24.7,0.0,73,142,0.0
2019/03/02,05:00,24.3,0.0,75,172,1.6
2019/03/02,06:00,23.7,0.0,77,149,0.3
2019/03/02,07:00,24.0,0.0,75,1,0.0
2019/03/02,08:00,24.9,0.0,71,194,0.3
2019/03/02,09:00,26.4,0.0,62,190,2.3
2019/03/02,10:00,27.6,0.0,55,185,2.3
2019/03/02,11:00,29.0,0.0,50,225,2.6
2019/03/02,12:00,29.6,0.0,48,207,2.5
2019/03/02,13:00,29.8,0.0,47,199,3.2
2019/03/02,14:00,29.5,0.0,48,203,3.6
2019/03/02,15:00,29.3,0.0,48,197,3.1
2019/03/02,16:00,29.7,0.0,46,201,3.2
2019/03/02,17:00,28.7,0.0,49,189,4.2
2019/03/02,18:00,26.9,0.0,58,195,4.2
2019/03/02,19:00,26.0,0.0,61,176,3.4
2019/03/02,20:00,26.0,0.0,61,176,2.0
2019/03/02,21:00,26.0,0.0,60,156,1.4
2019/03/02,22:00,25.9,0.0,61,203,1.5
2019/03/02,23:00,25.7,0.0,62,200,1.1
2019/03/03,00:00,25.0,0.0,67,180,2.1
2019/03/03,01:00,23.2,0.0,77,181,2.3
2019/03/03,02:00,22.4,0.0,80,173,0.5
2019/03/03,03:00,22.6,0.0,79,1,0.0
2019/03/03,04:00,22.9,0.0,77,269,0.1
2019/03/03,05:00,23.5,0.0,73,1,0.0
2019/03/03,06:00,23.7,0.0,72,1,0.0
2019/03/03,07:00,23.1,0.0,76,157,0.6
2019/03/03,08:00,24.2,0.0,73,197,0.0
2019/03/03,09:00,26.1,0.0,65,175,1.4
2019/03/03,10:00,27.1,0.0,61,211,2.0
2019/03/03,11:00,27.4,0.0,60,183,1.4
2019/03/03,12:00,28.8,0.0,53,234,3.1
2019/03/03,13:00,28.5,0.0,52,225,3.5
2019/03/03,14:00,28.4,0.0,52,201,3.1
2019/03/03,15:00,28.8,0.0,51,194,2.5
2019/03/03,16:00,28.5,0.0,50,196,3.1
2019/03/03,17:00,27.8,0.0,52,194,2.3
2019/03/03,18:00,26.7,0.0,55,196,3.5
2019/03/03,19:00,25.3,0.0,62,198,2.8
2019/03/03,20:00,25.3,0.0,60,191,2.8
2019/03/03,21:00,25.1,0.0,62,192,1.6
2019/03/03,22:00,24.7,0.0,66,196,1.6
2019/03/03,23:00,24.2,0.0,70,182,1.5
2019/03/04,00:00,23.2,0.0,78,148,0.9
2019/03/04,01:00,23.7,0.0,74,1,0.0
2019/03/04,02:00,23.9,0.0,73,1,0.0
2019/03/04,03:00,23.3,0.0,77,167,1.4
2019/03/04,04:00,22.4,0.0,82,182,0.6
2019/03/04,05:00,22.3,0.0,83,172,0.2
2019/03/04,06:00,22.0,0.0,84,122,0.1
2019/03/04,07:00,22.1,0.0,83,304,1.0
2019/03/04,08:00,22.7,0.0,80,325,1.0
2019/03/04,09:00,24.1,0.0,74,298,1.3
2019/03/04,10:00,25.4,0.0,66,285,2.4
2019/03/04,11:00,27.3,0.0,58,243,1.8
2019/03/04,12:00,28.0,0.0,55,246,2.7
2019/03/04,13:00,28.0,0.0,51,258,2.9
