AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/10/01,00:00,15.7,0.0,88,178,0.6
2021/10/01,01:00,15.8,0.0,87,156,1.0
2021/10/01,02:00,15.4,0.0,89,149,0.8
2021/10/01,03:00,15.3,0.0,90,152,0.9
2021/10/01,04:00,15.1,0.0,90,290,1.1
2021/10/01,05:00,14.8,0.0,92,220,1.4
2021/10/01,06:00,14.4,0.0,93,187,0.7
2021/10/01,07:00,14.3,0.0,95,181,0.5
2021/10/01,08:00,14.5,0.0,94,164,0.5
2021/10/01,09:00,15.1,0.0,90,176,1.3
2021/10/01,10:00,15.5,0.0,87,175,1.5
2021/10/01,11:00,16.5,0.0,81,184,1.9
2021/10/01,12:00,17.7,0.0,75,170,2.6
2021/10/01,13:00,17.9,0.0,74,187,3.1
2021/10/01,14:00,18.5,0.0,70,174,3.1
2021/10/01,15:00,18.6,0.0,69,176,2.9
2021/10/01,16:00,18.4,0.0,69,196,3.2
2021/10/01,17:00,17.4,0.0,72,171,2.4
2021/10/01,18:00,16.2,0.0,78,185,1.5
2021/10/01,19:00,15.4,0.0,82,174,1.8
2021/10/01,20:00,15.1,0.0,85,164,1.5
2021/10/01,21:00,15.1,0.0,85,187,1.8
2021/10/01,22:00,14.8,0.0,87,179,1.5
2021/10/01,23:00,14.9,0.0,86,174,1.7
2021/10/02,00:00,14.8,0.0,86,180,0.6
2021/10/02,01:00,14.9,0.0,86,181,1.2
2021/10/02,02:00,14.7,0.0,86,159,0.6
2021/10/02,03:00,14.6,0.0,87,50,0.3
2021/10/02,04:00,14.8,0.0,86,309,0.2
2021/10/02,05:00,14.9,0.0,85,239,0.9
2021/10/02,06:00,14.2,0.0,88,224,0.5
2021/10/02,07:00,14.1,0.0,89,209,0.4
2021/10/02,08:00,14.3,0.0,88,239,1.3
2021/10/02,09:00,14.8,0.0,87,242,1.9
2021/10/02,10:00,15.2,0.0,85,239,2.0
2021/10/02,11:00,15.6,0.0,82,227,2.6
2021/10/02,12:00,16.1,0.0,81,227,2.6
2021/10/02,13:00,17.1,0.0,77,242,2.9
2021/10/02,14:00,19.0,0.0,68,261,3.0
2021/10/02,15:00,20.1,0.0,64,247,3.0
2021/10/02,16:00,20.0,0.0,66,198,2.6
2021/10/02,17:00,18.5,0.0,72,215,1.7
2021/10/02,19:00,16.3,0.0,82,208,1.5
2021/10/02,20:00,15.9,0.0,84,185,1.2
2021/10/02,21:00,15.7,0.0,85,188,0.9
2021/10/02,22:00,15.7,0.0,85,189,1.8
2021/10/02,23:00,15.2,0.0,88,187,0.6
2021/10/03,00:00,15.2,0.0,88,262,1.8
2021/10/03,01:00,14.8,0.0,90,240,1.9
2021/10/03,02:00,14.4,0.0,92,268,1.8
2021/10/03,03:00,14.1,0.0,92,232,1.8
2021/10/03,04:00,13.8,0.0,94,203,0.8
2021/10/03,05:00,13.9,0.0,94,244,2.1
2021/10/03,06:00,13.8,0.0,94,261,2.2
2021/10/03,07:00,14.0,0.0,94,245,2.0
2021/10/03,08:00,14.2,0.0,92,245,2.6
2021/10/03,09:00,14.5,0.0,90,251,2.3
2021/10/03,10:00,14.9,0.0,87,245,2.6
2021/10/03,11:00,15.3,0.0,84,240,2.4
2021/10/03,12:00,16.7,0.0,77,243,2.7
2021/10/03,13:00,18.1,0.0,71,233,3.9
2021/10/03,14:00,17.8,0.0,73,234,3.4
2021/10/03,15:00,16.9,0.0,77,215,2.5
2021/10/03,16:00,16.4,0.0,80,201,1.9
2021/10/03,17:00,15.8,0.0,83,201,1.6
2021/10/03,18:00,15.5,0.0,83,179,1.7
2021/10/03,19:00,15.5,0.0,84,172,1.7
2021/10/03,20:00,15.0,0.0,88,175,1.6
2021/10/03,21:00,14.9,0.0,89,165,2.3
2021/10/03,22:00,14.8,0.0,89,177,1.8
2021/10/03,23:00,14.4,0.0,92,180,1.4
2021/10/04,00:00,14.5,0.0,92,171,1.6
2021/10/04,01:00,14.3,0.0,91,177,1.9
2021/10/04,02:00,13.9,0.0,92,178,1.4
2021/10/04,03:00,13.8,0.0,93,161,0.9
2021/10/04,04:00,13.8,0.0,93,180,1.5
2021/10/04,05:00,13.8,0.0,93,150,0.6
2021/10/04,06:00,13.8,0.0,93,178,0.5
2021/10/04,07:00,13.9,0.0,93,227,0.8
2021/10/04,08:00,14.2,0.0,92,195,1.2
2021/10/04,09:00,15.0,0.0,88,206,1.2
2021/10/04,10:00,15.4,0.0,86,196,0.6
2021/10/04,11:00,17.3,0.0,78,203,1.7
2021/10/04,12:00,17.8,0.0,75,212,3.0
2021/10/04,13:00,17.1,0.0,77,218,2.3
2021/10/04,14:00,18.2,0.0,72,214,1.9
2021/10/04,15:00,19.2,0.0,68,170,2.4
2021/10/04,16:00,18.4,0.0,71,183,1.6
2021/10/04,17:00,16.9,0.0,76,178,2.1
2021/10/04,18:00,15.6,0.0,82,176,1.5
2021/10/04,19:00,15.1,0.0,85,182,1.3
2021/10/04,20:00,15.3,0.0,85,170,1.2
2021/10/04,21:00,15.1,0.0,85,173,1.5
2021/10/04,22:00,14.9,0.0,85,191,1.2
2021/10/04,23:00,14.8,0.0,86,177,1.6
2021/10/05,00:00,14.6,0.0,87,168,0.9
2021/10/05,01:00,14.5,0.0,88,170,1.0
2021/10/05,02:00,14.4,0.0,88,172,1.4
2021/10/05,03:00,14.3,0.0,89,131,0.6
2021/10/05,04:00,14.4,0.0,89,177,0.3
2021/10/05,05:00,14.5,0.0,88,176,0.8
2021/10/05,06:00,14.3,0.0,90,185,0.5
2021/10/05,07:00,14.3,0.0,89,197,0.5
2021/10/05,08:00,14.7,0.0,88,168,0.7
2021/10/05,09:00,15.5,0.0,85,244,1.2
2021/10/05,10:00,17.6,0.0,75,204,0.2
2021/10/05,11:00,20.0,0.0,65,257,2.7
2021/10/05,12:00,20.0,0.0,66,221,1.6
2021/10/05,13:00,21.2,0.0,61,197,2.4
2021/10/05,14:00,20.7,0.0,62,178,2.9
2021/10/05,15:00,20.3,0.0,64,172,2.3
2021/10/05,16:00,18.9,0.0,70,187,2.2
2021/10/05,17:00,18.3,0.0,72,162,1.9
2021/10/05,18:00,17.0,0.0,78,171,1.9
2021/10/05,19:00,16.3,0.0,81,146,1.2
2021/10/05,20:00,16.5,0.0,80,162,0.4
2021/10/05,21:00,16.6,0.0,80,156,1.4
2021/10/05,22:00,15.9,0.0,83,149,1.5
2021/10/05,23:00,15.5,0.0,86,161,0.8
2021/10/06,00:00,15.2,0.0,87,141,1.5
2021/10/06,01:00,14.9,0.0,89,155,1.1
2021/10/06,02:00,14.9,0.0,89,152,1.1
2021/10/06,03:00,14.9,0.0,89,132,0.8
2021/10/06,04:00,14.9,0.0,88,177,0.1
2021/10/06,05:00,15.2,0.0,87,269,0.8
2021/10/06,06:00,15.2,0.0,86,156,0.8
2021/10/06,07:00,15.2,0.0,87,136,1.1
2021/10/06,08:00,16.4,0.0,82,227,0.2
2021/10/06,09:00,18.9,0.0,71,238,1.6
2021/10/06,10:00,19.9,0.0,67,232,2.2
2021/10/06,11:00,21.4,0.0,61,164,1.9
2021/10/06,12:00,22.0,0.0,59,204,2.5
2021/10/06,13:00,21.8,0.0,59,202,2.7
2021/10/06,14:00,21.6,0.0,59,164,1.9
2021/10/06,15:00,22.0,0.0,58,180,2.5
2021/10/06,16:00,21.0,0.0,62,172,3.1
2021/10/06,17:00,18.7,0.0,71,182,2.0
2021/10/06,18:00,17.1,0.0,77,180,2.1
2021/10/06,19:00,16.2,0.0,82,142,0.7
2021/10/06,20:00,16.3,0.0,82,181,1.9
2021/10/06,21:00,15.8,0.0,84,161,1.6
2021/10/06,22:00,15.2,0.0,88,188,1.7
2021/10/06,23:00,15.1,0.0,89,180,1.7
2021/10/07,00:00,14.8,0.0,90,188,1.5
2021/10/07,01:00,14.6,0.0,91,186,1.6
2021/10/07,02:00,14.5,0.0,92,182,1.4
2021/10/07,03:00,14.4,0.0,92,172,1.8
2021/10/07,04:00,14.3,0.0,93,167,0.7
2021/10/07,05:00,14.4,0.0,92,176,1.3
2021/10/07,06:00,14.5,0.0,91,177,1.4
2021/10/07,07:00,14.6,0.0,91,175,1.7
2021/10/07,08:00,15.0,0.0,89,175,1.1
2021/10/07,09:00,16.2,0.0,83,165,1.5
2021/10/07,10:00,17.7,0.0,75,179,1.7
2021/10/07,11:00,19.5,0.0,68,177,2.4
2021/10/07,12:00,20.0,0.0,66,180,2.0
2021/10/07,13:00,20.2,0.0,65,179,3.2
2021/10/07,14:00,20.2,0.0,66,177,2.0
2021/10/07,15:00,20.7,0.0,64,184,3.1
2021/10/07,16:00,19.1,0.0,70,180,3.2
2021/10/07,17:00,17.5,0.0,78,183,2.8
2021/10/07,18:00,16.2,0.0,84,196,2.5
2021/10/07,19:00,15.9,0.0,86,180,2.6
2021/10/07,20:00,15.9,0.0,85,176,2.4
2021/10/07,21:00,15.8,0.0,86,181,2.0
2021/10/07,22:00,15.5,0.0,87,181,1.6
2021/10/07,23:00,15.2,0.0,89,192,1.7
2021/10/08,00:00,15.0,0.0,90,162,0.8
2021/10/08,01:00,15.1,0.0,90,168,1.2
2021/10/08,02:00,14.8,0.0,92,181,1.4
2021/10/08,03:00,14.4,0.0,94,183,0.8
2021/10/08,04:00,14.7,0.0,94,302,0.5
2021/10/08,05:00,15.0,0.0,92,267,0.3
2021/10/08,06:00,15.4,0.0,90,170,0.7
2021/10/08,07:00,15.4,0.0,90,159,0.9
2021/10/08,08:00,15.1,0.0,92,183,1.3
2021/10/08,09:00,15.1,0.0,91,170,1.6
2021/10/08,10:00,15.9,0.0,86,175,1.8
