AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/06/01,08:00,14.4,0.0,90,174,0.5
2022/06/01,09:00,15.7,0.0,82,320,1.1
2022/06/01,10:00,18.0,0.0,71,199,1.0
2022/06/01,11:00,19.4,0.0,65,185,1.7
2022/06/01,12:00,21.1,0.0,60,108,0.7
2022/06/01,13:00,22.3,0.0,56,173,2.9
2022/06/01,14:00,21.2,0.0,60,179,3.1
2022/06/01,15:00,20.8,0.0,61,175,2.7
2022/06/01,16:00,19.7,0.0,63,184,3.4
2022/06/01,17:00,18.0,0.0,69,188,2.5
2022/06/01,18:00,17.5,0.0,70,187,2.7
2022/06/01,19:00,16.9,0.0,74,185,1.0
2022/06/01,20:00,16.8,0.0,75,170,1.7
2022/06/01,21:00,16.2,0.0,80,166,0.4
2022/06/01,22:00,16.0,0.0,83,157,0.3
2022/06/01,23:00,16.1,0.0,82,153,1.1
2022/06/02,00:00,15.9,0.0,84,167,0.5
2022/06/02,01:00,15.6,0.0,86,151,0.9
2022/06/02,02:00,15.0,0.0,89,143,0.1
2022/06/02,03:00,15.1,0.0,89,229,0.4
2022/06/02,04:00,15.1,0.0,88,327,0.3
2022/06/02,05:00,14.7,0.0,90,277,0.5
2022/06/02,06:00,14.7,0.0,90,264,1.3
2022/06/02,07:00,14.7,0.0,90,258,1.0
2022/06/02,08:00,15.0,0.0,89,253,1.7
2022/06/02,09:00,15.4,0.0,86,232,1.6
2022/06/02,10:00,16.0,0.0,84,216,1.0
2022/06/02,11:00,17.3,0.0,78,259,2.2
2022/06/02,12:00,18.4,0.0,74,259,3.1
2022/06/02,13:00,19.5,0.0,70,253,2.3
2022/06/02,14:00,21.0,0.0,63,250,3.0
2022/06/02,15:00,21.2,0.0,62,227,2.5
2022/06/02,16:00,20.8,0.0,63,199,2.4
2022/06/02,17:00,19.3,0.0,68,260,1.8
2022/06/02,18:00,18.2,0.0,73,164,0.3
2022/06/02,19:00,17.5,0.0,77,255,0.7
2022/06/02,20:00,16.7,0.0,81,145,1.0
2022/06/02,21:00,16.1,0.0,85,150,0.9
2022/06/02,22:00,15.7,0.0,87,148,0.7
2022/06/02,23:00,15.6,0.0,88,173,0.2
2022/06/03,00:00,15.5,0.0,88,247,0.4
2022/06/03,01:00,15.4,0.0,88,272,0.7
2022/06/03,02:00,15.5,0.0,88,314,1.0
2022/06/03,03:00,15.6,0.0,87,247,0.7
2022/06/03,04:00,15.8,0.0,86,128,0.3
2022/06/03,05:00,16.0,0.0,86,155,0.3
2022/06/03,06:00,15.7,0.0,87,235,0.4
2022/06/03,07:00,15.2,0.0,90,145,0.1
2022/06/03,08:00,15.4,0.0,90,159,0.7
2022/06/03,09:00,16.9,0.0,83,275,0.4
2022/06/03,10:00,18.7,0.0,75,183,0.6
2022/06/03,11:00,20.8,0.0,66,199,1.0
2022/06/03,12:00,20.8,0.0,65,200,1.6
2022/06/03,13:00,21.3,0.0,63,239,2.0
2022/06/03,14:00,21.1,0.0,63,197,2.3
2022/06/03,15:00,20.8,0.0,65,179,2.3
2022/06/03,16:00,19.0,0.0,72,168,3.1
2022/06/03,17:00,17.4,0.0,79,158,1.7
2022/06/03,18:00,16.4,0.0,84,109,0.4
2022/06/03,19:00,17.0,0.0,81,273,1.0
2022/06/03,20:00,17.4,0.0,79,146,1.2
2022/06/03,21:00,16.8,0.0,82,169,0.7
2022/06/03,22:00,16.5,0.0,84,161,1.5
2022/06/03,23:00,15.9,0.0,87,155,0.7
2022/06/04,00:00,15.8,0.0,87,28,0.3
2022/06/04,01:00,15.7,0.0,88,237,1.0
2022/06/04,02:00,15.7,0.0,88,166,1.1
2022/06/04,03:00,15.1,0.0,91,170,0.6
2022/06/04,04:00,14.9,0.0,92,131,0.4
2022/06/04,05:00,15.0,0.0,92,175,0.7
2022/06/04,06:00,15.1,0.0,92,321,0.9
2022/06/04,07:00,15.6,0.0,89,252,1.1
2022/06/04,08:00,16.4,0.0,86,226,0.9
2022/06/04,09:00,17.5,0.0,81,142,0.6
2022/06/04,10:00,18.5,0.0,76,20,0.2
2022/06/04,11:00,19.5,0.0,71,172,3.2
2022/06/04,12:00,18.7,0.0,75,164,1.3
2022/06/04,13:00,20.1,0.0,68,172,2.4
2022/06/04,14:00,20.0,0.0,67,180,2.6
2022/06/04,15:00,20.1,0.0,66,174,2.3
2022/06/04,16:00,19.7,0.0,67,166,2.2
