AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/01/01,00:00,23.6,0.0,60,275,0.2
2023/01/01,01:00,22.1,0.0,70,150,0.4
2023/01/01,02:00,21.6,0.0,73,119,0.9
2023/01/01,03:00,21.6,0.0,74,138,0.5
2023/01/01,04:00,21.3,0.0,75,134,1.0
2023/01/01,05:00,20.9,0.0,78,155,0.9
2023/01/01,06:00,20.8,0.0,77,113,0.9
2023/01/01,07:00,20.9,0.0,77,115,0.3
2023/01/01,08:00,21.8,0.0,73,184,0.3
2023/01/01,09:00,22.7,0.0,69,175,0.8
2023/01/01,10:00,23.0,0.0,70,233,3.0
2023/01/01,11:00,24.4,0.0,63,194,2.1
2023/01/01,12:00,25.4,0.0,57,197,2.3
2023/01/01,13:00,26.2,0.0,53,150,2.0
2023/01/01,14:00,26.5,0.0,51,170,1.4
2023/01/01,15:00,26.7,0.0,51,163,2.3
2023/01/01,16:00,24.5,0.0,59,156,2.2
2023/01/01,17:00,24.4,0.0,59,153,1.4
2023/01/01,18:00,23.8,0.0,63,148,1.6
2023/01/01,19:00,22.9,0.0,68,148,1.1
2023/01/01,20:00,22.7,0.0,69,151,1.2
2023/01/01,21:00,22.4,0.0,72,121,0.6
2023/01/01,22:00,22.4,0.0,71,221,0.1
2023/01/01,23:00,22.6,0.0,67,258,0.6
2023/01/02,00:00,23.0,0.0,64,223,0.7
2023/01/02,01:00,22.9,0.0,66,108,0.2
2023/01/02,02:00,22.5,0.0,69,136,0.6
2023/01/02,03:00,21.5,0.0,74,118,1.1
2023/01/02,04:00,20.9,0.0,77,121,0.3
2023/01/02,05:00,20.5,0.0,79,113,0.4
2023/01/02,06:00,20.1,0.0,80,230,0.6
2023/01/02,07:00,20.9,0.0,77,73,0.4
2023/01/02,08:00,23.9,0.0,65,271,0.5
2023/01/02,09:00,26.6,0.0,50,174,0.8
2023/01/02,10:00,27.0,0.0,49,159,1.7
2023/01/02,11:00,27.5,0.0,49,169,2.9
2023/01/02,12:00,27.1,0.0,49,166,2.5
2023/01/02,13:00,27.6,0.0,48,168,2.9
2023/01/02,14:00,27.7,0.0,46,175,3.7
2023/01/02,15:00,27.9,0.0,44,160,3.1
2023/01/02,16:00,25.8,0.0,49,162,2.6
2023/01/02,17:00,23.2,0.0,59,175,2.2
2023/01/02,18:00,21.7,0.0,69,157,1.6
2023/01/02,19:00,20.8,0.0,75,148,2.0
2023/01/02,20:00,20.4,0.0,78,148,1.7
2023/01/02,21:00,19.7,0.0,81,156,2.1
2023/01/02,22:00,19.8,0.0,82,147,1.2
2023/01/02,23:00,19.6,0.0,83,130,0.8
2023/01/03,00:00,19.4,0.0,85,138,0.8
2023/01/03,01:00,19.1,0.0,86,156,1.5
