AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/08/01,00:00,13.9,0.0,89,188,1.4
2019/08/01,01:00,14.0,0.0,89,173,0.5
2019/08/01,02:00,14.0,0.0,88,196,1.4
2019/08/01,03:00,13.7,0.0,89,201,1.2
2019/08/01,04:00,13.6,0.0,91,186,0.1
2019/08/01,05:00,13.7,0.0,90,177,0.4
2019/08/01,06:00,13.7,0.0,90,199,1.0
2019/08/01,07:00,13.6,0.0,91,202,1.3
2019/08/01,08:00,13.7,0.0,91,198,1.6
2019/08/01,09:00,13.7,0.0,92,196,1.1
2019/08/01,10:00,14.0,0.0,90,221,1.5
2019/08/01,11:00,14.4,0.0,87,204,1.4
2019/08/01,12:00,15.1,0.0,84,208,1.4
2019/08/01,13:00,15.5,0.0,82,196,2.4
2019/08/01,14:00,15.3,0.0,83,200,2.2
2019/08/01,15:00,15.3,0.0,83,186,1.6
2019/08/01,16:00,14.9,0.0,85,192,2.2
2019/08/01,17:00,14.5,0.0,87,196,1.9
2019/08/01,18:00,14.1,0.0,91,190,0.5
2019/08/01,19:00,14.2,0.0,90,183,0.8
2019/08/01,20:00,13.9,0.0,93,213,1.2
2019/08/01,21:00,13.9,0.0,93,216,1.0
2019/08/01,22:00,13.8,0.0,93,230,0.9
2019/08/01,23:00,13.7,0.0,94,195,0.1
2019/08/02,00:00,13.6,0.0,94,1,0.0
2019/08/02,01:00,13.7,0.0,93,271,0.3
2019/08/02,02:00,13.6,0.0,93,290,0.8
2019/08/02,03:00,13.3,0.0,94,269,0.8
2019/08/02,04:00,13.2,0.0,95,257,0.6
2019/08/02,05:00,13.1,0.0,95,64,0.2
2019/08/02,06:00,13.5,0.0,93,292,1.5
2019/08/02,07:00,13.2,0.0,94,270,1.4
2019/08/02,08:00,13.1,0.0,95,275,1.6
2019/08/02,09:00,13.1,0.0,95,269,1.6
2019/08/02,10:00,13.3,0.0,94,171,0.2
2019/08/02,11:00,14.0,0.0,91,301,1.2
2019/08/02,12:00,14.8,0.0,87,267,2.3
