AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/08/01,06:00,14.0,0.0,96,1,0.0
2021/08/01,07:00,14.0,0.0,96,1,0.0
2021/08/01,08:00,14.1,0.0,96,1,0.0
2021/08/01,09:00,14.4,0.0,96,1,0.0
2021/08/01,10:00,14.8,0.0,93,1,0.0
2021/08/01,11:00,16.0,0.0,85,1,0.0
2021/08/01,12:00,16.7,0.0,81,1,0.0
2021/08/01,13:00,16.8,0.0,81,1,0.0
2021/08/01,14:00,16.9,0.0,81,1,0.0
2021/08/01,15:00,17.2,0.0,80,1,0.0
2021/08/01,16:00,17.2,0.0,78,1,0.0
2021/08/01,17:00,16.4,0.0,83,1,0.0
2021/08/01,18:00,15.8,0.0,87,1,0.0
2021/08/01,19:00,15.5,0.0,87,1,0.0
2021/08/01,20:00,15.4,0.0,89,1,0.0
2021/08/01,21:00,15.4,0.0,88,1,0.0
2021/08/01,22:00,15.4,0.0,89,1,0.0
2021/08/01,23:00,15.1,0.0,91,1,0.0
2021/08/02,00:00,15.0,0.0,92,1,0.0
2021/08/02,01:00,15.0,0.0,92,1,0.0
2021/08/02,02:00,15.0,0.0,92,1,0.0
2021/08/02,03:00,14.9,0.0,92,1,0.0
2021/08/02,04:00,14.7,0.0,93,1,0.0
2021/08/02,05:00,14.6,0.0,93,1,0.0
2021/08/02,06:00,14.7,0.0,93,1,0.0
2021/08/02,07:00,14.7,0.0,93,1,0.0
2021/08/02,08:00,15.0,0.0,91,1,0.0
2021/08/02,09:00,15.2,0.0,89,1,0.0
2021/08/02,10:00,15.1,0.0,90,1,0.0
2021/08/02,11:00,15.7,0.0,87,1,0.0
2021/08/02,12:00,16.8,0.0,82,1,0.0
2021/08/02,13:00,18.9,S/D,72,1,0.0
2021/08/02,14:00,19.8,0.0,67,253,1.6
2021/08/02,15:00,21.0,S/D,65,219,1.9
2021/08/02,16:00,19.7,S/D,68,205,1.6
2021/08/02,17:00,18.1,0.0,76,178,2.3
2021/08/02,18:00,16.2,0.0,85,178,1.7
2021/08/02,19:00,15.9,0.0,87,185,1.3
2021/08/02,20:00,15.9,0.0,88,180,1.4
2021/08/02,21:00,15.8,0.0,88,173,2.4
2021/08/02,22:00,15.1,0.0,92,179,1.9
2021/08/02,23:00,15.1,0.0,92,187,1.7
2021/08/03,00:00,15.0,0.0,92,156,1.4
2021/08/03,01:00,15.0,0.0,92,160,1.8
2021/08/03,02:00,15.1,0.0,90,164,1.4
2021/08/03,03:00,14.9,0.0,91,152,1.2
2021/08/03,04:00,15.0,0.0,90,176,1.9
2021/08/03,05:00,14.8,0.0,91,180,1.1
2021/08/03,06:00,14.9,0.0,90,181,0.9
2021/08/03,07:00,14.9,0.0,89,204,1.3
2021/08/03,08:00,14.9,0.0,89,211,1.2
2021/08/03,09:00,15.4,0.0,86,247,1.0
2021/08/03,10:00,15.8,0.0,84,225,1.3
2021/08/03,11:00,15.8,0.0,85,204,1.4
2021/08/03,12:00,16.5,0.0,82,231,2.3
2021/08/03,13:00,16.9,0.0,80,187,2.1
2021/08/03,14:00,17.4,0.0,78,211,1.1
2021/08/03,15:00,18.6,0.0,72,212,1.8
2021/08/03,16:00,18.2,0.0,75,205,1.4
2021/08/03,17:00,16.9,0.0,81,179,2.1
2021/08/03,18:00,16.5,0.0,83,156,0.9
2021/08/03,19:00,16.1,0.0,86,182,1.3
2021/08/03,20:00,15.8,0.0,88,174,1.3
2021/08/03,21:00,15.8,0.0,88,180,1.6
2021/08/03,22:00,15.9,0.0,87,179,1.2
2021/08/03,23:00,15.8,0.0,88,167,0.4
2021/08/04,00:00,15.7,0.0,89,170,1.2
2021/08/04,01:00,15.2,0.0,91,173,1.5
2021/08/04,02:00,15.1,0.0,92,196,1.4
2021/08/04,03:00,15.1,0.0,92,180,0.8
2021/08/04,04:00,14.8,0.0,94,179,1.0
2021/08/04,05:00,14.8,0.0,93,201,0.5
2021/08/04,06:00,14.7,0.0,94,257,1.4
2021/08/04,07:00,14.6,0.0,95,256,1.5
2021/08/04,08:00,14.6,0.0,95,237,1.2
2021/08/04,09:00,14.7,0.0,94,236,1.7
2021/08/04,10:00,14.9,0.0,93,243,2.3
2021/08/04,11:00,15.4,0.0,90,241,2.6
2021/08/04,12:00,15.7,0.0,88,245,2.3
2021/08/04,13:00,16.2,0.0,85,240,2.3
2021/08/04,14:00,17.1,0.0,80,249,2.5
2021/08/04,15:00,17.8,0.0,76,222,2.1
2021/08/04,16:00,17.8,0.0,75,229,2.2
2021/08/04,17:00,17.0,0.0,79,236,2.4
2021/08/04,18:00,16.2,0.0,84,233,2.2
2021/08/04,19:00,15.9,0.0,84,227,2.4
2021/08/04,20:00,15.9,0.0,84,206,1.2
2021/08/04,21:00,15.7,0.0,87,148,1.1
2021/08/04,22:00,15.4,0.0,90,185,1.4
2021/08/04,23:00,15.1,0.0,91,166,1.2
2021/08/05,00:00,15.0,0.0,93,159,1.6
2021/08/05,01:00,14.9,0.0,94,161,1.2
2021/08/05,02:00,14.9,0.0,93,174,1.0
2021/08/05,03:00,14.9,0.0,93,179,1.1
2021/08/05,04:00,14.9,0.0,93,168,1.3
2021/08/05,05:00,15.0,0.0,92,175,1.2
