AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/12/01,00:00,18.7,0.0,88,182,1.1
2019/12/01,01:00,18.9,0.0,87,168,0.8
2019/12/01,02:00,19.0,0.0,87,1,0.0
2019/12/01,03:00,19.1,0.0,86,193,1.3
2019/12/01,04:00,18.7,0.0,88,166,1.5
2019/12/01,05:00,18.5,0.0,89,176,0.1
2019/12/01,06:00,18.7,0.0,88,154,0.5
2019/12/01,07:00,18.8,0.0,88,189,1.4
2019/12/01,08:00,19.7,0.0,84,187,0.4
2019/12/01,09:00,21.3,0.0,76,207,1.1
2019/12/01,10:00,23.1,0.0,69,181,2.1
2019/12/01,11:00,24.2,0.0,64,199,3.6
2019/12/01,12:00,23.9,0.0,65,206,3.2
2019/12/01,13:00,24.4,0.0,62,194,3.4
2019/12/01,14:00,24.1,0.0,63,209,1.8
2019/12/01,15:00,24.3,0.0,61,188,1.9
2019/12/01,16:00,23.9,0.0,64,195,2.6
2019/12/01,17:00,23.2,0.0,67,188,2.8
2019/12/01,18:00,21.3,0.0,75,212,2.8
2019/12/01,19:00,20.4,0.0,80,194,2.4
2019/12/01,20:00,19.6,0.0,84,192,3.0
2019/12/01,21:00,19.6,0.0,84,193,1.5
2019/12/01,22:00,19.6,0.0,84,189,1.5
2019/12/01,23:00,19.6,0.0,84,172,1.0
2019/12/02,00:00,19.4,0.0,85,182,1.6
2019/12/02,01:00,19.1,0.0,87,174,0.9
2019/12/02,02:00,18.8,0.0,88,177,0.2
2019/12/02,03:00,18.6,0.0,89,168,1.1
2019/12/02,04:00,18.4,0.0,89,194,1.0
2019/12/02,05:00,18.4,0.0,89,159,0.8
2019/12/02,06:00,18.3,0.0,89,205,0.1
2019/12/02,07:00,18.5,0.0,88,213,0.2
2019/12/02,08:00,18.9,0.0,86,170,0.3
2019/12/02,09:00,20.1,0.0,81,189,1.5
2019/12/02,10:00,22.0,0.0,73,193,1.2
2019/12/02,11:00,24.0,0.0,64,204,2.0
2019/12/02,12:00,24.4,0.0,63,192,2.2
2019/12/02,13:00,24.0,0.0,63,195,2.7
2019/12/02,14:00,24.5,0.0,61,196,2.7
