AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/12/01,00:00,18.8,0.0,81,130,1.4
2022/12/01,01:00,18.5,0.0,83,153,2.5
2022/12/01,02:00,17.8,0.0,88,148,0.7
2022/12/01,03:00,17.7,0.0,88,106,0.5
2022/12/01,04:00,18.0,0.0,85,222,0.1
2022/12/01,05:00,18.1,0.0,85,215,0.2
2022/12/01,06:00,18.4,0.0,82,268,0.5
2022/12/01,07:00,19.1,0.0,80,240,0.3
2022/12/01,08:00,20.9,0.0,73,218,0.4
2022/12/01,09:00,22.1,0.0,69,136,1.0
2022/12/01,10:00,24.1,0.0,61,152,0.7
2022/12/01,11:00,25.9,0.0,54,191,2.7
2022/12/01,12:00,25.0,0.0,57,167,2.3
2022/12/01,13:00,24.8,0.0,58,153,1.9
2022/12/01,14:00,25.0,0.0,57,163,2.4
2022/12/01,15:00,24.4,0.0,59,156,2.3
2022/12/01,16:00,24.0,0.0,59,145,2.2
2022/12/01,17:00,22.8,0.0,62,151,1.9
2022/12/01,18:00,22.2,0.0,64,149,1.8
2022/12/01,19:00,21.0,0.0,70,135,1.6
2022/12/01,20:00,20.4,0.0,74,138,1.0
2022/12/01,21:00,20.2,0.0,76,130,1.0
2022/12/01,22:00,19.9,0.0,78,135,1.2
2022/12/01,23:00,19.8,0.0,79,124,0.4
2022/12/02,00:00,20.0,0.0,78,138,0.5
2022/12/02,01:00,19.4,0.0,81,121,0.3
2022/12/02,02:00,18.9,0.0,84,167,0.0
2022/12/02,03:00,18.5,0.0,86,240,1.2
2022/12/02,04:00,17.7,0.0,90,230,1.7
2022/12/02,05:00,17.6,0.0,91,230,1.5
2022/12/02,06:00,17.4,0.0,91,232,1.7
2022/12/02,07:00,17.3,0.0,91,222,2.1
2022/12/02,08:00,17.4,0.0,91,216,1.4
2022/12/02,09:00,17.6,0.0,90,237,2.6
2022/12/02,10:00,18.1,0.0,86,221,2.9
2022/12/02,11:00,18.9,0.0,80,220,2.6
2022/12/02,12:00,20.9,0.0,70,218,1.4
2022/12/02,13:00,22.6,0.0,63,233,2.7
2022/12/02,14:00,23.7,0.0,58,226,3.3
2022/12/02,15:00,23.9,0.0,59,191,3.3
2022/12/02,16:00,23.2,0.0,62,183,2.1
2022/12/02,17:00,23.1,0.0,63,154,2.4
2022/12/02,18:00,21.4,0.0,70,155,1.3
2022/12/02,19:00,19.7,0.0,77,133,1.1
2022/12/02,20:00,18.9,0.0,81,147,1.8
2022/12/02,21:00,18.4,0.0,84,131,0.7
2022/12/02,22:00,18.5,0.0,84,121,0.4
2022/12/02,23:00,18.6,0.0,83,125,1.0
2022/12/03,00:00,18.0,0.0,86,130,1.2
2022/12/03,01:00,17.5,0.0,88,123,0.9
2022/12/03,02:00,17.3,0.0,89,136,0.8
2022/12/03,03:00,17.4,0.0,89,139,0.5
2022/12/03,04:00,17.1,0.0,90,135,0.7
2022/12/03,05:00,16.9,0.0,91,113,0.4
