AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/03/01,00:00,22.7,0.0,75,124,0.8
2023/03/01,01:00,23.1,0.0,74,133,0.5
2023/03/01,02:00,23.1,0.0,74,127,0.8
2023/03/01,03:00,22.8,0.0,76,22,0.0
2023/03/01,04:00,23.1,0.0,75,130,0.7
2023/03/01,05:00,22.9,0.0,77,288,0.1
2023/03/01,06:00,23.0,0.0,76,197,0.6
2023/03/01,07:00,23.3,0.0,74,114,1.1
2023/03/01,08:00,24.1,0.0,72,176,0.3
2023/03/01,09:00,26.2,0.0,63,142,0.4
2023/03/01,10:00,27.3,0.0,59,155,2.4
2023/03/01,11:00,27.3,0.0,58,153,1.4
2023/03/01,12:00,29.1,0.0,48,163,2.5
2023/03/01,13:00,29.8,0.0,45,165,2.1
2023/03/01,14:00,29.8,0.0,44,161,3.0
2023/03/01,15:00,29.2,0.0,45,148,2.2
2023/03/01,16:00,28.0,0.0,50,174,2.2
2023/03/01,17:00,27.0,0.0,54,163,2.1
2023/03/01,18:00,25.1,0.0,61,163,2.0
2023/03/01,19:00,24.1,0.0,65,145,1.3
2023/03/01,20:00,24.1,0.0,66,139,1.1
2023/03/01,21:00,23.4,0.0,71,128,1.2
2023/03/01,22:00,23.4,0.0,72,147,0.7
2023/03/01,23:00,23.5,0.0,71,126,0.9
2023/03/02,00:00,23.3,0.0,72,104,0.1
2023/03/02,01:00,23.3,0.0,72,141,1.2
2023/03/02,02:00,22.1,0.0,79,121,0.8
2023/03/02,03:00,21.4,0.0,83,272,1.1
2023/03/02,04:00,21.0,0.0,84,265,0.7
2023/03/02,05:00,21.1,0.0,83,162,0.5
2023/03/02,06:00,21.6,0.0,81,157,0.5
2023/03/02,07:00,21.6,0.0,80,222,0.4
2023/03/02,08:00,22.9,0.0,75,96,0.3
2023/03/02,09:00,24.9,0.0,67,213,0.5
2023/03/02,10:00,27.3,0.0,58,209,1.8
