AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/09/01,00:00,14.5,0.0,90,172,1.6
2021/09/01,01:00,14.1,0.0,93,177,1.4
2021/09/01,02:00,14.0,0.0,93,177,2.1
2021/09/01,03:00,13.7,0.0,93,181,1.6
2021/09/01,04:00,13.5,0.0,94,170,1.1
2021/09/01,05:00,13.5,0.0,95,189,1.4
2021/09/01,06:00,13.3,0.0,95,173,1.7
2021/09/01,07:00,13.4,0.0,95,175,1.9
2021/09/01,08:00,13.4,0.0,95,175,1.7
2021/09/01,09:00,13.5,0.0,94,176,1.6
2021/09/01,10:00,14.2,0.0,91,217,1.2
2021/09/01,11:00,14.5,0.0,87,229,1.2
2021/09/01,12:00,15.1,0.0,83,197,0.8
2021/09/01,13:00,16.0,0.0,80,273,0.9
2021/09/01,14:00,18.3,0.0,71,253,0.8
2021/09/01,15:00,19.8,0.0,64,181,2.8
2021/09/01,16:00,18.7,0.0,68,179,2.9
2021/09/01,17:00,17.6,0.0,73,183,2.7
2021/09/01,18:00,15.8,0.0,80,174,2.3
2021/09/01,19:00,14.8,0.0,85,179,1.9
2021/09/01,20:00,14.7,0.0,86,190,1.2
2021/09/01,21:00,14.9,0.0,85,233,0.7
2021/09/01,22:00,14.9,0.0,85,181,1.3
2021/09/01,23:00,14.9,0.0,86,209,0.7
2021/09/02,00:00,15.0,0.0,86,46,1.9
2021/09/02,01:00,15.5,0.0,82,320,0.3
2021/09/02,02:00,14.9,0.0,85,151,0.4
2021/09/02,03:00,14.4,0.0,89,160,0.7
2021/09/02,04:00,14.0,0.0,91,162,0.8
2021/09/02,05:00,14.0,0.0,91,178,0.8
2021/09/02,06:00,13.9,0.0,91,118,0.8
2021/09/02,07:00,14.1,0.0,91,171,0.5
2021/09/02,08:00,14.9,0.0,87,187,0.5
2021/09/02,09:00,16.4,0.0,79,169,0.9
2021/09/02,10:00,17.9,0.0,73,176,2.0
2021/09/02,11:00,19.4,0.0,67,190,1.7
2021/09/02,12:00,20.4,0.0,64,176,3.0
2021/09/02,13:00,20.1,0.0,65,177,2.6
2021/09/02,14:00,19.9,0.0,65,177,3.4
2021/09/02,15:00,19.7,0.0,64,181,1.9
2021/09/02,16:00,20.0,0.0,64,168,2.1
2021/09/02,17:00,19.1,0.0,68,171,2.2
2021/09/02,18:00,17.5,0.0,74,151,1.8
2021/09/02,19:00,16.0,0.0,81,157,0.9
2021/09/02,20:00,15.8,0.0,82,151,1.4
2021/09/02,21:00,15.2,0.0,86,168,1.7
2021/09/02,22:00,15.2,0.0,86,166,1.3
2021/09/02,23:00,15.1,0.0,87,156,1.1
2021/09/03,00:00,14.7,0.0,88,167,0.7
2021/09/03,01:00,14.8,0.0,88,118,0.2
2021/09/03,02:00,15.3,0.0,86,247,0.6
2021/09/03,03:00,15.2,0.0,85,151,1.0
2021/09/03,04:00,14.6,0.0,89,300,0.3
2021/09/03,05:00,14.6,0.0,89,279,0.5
2021/09/03,06:00,14.3,0.0,91,163,0.1
2021/09/03,07:00,14.4,0.0,90,150,0.5
2021/09/03,08:00,15.3,0.0,87,169,0.6
2021/09/03,09:00,16.9,0.0,80,146,1.2
2021/09/03,10:00,17.7,0.0,76,162,1.6
