AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/08/01,00:00,18.6,0.0,98,166,1.0
2023/08/01,01:00,18.5,0.0,99,265,1.2
2023/08/01,02:00,18.4,0.0,99,214,0.8
2023/08/01,03:00,18.3,0.0,99,135,0.8
2023/08/01,04:00,18.3,0.0,98,350,0.6
2023/08/01,05:00,18.2,0.0,97,205,0.7
2023/08/01,06:00,18.1,0.0,97,14,1.3
2023/08/01,07:00,18.3,0.0,95,162,0.5
2023/08/01,08:00,18.3,0.0,98,163,1.5
2023/08/01,09:00,18.3,0.0,99,189,1.7
2023/08/01,10:00,18.8,0.0,87,157,1.3
2023/08/01,11:00,19.2,0.0,77,168,1.4
2023/08/01,12:00,20.5,0.0,71,173,2.1
2023/08/01,13:00,21.6,0.0,65,171,2.0
2023/08/01,14:00,22.4,0.0,62,146,2.1
2023/08/01,15:00,22.6,0.0,61,173,3.0
2023/08/01,16:00,22.1,0.0,63,166,2.2
2023/08/01,17:00,21.5,0.0,66,159,1.7
2023/08/01,18:00,20.0,0.0,74,157,1.8
2023/08/01,19:00,18.9,0.0,81,151,1.5
2023/08/01,20:00,18.5,0.0,83,162,1.8
2023/08/01,21:00,18.4,0.0,86,160,1.1
2023/08/01,22:00,18.5,0.0,85,131,1.1
2023/08/01,23:00,18.7,0.0,83,107,1.0
2023/08/02,00:00,18.8,0.0,83,73,1.0
2023/08/02,01:00,18.8,0.0,83,128,1.0
2023/08/02,02:00,18.6,0.0,84,112,0.9
2023/08/02,03:00,18.4,0.0,84,226,1.0
2023/08/02,04:00,18.3,0.0,84,113,0.7
2023/08/02,05:00,18.5,0.0,81,285,1.2
2023/08/02,06:00,18.4,0.0,83,162,1.1
2023/08/02,07:00,18.2,0.0,85,258,0.3
2023/08/02,08:00,18.3,0.0,84,175,1.2
2023/08/02,09:00,18.7,0.0,80,253,0.7
2023/08/02,10:00,19.5,0.0,74,281,1.3
2023/08/02,11:00,19.9,0.0,71,208,1.4
2023/08/02,12:00,20.7,0.0,67,206,2.2
2023/08/02,13:00,21.7,0.0,63,216,2.5
2023/08/02,14:00,22.4,0.0,60,161,3.0
2023/08/02,15:00,22.1,0.0,61,187,2.8
2023/08/02,16:00,21.0,0.0,64,166,2.3
2023/08/02,17:00,20.6,0.0,64,167,2.0
2023/08/02,18:00,19.8,0.0,67,155,1.6
2023/08/02,19:00,19.4,0.0,74,142,1.8
2023/08/02,20:00,19.2,0.0,76,142,1.6
2023/08/02,21:00,19.1,0.0,77,166,2.3
2023/08/02,22:00,19.0,0.0,78,162,1.4
2023/08/02,23:00,18.9,0.0,82,155,1.0
2023/08/03,00:00,18.8,0.0,84,154,1.6
2023/08/03,01:00,18.7,0.0,85,160,1.8
2023/08/03,02:00,18.5,0.0,86,161,1.8
2023/08/03,03:00,18.5,0.0,84,168,1.3
2023/08/03,04:00,18.5,0.0,83,158,0.8
2023/08/03,05:00,18.7,0.0,80,183,0.9
2023/08/03,06:00,18.5,0.0,82,175,1.4
2023/08/03,07:00,18.5,0.0,82,156,1.3
2023/08/03,08:00,18.6,0.0,79,190,1.1
2023/08/03,09:00,19.0,0.0,76,235,0.9
2023/08/03,10:00,19.9,0.0,71,168,0.9
2023/08/03,11:00,21.4,0.0,64,139,0.6
2023/08/03,12:00,22.4,0.0,60,184,1.2
2023/08/03,13:00,22.8,0.0,58,156,2.5
2023/08/03,14:00,23.2,0.0,56,161,3.3
2023/08/03,15:00,23.1,0.0,57,162,2.9
2023/08/03,16:00,22.6,0.0,59,162,3.0
2023/08/03,17:00,21.9,0.0,62,162,2.2
2023/08/03,18:00,20.3,0.0,67,155,2.0
2023/08/03,19:00,19.2,0.0,72,172,1.9
2023/08/03,20:00,19.0,0.0,75,179,1.6
2023/08/03,21:00,18.7,0.0,80,166,1.6
2023/08/03,22:00,18.5,0.0,84,153,1.8
2023/08/03,23:00,18.3,0.0,84,160,0.8
2023/08/04,00:00,18.1,0.0,83,130,0.6
2023/08/04,01:00,18.0,0.0,84,144,0.6
2023/08/04,02:00,17.8,0.0,87,143,0.1
2023/08/04,03:00,17.6,0.0,90,166,0.4
2023/08/04,04:00,17.4,0.0,91,165,1.0
2023/08/04,05:00,17.7,0.0,90,148,0.6
2023/08/04,06:00,17.9,0.0,87,333,0.1
2023/08/04,07:00,17.9,0.0,85,105,0.3
2023/08/04,08:00,18.2,0.0,84,34,1.4
2023/08/04,09:00,18.5,0.0,81,155,0.6
2023/08/04,10:00,19.2,0.0,77,104,0.8
2023/08/04,11:00,20.1,0.0,72,174,1.1
2023/08/04,12:00,21.1,0.0,68,189,2.0
2023/08/04,13:00,22.2,0.0,63,159,2.1
2023/08/04,14:00,22.9,0.0,60,164,2.8
2023/08/04,15:00,22.7,0.0,61,172,3.3
2023/08/04,16:00,21.4,0.0,68,174,2.9
