AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/02/01,00:00,24.5,0.0,66,137,0.7
2023/02/01,01:00,24.1,0.0,69,157,0.4
2023/02/01,02:00,24.1,0.0,68,151,0.1
2023/02/01,03:00,23.8,0.0,70,270,1.1
2023/02/01,04:00,23.1,0.0,73,305,0.5
2023/02/01,05:00,23.1,0.0,74,163,0.6
2023/02/01,06:00,23.6,0.0,71,138,0.3
2023/02/01,07:00,23.7,0.0,71,134,0.7
2023/02/01,08:00,23.7,0.0,73,108,0.8
2023/02/01,09:00,24.8,0.0,64,156,1.2
2023/02/01,10:00,25.8,0.0,58,230,2.1
2023/02/01,11:00,25.9,0.0,62,241,2.4
2023/02/01,12:00,27.8,0.0,52,157,2.1
2023/02/01,13:00,28.6,0.0,47,177,2.3
2023/02/01,14:00,29.1,0.0,45,172,2.2
2023/02/01,15:00,29.7,0.0,44,166,1.9
2023/02/01,16:00,29.3,0.0,46,153,2.6
2023/02/01,17:00,28.5,0.0,48,162,2.2
2023/02/01,18:00,26.8,0.0,56,160,2.5
2023/02/01,19:00,25.4,0.0,62,161,1.2
2023/02/01,20:00,24.3,0.0,69,160,1.5
2023/02/01,21:00,24.2,0.0,70,173,0.6
2023/02/01,22:00,24.7,0.0,64,178,1.5
2023/02/01,23:00,25.3,0.0,58,165,1.0
2023/02/02,00:00,24.8,0.0,63,145,1.2
2023/02/02,01:00,23.8,0.0,73,141,0.5
2023/02/02,02:00,23.7,0.0,73,137,1.3
2023/02/02,03:00,23.2,0.0,79,96,0.5
2023/02/02,04:00,23.2,0.0,78,94,0.0
2023/02/02,05:00,23.9,0.0,73,95,0.3
2023/02/02,06:00,23.7,0.0,74,205,0.2
2023/02/02,07:00,23.9,0.0,74,124,0.2
2023/02/02,08:00,25.4,0.0,68,144,0.4
2023/02/02,09:00,27.5,0.0,56,163,1.6
2023/02/02,10:00,28.2,0.0,50,164,2.6
2023/02/02,11:00,29.6,0.0,46,167,2.1
2023/02/02,12:00,30.2,0.0,43,167,3.1
2023/02/02,13:00,29.7,0.0,46,161,2.8
2023/02/02,14:00,28.9,0.0,51,167,3.4
2023/02/02,15:00,28.6,0.0,51,162,3.9
2023/02/02,16:00,28.7,0.0,51,172,4.0
2023/02/02,17:00,28.1,0.0,54,160,3.1
2023/02/02,18:00,25.3,0.0,67,165,3.1
2023/02/02,19:00,24.5,0.0,71,171,1.6
2023/02/02,20:00,24.5,0.0,70,154,1.9
2023/02/02,21:00,24.8,0.0,68,141,1.2
2023/02/02,22:00,23.5,0.0,76,133,1.3
2023/02/02,23:00,23.4,0.0,78,136,1.3
2023/02/03,00:00,23.1,0.0,79,114,1.4
2023/02/03,01:00,22.9,0.0,80,152,0.9
2023/02/03,02:00,22.6,0.0,81,128,0.9
2023/02/03,03:00,22.2,0.0,84,114,0.9
2023/02/03,04:00,21.9,0.0,85,118,0.7
2023/02/03,05:00,21.9,0.0,86,135,1.1
2023/02/03,06:00,22.0,0.0,85,117,0.3
2023/02/03,07:00,22.2,0.0,84,137,1.0
2023/02/03,08:00,22.9,0.0,81,140,1.2
2023/02/03,09:00,24.0,0.0,75,151,2.4
2023/02/03,10:00,25.4,0.0,69,160,2.6
2023/02/03,11:00,26.0,0.0,67,154,2.9
2023/02/03,12:00,27.3,0.0,61,173,2.7
2023/02/03,13:00,27.5,0.0,59,171,4.2
2023/02/03,14:00,27.7,0.0,57,164,3.5
2023/02/03,15:00,27.9,0.0,56,172,3.3
2023/02/03,16:00,26.8,0.0,61,168,3.4
2023/02/03,17:00,25.2,0.0,68,175,3.0
2023/02/03,18:00,24.8,0.0,70,154,2.3
2023/02/03,19:00,23.8,0.0,76,180,2.1
2023/02/03,20:00,23.4,0.0,77,167,2.2
2023/02/03,21:00,23.1,0.0,79,173,2.2
2023/02/03,22:00,22.7,0.0,80,158,2.2
2023/02/03,23:00,22.6,0.0,81,153,1.5
2023/02/04,00:00,22.3,0.0,84,156,1.7
2023/02/04,01:00,22.1,0.0,85,126,1.2
