AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/04/01,00:00,18.2,0.0,85,216,1.2
2022/04/01,01:00,17.8,0.0,87,217,1.4
2022/04/01,02:00,17.7,0.0,87,229,0.4
2022/04/01,03:00,18.0,0.0,86,204,0.8
2022/04/01,04:00,17.5,0.0,88,199,1.3
2022/04/01,05:00,17.1,0.0,90,189,2.0
2022/04/01,06:00,17.5,0.0,91,200,1.6
2022/04/01,07:00,17.3,0.0,90,191,2.1
2022/04/01,08:00,18.3,0.0,86,246,0.8
2022/04/01,09:00,19.2,0.0,79,197,2.1
2022/04/01,10:00,21.3,0.0,70,186,2.7
2022/04/01,11:00,23.0,0.0,65,191,2.4
2022/04/01,12:00,22.0,0.0,67,188,3.5
2022/04/01,13:00,22.5,0.0,69,211,3.6
2022/04/01,14:00,21.6,0.0,70,204,4.0
2022/04/01,15:00,21.3,0.0,69,222,3.6
2022/04/01,16:00,20.0,0.0,76,224,2.5
2022/04/01,17:00,19.9,0.0,77,210,3.0
2022/04/01,18:00,19.8,0.0,77,215,2.7
2022/04/01,19:00,20.1,0.0,75,213,2.3
2022/04/01,20:00,19.3,0.0,79,220,2.3
2022/04/01,21:00,20.0,0.0,75,217,1.3
2022/04/01,22:00,20.1,0.0,76,212,1.7
2022/04/01,23:00,19.6,0.0,79,209,1.7
2022/04/02,00:00,19.2,0.0,81,201,0.9
2022/04/02,01:00,18.1,0.0,89,220,1.3
2022/04/02,02:00,18.2,0.0,89,228,0.7
2022/04/02,03:00,18.4,0.0,88,241,0.6
2022/04/02,04:00,18.3,0.0,88,217,1.0
2022/04/02,05:00,17.9,0.0,89,218,1.9
2022/04/02,06:00,17.8,0.0,90,209,1.5
2022/04/02,07:00,18.0,0.0,90,202,1.8
2022/04/02,08:00,18.8,0.0,87,190,1.0
2022/04/02,09:00,19.7,0.0,81,198,1.9
2022/04/02,10:00,20.0,0.0,79,207,3.1
2022/04/02,11:00,21.1,0.0,74,207,3.9
2022/04/02,12:00,24.1,0.0,64,218,2.7
2022/04/02,13:00,22.9,0.0,67,212,4.1
2022/04/02,14:00,23.2,0.0,66,220,3.6
2022/04/02,15:00,22.6,0.0,68,215,3.5
2022/04/02,16:00,21.5,0.0,70,218,3.6
2022/04/02,17:00,21.4,0.0,72,217,4.0
2022/04/02,18:00,20.4,0.0,74,215,2.8
2022/04/02,19:00,19.5,0.0,79,237,1.9
2022/04/02,20:00,19.1,0.0,81,227,2.3
2022/04/02,21:00,18.8,0.0,84,214,3.0
2022/04/02,22:00,18.8,0.0,82,262,1.0
2022/04/02,23:00,19.1,0.0,81,219,1.7
2022/04/03,00:00,18.9,0.0,84,212,2.7
2022/04/03,01:00,18.1,0.0,89,205,2.9
2022/04/03,02:00,18.1,0.0,89,212,2.5
2022/04/03,03:00,17.5,0.0,92,219,1.4
2022/04/03,04:00,17.5,0.0,93,206,1.1
2022/04/03,05:00,17.5,0.0,93,196,1.9
2022/04/03,06:00,17.1,0.0,94,211,2.0
2022/04/03,07:00,17.2,0.0,94,210,1.0
2022/04/03,08:00,17.6,0.0,94,187,1.9
2022/04/03,09:00,19.9,0.0,82,186,1.6
2022/04/03,10:00,21.9,0.0,70,213,2.5
2022/04/03,11:00,22.0,0.0,74,212,3.7
2022/04/03,12:00,22.8,0.0,67,216,3.6
2022/04/03,13:00,22.4,0.0,69,211,4.4
2022/04/03,14:00,22.2,0.0,70,213,4.5
2022/04/03,15:00,23.2,0.0,65,210,4.2
2022/04/03,16:00,21.2,0.0,70,216,3.7
2022/04/03,17:00,21.0,0.0,74,214,3.5
2022/04/03,18:00,20.0,0.0,79,203,2.7
2022/04/03,19:00,19.6,0.0,79,221,2.2
2022/04/03,20:00,19.3,0.0,82,226,1.3
2022/04/03,21:00,18.9,0.0,85,211,2.6
2022/04/03,22:00,18.7,0.0,87,204,1.8
2022/04/03,23:00,18.6,0.0,87,212,1.8
2022/04/04,00:00,17.8,0.0,89,217,2.2
2022/04/04,01:00,18.0,0.0,91,228,1.2
2022/04/04,02:00,17.8,0.0,90,204,2.6
2022/04/04,03:00,17.3,0.0,92,219,0.6
2022/04/04,04:00,17.4,0.0,93,237,0.2
2022/04/04,05:00,17.4,0.0,92,211,0.2
2022/04/04,06:00,17.1,0.0,94,212,0.8
2022/04/04,07:00,17.1,0.0,94,2,0.2
2022/04/04,08:00,18.3,0.0,93,224,1.7
2022/04/04,09:00,18.8,0.0,86,190,3.6
2022/04/04,10:00,20.6,0.0,76,186,2.7
2022/04/04,11:00,21.9,0.0,71,202,3.5
2022/04/04,12:00,22.6,0.0,68,196,3.2
2022/04/04,13:00,23.7,0.0,65,185,3.8
2022/04/04,14:00,24.4,0.0,60,197,3.4
2022/04/04,15:00,23.2,0.0,67,197,3.3
2022/04/04,16:00,22.6,0.0,68,207,3.7
2022/04/04,17:00,20.4,0.0,75,215,3.2
2022/04/04,18:00,19.4,0.0,80,220,2.3
2022/04/04,19:00,19.3,0.0,83,209,2.0
2022/04/04,20:00,19.3,0.0,81,215,2.1
2022/04/04,21:00,19.6,0.0,81,209,2.3
2022/04/04,22:00,20.1,0.0,78,218,0.9
2022/04/04,23:00,19.2,0.0,82,217,1.5
2022/04/05,00:00,18.4,0.0,88,208,2.6
2022/04/05,01:00,18.3,0.0,89,220,1.8
2022/04/05,02:00,18.5,0.0,89,214,1.1
2022/04/05,03:00,19.2,0.0,86,204,1.8
