AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/02/01,00:00,20.6,0.0,81,202,2.8
2022/02/01,01:00,20.2,0.0,85,219,1.3
2022/02/01,02:00,20.5,0.0,83,211,1.4
2022/02/01,03:00,20.8,0.0,82,217,0.1
2022/02/01,04:00,21.3,0.0,81,223,0.1
2022/02/01,05:00,20.4,0.0,84,208,1.9
2022/02/01,06:00,19.7,0.0,88,203,3.2
2022/02/01,07:00,19.8,0.0,89,207,2.2
2022/02/01,08:00,21.3,0.0,83,208,1.1
2022/02/01,09:00,24.2,0.0,69,216,0.7
2022/02/01,10:00,25.0,0.0,66,199,2.9
2022/02/01,11:00,24.3,0.0,70,212,3.3
2022/02/01,12:00,24.9,0.0,64,220,3.5
2022/02/01,13:00,25.1,0.0,65,211,3.9
2022/02/01,14:00,24.6,0.0,66,211,4.8
2022/02/01,15:00,25.1,0.0,66,215,4.2
2022/02/01,16:00,24.3,0.0,64,211,4.6
2022/02/01,17:00,24.3,0.0,63,231,2.5
2022/02/01,18:00,23.6,0.0,65,209,3.5
2022/02/01,19:00,22.4,0.0,66,218,3.7
2022/02/01,20:00,21.5,0.0,71,249,1.7
2022/02/01,21:00,21.2,0.0,73,228,2.1
2022/02/01,22:00,21.4,0.0,72,230,1.9
2022/02/01,23:00,20.9,0.0,75,231,1.8
2022/02/02,00:00,20.8,0.0,75,217,0.7
2022/02/02,01:00,20.8,0.0,77,225,1.2
2022/02/02,02:00,20.7,0.0,78,204,2.0
2022/02/02,03:00,20.0,0.0,82,216,1.6
2022/02/02,04:00,20.0,0.0,83,206,2.1
2022/02/02,05:00,19.8,0.0,85,207,1.1
2022/02/02,06:00,20.0,0.0,84,222,1.0
2022/02/02,07:00,20.0,0.0,86,205,1.6
2022/02/02,08:00,21.3,0.0,81,215,1.2
2022/02/02,09:00,23.0,0.0,73,205,2.4
2022/02/02,10:00,22.9,0.0,72,217,2.1
2022/02/02,11:00,23.9,0.0,68,207,3.2
2022/02/02,12:00,24.3,0.0,63,211,4.2
2022/02/02,13:00,24.8,0.0,64,207,4.9
2022/02/02,14:00,24.5,0.0,63,219,3.4
2022/02/02,15:00,25.7,0.0,59,216,4.5
2022/02/02,16:00,25.5,0.0,58,208,5.5
2022/02/02,17:00,25.0,0.0,59,212,4.9
2022/02/02,18:00,24.1,0.0,62,212,4.2
2022/02/02,19:00,23.0,0.0,63,228,2.8
2022/02/02,20:00,23.2,0.0,62,223,3.0
2022/02/02,21:00,23.0,0.0,64,219,2.1
2022/02/02,22:00,20.9,0.0,76,211,3.6
2022/02/02,23:00,20.1,0.0,80,204,4.2
2022/02/03,00:00,20.1,0.0,79,232,1.8
2022/02/03,01:00,20.2,0.0,82,231,1.3
2022/02/03,02:00,19.9,0.0,83,229,1.9
2022/02/03,03:00,19.8,0.0,86,210,1.9
2022/02/03,04:00,19.7,0.0,86,215,1.6
2022/02/03,05:00,19.5,0.0,88,204,2.3
2022/02/03,06:00,19.4,0.0,89,222,1.1
2022/02/03,07:00,19.8,0.0,88,217,1.2
2022/02/03,08:00,20.6,0.0,85,209,1.7
2022/02/03,09:00,22.4,0.0,74,192,3.1
2022/02/03,10:00,23.1,0.0,72,197,2.9
2022/02/03,11:00,24.0,0.0,68,195,3.4
2022/02/03,12:00,24.8,0.0,65,207,2.9
2022/02/03,13:00,24.2,0.0,66,195,3.8
2022/02/03,14:00,24.6,0.0,62,207,3.6
2022/02/03,15:00,25.9,0.0,61,197,3.7
2022/02/03,16:00,23.9,0.0,65,190,3.0
2022/02/03,17:00,23.0,0.0,69,212,2.7
2022/02/03,18:00,21.3,0.0,78,213,3.0
2022/02/03,19:00,21.2,0.0,76,209,3.3
2022/02/03,20:00,21.3,0.0,77,206,3.2
2022/02/03,21:00,21.0,0.0,78,217,2.0
2022/02/03,22:00,20.9,0.0,80,205,3.2
2022/02/03,23:00,20.6,0.0,82,207,2.4
2022/02/04,00:00,20.2,0.0,83,206,1.5
