AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/09/01,00:00,14.5,0.0,92,227,1.4
2021/09/01,01:00,14.5,0.0,92,215,1.8
2021/09/01,02:00,14.4,0.0,91,217,2.2
2021/09/01,03:00,14.3,0.0,91,214,3.1
2021/09/01,04:00,14.1,0.0,92,209,2.1
2021/09/01,05:00,14.0,0.0,93,216,1.9
2021/09/01,06:00,13.9,0.0,94,213,2.3
2021/09/01,07:00,13.9,0.0,94,215,3.0
2021/09/01,08:00,14.1,0.0,93,209,2.1
2021/09/01,09:00,14.4,0.0,89,206,2.3
2021/09/01,10:00,15.3,0.0,84,208,1.4
2021/09/01,11:00,15.1,0.0,86,189,2.3
2021/09/01,12:00,15.7,0.0,82,199,1.9
2021/09/01,13:00,16.7,0.0,79,218,1.8
2021/09/01,14:00,17.5,0.0,73,195,3.2
2021/09/01,15:00,17.4,0.0,74,201,3.8
2021/09/01,16:00,16.7,0.0,77,208,4.6
2021/09/01,17:00,16.2,0.0,81,206,4.9
2021/09/01,18:00,15.3,0.0,83,209,3.7
2021/09/01,19:00,15.3,0.0,84,211,3.3
2021/09/01,20:00,15.3,0.0,84,214,2.0
2021/09/01,21:00,15.3,0.0,85,201,2.6
2021/09/01,22:00,15.0,0.0,86,208,2.4
2021/09/01,23:00,15.0,0.0,87,212,1.9
2021/09/02,00:00,15.3,0.0,86,257,0.7
2021/09/02,01:00,14.9,0.0,87,202,1.6
2021/09/02,02:00,14.7,0.0,90,209,0.8
2021/09/02,03:00,14.6,0.0,90,210,1.8
2021/09/02,04:00,14.7,0.0,90,212,1.7
2021/09/02,05:00,14.6,0.0,89,219,0.9
2021/09/02,06:00,14.7,0.0,90,221,1.6
2021/09/02,07:00,14.7,0.0,90,232,1.9
2021/09/02,08:00,15.0,0.0,88,224,2.5
2021/09/02,09:00,16.4,0.0,84,218,0.9
2021/09/02,10:00,17.1,0.0,79,212,3.2
2021/09/02,11:00,17.7,0.0,77,223,3.0
2021/09/02,12:00,17.9,0.0,76,208,4.4
2021/09/02,13:00,16.8,0.0,77,207,4.5
2021/09/02,14:00,17.7,0.0,76,209,4.7
2021/09/02,15:00,17.4,0.0,77,205,3.2
2021/09/02,16:00,17.2,0.0,78,211,3.6
2021/09/02,17:00,15.9,0.0,82,206,4.1
2021/09/02,18:00,15.7,0.0,84,217,3.6
