AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/10/01,00:00,17.3,0.0,89,242,1.1
2023/10/01,01:00,17.0,0.0,90,248,0.5
2023/10/01,02:00,17.0,0.0,91,242,1.0
2023/10/01,03:00,17.1,0.0,90,254,0.7
2023/10/01,04:00,16.9,0.0,92,253,0.7
2023/10/01,05:00,16.9,0.0,92,243,1.1
2023/10/01,06:00,16.9,0.0,93,239,1.4
2023/10/01,07:00,17.2,0.0,91,243,0.3
2023/10/01,08:00,18.5,0.0,85,176,0.3
2023/10/01,09:00,18.9,0.0,85,229,1.5
2023/10/01,10:00,19.8,0.0,81,246,0.7
2023/10/01,11:00,21.4,0.0,75,231,1.6
2023/10/01,12:00,21.9,0.0,72,231,1.5
2023/10/01,13:00,21.9,0.0,71,229,2.6
2023/10/01,14:00,22.0,0.0,71,241,2.1
2023/10/01,16:00,19.7,0.0,84,231,1.9
2023/10/01,17:00,18.9,0.0,87,232,2.1
2023/10/01,18:00,18.7,0.0,84,243,1.7
2023/10/01,19:00,18.1,0.0,87,265,0.7
2023/10/01,20:00,17.8,0.0,88,237,1.8
2023/10/01,21:00,17.7,0.0,90,253,1.0
2023/10/01,22:00,17.7,0.0,89,259,1.0
2023/10/01,23:00,17.6,0.0,91,246,0.8
2023/10/02,00:00,17.4,0.0,91,243,1.5
2023/10/02,01:00,17.3,0.0,92,236,0.9
2023/10/02,02:00,17.1,0.0,92,241,1.3
2023/10/02,03:00,17.0,0.0,93,233,1.5
2023/10/02,04:00,17.0,0.0,93,243,1.0
2023/10/02,05:00,16.9,0.0,94,239,1.2
2023/10/02,06:00,17.1,0.0,94,226,0.6
2023/10/02,07:00,17.3,0.0,93,227,1.2
2023/10/02,08:00,17.3,0.0,93,233,1.3
2023/10/02,09:00,18.3,0.0,89,242,0.6
2023/10/02,10:00,19.3,0.0,84,224,1.1
2023/10/02,11:00,21.8,0.0,75,219,1.2
2023/10/02,12:00,22.7,0.0,70,223,1.5
2023/10/02,13:00,21.8,0.0,75,224,2.7
2023/10/02,14:00,22.5,0.0,72,232,2.6
2023/10/02,15:00,21.1,0.0,78,241,2.1
2023/10/02,16:00,19.3,0.0,85,246,1.5
2023/10/02,17:00,19.7,0.0,82,238,1.5
2023/10/02,18:00,18.3,0.0,88,238,1.2
2023/10/02,19:00,18.0,0.0,89,229,1.7
2023/10/02,20:00,18.1,0.0,87,233,2.3
2023/10/02,21:00,18.0,0.0,88,242,1.3
2023/10/02,22:00,17.9,0.0,89,235,1.3
2023/10/02,23:00,17.7,0.0,89,255,1.1
2023/10/03,00:00,17.4,S/D,91,S/D,S/D
2023/10/03,01:00,17.4,0.0,92,236,1.2
2023/10/03,02:00,17.0,0.0,95,235,1.7
2023/10/03,03:00,16.9,0.0,97,231,1.5
2023/10/03,04:00,16.6,0.0,98,228,1.3
2023/10/03,05:00,16.6,0.1,98,234,1.5
2023/10/03,06:00,16.6,0.0,98,228,1.1
2023/10/03,07:00,16.8,0.0,98,237,1.1
2023/10/03,08:00,17.1,0.1,96,237,0.6
2023/10/03,09:00,17.8,0.0,92,234,1.1
2023/10/03,10:00,17.7,0.0,93,242,1.3
2023/10/03,11:00,18.3,0.0,91,236,1.7
2023/10/03,12:00,19.7,0.0,85,232,1.7
2023/10/03,13:00,21.5,0.0,77,236,1.8
2023/10/03,14:00,22.0,0.0,75,216,1.3
2023/10/03,15:00,20.6,0.0,81,234,2.2
2023/10/03,16:00,19.3,0.0,86,241,1.4
2023/10/03,17:00,18.9,0.0,87,237,1.8
2023/10/03,18:00,18.5,0.0,88,230,1.8
2023/10/03,19:00,18.0,0.0,90,247,1.5
2023/10/03,20:00,17.8,0.0,91,240,1.4
2023/10/03,21:00,17.9,0.0,91,262,0.8
2023/10/03,22:00,17.6,0.0,92,243,1.0
2023/10/03,23:00,17.4,0.0,94,241,0.6
2023/10/04,00:00,17.1,0.0,94,240,0.9
2023/10/04,01:00,16.8,0.0,96,238,1.2
2023/10/04,02:00,16.6,0.0,97,231,1.4
2023/10/04,03:00,16.4,0.0,98,228,1.2
2023/10/04,04:00,16.3,0.0,99,224,0.9
2023/10/04,05:00,16.4,0.0,99,230,0.8
2023/10/04,06:00,16.3,0.0,99,233,0.8
2023/10/04,07:00,16.4,0.0,99,236,0.9
2023/10/04,08:00,16.7,0.0,97,225,0.9
2023/10/04,09:00,17.4,0.0,93,214,1.1
2023/10/04,10:00,17.9,0.0,91,220,1.0
2023/10/04,11:00,18.5,0.0,90,242,0.9
2023/10/04,12:00,19.4,0.0,84,272,0.9
2023/10/04,13:00,21.8,0.0,76,215,1.1
2023/10/04,14:00,22.5,0.0,73,215,1.4
2023/10/04,15:00,20.4,0.0,79,223,1.9
2023/10/04,16:00,20.1,0.0,79,224,1.6
2023/10/04,17:00,18.7,0.0,86,237,0.9
2023/10/04,18:00,18.3,0.0,88,225,1.5
2023/10/04,19:00,17.7,0.0,92,240,1.2
2023/10/04,20:00,17.8,0.0,91,234,0.8
2023/10/04,21:00,17.5,0.0,92,246,0.3
2023/10/04,22:00,17.4,0.0,94,233,1.3
2023/10/05,00:00,16.9,0.0,96,227,1.3
2023/10/05,01:00,16.4,0.0,98,232,1.3
2023/10/05,02:00,16.1,0.0,99,251,0.8
2023/10/05,03:00,16.2,0.0,99,215,0.7
2023/10/05,04:00,16.1,0.0,99,200,0.8
2023/10/05,05:00,16.2,0.0,99,204,0.6
2023/10/05,06:00,16.1,0.0,99,221,0.4
2023/10/05,07:00,16.2,0.1,99,221,0.3
2023/10/05,08:00,16.7,0.0,99,241,0.3
2023/10/05,09:00,17.9,0.0,93,247,0.8
2023/10/05,10:00,19.0,0.0,84,209,0.8
2023/10/05,11:00,19.2,0.0,84,222,1.5
2023/10/05,12:00,20.6,0.0,80,226,1.7
2023/10/05,13:00,21.0,0.0,79,225,2.0
2023/10/05,14:00,21.4,0.0,75,228,2.7
2023/10/05,15:00,20.9,0.0,76,232,2.3
2023/10/05,16:00,19.9,0.0,81,236,1.9
2023/10/05,17:00,18.7,0.0,85,239,1.5
2023/10/05,18:00,17.5,0.0,90,238,0.8
2023/10/05,19:00,17.4,0.0,91,234,1.2
2023/10/05,20:00,17.4,0.0,91,230,2.0
2023/10/05,21:00,17.1,0.0,93,232,1.7
2023/10/05,22:00,17.1,0.0,94,243,1.6
2023/10/05,23:00,17.1,0.0,94,241,1.2
2023/10/06,00:00,17.1,0.0,93,245,0.9
2023/10/06,01:00,17.0,0.0,93,242,1.7
2023/10/06,02:00,16.8,0.0,94,241,1.0
2023/10/06,03:00,16.7,0.0,96,241,1.3
2023/10/06,04:00,16.5,0.0,97,240,1.2
2023/10/06,05:00,16.5,0.0,96,229,1.4
2023/10/06,06:00,16.6,0.0,96,232,1.3
2023/10/06,07:00,16.8,0.0,94,233,0.4
2023/10/06,08:00,17.4,0.0,92,225,0.4
2023/10/06,09:00,17.8,0.0,88,210,1.1
2023/10/06,10:00,19.1,0.0,84,232,0.8
2023/10/06,11:00,20.5,0.0,79,220,1.8
