AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/07/01,00:00,19.3,0.0,82,231,1.2
2023/07/01,01:00,19.1,0.0,83,233,1.0
2023/07/01,02:00,19.1,0.0,84,228,0.6
2023/07/01,03:00,19.1,0.0,83,197,0.3
2023/07/01,04:00,18.9,0.0,85,223,0.3
2023/07/01,05:00,18.6,0.0,88,228,0.1
2023/07/01,06:00,18.5,0.0,89,233,0.1
2023/07/01,07:00,18.0,0.0,91,52,0.0
2023/07/01,08:00,18.1,0.0,93,79,0.0
2023/07/01,09:00,18.8,0.0,88,54,0.2
2023/07/01,10:00,19.5,0.0,84,45,0.1
2023/07/01,11:00,20.2,0.0,80,247,0.4
2023/07/01,12:00,20.3,0.0,80,220,1.4
2023/07/01,13:00,20.7,0.0,77,224,1.1
2023/07/01,14:00,21.5,0.0,74,222,1.3
2023/07/01,15:00,20.8,0.0,78,235,1.4
2023/07/01,16:00,20.9,0.0,75,241,1.0
2023/07/01,17:00,20.4,0.0,78,238,1.2
2023/07/01,18:00,19.9,0.0,80,260,0.9
2023/07/01,19:00,19.9,0.0,79,243,0.6
2023/07/01,20:00,19.7,0.0,80,271,0.9
2023/07/01,21:00,19.8,0.0,80,254,1.0
2023/07/01,22:00,19.7,0.0,80,251,1.3
2023/07/01,23:00,19.7,0.0,81,79,0.4
2023/07/02,00:00,19.6,0.0,82,258,0.5
2023/07/02,01:00,19.2,0.0,87,247,0.7
2023/07/02,02:00,19.3,0.0,85,232,1.0
2023/07/02,03:00,19.3,0.0,84,91,0.1
2023/07/02,04:00,19.4,0.0,85,255,0.6
2023/07/02,05:00,19.3,0.0,87,248,0.8
2023/07/02,06:00,19.2,0.0,88,242,0.8
2023/07/02,07:00,19.3,0.0,87,233,0.6
2023/07/02,08:00,19.8,0.0,82,247,0.9
2023/07/02,09:00,20.5,0.0,79,235,1.0
2023/07/02,10:00,21.1,0.0,73,209,0.6
2023/07/02,11:00,21.3,0.0,74,232,1.8
2023/07/02,12:00,22.8,0.0,67,241,1.7
2023/07/02,13:00,22.2,0.0,73,234,1.9
2023/07/02,14:00,22.8,0.0,72,233,2.1
2023/07/02,15:00,21.2,0.0,78,230,2.2
2023/07/02,16:00,20.0,0.0,85,232,2.0
2023/07/02,17:00,20.0,0.0,84,232,1.8
2023/07/02,18:00,19.7,0.0,84,229,1.6
2023/07/02,19:00,19.8,0.0,83,242,1.2
2023/07/02,20:00,19.6,0.0,83,244,0.9
2023/07/02,21:00,19.1,0.0,87,264,0.8
2023/07/02,22:00,18.9,0.0,89,245,0.9
2023/07/02,23:00,18.9,0.0,89,258,0.7
2023/07/03,00:00,19.1,0.0,86,239,0.7
2023/07/03,01:00,19.2,0.0,85,246,0.7
2023/07/03,02:00,19.2,0.0,84,260,0.3
2023/07/03,03:00,19.3,0.0,84,80,0.2
2023/07/03,04:00,19.4,0.0,82,65,0.1
2023/07/03,05:00,19.3,0.0,83,56,0.0
2023/07/03,06:00,19.2,0.0,84,84,0.0
2023/07/03,07:00,19.4,0.0,84,51,0.0
2023/07/03,08:00,20.8,0.0,78,280,0.2
2023/07/03,09:00,21.5,0.0,74,233,1.0
2023/07/03,10:00,22.4,0.0,69,244,0.7
2023/07/03,11:00,22.8,0.0,67,236,0.3
2023/07/03,12:00,23.3,0.0,63,80,0.5
2023/07/03,13:00,24.2,0.0,62,223,1.3
2023/07/03,14:00,24.0,S/D,66,S/D,S/D
2023/07/03,15:00,23.3,0.0,66,232,2.3
2023/07/03,16:00,23.2,0.0,64,233,1.5
2023/07/03,17:00,21.6,0.0,76,241,1.4
2023/07/03,18:00,21.0,0.0,79,238,1.4
2023/07/03,19:00,20.5,0.0,75,261,0.7
2023/07/03,20:00,20.7,0.0,74,243,1.4
2023/07/03,21:00,20.8,0.0,74,246,1.1
2023/07/03,22:00,20.9,0.0,73,315,0.2
2023/07/03,23:00,21.1,0.0,71,244,0.4
2023/07/04,00:00,20.9,0.0,74,239,0.8
2023/07/04,01:00,20.6,0.0,79,261,0.4
2023/07/04,02:00,20.6,0.0,80,90,0.1
2023/07/04,03:00,20.7,0.0,81,233,0.6
2023/07/04,04:00,20.7,0.0,81,76,0.1
2023/07/04,05:00,21.1,0.0,78,212,0.6
2023/07/04,06:00,19.6,0.0,90,219,1.1
2023/07/04,07:00,19.9,0.0,88,230,1.3
2023/07/04,08:00,21.1,0.0,82,62,0.3
2023/07/04,09:00,22.4,0.0,75,251,0.8
2023/07/04,10:00,22.8,0.0,75,238,1.8
2023/07/04,11:00,23.4,0.0,73,232,2.7
2023/07/04,12:00,24.3,0.0,71,238,2.1
2023/07/04,13:00,24.9,0.0,68,231,2.3
2023/07/04,14:00,24.7,0.0,68,230,2.4
2023/07/04,15:00,25.5,0.0,64,239,1.5
2023/07/04,16:00,23.8,0.0,73,233,2.1
2023/07/04,17:00,22.4,0.0,74,235,2.0
2023/07/04,18:00,21.6,0.0,75,247,1.3
2023/07/04,19:00,21.3,0.0,74,255,1.1
2023/07/04,20:00,21.2,0.0,74,243,1.4
2023/07/04,21:00,20.8,0.0,81,261,1.3
2023/07/04,22:00,20.4,0.0,85,250,0.7
2023/07/04,23:00,20.1,0.0,86,237,0.7
2023/07/05,00:00,19.9,0.0,86,241,0.7
2023/07/05,01:00,19.5,0.0,88,246,0.5
2023/07/05,02:00,19.3,0.0,90,250,0.7
2023/07/05,03:00,18.9,0.0,92,251,0.3
2023/07/05,04:00,18.9,0.0,91,238,0.5
2023/07/05,05:00,18.2,0.0,94,270,0.1
2023/07/05,06:00,18.1,0.0,94,59,0.0
2023/07/05,07:00,18.9,0.0,92,241,0.7
2023/07/05,08:00,20.0,0.0,86,248,1.0
2023/07/05,09:00,20.2,0.0,85,236,1.1
2023/07/05,10:00,20.5,0.0,85,234,1.6
2023/07/05,11:00,20.3,0.0,84,235,1.6
2023/07/05,12:00,20.7,0.0,83,242,1.4
2023/07/05,13:00,21.0,0.0,82,243,1.6
2023/07/05,14:00,21.1,0.0,81,243,1.1
2023/07/05,15:00,20.9,0.0,81,234,1.7
2023/07/05,16:00,20.6,0.0,82,240,1.4
2023/07/05,17:00,20.2,0.0,82,250,1.1
2023/07/05,18:00,19.8,0.0,84,265,1.2
2023/07/05,19:00,19.5,0.0,86,251,0.8
2023/07/05,20:00,19.4,0.0,87,250,1.2
2023/07/05,21:00,19.1,0.0,90,251,1.2
2023/07/05,22:00,19.1,0.0,89,254,0.8
2023/07/05,23:00,19.1,0.0,89,253,1.1
2023/07/06,00:00,19.0,0.0,90,247,1.3
2023/07/06,01:00,18.9,0.0,91,242,0.9
2023/07/06,02:00,18.7,0.0,93,254,0.9
