AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/02/01,00:00,22.1,0.0,83,329,0.2
2023/02/01,01:00,22.1,0.0,82,228,1.1
2023/02/01,02:00,21.8,0.0,86,239,0.2
2023/02/01,03:00,21.2,0.0,89,223,0.3
2023/02/01,04:00,20.8,0.0,91,37,0.0
2023/02/01,05:00,21.2,0.0,91,196,0.1
2023/02/01,06:00,21.6,0.0,88,233,1.2
2023/02/01,07:00,21.4,0.0,90,228,0.6
2023/02/01,08:00,22.8,0.0,83,298,0.0
2023/02/01,09:00,24.3,0.0,70,211,0.8
2023/02/01,10:00,22.6,0.0,83,209,1.5
2023/02/01,11:00,23.6,0.0,81,231,0.8
2023/02/01,12:00,25.9,0.0,65,240,1.1
2023/02/01,13:00,26.4,0.0,63,227,1.7
2023/02/01,14:00,28.1,0.0,58,237,1.5
2023/02/01,15:00,27.1,0.0,61,248,1.6
2023/02/01,16:00,25.6,0.0,66,237,2.0
2023/02/01,17:00,25.7,0.0,65,226,2.7
2023/02/01,18:00,25.3,0.0,69,234,1.5
2023/02/01,19:00,23.7,0.0,77,240,1.8
2023/02/01,20:00,23.5,0.0,82,268,1.1
2023/02/01,21:00,23.9,0.0,76,246,1.1
2023/02/01,22:00,25.0,0.0,66,237,1.5
2023/02/01,23:00,23.4,0.0,78,233,1.5
2023/02/02,00:00,22.5,0.0,86,246,0.5
2023/02/02,01:00,22.8,0.0,85,239,1.4
2023/02/02,02:00,22.0,0.0,90,274,0.1
2023/02/02,03:00,22.0,0.0,90,238,1.4
2023/02/02,04:00,22.2,0.0,89,239,0.8
2023/02/02,05:00,21.5,0.0,92,232,1.2
2023/02/02,06:00,21.5,0.0,91,226,1.3
2023/02/02,07:00,21.5,0.0,91,229,0.3
2023/02/02,08:00,23.4,0.0,81,224,0.7
2023/02/02,09:00,26.2,0.0,66,231,0.7
2023/02/02,10:00,28.8,0.0,53,233,1.4
2023/02/02,11:00,28.3,0.0,58,231,1.9
2023/02/02,12:00,27.4,0.0,60,224,2.2
2023/02/02,13:00,25.6,0.0,69,234,2.1
