AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/05/01,00:00,17.8,0.0,90,212,1.9
2021/05/01,01:00,17.7,0.0,90,240,0.9
2021/05/01,02:00,17.8,0.0,90,213,2.0
2021/05/01,03:00,17.3,0.0,92,208,1.9
2021/05/01,04:00,17.1,0.0,94,207,1.1
2021/05/01,05:00,17.2,0.0,94,212,0.8
2021/05/01,06:00,17.1,0.0,94,137,0.0
2021/05/01,07:00,17.8,0.0,94,145,0.0
2021/05/01,08:00,19.9,0.0,82,216,0.8
2021/05/01,09:00,17.9,0.0,88,216,2.5
2021/05/01,10:00,18.4,0.0,91,220,1.9
2021/05/01,11:00,19.4,0.0,85,209,3.7
2021/05/01,12:00,19.7,0.0,80,211,3.6
2021/05/01,13:00,21.0,0.0,76,207,2.6
2021/05/01,14:00,21.1,0.0,74,194,3.6
2021/05/01,15:00,22.1,0.0,73,200,2.9
2021/05/01,16:00,21.7,0.0,70,213,3.1
2021/05/01,17:00,19.8,0.0,78,209,3.1
2021/05/01,18:00,18.2,0.0,86,215,2.0
2021/05/01,19:00,17.9,0.0,89,206,1.7
2021/05/01,20:00,18.5,0.0,85,250,0.6
2021/05/01,21:00,19.2,0.0,82,209,1.4
2021/05/01,22:00,18.5,0.0,86,210,1.8
2021/05/01,23:00,18.1,0.0,88,208,1.8
2021/05/02,00:00,18.0,0.0,89,210,2.3
2021/05/02,01:00,17.5,0.0,91,193,1.0
2021/05/02,02:00,17.8,0.0,90,212,1.4
2021/05/02,03:00,17.5,0.0,88,194,1.1
2021/05/02,04:00,17.5,0.0,88,208,1.4
2021/05/02,05:00,17.3,0.0,91,187,0.8
2021/05/02,06:00,17.4,0.0,91,198,0.2
2021/05/02,07:00,17.9,0.0,90,190,1.0
2021/05/02,08:00,19.0,0.0,86,164,0.0
2021/05/02,09:00,19.6,0.0,83,196,2.3
2021/05/02,10:00,19.8,0.0,82,192,2.8
2021/05/02,11:00,20.7,0.0,75,191,2.7
2021/05/02,12:00,21.8,0.0,73,207,3.2
2021/05/02,13:00,20.9,0.0,73,206,4.1
2021/05/02,14:00,20.7,0.0,74,190,3.3
2021/05/02,15:00,21.8,0.0,69,212,2.8
2021/05/02,16:00,20.6,0.0,75,209,3.8
2021/05/02,17:00,18.5,0.0,85,219,3.2
2021/05/02,18:00,18.7,0.0,86,208,2.7
2021/05/02,19:00,19.2,0.0,81,219,2.3
2021/05/02,20:00,18.6,0.0,84,221,1.4
2021/05/02,21:00,18.3,0.0,86,226,2.5
2021/05/02,22:00,18.2,0.0,87,209,1.3
2021/05/02,23:00,18.1,0.0,88,210,1.7
2021/05/03,00:00,17.9,0.0,89,225,0.5
2021/05/03,01:00,17.9,0.0,91,192,1.2
2021/05/03,02:00,17.8,0.0,92,217,0.6
2021/05/03,03:00,17.7,0.0,92,194,1.6
2021/05/03,04:00,17.5,0.0,92,188,1.8
2021/05/03,05:00,17.9,0.0,92,212,0.1
2021/05/03,06:00,17.7,0.0,91,261,0.7
2021/05/03,07:00,17.9,0.0,91,277,1.5
2021/05/03,08:00,18.0,0.0,89,234,1.4
2021/05/03,09:00,18.6,0.0,86,288,1.2
2021/05/03,10:00,19.4,0.0,85,280,1.8
2021/05/03,11:00,20.1,0.0,78,263,2.3
2021/05/03,12:00,20.2,0.0,77,230,1.9
2021/05/03,13:00,19.8,0.0,76,204,3.0
2021/05/03,14:00,19.9,0.0,76,203,4.3
2021/05/03,15:00,19.8,0.0,79,208,4.5
2021/05/03,16:00,19.7,0.0,82,206,3.6
2021/05/03,17:00,18.7,0.0,85,218,3.6
2021/05/03,18:00,19.0,0.0,83,220,2.5
2021/05/03,19:00,18.7,0.0,82,228,1.4
2021/05/03,20:00,18.9,0.0,81,221,1.1
2021/05/03,21:00,18.7,0.0,82,217,1.1
2021/05/03,22:00,18.5,0.0,83,214,1.6
2021/05/03,23:00,18.3,0.0,85,210,2.4
2021/05/04,00:00,18.1,0.0,86,223,0.6
2021/05/04,01:00,17.9,0.0,86,38,0.3
2021/05/04,02:00,17.6,0.0,89,200,0.2
2021/05/04,03:00,17.8,0.0,88,210,0.5
2021/05/04,04:00,17.8,0.0,88,207,1.3
2021/05/04,05:00,17.1,0.0,93,216,0.9
2021/05/04,06:00,17.0,0.0,94,213,2.3
2021/05/04,07:00,17.3,0.0,94,213,1.6
2021/05/04,08:00,17.4,0.0,94,212,1.9
2021/05/04,09:00,17.6,0.0,93,204,3.2
2021/05/04,10:00,20.2,0.0,80,221,0.9
2021/05/04,11:00,21.2,0.0,74,211,3.3
2021/05/04,12:00,22.1,0.0,71,208,4.3
2021/05/04,13:00,21.2,0.0,74,223,3.2
2021/05/04,14:00,20.7,0.0,78,214,4.2
2021/05/04,15:00,20.9,0.0,75,209,5.2
2021/05/04,16:00,20.6,0.0,76,217,3.8
2021/05/04,17:00,19.6,0.0,80,218,3.3
2021/05/04,18:00,18.4,0.0,86,222,2.1
2021/05/04,19:00,17.9,0.0,89,226,3.0
2021/05/04,20:00,17.9,0.0,91,216,2.1
2021/05/04,21:00,18.1,0.0,90,221,1.4
2021/05/04,22:00,18.2,0.0,90,220,1.4
2021/05/04,23:00,17.7,0.0,91,206,3.0
2021/05/05,00:00,17.5,0.0,93,212,2.7
2021/05/05,01:00,17.5,0.0,94,218,1.0
2021/05/05,02:00,17.1,0.0,94,193,1.1
2021/05/05,03:00,16.8,0.0,95,190,1.1
2021/05/05,04:00,17.0,0.0,96,66,0.2
2021/05/05,05:00,17.2,0.0,96,192,1.4
2021/05/05,06:00,16.9,0.0,96,261,1.3
2021/05/05,07:00,16.8,0.0,96,266,0.2
2021/05/05,08:00,17.3,0.0,96,261,1.2
2021/05/05,09:00,17.9,0.0,92,192,2.1
2021/05/05,10:00,18.5,0.0,87,222,2.1
2021/05/05,11:00,20.9,0.0,76,284,2.0
2021/05/05,12:00,21.2,0.0,76,276,2.7
2021/05/05,13:00,22.0,0.0,70,233,2.4
2021/05/05,14:00,21.1,0.0,71,195,3.4
2021/05/05,15:00,19.7,0.0,80,196,3.5
2021/05/05,16:00,19.2,0.0,81,215,2.5
2021/05/05,17:00,18.4,0.0,83,198,3.7
2021/05/05,18:00,17.9,0.0,87,208,2.0
2021/05/05,19:00,17.5,0.0,90,195,1.0
2021/05/05,20:00,17.6,0.0,89,207,1.3
2021/05/05,21:00,17.3,0.0,90,197,2.2
2021/05/05,22:00,17.4,0.0,91,196,3.1
2021/05/05,23:00,17.5,0.0,91,195,1.5
2021/05/06,00:00,17.8,0.0,89,272,1.1
2021/05/06,01:00,17.9,0.0,91,262,2.2
2021/05/06,02:00,17.9,0.0,89,342,0.9
2021/05/06,03:00,18.1,0.0,87,314,0.5
2021/05/06,04:00,18.4,0.0,85,254,0.4
2021/05/06,05:00,18.5,0.0,84,347,0.5
2021/05/06,06:00,18.3,0.0,85,230,0.7
2021/05/06,07:00,18.1,0.0,86,195,0.7
2021/05/06,08:00,17.6,0.0,89,199,2.8
2021/05/06,09:00,17.5,0.0,91,227,1.2
2021/05/06,10:00,18.4,0.0,87,196,2.1
2021/05/06,11:00,19.2,0.0,82,205,1.9
2021/05/06,12:00,18.7,0.0,80,196,2.7
2021/05/06,13:00,18.6,0.0,81,186,2.8
2021/05/06,14:00,19.9,0.0,75,189,1.9
2021/05/06,15:00,19.8,0.0,75,199,2.5
2021/05/06,16:00,19.6,0.0,75,193,2.1
2021/05/06,17:00,19.8,0.0,73,204,1.1
2021/05/06,18:00,19.9,0.0,73,208,1.2
2021/05/06,19:00,19.7,0.0,72,200,2.1
2021/05/06,20:00,19.1,0.0,77,202,2.1
2021/05/06,21:00,17.8,0.0,87,217,3.0
2021/05/06,22:00,17.6,0.0,88,214,2.5
2021/05/06,23:00,17.7,0.0,86,208,2.0
2021/05/07,00:00,17.7,0.0,85,218,1.3
2021/05/07,01:00,18.0,0.0,83,201,0.6
2021/05/07,02:00,18.1,0.0,82,217,0.5
2021/05/07,03:00,18.6,0.0,81,207,1.5
2021/05/07,04:00,18.1,0.0,82,206,1.9
2021/05/07,05:00,18.3,0.0,82,220,1.2
2021/05/07,06:00,18.5,0.0,83,210,2.2
2021/05/07,07:00,17.9,0.0,88,227,2.3
2021/05/07,08:00,18.2,0.0,88,216,1.7
2021/05/07,09:00,19.2,0.0,83,219,1.8
2021/05/07,10:00,19.9,0.0,77,213,2.8
2021/05/07,11:00,20.2,0.0,76,204,3.7
2021/05/07,12:00,21.2,0.0,71,210,4.6
2021/05/07,13:00,21.6,0.0,71,215,3.4
2021/05/07,14:00,21.4,0.0,70,207,5.3
2021/05/07,15:00,21.0,0.0,75,209,4.6
2021/05/07,16:00,19.6,0.0,80,212,4.1
2021/05/07,17:00,18.1,0.0,88,212,3.2
2021/05/07,18:00,17.9,0.0,89,208,3.0
2021/05/07,19:00,17.8,0.0,89,212,3.1
2021/05/07,20:00,17.4,0.0,89,212,2.7
2021/05/07,21:00,17.6,0.0,87,225,1.5
2021/05/07,22:00,18.2,0.0,82,232,1.7
2021/05/07,23:00,18.2,0.0,86,223,3.0
2021/05/08,00:00,18.1,0.0,87,220,1.6
2021/05/08,01:00,17.9,0.0,88,263,0.6
2021/05/08,02:00,17.6,0.0,90,208,1.8
2021/05/08,03:00,17.2,0.0,93,208,0.7
2021/05/08,04:00,17.0,0.0,93,235,1.0
2021/05/08,05:00,17.1,0.0,93,223,1.8
2021/05/08,06:00,17.2,0.0,93,229,1.3
2021/05/08,07:00,17.5,0.0,91,209,1.0
2021/05/08,08:00,18.0,0.0,89,217,1.3
2021/05/08,09:00,19.2,0.0,84,212,2.7
2021/05/08,10:00,18.7,0.0,84,209,4.6
2021/05/08,11:00,19.5,0.0,83,213,3.3
2021/05/08,12:00,19.6,0.0,82,220,3.2
2021/05/08,13:00,19.0,0.0,82,209,3.6
2021/05/08,14:00,19.3,0.0,84,211,2.9
2021/05/08,15:00,18.5,0.0,85,217,3.7
2021/05/08,16:00,17.7,0.0,89,210,4.4
2021/05/08,17:00,17.9,0.0,88,208,4.0
2021/05/08,18:00,17.8,0.0,89,209,3.5
2021/05/08,19:00,17.5,0.0,90,262,1.0
2021/05/08,20:00,17.3,0.0,91,209,1.7
2021/05/08,21:00,17.0,0.0,91,220,2.6
2021/05/08,22:00,17.1,0.0,92,243,0.9
2021/05/08,23:00,16.7,0.0,93,264,0.6
2021/05/09,00:00,16.8,0.0,92,212,0.5
2021/05/09,01:00,16.8,0.0,93,229,0.9
2021/05/09,02:00,16.6,0.0,93,228,0.9
2021/05/09,03:00,16.3,0.0,93,286,0.7
2021/05/09,04:00,16.5,0.0,94,198,0.7
2021/05/09,05:00,16.5,0.0,93,279,0.3
2021/05/09,06:00,16.7,0.0,93,246,1.1
2021/05/09,07:00,16.5,0.0,93,330,1.1
2021/05/09,08:00,16.4,0.0,94,252,0.9
2021/05/09,09:00,17.1,0.0,93,211,0.8
2021/05/09,10:00,17.6,0.0,88,197,3.0
2021/05/09,11:00,19.6,0.0,80,186,2.1
2021/05/09,12:00,19.8,0.0,80,196,3.0
2021/05/09,13:00,19.7,0.0,76,198,3.3
2021/05/09,14:00,19.5,0.0,77,190,3.3
2021/05/09,15:00,18.7,0.0,79,204,3.4
2021/05/09,16:00,17.5,0.0,86,215,3.2
2021/05/09,17:00,16.7,0.0,90,210,3.3
2021/05/09,18:00,16.4,0.0,92,213,2.3
2021/05/09,19:00,16.5,0.0,92,228,1.6
2021/05/09,20:00,16.9,0.0,89,224,2.3
2021/05/09,21:00,17.1,0.0,86,217,2.4
2021/05/09,22:00,16.9,0.0,88,218,1.2
2021/05/09,23:00,17.0,0.0,88,207,3.0
2021/05/10,00:00,16.5,0.0,91,232,0.7
2021/05/10,01:00,16.6,0.0,92,218,0.9
2021/05/10,02:00,15.9,0.0,93,219,0.2
2021/05/10,03:00,16.0,0.0,94,197,1.0
2021/05/10,04:00,16.1,0.0,94,181,0.0
2021/05/10,05:00,16.1,0.0,94,268,0.7
2021/05/10,06:00,15.9,0.0,95,323,0.5
2021/05/10,07:00,15.9,0.0,95,11,0.6
2021/05/10,08:00,16.1,0.0,95,263,1.4
2021/05/10,09:00,16.5,0.0,94,352,1.4
2021/05/10,10:00,17.4,0.0,90,274,1.0
2021/05/10,11:00,18.9,0.0,82,265,2.2
2021/05/10,12:00,20.3,0.0,75,280,1.7
2021/05/10,13:00,19.7,0.0,75,277,4.3
2021/05/10,14:00,18.7,0.0,79,274,3.3
2021/05/10,15:00,18.7,0.0,82,263,3.5
2021/05/10,16:00,19.0,0.0,78,200,2.2
2021/05/10,17:00,18.5,0.0,79,196,0.8
2021/05/10,18:00,16.7,0.0,87,199,2.5
2021/05/10,19:00,16.5,0.0,90,197,2.5
2021/05/10,20:00,16.3,0.0,91,210,1.4
2021/05/10,21:00,16.4,0.0,91,210,1.6
2021/05/10,22:00,16.4,0.0,91,204,1.7
2021/05/10,23:00,16.5,0.0,89,218,1.2
2021/05/11,00:00,16.6,0.0,90,229,1.6
2021/05/11,01:00,16.1,0.0,91,195,1.3
2021/05/11,02:00,16.1,0.0,91,219,0.5
2021/05/11,03:00,16.5,0.0,89,14,1.0
2021/05/11,04:00,16.8,0.0,87,319,0.7
2021/05/11,05:00,16.8,0.0,87,296,0.3
2021/05/11,06:00,16.8,0.0,86,313,0.2
2021/05/11,07:00,17.5,0.0,84,347,0.4
2021/05/11,08:00,17.9,0.0,82,306,0.7
2021/05/11,09:00,18.2,0.0,80,263,2.6
2021/05/11,10:00,18.9,0.0,77,346,0.5
2021/05/11,11:00,18.6,0.0,77,270,2.8
2021/05/11,12:00,19.7,0.0,75,121,1.0
2021/05/11,13:00,20.9,0.0,70,276,2.8
2021/05/11,14:00,22.1,0.0,67,334,1.1
2021/05/11,15:00,21.9,0.0,68,210,4.0
2021/05/11,16:00,21.6,0.0,67,251,2.5
2021/05/11,17:00,19.3,0.0,76,189,1.4
2021/05/11,18:00,17.3,0.0,86,212,3.3
2021/05/11,19:00,16.8,0.0,89,234,0.8
2021/05/11,20:00,17.1,0.0,87,225,2.0
2021/05/11,21:00,17.3,0.0,86,206,2.5
2021/05/11,22:00,17.1,0.0,88,235,0.7
2021/05/11,23:00,17.2,0.0,86,210,2.7
2021/05/12,00:00,17.2,0.0,86,222,0.9
2021/05/12,01:00,17.0,0.0,86,206,1.6
2021/05/12,02:00,16.7,0.0,90,205,1.6
2021/05/12,03:00,16.0,0.0,91,188,0.0
2021/05/12,04:00,16.5,0.0,93,199,0.8
2021/05/12,05:00,15.9,0.0,94,190,0.2
2021/05/12,06:00,15.8,0.0,94,318,0.1
2021/05/12,07:00,16.3,0.0,94,172,0.2
2021/05/12,08:00,17.4,0.0,90,267,1.6
2021/05/12,09:00,17.3,0.0,89,289,1.4
2021/05/12,10:00,17.8,0.0,86,258,1.2
2021/05/12,11:00,17.6,0.0,86,261,2.0
2021/05/12,12:00,18.5,0.0,81,250,2.3
2021/05/12,13:00,20.1,0.0,76,214,2.9
2021/05/12,14:00,21.1,0.0,72,177,2.4
2021/05/12,15:00,20.3,0.0,72,198,3.7
2021/05/12,16:00,20.0,0.0,75,211,2.6
2021/05/12,17:00,19.8,0.0,75,198,2.4
2021/05/12,18:00,17.6,0.0,85,220,1.9
2021/05/12,19:00,17.5,0.0,87,218,1.7
2021/05/12,20:00,17.0,0.0,90,203,2.2
2021/05/12,21:00,16.8,0.0,92,215,2.1
2021/05/12,22:00,16.9,0.0,91,216,1.2
2021/05/12,23:00,16.9,0.0,90,224,2.0
2021/05/13,00:00,17.0,0.0,90,240,0.9
2021/05/13,01:00,16.7,0.0,91,218,2.0
2021/05/13,02:00,16.5,0.0,91,208,1.9
2021/05/13,03:00,16.4,0.0,92,208,1.2
