AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/12/01,00:00,19.0,0.0,88,229,1.1
2023/12/01,01:00,18.9,0.0,87,240,0.6
2023/12/01,02:00,18.6,0.0,91,232,0.8
2023/12/01,03:00,18.2,0.0,92,235,1.0
2023/12/01,04:00,18.2,0.0,92,224,0.7
2023/12/01,05:00,18.0,0.0,92,220,0.9
2023/12/01,06:00,17.9,0.0,91,221,1.2
2023/12/01,07:00,18.8,0.0,88,242,0.7
2023/12/01,08:00,19.7,0.0,85,300,0.3
2023/12/01,09:00,21.0,0.0,79,228,1.1
2023/12/01,10:00,22.2,0.0,75,225,1.4
2023/12/01,11:00,22.7,0.0,75,225,1.8
2023/12/01,12:00,23.2,0.0,72,228,2.0
2023/12/01,13:00,24.5,0.0,69,227,1.9
2023/12/01,14:00,23.1,0.0,73,234,2.2
2023/12/01,15:00,22.1,0.0,78,234,2.2
2023/12/01,16:00,22.7,0.0,75,233,1.9
2023/12/01,17:00,21.1,0.0,82,231,1.5
2023/12/01,18:00,20.3,0.0,84,231,1.6
2023/12/01,19:00,20.5,0.0,82,237,1.0
2023/12/01,20:00,20.0,0.0,86,236,1.4
2023/12/01,21:00,19.3,0.0,88,234,1.3
2023/12/01,22:00,19.0,0.0,88,233,1.5
2023/12/01,23:00,18.8,0.0,89,232,1.4
2023/12/02,00:00,18.9,0.0,89,226,0.9
2023/12/02,01:00,18.4,0.0,92,240,0.6
2023/12/02,02:00,18.4,0.0,93,217,0.7
2023/12/02,03:00,18.2,0.0,93,212,0.7
2023/12/02,04:00,18.2,0.0,93,193,0.2
2023/12/02,05:00,18.3,0.0,93,210,1.1
2023/12/02,06:00,18.3,0.0,93,203,0.3
2023/12/02,07:00,19.0,0.0,89,226,0.6
2023/12/02,08:00,19.1,0.0,90,210,1.0
2023/12/02,09:00,19.3,0.0,90,213,0.8
2023/12/02,10:00,20.1,0.0,88,228,1.8
2023/12/02,11:00,19.9,0.0,86,226,1.3
2023/12/02,12:00,19.1,0.0,91,233,2.2
2023/12/02,13:00,19.8,0.0,86,237,1.5
2023/12/02,14:00,21.7,0.0,78,228,1.9
2023/12/02,15:00,21.8,0.0,77,237,1.6
2023/12/02,16:00,19.9,0.0,86,237,1.8
2023/12/02,17:00,19.7,0.0,85,236,1.4
2023/12/02,18:00,19.3,0.0,87,232,1.5
2023/12/02,19:00,19.0,0.0,88,234,1.4
2023/12/02,20:00,18.9,0.0,89,236,1.6
2023/12/02,21:00,18.8,0.0,89,232,1.8
2023/12/02,22:00,18.7,0.0,89,231,1.8
2023/12/02,23:00,18.5,0.0,90,245,1.0
2023/12/03,00:00,18.2,0.0,92,235,0.9
2023/12/03,01:00,18.1,0.0,92,225,1.0
2023/12/03,02:00,18.1,0.0,91,249,0.3
2023/12/03,03:00,18.2,0.0,90,260,0.4
2023/12/03,04:00,18.2,0.0,90,324,0.5
2023/12/03,05:00,18.1,0.0,90,293,0.8
2023/12/03,06:00,18.0,0.0,91,299,0.3
2023/12/03,07:00,18.0,0.0,91,307,0.6
2023/12/03,08:00,18.6,0.0,89,232,0.6
2023/12/03,09:00,19.1,0.0,85,204,0.8
2023/12/03,10:00,19.1,0.0,85,228,1.4
2023/12/03,11:00,20.0,0.0,81,236,1.3
2023/12/03,12:00,21.0,0.0,77,218,1.4
2023/12/03,13:00,23.1,0.0,71,225,1.9
2023/12/03,14:00,22.4,0.0,71,209,1.6
2023/12/03,15:00,22.6,0.0,71,213,1.6
2023/12/03,16:00,20.9,0.0,78,221,1.9
2023/12/03,17:00,19.2,0.0,85,235,1.3
2023/12/03,18:00,18.4,0.0,88,240,1.5
2023/12/03,19:00,18.9,0.0,86,233,1.6
2023/12/03,20:00,19.2,0.0,86,240,1.3
2023/12/03,21:00,19.0,0.0,87,228,2.0
2023/12/03,22:00,18.8,0.0,86,240,1.4
2023/12/03,23:00,18.6,0.0,88,228,1.0
2023/12/04,00:00,18.1,0.0,90,224,0.8
2023/12/04,01:00,18.0,0.0,89,209,0.9
2023/12/04,02:00,18.3,0.0,88,285,0.5
2023/12/04,03:00,18.4,0.0,87,307,0.3
2023/12/04,04:00,18.1,0.0,89,357,0.3
2023/12/04,05:00,18.2,0.0,88,304,0.8
2023/12/04,06:00,18.2,0.0,87,335,0.5
2023/12/04,07:00,18.6,0.0,85,304,1.0
2023/12/04,08:00,18.9,0.0,83,309,0.6
2023/12/04,09:00,19.9,0.0,79,231,0.4
2023/12/04,10:00,20.1,0.0,79,294,1.2
2023/12/04,11:00,20.8,0.0,75,235,1.3
2023/12/04,12:00,20.6,0.0,75,219,1.9
2023/12/04,13:00,21.0,0.0,74,225,1.8
2023/12/04,14:00,21.2,0.0,73,225,1.2
2023/12/04,15:00,21.8,0.0,74,233,2.1
2023/12/04,16:00,20.6,0.0,79,234,2.1
2023/12/04,17:00,19.4,0.0,83,231,1.8
2023/12/04,18:00,18.8,0.0,86,240,1.3
2023/12/04,19:00,18.2,0.0,88,229,1.2
2023/12/04,20:00,18.1,0.0,88,248,0.6
2023/12/04,21:00,18.1,0.0,89,232,1.2
2023/12/04,22:00,17.8,0.0,90,227,1.1
2023/12/04,23:00,17.7,0.0,91,225,0.8
2023/12/05,00:00,17.5,0.0,92,256,0.3
2023/12/05,01:00,17.5,0.0,91,230,0.3
2023/12/05,02:00,17.5,0.0,92,226,0.4
2023/12/05,03:00,17.3,0.0,93,53,0.0
2023/12/05,04:00,17.0,0.0,94,99,0.0
2023/12/05,05:00,17.4,0.0,93,223,0.3
2023/12/05,06:00,17.5,0.0,93,198,0.0
2023/12/05,07:00,18.2,0.0,90,201,0.4
2023/12/05,08:00,19.5,0.0,85,216,0.8
2023/12/05,09:00,20.4,0.0,82,218,1.6
2023/12/05,10:00,21.5,0.0,77,226,1.2
2023/12/05,11:00,22.2,0.0,76,213,1.9
2023/12/05,12:00,21.9,0.0,76,234,1.9
2023/12/05,13:00,22.2,0.0,74,239,1.3
2023/12/05,14:00,21.5,0.0,76,238,1.6
2023/12/05,15:00,20.9,0.0,80,251,1.0
2023/12/05,16:00,20.5,0.0,82,242,1.2
2023/12/05,17:00,19.4,0.0,87,238,1.6
2023/12/05,18:00,19.8,0.0,84,236,1.7
2023/12/05,19:00,19.4,0.0,85,245,1.0
2023/12/05,20:00,19.1,0.0,87,242,1.3
2023/12/05,21:00,18.9,0.0,88,240,1.7
2023/12/05,22:00,18.7,0.0,88,230,1.5
2023/12/05,23:00,18.6,0.0,89,254,0.4
2023/12/06,00:00,18.5,0.0,89,231,0.9
2023/12/06,01:00,18.3,0.0,90,231,0.8
2023/12/06,02:00,18.3,0.0,89,232,0.7
2023/12/06,03:00,18.1,0.0,91,235,1.1
2023/12/06,04:00,18.2,0.0,91,233,0.7
2023/12/06,05:00,18.0,0.0,91,248,0.5
2023/12/06,06:00,18.1,0.0,91,211,0.5
2023/12/06,07:00,18.4,0.0,91,233,1.1
2023/12/06,08:00,19.0,0.0,88,239,0.6
2023/12/06,09:00,19.2,0.0,86,214,1.0
2023/12/06,10:00,19.7,0.0,85,234,1.5
2023/12/06,11:00,21.1,0.0,79,219,1.5
2023/12/06,12:00,22.6,0.0,74,218,1.4
2023/12/06,13:00,21.3,0.0,80,218,1.9
2023/12/06,14:00,21.8,0.0,78,217,1.8
2023/12/06,15:00,21.5,0.0,79,243,1.5
2023/12/06,16:00,20.2,0.0,84,248,1.6
2023/12/06,17:00,19.9,0.0,86,235,1.7
2023/12/06,18:00,19.4,0.0,87,229,1.9
2023/12/06,19:00,19.0,0.0,88,235,1.6
2023/12/06,20:00,19.0,0.0,88,247,1.0
2023/12/06,21:00,19.1,0.0,89,254,0.4
2023/12/06,22:00,18.9,0.0,90,227,1.6
2023/12/06,23:00,18.6,0.0,89,230,1.3
2023/12/07,00:00,18.5,0.0,90,238,0.7
2023/12/07,01:00,18.2,0.0,91,222,0.7
2023/12/07,02:00,17.9,0.0,91,230,1.3
2023/12/07,03:00,17.8,0.0,93,236,0.6
2023/12/07,04:00,17.8,0.0,92,204,0.6
2023/12/07,05:00,17.9,0.0,93,218,0.7
2023/12/07,06:00,18.0,0.0,93,227,0.5
2023/12/07,07:00,18.2,0.0,92,291,0.5
2023/12/07,08:00,18.5,0.0,91,214,0.2
2023/12/07,09:00,18.9,0.0,89,232,1.3
2023/12/07,10:00,19.5,0.0,87,221,1.2
2023/12/07,11:00,20.0,0.0,84,238,1.1
2023/12/07,12:00,20.7,0.0,82,243,1.4
2023/12/07,13:00,21.1,0.0,80,229,1.8
2023/12/07,14:00,21.5,0.0,77,238,1.4
2023/12/07,15:00,22.1,0.0,76,234,1.1
2023/12/07,16:00,21.3,0.0,80,229,1.9
2023/12/07,17:00,19.1,0.0,89,236,1.3
2023/12/07,18:00,19.1,0.0,89,241,1.4
2023/12/07,19:00,18.7,0.0,91,222,1.0
2023/12/07,20:00,18.5,0.0,92,234,0.9
2023/12/07,21:00,18.4,0.0,92,227,1.4
2023/12/07,22:00,18.5,0.0,91,233,1.1
2023/12/07,23:00,18.5,0.0,91,226,1.4
2023/12/08,00:00,18.2,0.0,93,254,0.5
2023/12/08,01:00,18.2,0.0,92,257,0.4
2023/12/08,02:00,18.2,0.0,90,188,0.3
2023/12/08,03:00,18.1,0.0,90,240,0.4
2023/12/08,04:00,17.8,0.0,93,239,0.9
2023/12/08,05:00,17.6,0.0,93,223,0.3
2023/12/08,06:00,18.0,0.0,93,231,1.0
2023/12/08,07:00,18.4,0.0,91,225,1.0
2023/12/08,08:00,18.8,0.0,90,217,1.2
2023/12/08,09:00,18.3,0.0,93,216,1.4
2023/12/08,10:00,19.0,0.0,90,225,1.1
2023/12/08,11:00,19.3,0.0,88,220,1.3
2023/12/08,12:00,21.6,0.0,78,214,1.7
2023/12/08,13:00,22.1,0.0,76,221,1.6
2023/12/08,14:00,21.5,0.0,80,252,1.4
2023/12/08,15:00,21.5,0.0,80,231,2.3
2023/12/08,16:00,21.3,0.0,80,240,1.8
2023/12/08,17:00,19.8,0.0,85,228,2.8
2023/12/08,18:00,19.6,0.0,84,262,0.9
2023/12/08,19:00,18.9,0.0,86,241,1.6
2023/12/08,20:00,18.9,0.0,84,246,1.5
2023/12/08,21:00,18.7,0.0,85,257,1.4
2023/12/08,22:00,18.6,0.0,86,250,0.9
2023/12/08,23:00,18.3,0.0,88,228,1.3
2023/12/09,00:00,18.2,0.0,88,245,0.6
2023/12/09,01:00,17.9,0.0,89,229,1.1
2023/12/09,02:00,17.6,0.0,91,236,0.9
2023/12/09,03:00,17.5,0.0,92,235,0.9
2023/12/09,04:00,17.4,0.0,92,233,1.3
2023/12/09,05:00,17.5,0.0,92,234,1.2
2023/12/09,06:00,17.4,0.0,93,229,1.1
2023/12/09,07:00,18.0,0.0,90,235,1.2
2023/12/09,08:00,19.0,0.0,87,229,0.9
2023/12/09,09:00,19.2,0.0,86,226,1.5
2023/12/09,10:00,20.9,0.0,78,223,1.7
2023/12/09,11:00,23.0,0.0,70,230,1.3
2023/12/09,12:00,22.6,0.0,72,215,1.3
2023/12/09,13:00,21.8,0.0,76,221,2.4
2023/12/09,14:00,22.0,0.0,76,245,1.8
2023/12/09,15:00,21.5,0.0,78,239,2.0
2023/12/09,16:00,20.0,0.0,83,232,1.8
2023/12/09,17:00,19.6,0.0,85,230,2.0
2023/12/09,18:00,19.8,0.0,83,245,1.8
2023/12/09,19:00,19.0,0.0,85,239,1.8
2023/12/09,20:00,19.0,0.0,85,258,0.7
2023/12/09,21:00,18.8,0.0,85,229,1.5
2023/12/09,22:00,18.3,0.0,87,223,1.1
2023/12/09,23:00,18.3,0.0,85,237,0.6
2023/12/10,00:00,18.7,0.0,84,232,0.1
2023/12/10,01:00,18.0,0.0,86,222,1.1
2023/12/10,02:00,18.0,0.0,85,224,1.0
2023/12/10,03:00,18.1,0.0,83,214,0.7
2023/12/10,04:00,18.1,0.0,83,235,0.4
2023/12/10,05:00,18.4,0.0,82,186,0.4
2023/12/10,06:00,18.4,0.0,82,227,0.1
2023/12/10,07:00,18.9,0.0,81,205,0.6
2023/12/10,08:00,19.7,0.0,78,213,1.1
2023/12/10,09:00,21.2,0.0,73,224,1.4
2023/12/10,10:00,22.1,0.0,70,219,1.4
2023/12/10,11:00,22.6,0.0,71,228,1.8
2023/12/10,12:00,22.6,0.0,72,218,2.2
2023/12/10,13:00,23.0,0.0,70,221,1.9
2023/12/10,14:00,23.2,0.0,69,232,1.9
2023/12/10,15:00,23.5,0.0,69,240,2.3
2023/12/10,16:00,21.3,0.0,77,236,2.6
2023/12/10,17:00,20.3,0.0,82,236,2.4
2023/12/10,18:00,19.3,0.0,86,246,1.3
2023/12/10,19:00,18.9,0.0,88,227,2.0
2023/12/10,20:00,18.9,0.0,87,229,2.4
2023/12/10,21:00,19.0,0.0,86,246,0.7
2023/12/10,22:00,18.9,0.0,87,240,1.3
2023/12/10,23:00,18.9,0.0,88,238,1.2
2023/12/11,00:00,18.7,0.0,89,238,0.9
2023/12/11,01:00,18.3,0.0,89,235,1.0
2023/12/11,02:00,18.1,0.0,89,243,0.8
2023/12/11,03:00,18.0,0.0,89,227,1.2
2023/12/11,04:00,18.2,0.0,89,224,1.0
2023/12/11,05:00,18.0,0.0,90,232,0.9
2023/12/11,06:00,18.3,0.0,90,217,0.5
2023/12/11,07:00,18.7,0.0,89,185,0.2
2023/12/11,08:00,20.0,0.0,82,313,0.7
2023/12/11,09:00,22.0,0.0,72,204,0.8
2023/12/11,10:00,23.6,0.0,68,205,1.1
2023/12/11,11:00,23.5,0.0,67,224,2.3
2023/12/11,12:00,23.1,0.0,70,231,2.2
2023/12/11,13:00,23.9,0.0,66,246,1.2
2023/12/11,14:00,23.1,0.0,72,241,2.1
2023/12/11,15:00,22.8,0.0,75,238,1.8
2023/12/11,16:00,21.5,0.0,79,231,1.8
2023/12/11,17:00,20.3,0.0,83,240,2.0
2023/12/11,18:00,19.8,0.0,86,242,1.7
2023/12/11,19:00,19.2,0.0,88,237,1.3
2023/12/11,20:00,19.3,0.0,86,232,1.3
2023/12/11,21:00,19.1,0.0,86,235,1.1
2023/12/11,22:00,19.2,0.0,85,239,0.6
2023/12/11,23:00,19.0,0.0,87,242,0.9
2023/12/12,00:00,18.7,0.0,88,232,1.1
2023/12/12,01:00,18.6,0.0,90,233,1.2
2023/12/12,02:00,18.7,0.0,90,236,1.1
2023/12/12,03:00,18.7,0.0,90,247,0.5
2023/12/12,04:00,18.7,0.0,88,227,1.1
2023/12/12,05:00,18.8,0.0,87,230,1.2
2023/12/12,06:00,18.6,0.0,87,235,1.4
2023/12/12,07:00,19.0,0.0,85,231,1.5
2023/12/12,08:00,19.5,0.0,83,232,1.4
2023/12/12,09:00,20.3,0.0,79,226,1.2
2023/12/12,10:00,21.9,0.0,74,229,0.9
2023/12/12,11:00,23.0,0.0,69,236,1.8
2023/12/12,12:00,23.2,0.0,70,238,2.5
2023/12/12,13:00,23.7,0.0,68,231,2.3
2023/12/12,14:00,22.6,0.0,75,245,2.4
2023/12/12,15:00,23.3,0.0,73,237,2.4
2023/12/12,16:00,22.2,0.0,75,239,2.2
2023/12/12,17:00,21.2,0.0,80,239,2.2
2023/12/12,18:00,20.3,0.0,84,230,1.8
2023/12/12,19:00,19.9,0.0,86,232,1.5
2023/12/12,20:00,19.5,0.0,88,235,1.5
2023/12/12,21:00,19.8,0.0,86,260,0.7
2023/12/12,22:00,19.7,0.0,88,232,1.2
2023/12/12,23:00,19.4,0.0,89,229,1.2
2023/12/13,00:00,19.3,0.0,90,236,1.3
2023/12/13,01:00,19.1,0.0,92,225,1.4
2023/12/13,02:00,18.7,0.0,92,231,0.8
2023/12/13,03:00,18.8,0.0,91,221,0.8
2023/12/13,04:00,18.6,0.0,92,239,0.7
2023/12/13,05:00,18.7,0.0,91,206,0.5
2023/12/13,06:00,18.6,0.0,91,208,0.8
2023/12/13,07:00,19.0,0.0,89,214,0.8
2023/12/13,08:00,19.9,0.0,86,212,0.7
2023/12/13,09:00,20.9,0.0,83,239,1.1
2023/12/13,10:00,23.3,0.0,76,231,1.9
2023/12/13,11:00,23.0,0.0,73,243,1.4
2023/12/13,12:00,22.9,0.0,72,242,2.1
2023/12/13,13:00,23.1,0.0,73,232,2.7
2023/12/13,14:00,23.6,0.0,73,239,2.7
2023/12/13,15:00,22.8,0.0,77,233,2.6
2023/12/13,16:00,22.6,0.0,79,240,2.2
2023/12/13,17:00,21.3,0.0,84,233,2.2
2023/12/13,18:00,20.3,0.0,86,231,2.2
2023/12/13,19:00,19.9,0.0,86,236,1.5
2023/12/13,20:00,20.0,0.0,86,246,1.4
2023/12/13,21:00,20.2,0.0,86,251,0.6
2023/12/13,22:00,19.9,0.0,87,249,0.7
2023/12/13,23:00,19.7,0.0,88,227,1.3
2023/12/14,00:00,19.3,0.0,90,229,1.3
2023/12/14,01:00,19.1,0.0,90,231,0.9
2023/12/14,02:00,18.9,0.0,92,230,1.0
2023/12/14,03:00,18.7,0.0,91,224,1.2
2023/12/14,04:00,18.8,0.0,91,249,0.7
2023/12/14,05:00,18.9,0.0,90,243,0.7
2023/12/14,06:00,18.8,0.0,90,234,1.0
2023/12/14,07:00,19.4,0.0,88,215,0.6
2023/12/14,08:00,19.5,0.0,87,237,1.1
2023/12/14,09:00,19.9,0.0,86,227,1.1
2023/12/14,10:00,20.9,0.0,80,241,1.9
2023/12/14,11:00,21.4,0.0,79,240,2.0
2023/12/14,12:00,22.2,0.0,76,241,1.7
2023/12/14,13:00,23.5,0.0,73,237,1.9
2023/12/14,14:00,23.4,0.0,74,237,2.0
2023/12/14,15:00,22.6,0.0,77,235,2.2
2023/12/14,16:00,21.6,0.0,82,232,2.1
2023/12/14,17:00,21.0,0.0,83,237,2.0
2023/12/14,18:00,20.4,0.0,85,231,2.1
2023/12/14,19:00,20.3,0.0,85,231,1.4
2023/12/14,20:00,20.3,0.0,86,234,0.9
2023/12/14,21:00,20.0,0.0,86,239,1.4
2023/12/14,22:00,19.8,0.0,87,234,1.7
2023/12/14,23:00,19.7,0.0,87,230,1.1
2023/12/15,00:00,19.7,0.0,88,236,1.2
2023/12/15,01:00,19.3,0.0,90,256,1.0
2023/12/15,02:00,19.4,0.0,87,236,0.4
2023/12/15,03:00,19.2,0.0,87,250,0.6
2023/12/15,04:00,19.2,0.0,87,254,0.8
2023/12/15,05:00,19.2,0.0,87,263,0.5
2023/12/15,06:00,19.3,0.0,86,244,0.7
2023/12/15,07:00,19.9,0.0,84,236,0.8
2023/12/15,08:00,20.7,0.0,81,236,0.9
2023/12/15,09:00,21.4,0.0,79,234,1.8
2023/12/15,10:00,22.6,0.0,75,239,1.4
2023/12/15,11:00,23.2,0.0,72,227,2.4
2023/12/15,12:00,23.6,0.0,71,241,1.8
2023/12/15,13:00,23.8,0.0,70,242,2.1
2023/12/15,14:00,24.1,0.0,70,240,2.3
2023/12/15,15:00,23.7,0.0,71,234,2.7
2023/12/15,16:00,22.9,0.0,75,237,2.5
2023/12/15,17:00,22.1,0.0,77,231,2.1
2023/12/15,18:00,21.5,0.0,81,240,2.2
2023/12/15,19:00,21.0,0.0,83,235,1.9
2023/12/15,20:00,20.8,0.0,84,246,1.9
2023/12/15,21:00,20.7,0.0,84,242,1.6
2023/12/15,22:00,20.7,0.0,84,235,1.8
2023/12/15,23:00,20.4,0.0,85,240,1.4
2023/12/16,00:00,20.4,0.0,85,243,1.4
2023/12/16,01:00,20.2,0.0,83,243,0.9
2023/12/16,02:00,20.1,0.0,83,256,0.9
2023/12/16,03:00,20.0,0.0,83,247,0.8
