AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/11/01,00:00,16.3,0.0,84,222,2.3
2021/11/01,01:00,16.2,0.0,85,211,1.9
2021/11/01,02:00,16.2,0.0,86,209,1.8
2021/11/01,03:00,15.9,0.0,87,230,0.8
2021/11/01,04:00,16.3,0.0,87,198,2.0
2021/11/01,05:00,15.9,0.0,87,209,2.3
2021/11/01,06:00,15.8,0.0,88,211,1.7
2021/11/01,07:00,16.0,0.0,88,195,1.8
2021/11/01,08:00,16.3,0.0,87,190,1.2
2021/11/01,09:00,16.2,0.0,85,187,2.7
2021/11/01,10:00,16.5,0.0,84,189,2.3
2021/11/01,11:00,17.1,0.0,81,191,2.4
2021/11/01,12:00,18.2,0.0,80,208,2.5
2021/11/01,13:00,18.1,0.0,77,195,3.6
2021/11/01,14:00,18.9,0.0,74,200,3.2
2021/11/01,15:00,18.1,0.0,73,216,4.7
2021/11/01,16:00,18.0,0.0,77,209,3.3
2021/11/01,17:00,17.4,0.0,81,208,4.2
2021/11/01,18:00,17.0,0.0,85,206,3.9
2021/11/01,19:00,17.0,0.0,83,227,2.7
2021/11/01,20:00,17.1,0.0,82,223,2.5
2021/11/01,21:00,16.8,0.0,84,228,2.7
2021/11/01,22:00,16.6,0.0,85,213,2.5
2021/11/01,23:00,16.7,0.0,85,212,1.5
2021/11/02,00:00,16.2,0.0,86,222,0.7
2021/11/02,01:00,16.1,0.0,88,211,1.5
2021/11/02,02:00,16.2,0.0,87,207,1.6
2021/11/02,03:00,16.2,0.0,86,46,1.2
2021/11/02,04:00,16.0,0.0,87,209,2.3
2021/11/02,05:00,15.6,0.0,89,326,0.4
2021/11/02,06:00,15.7,0.0,90,206,2.4
2021/11/02,07:00,16.1,0.0,89,205,2.8
2021/11/02,08:00,16.5,0.0,88,212,2.6
2021/11/02,09:00,16.9,0.0,85,208,3.7
2021/11/02,10:00,16.6,0.0,85,208,2.9
2021/11/02,11:00,17.8,0.0,81,210,2.7
2021/11/02,12:00,18.2,0.0,77,204,3.4
2021/11/02,13:00,19.4,0.0,75,200,3.3
2021/11/02,14:00,18.8,0.0,78,209,4.4
2021/11/02,15:00,19.3,0.0,74,211,3.8
2021/11/02,16:00,17.9,0.0,80,210,4.2
2021/11/02,17:00,17.3,0.0,83,205,3.9
2021/11/02,18:00,17.0,0.0,84,209,3.9
2021/11/02,19:00,17.0,0.0,84,209,3.1
2021/11/02,20:00,17.1,0.0,83,209,3.2
2021/11/02,21:00,17.0,0.0,85,220,2.0
2021/11/02,22:00,17.0,0.0,84,213,2.4
2021/11/02,23:00,17.0,0.0,83,208,2.0
2021/11/03,00:00,17.1,0.0,83,208,2.3
2021/11/03,01:00,17.0,0.0,84,212,2.0
2021/11/03,02:00,16.9,0.0,84,225,0.6
2021/11/03,03:00,16.8,0.0,85,215,1.1
2021/11/03,04:00,16.8,0.0,84,209,1.0
2021/11/03,05:00,16.8,0.0,84,202,1.9
2021/11/03,06:00,16.7,0.0,84,194,1.9
2021/11/03,07:00,17.0,0.0,82,199,1.8
2021/11/03,08:00,17.3,0.0,81,201,2.8
2021/11/03,09:00,18.2,0.0,77,195,2.1
2021/11/03,10:00,19.3,0.0,72,197,2.5
2021/11/03,11:00,20.7,0.0,69,218,3.3
2021/11/03,12:00,19.7,0.0,68,193,4.6
2021/11/03,13:00,19.4,0.0,69,188,3.4
2021/11/03,14:00,19.1,0.0,73,193,3.7
2021/11/03,15:00,18.8,0.0,70,204,3.6
2021/11/03,16:00,18.4,0.0,70,199,4.8
2021/11/03,17:00,18.1,0.0,78,196,2.8
2021/11/03,18:00,17.0,0.0,82,208,3.3
2021/11/03,19:00,16.5,0.0,83,210,1.2
2021/11/03,20:00,16.7,0.0,80,203,1.3
2021/11/03,21:00,16.6,0.0,82,210,1.3
2021/11/03,22:00,16.5,0.0,84,214,1.9
2021/11/03,23:00,16.4,0.0,83,212,1.1
2021/11/04,00:00,16.6,0.0,82,220,1.7
2021/11/04,01:00,16.7,0.0,82,228,1.8
2021/11/04,02:00,16.7,0.0,82,210,2.3
2021/11/04,03:00,16.6,0.0,83,211,2.6
2021/11/04,04:00,16.5,0.0,83,207,2.2
2021/11/04,05:00,16.2,0.0,84,214,1.9
2021/11/04,06:00,16.2,0.0,85,219,1.6
