AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/11/01,00:00,17.5,0.0,92,228,1.3
2023/11/01,01:00,17.4,0.0,93,223,0.9
2023/11/01,02:00,17.1,0.0,93,219,0.8
2023/11/01,03:00,17.0,0.0,94,208,0.7
2023/11/01,04:00,17.0,0.0,95,208,0.3
2023/11/01,05:00,16.8,0.0,96,11,0.3
2023/11/01,06:00,16.9,0.0,96,354,0.5
2023/11/01,07:00,17.0,0.0,95,351,0.2
2023/11/01,08:00,17.4,0.0,92,310,0.9
2023/11/01,09:00,18.1,0.0,88,308,0.5
2023/11/01,10:00,18.7,0.0,85,244,0.3
2023/11/01,11:00,17.4,0.0,92,219,1.4
2023/11/01,12:00,17.4,0.0,93,226,0.9
2023/11/01,13:00,17.8,0.0,87,203,0.9
2023/11/01,14:00,17.9,0.0,86,227,1.1
2023/11/01,15:00,18.5,0.0,81,224,0.7
2023/11/01,16:00,18.1,0.0,83,222,1.2
2023/11/01,17:00,18.1,0.0,85,243,0.9
2023/11/01,18:00,17.5,0.0,87,225,0.7
2023/11/01,19:00,17.7,0.0,86,232,1.0
2023/11/01,20:00,17.5,0.0,88,240,1.5
2023/11/01,21:00,17.8,0.0,87,255,0.8
2023/11/01,22:00,17.9,0.0,85,7,0.6
2023/11/01,23:00,18.0,0.0,87,237,1.1
2023/11/02,00:00,17.5,0.0,88,247,1.5
2023/11/02,01:00,17.5,0.0,87,253,0.7
2023/11/02,02:00,17.0,0.0,90,238,1.6
2023/11/02,03:00,17.0,0.0,89,244,1.1
2023/11/02,04:00,16.8,0.0,94,242,0.7
2023/11/02,05:00,16.7,0.0,93,224,0.2
2023/11/02,06:00,16.9,0.0,93,229,0.8
2023/11/02,07:00,17.0,0.0,93,235,0.8
2023/11/02,08:00,17.1,0.0,92,241,0.7
2023/11/02,09:00,17.4,0.0,88,240,0.7
2023/11/02,10:00,18.5,0.0,81,211,0.9
2023/11/02,11:00,18.0,0.0,85,215,1.5
2023/11/02,12:00,19.0,0.0,77,233,0.8
2023/11/02,13:00,19.8,0.0,74,222,0.9
2023/11/02,14:00,20.2,0.0,75,231,1.0
2023/11/02,15:00,19.2,0.0,80,224,2.1
2023/11/02,16:00,19.2,0.0,81,236,1.5
2023/11/02,17:00,18.8,0.0,83,236,1.6
2023/11/02,18:00,18.6,0.0,78,239,0.8
2023/11/02,19:00,18.3,0.0,82,248,0.7
2023/11/02,20:00,18.2,0.0,83,237,1.1
2023/11/02,21:00,18.4,0.0,80,245,1.2
2023/11/02,22:00,18.5,0.0,80,246,1.5
2023/11/02,23:00,18.2,0.0,81,242,1.0
2023/11/03,00:00,17.9,0.0,85,253,0.6
2023/11/03,01:00,17.7,0.0,86,231,1.3
2023/11/03,02:00,17.6,0.0,87,231,1.5
2023/11/03,03:00,17.4,0.0,87,232,1.4
2023/11/03,04:00,17.3,0.0,87,233,0.5
2023/11/03,05:00,17.4,0.0,86,222,0.2
2023/11/03,06:00,17.6,0.0,83,170,0.1
2023/11/03,07:00,17.9,0.0,86,215,0.6
2023/11/03,08:00,18.3,0.0,83,238,0.9
2023/11/03,09:00,18.9,0.0,80,216,0.9
2023/11/03,10:00,20.0,0.0,76,251,0.7
2023/11/03,11:00,20.5,0.0,72,311,1.5
2023/11/03,12:00,21.5,0.0,67,291,1.7
2023/11/03,13:00,22.1,0.0,67,299,1.4
2023/11/03,14:00,23.5,0.0,60,226,0.4
2023/11/03,15:00,21.6,0.0,71,224,1.9
2023/11/03,16:00,20.3,0.0,75,226,2.2
2023/11/03,17:00,19.9,0.0,77,228,1.6
2023/11/03,18:00,18.2,0.0,84,235,1.5
2023/11/03,19:00,17.5,0.0,85,233,1.6
2023/11/03,20:00,17.3,0.0,87,234,0.8
2023/11/03,21:00,17.1,0.0,90,229,0.6
2023/11/03,22:00,17.1,0.0,92,227,1.1
2023/11/03,23:00,17.3,0.0,86,339,0.2
2023/11/04,00:00,17.3,0.0,86,241,0.6
2023/11/04,01:00,17.2,0.0,86,245,0.9
2023/11/04,02:00,17.0,0.0,86,238,0.9
2023/11/04,03:00,16.5,0.0,91,236,0.9
2023/11/04,04:00,16.7,0.0,91,235,0.7
2023/11/04,05:00,17.2,0.0,89,239,0.9
2023/11/04,06:00,16.8,0.0,93,230,1.5
2023/11/04,07:00,16.7,0.0,92,237,1.2
2023/11/04,08:00,17.4,0.0,87,228,0.7
2023/11/04,09:00,18.2,0.0,83,239,0.9
2023/11/04,10:00,18.8,0.0,80,244,0.9
2023/11/04,11:00,19.6,0.0,77,235,2.0
2023/11/04,12:00,20.6,0.0,74,238,1.9
2023/11/04,13:00,21.1,0.0,75,234,2.5
2023/11/04,14:00,21.1,0.0,74,237,2.0
2023/11/04,15:00,20.2,0.0,76,236,2.5
2023/11/04,16:00,18.9,0.0,81,234,2.3
2023/11/04,17:00,18.9,0.0,80,235,1.7
2023/11/04,18:00,18.4,0.0,84,242,1.4
2023/11/04,19:00,18.2,0.0,86,244,1.9
2023/11/04,20:00,18.1,0.0,85,253,1.3
2023/11/04,21:00,18.1,0.0,86,242,1.3
2023/11/04,22:00,18.1,0.0,86,238,1.2
2023/11/04,23:00,17.9,0.0,87,243,1.4
2023/11/05,00:00,17.7,0.0,88,242,1.0
