AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/12/01,00:00,19.1,0.0,87,209,2.1
2019/12/01,01:00,19.0,0.0,87,231,1.6
2019/12/01,02:00,18.9,0.0,88,221,1.1
2019/12/01,03:00,18.6,0.0,88,206,2.0
2019/12/01,04:00,18.3,0.0,90,212,2.1
2019/12/01,05:00,18.2,0.0,91,213,1.4
2019/12/01,06:00,18.1,0.0,90,216,1.6
2019/12/01,07:00,18.6,0.0,89,215,2.0
2019/12/01,08:00,19.5,0.0,85,215,1.6
2019/12/01,09:00,21.1,0.0,80,203,2.2
2019/12/01,10:00,22.0,0.0,75,226,2.4
2019/12/01,11:00,22.6,0.0,73,207,4.7
2019/12/01,12:00,22.2,0.0,72,218,3.8
2019/12/01,13:00,22.9,0.0,70,216,4.4
2019/12/01,14:00,22.6,0.0,71,211,4.6
2019/12/01,15:00,22.3,0.0,72,215,4.5
2019/12/01,16:00,22.6,0.0,71,212,4.4
2019/12/01,17:00,21.4,0.0,75,212,4.6
2019/12/01,18:00,20.9,0.0,79,213,4.2
2019/12/01,19:00,20.0,0.0,83,217,2.5
2019/12/01,20:00,19.7,0.0,83,232,1.2
2019/12/01,21:00,19.8,0.0,84,242,1.5
2019/12/01,22:00,19.4,0.0,85,228,2.1
2019/12/01,23:00,19.4,0.0,86,212,2.2
2019/12/02,00:00,19.1,0.0,88,218,1.6
2019/12/02,01:00,19.0,0.0,88,210,2.7
2019/12/02,02:00,18.8,0.0,90,207,2.1
2019/12/02,03:00,18.4,0.0,90,207,2.1
2019/12/02,04:00,18.6,0.0,90,197,1.7
2019/12/02,05:00,18.6,0.0,90,209,2.0
2019/12/02,06:00,18.5,0.0,89,206,2.3
2019/12/02,07:00,18.8,0.0,88,211,2.0
2019/12/02,08:00,19.2,0.0,85,213,2.2
2019/12/02,09:00,19.9,0.0,83,210,3.0
2019/12/02,10:00,20.9,0.0,78,195,3.5
2019/12/02,11:00,22.4,0.0,72,201,3.8
2019/12/02,12:00,21.1,0.0,77,208,4.5
2019/12/02,13:00,22.4,0.0,73,211,4.8
2019/12/02,14:00,23.2,0.0,70,208,4.5
2019/12/02,15:00,22.8,0.0,70,207,6.4
2019/12/02,16:00,22.6,0.0,70,228,3.1
2019/12/02,17:00,21.2,0.0,75,224,4.1
2019/12/02,18:00,20.5,0.0,78,225,4.7
2019/12/02,19:00,20.1,0.0,80,225,3.1
2019/12/02,20:00,19.8,0.0,81,248,2.3
2019/12/02,21:00,19.5,0.0,82,230,2.4
2019/12/02,22:00,19.4,0.0,83,219,2.0
2019/12/02,23:00,19.3,0.0,84,208,1.6
2019/12/03,00:00,19.1,0.0,85,213,3.2
2019/12/03,01:00,19.1,0.0,85,216,2.6
2019/12/03,02:00,19.1,0.0,86,215,2.1
2019/12/03,03:00,18.8,0.0,88,208,2.8
2019/12/03,04:00,18.7,0.0,89,214,1.7
2019/12/03,05:00,18.8,0.0,88,211,1.5
2019/12/03,06:00,18.7,0.0,89,212,2.5
2019/12/03,07:00,18.8,0.0,88,214,2.1
2019/12/03,08:00,19.4,0.0,85,214,2.3
2019/12/03,09:00,20.1,0.0,81,208,2.5
2019/12/03,10:00,20.7,0.0,78,206,3.5
2019/12/03,11:00,21.3,0.0,76,217,3.8
2019/12/03,12:00,20.4,0.0,81,211,3.0
2019/12/03,13:00,20.7,0.0,81,216,2.8
2019/12/03,14:00,20.8,0.0,80,216,3.1
2019/12/03,15:00,20.7,0.0,80,208,2.7
2019/12/03,16:00,20.5,0.0,80,217,2.8
2019/12/03,17:00,20.7,0.0,79,213,3.2
2019/12/03,18:00,21.0,0.0,76,249,1.2
2019/12/03,19:00,20.5,0.0,77,249,1.0
2019/12/03,20:00,20.3,0.0,78,217,2.3
2019/12/03,21:00,20.0,0.0,81,224,1.2
2019/12/03,22:00,19.8,0.0,83,221,1.9
2019/12/03,23:00,19.6,0.0,83,227,2.5
2019/12/04,00:00,19.4,0.0,85,225,2.3
2019/12/04,01:00,19.3,0.0,86,233,1.9
2019/12/04,02:00,19.3,0.0,86,227,1.6
2019/12/04,03:00,19.2,0.0,86,224,2.6
2019/12/04,04:00,19.0,0.0,86,215,2.6
2019/12/04,05:00,18.9,0.0,87,229,1.3
2019/12/04,06:00,18.9,0.0,87,220,1.6
2019/12/04,07:00,19.3,0.0,84,217,1.4
2019/12/04,08:00,19.5,0.0,83,214,2.8
2019/12/04,09:00,20.1,0.0,80,212,3.5
2019/12/04,10:00,21.1,0.0,74,216,3.6
2019/12/04,11:00,21.8,0.0,69,212,4.2
2019/12/04,12:00,23.1,0.0,65,212,4.7
2019/12/04,13:00,23.6,0.0,64,211,5.1
2019/12/04,14:00,23.4,0.0,65,209,5.4
2019/12/04,15:00,23.5,0.0,67,212,5.4
2019/12/04,16:00,22.7,0.0,68,212,4.8
2019/12/04,17:00,21.8,0.0,68,211,5.6
2019/12/04,18:00,20.9,0.0,75,209,4.4
2019/12/04,19:00,20.4,0.0,78,213,3.5
2019/12/04,20:00,20.0,0.0,80,212,3.3
2019/12/04,21:00,19.8,0.0,80,289,1.4
2019/12/04,22:00,19.7,0.0,80,232,1.9
2019/12/04,23:00,19.8,0.0,82,223,1.9
2019/12/05,00:00,19.8,0.0,83,215,1.3
2019/12/05,01:00,19.6,0.0,85,208,2.6
2019/12/05,02:00,19.2,0.0,88,210,2.1
2019/12/05,03:00,19.0,0.0,90,209,1.9
2019/12/05,04:00,18.8,0.0,91,208,2.3
2019/12/05,05:00,18.8,0.0,91,214,1.5
2019/12/05,06:00,18.8,0.0,90,250,0.8
2019/12/05,07:00,19.9,0.0,87,204,2.0
2019/12/05,08:00,20.0,0.0,84,207,3.0
2019/12/05,09:00,20.6,0.0,81,211,4.6
2019/12/05,10:00,22.2,0.0,75,212,3.4
2019/12/05,11:00,22.4,0.0,76,216,2.8
2019/12/05,12:00,22.8,0.0,72,209,4.6
2019/12/05,13:00,24.1,0.0,67,210,4.7
2019/12/05,14:00,23.5,0.0,65,209,3.3
2019/12/05,15:00,22.4,0.0,72,209,5.4
2019/12/05,16:00,21.4,0.0,77,213,4.9
2019/12/05,17:00,21.2,0.0,78,215,5.1
2019/12/05,18:00,20.8,0.0,78,216,3.5
2019/12/05,19:00,20.2,0.0,82,216,3.7
2019/12/05,20:00,20.1,0.0,83,264,1.8
2019/12/05,21:00,19.8,0.0,85,249,1.5
2019/12/05,22:00,19.8,0.0,85,244,1.3
2019/12/05,23:00,19.8,0.0,86,209,2.4
2019/12/06,00:00,19.4,0.0,88,206,2.2
2019/12/06,01:00,19.0,0.0,90,199,1.7
2019/12/06,02:00,19.0,0.0,91,207,2.4
2019/12/06,03:00,18.6,0.0,92,206,1.8
2019/12/06,04:00,18.5,0.0,92,245,0.8
2019/12/06,05:00,18.7,0.0,90,71,0.3
2019/12/06,06:00,18.8,0.0,89,226,1.3
2019/12/06,07:00,19.5,0.0,87,202,1.7
2019/12/06,08:00,20.1,0.0,83,203,2.0
2019/12/06,09:00,21.3,0.0,79,194,2.9
2019/12/06,10:00,20.7,0.0,80,202,3.8
2019/12/06,11:00,21.6,0.0,76,198,3.9
2019/12/06,12:00,22.0,0.0,74,207,4.0
2019/12/06,13:00,21.9,0.0,78,213,3.8
2019/12/06,14:00,21.4,0.0,78,208,3.5
2019/12/06,15:00,22.3,0.0,75,211,3.9
2019/12/06,16:00,21.3,0.0,79,216,3.6
2019/12/06,17:00,21.6,0.0,74,211,3.6
2019/12/06,18:00,21.0,0.0,80,233,3.0
2019/12/06,19:00,20.2,0.0,83,242,2.7
2019/12/06,20:00,20.1,0.0,84,237,2.6
2019/12/06,21:00,20.1,0.0,83,228,3.7
2019/12/06,22:00,20.0,0.0,85,285,1.1
2019/12/06,23:00,19.9,0.0,85,283,1.0
2019/12/07,00:00,19.8,0.0,85,216,2.1
2019/12/07,01:00,19.5,0.0,89,218,3.1
2019/12/07,02:00,19.2,0.0,89,214,2.4
2019/12/07,03:00,19.3,0.0,89,211,2.2
2019/12/07,04:00,19.1,0.0,91,206,2.3
2019/12/07,05:00,18.9,0.0,92,221,2.4
2019/12/07,06:00,19.3,0.0,91,213,1.7
2019/12/07,07:00,19.4,0.0,90,210,2.2
2019/12/07,08:00,20.1,0.0,86,209,2.3
2019/12/07,09:00,20.7,0.0,83,215,2.1
2019/12/07,10:00,21.3,0.0,80,214,2.6
2019/12/07,11:00,21.8,0.0,78,212,3.4
2019/12/07,12:00,22.0,0.0,78,210,3.8
2019/12/07,13:00,21.7,0.0,79,209,4.3
2019/12/07,14:00,22.7,0.0,75,213,4.7
2019/12/07,15:00,22.4,0.0,77,210,4.0
2019/12/07,16:00,22.2,0.0,79,213,3.9
2019/12/07,17:00,21.8,0.0,78,211,4.1
2019/12/07,18:00,21.2,0.0,82,209,3.4
2019/12/07,19:00,20.6,0.0,84,215,3.3
2019/12/07,20:00,20.7,0.0,82,221,3.6
2019/12/07,21:00,20.6,0.0,81,218,3.4
2019/12/07,22:00,20.3,0.0,84,235,1.3
2019/12/07,23:00,20.1,0.0,86,231,1.8
2019/12/08,00:00,20.0,0.0,87,224,1.8
2019/12/08,01:00,19.6,0.0,90,223,1.4
2019/12/08,02:00,19.5,0.0,91,239,0.6
2019/12/08,03:00,19.3,0.0,91,222,1.4
2019/12/08,04:00,19.1,0.0,91,267,0.9
2019/12/08,05:00,19.3,0.0,91,231,0.9
2019/12/08,06:00,19.4,0.0,91,240,0.9
2019/12/08,07:00,19.7,0.0,90,258,0.5
2019/12/08,08:00,20.7,0.0,82,222,1.0
2019/12/08,09:00,21.5,0.0,76,197,2.2
2019/12/08,10:00,21.6,0.0,76,224,1.2
2019/12/08,11:00,21.9,0.0,73,223,1.1
2019/12/08,12:00,22.1,0.0,72,191,2.5
2019/12/08,13:00,22.7,0.0,70,255,1.1
2019/12/08,14:00,22.8,0.0,69,204,2.6
2019/12/08,15:00,23.5,0.0,66,211,4.0
2019/12/08,16:00,23.7,0.0,66,209,3.7
2019/12/08,17:00,22.7,0.0,73,210,3.5
2019/12/08,18:00,21.0,0.0,81,212,3.4
2019/12/08,19:00,20.6,0.0,83,206,2.5
2019/12/08,20:00,20.8,0.0,80,220,2.8
2019/12/08,21:00,20.4,0.0,84,213,2.3
2019/12/08,22:00,20.2,0.0,85,218,2.2
2019/12/08,23:00,19.9,0.0,86,216,2.1
2019/12/09,00:00,20.0,0.0,84,231,1.6
2019/12/09,01:00,19.8,0.0,86,209,2.4
2019/12/09,02:00,19.2,0.0,91,214,2.4
2019/12/09,03:00,19.2,0.0,92,218,2.0
2019/12/09,04:00,19.3,0.0,91,216,1.4
2019/12/09,05:00,19.2,0.0,92,219,1.2
2019/12/09,06:00,19.1,0.0,92,209,0.6
2019/12/09,07:00,19.9,0.0,90,227,0.5
2019/12/09,08:00,20.1,0.0,87,202,2.5
2019/12/09,09:00,20.6,0.0,85,210,2.1
2019/12/09,10:00,21.5,0.0,80,211,2.9
2019/12/09,11:00,22.3,0.0,77,207,2.9
2019/12/09,12:00,24.2,0.0,69,208,2.2
2019/12/09,13:00,23.5,0.0,71,212,3.3
2019/12/09,14:00,22.2,0.0,77,209,2.8
2019/12/09,15:00,23.3,0.0,71,214,3.7
2019/12/09,16:00,22.9,0.0,73,208,3.9
2019/12/09,17:00,21.9,0.0,79,207,4.8
2019/12/09,18:00,21.4,0.0,82,217,3.4
2019/12/09,19:00,20.7,0.0,83,237,1.5
2019/12/09,20:00,20.3,0.0,85,221,3.0
2019/12/09,21:00,20.2,0.0,85,209,3.4
2019/12/09,22:00,20.3,0.0,86,219,1.7
2019/12/09,23:00,19.9,0.0,87,240,1.6
2019/12/10,00:00,19.9,0.0,88,245,1.3
2019/12/10,01:00,19.6,0.0,89,222,1.5
2019/12/10,02:00,19.4,0.0,91,226,1.9
2019/12/10,03:00,19.1,0.0,92,227,1.9
2019/12/10,04:00,19.2,0.0,92,235,1.1
2019/12/10,05:00,19.3,0.0,91,259,1.0
2019/12/10,06:00,19.4,0.0,90,220,1.8
2019/12/10,07:00,19.6,0.0,90,232,1.6
2019/12/10,08:00,21.0,0.0,83,226,1.9
2019/12/10,09:00,22.5,0.0,77,215,2.5
2019/12/10,10:00,22.6,0.0,77,208,3.4
2019/12/10,11:00,23.1,0.0,72,204,4.6
2019/12/10,12:00,23.5,0.0,70,214,4.2
2019/12/10,13:00,23.9,0.0,69,208,5.4
2019/12/10,14:00,23.9,0.0,66,210,5.2
