AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/09/01,00:00,17.5,0.0,97,232,0.4
2023/09/01,01:00,17.5,0.0,97,273,0.0
2023/09/01,02:00,17.5,0.0,96,222,0.3
2023/09/01,03:00,17.9,0.0,94,228,0.8
2023/09/01,04:00,17.8,0.0,94,251,0.0
2023/09/01,05:00,18.1,0.0,92,123,0.0
2023/09/01,06:00,18.2,0.0,92,87,0.1
2023/09/01,07:00,18.4,0.0,90,230,0.9
2023/09/01,08:00,18.9,0.0,88,238,0.9
2023/09/01,09:00,19.1,0.0,87,229,1.3
2023/09/01,10:00,20.2,0.0,83,324,0.5
2023/09/01,11:00,21.5,0.0,79,242,1.2
2023/09/01,12:00,22.1,0.0,76,229,1.9
2023/09/01,13:00,21.8,0.0,78,232,2.6
2023/09/01,14:00,22.2,0.0,77,230,2.7
2023/09/01,15:00,22.8,0.0,76,228,2.8
2023/09/01,16:00,22.4,0.0,76,244,1.9
2023/09/01,17:00,21.0,0.0,81,235,2.0
2023/09/01,18:00,19.6,0.0,85,235,2.0
2023/09/01,19:00,19.2,0.0,86,247,1.2
2023/09/01,20:00,19.1,0.0,87,261,0.9
2023/09/01,21:00,18.9,0.0,88,235,1.1
2023/09/01,22:00,18.9,0.0,88,250,1.1
2023/09/01,23:00,18.6,0.0,89,247,1.6
2023/09/02,00:00,18.7,0.0,87,240,1.3
2023/09/02,01:00,18.6,0.0,87,251,0.6
2023/09/02,02:00,18.6,0.0,87,258,0.7
2023/09/02,03:00,18.5,0.0,88,258,0.9
2023/09/02,04:00,18.4,0.0,90,226,1.2
2023/09/02,05:00,18.2,0.0,91,231,1.4
2023/09/02,06:00,18.0,0.0,91,239,0.7
2023/09/02,07:00,18.3,0.0,90,232,1.2
2023/09/02,08:00,18.0,0.0,93,224,1.5
2023/09/02,09:00,18.7,0.0,87,245,1.3
2023/09/02,10:00,18.6,0.0,89,240,1.8
2023/09/02,11:00,19.1,0.0,87,232,1.4
2023/09/02,12:00,19.0,0.0,87,235,1.8
2023/09/02,13:00,19.2,0.0,85,244,1.9
2023/09/02,14:00,20.1,0.0,80,244,0.7
2023/09/02,15:00,20.5,0.0,79,251,1.1
2023/09/02,16:00,20.8,0.0,78,258,0.8
2023/09/02,17:00,20.1,0.0,80,234,0.8
2023/09/02,18:00,19.6,0.0,82,245,1.0
