AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/10/01,00:00,14.4,0.0,89,223,0.4
2022/10/01,01:00,14.1,0.0,90,243,1.6
2022/10/01,02:00,13.9,0.0,91,229,1.6
2022/10/01,03:00,14.0,S/D,91,S/D,S/D
2022/10/01,04:00,13.7,0.0,92,235,1.7
2022/10/01,05:00,13.6,0.0,93,221,0.8
2022/10/01,06:00,13.7,0.0,93,231,0.8
2022/10/01,07:00,13.8,0.0,94,322,0.2
2022/10/01,08:00,14.3,0.0,93,206,1.3
2022/10/01,09:00,14.9,0.0,90,235,1.8
2022/10/01,10:00,15.2,0.0,89,238,1.6
2022/10/01,11:00,16.1,0.0,84,224,2.1
2022/10/01,12:00,17.7,0.0,73,223,3.7
2022/10/01,13:00,17.9,0.0,76,239,2.8
2022/10/01,14:00,16.9,0.0,77,233,5.0
2022/10/01,15:00,15.8,0.0,81,239,4.8
2022/10/01,16:00,15.6,0.0,83,235,3.7
2022/10/01,17:00,14.9,0.0,85,241,3.3
2022/10/01,18:00,14.7,0.0,86,263,2.4
2022/10/01,19:00,14.5,0.0,88,254,2.9
2022/10/01,20:00,14.4,0.0,88,251,3.0
2022/10/01,21:00,14.5,0.0,88,237,2.0
2022/10/01,22:00,14.5,0.0,89,244,1.2
2022/10/01,23:00,14.5,0.0,89,244,2.0
2022/10/02,00:00,14.5,0.0,89,241,1.5
2022/10/02,01:00,14.5,0.0,90,231,2.1
2022/10/02,02:00,14.0,0.0,91,229,3.1
2022/10/02,03:00,13.7,0.0,93,238,2.4
2022/10/02,04:00,13.6,0.0,93,231,2.4
2022/10/02,05:00,13.7,0.0,94,232,2.2
2022/10/02,06:00,13.4,0.0,94,232,1.6
2022/10/02,07:00,13.6,0.0,94,236,1.6
2022/10/02,08:00,14.2,0.0,92,219,2.7
2022/10/02,09:00,14.5,0.0,90,218,0.9
2022/10/02,10:00,14.7,0.0,89,205,1.3
2022/10/02,11:00,16.5,0.0,79,12,1.3
2022/10/02,12:00,17.9,0.0,75,216,4.3
2022/10/02,13:00,16.7,0.0,77,231,4.7
2022/10/02,14:00,15.8,0.0,83,221,4.4
2022/10/02,15:00,15.0,0.0,87,232,4.2
2022/10/02,16:00,14.8,0.0,87,228,3.9
2022/10/02,17:00,14.8,0.0,87,238,3.1
2022/10/02,18:00,14.5,0.0,88,231,3.4
2022/10/02,19:00,14.6,0.0,88,230,2.9
2022/10/02,20:00,14.5,0.0,89,237,2.8
2022/10/02,21:00,14.4,0.0,91,230,2.4
2022/10/02,22:00,14.2,0.0,93,240,2.5
2022/10/02,23:00,14.1,0.0,94,246,1.9
2022/10/03,00:00,14.0,0.0,94,241,1.9
2022/10/03,01:00,13.9,0.0,95,248,2.1
2022/10/03,02:00,14.0,0.0,95,239,2.1
2022/10/03,03:00,13.7,0.0,94,253,2.0
2022/10/03,04:00,13.7,0.0,93,243,2.0
2022/10/03,05:00,13.8,0.0,93,235,2.7
