AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/06/01,00:00,20.0,0.0,80,257,0.6
2023/06/01,01:00,19.9,0.0,80,281,0.2
2023/06/01,02:00,20.1,0.0,80,234,0.8
2023/06/01,03:00,20.0,0.0,80,240,0.6
2023/06/01,04:00,19.9,0.0,81,357,0.0
2023/06/01,05:00,19.8,0.0,83,180,0.0
2023/06/01,06:00,19.9,0.0,82,105,0.0
2023/06/01,07:00,20.5,0.0,78,228,0.4
2023/06/01,08:00,21.1,0.0,76,230,0.7
2023/06/01,09:00,21.6,0.0,75,237,0.3
2023/06/01,10:00,22.4,0.0,72,235,1.3
2023/06/01,11:00,22.7,0.0,74,238,1.6
2023/06/01,12:00,23.5,0.0,71,237,1.9
2023/06/01,13:00,24.4,0.0,67,231,2.2
2023/06/01,14:00,24.6,0.0,68,227,2.4
2023/06/01,15:00,24.4,0.0,68,235,2.2
2023/06/01,16:00,23.8,0.0,69,235,2.2
2023/06/01,17:00,22.2,0.0,74,249,1.6
2023/06/01,18:00,21.2,0.0,78,245,1.5
2023/06/01,19:00,20.9,0.0,78,238,1.3
2023/06/01,20:00,20.7,0.0,80,254,1.1
2023/06/01,21:00,20.4,0.0,83,262,0.7
2023/06/01,22:00,20.1,0.0,87,253,1.4
2023/06/01,23:00,20.1,0.0,87,239,0.8
2023/06/02,00:00,20.0,0.0,86,258,1.0
2023/06/02,01:00,20.0,0.0,85,246,1.2
2023/06/02,02:00,20.1,0.0,85,263,0.3
2023/06/02,03:00,20.1,0.0,82,85,0.3
2023/06/02,04:00,19.7,0.0,85,69,0.0
2023/06/02,05:00,19.9,0.0,84,240,0.1
2023/06/02,06:00,20.5,0.0,82,238,0.5
2023/06/02,07:00,20.6,0.0,81,64,0.3
2023/06/02,08:00,21.2,0.0,80,59,0.3
2023/06/02,09:00,21.8,0.0,77,87,0.2
2023/06/02,10:00,22.8,0.0,74,48,0.3
2023/06/02,11:00,22.8,0.0,76,232,1.5
2023/06/02,12:00,22.9,0.0,75,227,1.6
2023/06/02,13:00,22.2,0.0,78,241,1.9
2023/06/02,14:00,22.8,0.0,76,237,1.6
2023/06/02,15:00,22.9,0.0,73,235,1.4
2023/06/02,16:00,23.1,0.0,72,246,0.7
2023/06/02,17:00,22.9,0.0,72,245,0.9
2023/06/02,18:00,22.1,0.0,77,251,0.1
2023/06/02,19:00,21.4,0.0,80,243,1.0
2023/06/02,20:00,21.2,0.0,82,233,1.1
2023/06/02,21:00,20.4,0.0,87,245,1.3
2023/06/02,22:00,20.5,0.0,88,298,0.4
2023/06/02,23:00,20.5,0.0,87,248,0.9
2023/06/03,00:00,20.5,0.0,87,238,0.8
2023/06/03,01:00,20.5,0.0,85,245,0.6
2023/06/03,02:00,20.6,0.0,84,244,0.4
2023/06/03,03:00,20.7,0.0,81,252,0.4
2023/06/03,04:00,20.6,0.0,82,63,0.4
2023/06/03,05:00,20.8,0.0,81,233,0.5
2023/06/03,06:00,20.6,0.0,83,242,1.0
2023/06/03,07:00,20.4,0.0,84,253,0.8
2023/06/03,08:00,20.8,0.0,81,253,0.6
2023/06/03,09:00,21.2,0.0,79,264,0.5
2023/06/03,10:00,22.0,0.0,78,245,1.1
2023/06/03,11:00,23.5,0.0,72,231,1.7
2023/06/03,12:00,24.6,0.0,68,238,1.8
2023/06/03,13:00,24.6,0.0,68,238,2.6
2023/06/03,14:00,24.9,0.0,66,247,1.8
2023/06/03,15:00,25.0,0.0,66,253,1.6
2023/06/03,16:00,24.4,0.0,68,239,2.2
2023/06/03,17:00,21.9,0.0,76,242,1.6
2023/06/03,18:00,21.1,0.0,76,269,1.2
2023/06/03,19:00,20.6,0.0,81,250,1.3
2023/06/03,20:00,20.2,0.0,85,244,1.2
2023/06/03,21:00,20.0,0.0,86,252,1.2
2023/06/03,22:00,19.9,0.0,87,253,1.4
2023/06/03,23:00,19.8,0.0,88,250,1.0
2023/06/04,00:00,19.7,0.0,87,240,1.0
2023/06/04,01:00,19.4,0.0,90,248,1.0
2023/06/04,02:00,19.3,0.0,91,260,0.2
2023/06/04,03:00,19.4,0.0,90,240,0.3
2023/06/04,04:00,19.3,0.0,88,352,0.1
2023/06/04,05:00,19.2,0.0,87,68,0.4
2023/06/04,06:00,19.7,0.0,85,69,0.5
2023/06/04,07:00,19.9,0.0,85,284,0.3
2023/06/04,08:00,20.3,0.0,85,268,0.7
2023/06/04,09:00,20.7,0.0,84,237,0.9
2023/06/04,10:00,21.4,0.0,83,232,1.5
2023/06/04,11:00,22.0,0.0,80,247,1.3
2023/06/04,12:00,22.4,0.0,76,252,1.1
2023/06/04,13:00,22.4,0.0,76,227,2.0
2023/06/04,14:00,22.1,0.0,75,241,2.0
2023/06/04,15:00,22.1,0.0,75,244,1.5
2023/06/04,16:00,21.5,0.0,76,245,0.9
2023/06/04,17:00,21.0,0.0,79,252,0.7
2023/06/04,18:00,20.7,0.0,81,243,1.5
2023/06/04,19:00,20.4,0.0,79,250,1.4
2023/06/04,20:00,20.3,0.0,79,246,1.3
2023/06/04,21:00,20.3,0.0,79,250,1.0
2023/06/04,22:00,20.5,0.0,78,245,0.6
2023/06/04,23:00,20.5,0.0,79,246,0.5
2023/06/05,00:00,20.3,0.0,80,172,0.0
2023/06/05,01:00,20.1,0.0,82,334,0.0
2023/06/05,02:00,20.0,0.0,84,75,0.0
2023/06/05,03:00,19.9,0.0,84,76,0.0
2023/06/05,04:00,19.9,0.0,84,95,0.0
2023/06/05,05:00,20.0,0.0,83,85,0.0
2023/06/05,06:00,20.4,0.0,81,226,0.9
2023/06/05,07:00,20.2,0.0,83,259,0.1
2023/06/05,08:00,20.7,0.0,80,256,0.4
2023/06/05,09:00,20.9,0.0,81,243,0.9
2023/06/05,10:00,21.2,0.0,79,234,1.1
2023/06/05,11:00,21.5,0.0,76,239,0.7
2023/06/05,12:00,21.6,0.0,78,229,1.3
2023/06/05,13:00,22.1,0.0,74,237,1.3
2023/06/05,14:00,22.2,0.0,74,231,2.2
