AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/06/01,00:00,15.5,0.0,90,218,1.5
2022/06/01,01:00,15.3,0.0,90,237,0.8
2022/06/01,02:00,15.1,0.0,90,257,0.7
2022/06/01,03:00,14.8,0.0,90,266,0.2
2022/06/01,04:00,14.4,0.0,90,257,0.0
2022/06/01,05:00,14.7,0.0,91,211,2.0
2022/06/01,06:00,14.7,0.0,92,227,1.1
2022/06/01,07:00,14.8,0.0,92,217,1.5
2022/06/01,08:00,15.2,0.0,90,210,0.6
2022/06/01,09:00,16.7,0.0,81,223,1.8
2022/06/01,10:00,17.2,0.0,77,215,2.8
2022/06/01,11:00,19.1,0.0,71,233,2.2
2022/06/01,12:00,19.0,0.0,70,213,3.4
2022/06/01,13:00,18.9,0.0,72,229,3.6
2022/06/01,14:00,19.2,0.0,74,209,4.3
2022/06/01,15:00,19.7,0.0,67,211,4.6
2022/06/01,16:00,17.7,0.0,75,210,4.9
2022/06/01,17:00,17.8,0.0,75,215,3.9
2022/06/01,18:00,17.1,0.0,78,226,2.4
2022/06/01,19:00,16.9,0.0,78,228,2.7
2022/06/01,20:00,16.3,0.0,83,219,1.9
2022/06/01,21:00,16.0,0.0,86,225,1.3
2022/06/01,22:00,15.8,0.0,88,237,0.9
2022/06/01,23:00,15.7,0.0,89,224,1.0
2022/06/02,00:00,15.6,0.0,90,211,2.4
2022/06/02,01:00,15.4,0.0,91,197,0.8
2022/06/02,02:00,14.9,0.0,92,190,0.0
2022/06/02,03:00,14.8,0.0,93,187,0.0
2022/06/02,04:00,15.3,0.0,93,207,1.2
2022/06/02,05:00,15.1,0.0,93,195,1.6
2022/06/02,06:00,15.2,0.0,92,196,0.8
2022/06/02,07:00,15.4,0.0,91,190,0.2
2022/06/02,08:00,15.8,0.0,88,228,0.5
2022/06/02,09:00,16.5,0.0,84,212,1.2
2022/06/02,10:00,16.4,0.0,87,185,1.4
2022/06/02,11:00,16.8,0.0,85,186,1.7
2022/06/02,12:00,17.1,0.0,82,185,1.4
2022/06/02,13:00,20.0,0.0,70,197,2.2
2022/06/02,14:00,20.0,0.0,69,193,3.3
2022/06/02,15:00,19.7,0.0,72,193,2.7
2022/06/02,16:00,18.6,0.0,76,194,2.7
2022/06/02,17:00,17.5,0.0,79,260,1.7
2022/06/02,18:00,16.7,0.0,82,197,1.2
2022/06/02,19:00,16.0,0.0,87,264,0.6
2022/06/02,20:00,15.9,0.0,90,213,1.2
2022/06/02,21:00,15.5,0.0,91,208,1.6
2022/06/02,22:00,15.6,0.0,91,213,1.4
2022/06/02,23:00,15.7,0.0,91,212,1.0
2022/06/03,00:00,15.8,0.0,90,240,0.1
2022/06/03,01:00,15.3,0.0,91,197,1.7
2022/06/03,02:00,15.3,0.0,93,79,0.2
2022/06/03,03:00,15.4,0.0,93,202,0.8
2022/06/03,04:00,15.3,0.0,93,206,1.3
2022/06/03,05:00,15.1,0.0,94,205,2.1
2022/06/03,06:00,15.2,0.0,94,193,1.1
2022/06/03,07:00,15.2,0.0,94,204,0.9
2022/06/03,08:00,15.2,0.0,94,196,1.2
2022/06/03,09:00,15.8,1.0,93,106,0.4
2022/06/03,10:00,17.4,0.0,86,194,1.5
2022/06/03,11:00,17.6,0.0,79,180,2.4
2022/06/03,12:00,18.7,0.0,74,208,2.8
2022/06/03,13:00,19.6,0.0,75,224,2.6
2022/06/03,14:00,18.5,0.0,75,210,3.8
2022/06/03,15:00,16.8,0.0,85,196,2.9
2022/06/03,16:00,15.8,0.0,89,209,3.9
2022/06/03,17:00,15.7,0.0,91,215,2.6
2022/06/03,18:00,15.8,0.0,91,254,0.7
2022/06/03,19:00,16.1,0.0,89,199,1.9
2022/06/03,20:00,15.9,0.0,90,201,1.4
2022/06/03,21:00,15.7,0.0,91,214,2.2
2022/06/03,22:00,15.3,0.0,93,222,1.8
2022/06/03,23:00,15.3,0.0,93,200,1.8
2022/06/04,00:00,15.4,0.0,93,266,0.4
2022/06/04,01:00,15.6,0.0,93,181,1.1
2022/06/04,02:00,15.0,0.0,94,215,1.0
