AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/03/01,00:00,22.0,,S/D,210.1,1.2
2022/03/01,01:00,22.5,,S/D,206.9,1.4
2022/03/01,02:00,22.4,,S/D,185.2,1.3
2022/03/01,03:00,21.9,,S/D,211.2,0.9
2022/03/01,04:00,22.6,,S/D,209.2,0.1
2022/03/01,05:00,23.1,,S/D,165,0.3
2022/03/01,06:00,23.1,,S/D,191.7,1.1
2022/03/01,07:00,23.3,,S/D,173.1,0.4
2022/03/01,08:00,24.3,,S/D,251.9,0.3
2022/03/01,09:00,25.0,,S/D,192.4,2.4
2022/03/01,10:00,25.6,,S/D,205.1,2.4
2022/03/01,11:00,27.2,,S/D,178.8,2.6
2022/03/01,12:00,28.0,,S/D,253.6,1.5
2022/03/01,13:00,28.7,,S/D,254.9,1.7
2022/03/01,14:00,27.7,,S/D,236.5,2.5
2022/03/01,15:00,27.6,,S/D,194.7,4.2
2022/03/01,16:00,25.7,,S/D,186.3,2.9
2022/03/01,17:00,25.2,,S/D,191.1,2.9
2022/03/01,18:00,25.0,,S/D,209.4,1.8
2022/03/01,19:00,24.4,,S/D,195.7,1.4
2022/03/01,20:00,24.2,,S/D,214.5,1.1
2022/03/01,21:00,24.4,,S/D,192.2,1.1
2022/03/01,22:00,23.8,,S/D,193.3,2.4
2022/03/01,23:00,23.2,,S/D,220,1.1
2022/03/02,00:00,23.1,,S/D,205.5,1.4
2022/03/02,01:00,22.9,,S/D,214.4,1.5
2022/03/02,02:00,22.9,,S/D,170.6,0.6
2022/03/02,03:00,22.9,,S/D,96.6,0.1
2022/03/02,04:00,22.9,,S/D,204.4,0.6
2022/03/02,05:00,22.4,,S/D,183,0.4
2022/03/02,06:00,22.1,,S/D,197.6,1.6
2022/03/02,07:00,21.5,,S/D,213.5,1.7
2022/03/02,08:00,22.2,,S/D,208.6,1.9
2022/03/02,09:00,24.7,,S/D,201.5,1.5
2022/03/02,10:00,27.4,,S/D,230.9,2.5
2022/03/02,11:00,26.9,,S/D,228.3,2.5
2022/03/02,12:00,27.0,,S/D,253,2.0
2022/03/02,13:00,28.0,,S/D,230.3,2.0
2022/03/02,14:00,27.9,,29.9,250.1,2.1
2022/03/02,15:00,27.1,,.68,241,2.9
2022/03/02,16:00,27.4,,S/D,232.5,2.2
