AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/12/13,07:00,S/D,,S/D,S/D,S/D
2019/12/13,09:00,22.5,,77.24,192.2,2.2
2019/12/13,10:00,24.6,,62.05,228.6,1.8
2019/12/13,11:00,26.2,,73.78,198,2.1
2019/12/13,12:00,26.7,,57.58,205.7,3.2
2019/12/13,13:00,25.4,,58.87,212.4,3.7
2019/12/13,14:00,25.3,,62.74,211.8,3.7
2019/12/13,15:00,24.1,,65.75,203.8,3.6
2019/12/13,16:00,23.3,,68.34,199.6,3.3
2019/12/13,17:00,22.8,,74.12,191,2.3
2019/12/13,18:00,22.2,,77.75,188.8,2.1
2019/12/13,19:00,22.1,,77.95,222.5,1.2
2019/12/13,20:00,22.3,,87.4,221.7,0.8
2019/12/13,21:00,22.5,,78.48,208.1,0.1
2019/12/13,22:00,22.4,,77.09,205.3,1.5
2019/12/13,23:00,21.2,,82.3,207.4,1.9
2019/12/14,00:00,20.7,,79.61,188.4,0.6
2019/12/14,01:00,20.4,,84.5,208.1,1.2
2019/12/14,02:00,20.3,,84.5,200.1,1.1
2019/12/14,03:00,20.1,,88.9,193.1,0.9
2019/12/14,04:00,20.1,,89.3,197.7,0.1
2019/12/14,05:00,20.2,,85.3,166.7,0.3
2019/12/14,06:00,20.4,,88.2,199.3,1.2
2019/12/14,07:00,21.2,,84.6,164.8,0.4
2019/12/14,08:00,22.5,,83,169.2,0.3
2019/12/14,09:00,23.9,,73.49,202.4,2.5
2019/12/14,10:00,25.5,,60.56,199.1,2.6
2019/12/14,11:00,26.4,,53.24,191.5,2.7
2019/12/14,12:00,25.9,,58.51,217.3,3.8
2019/12/14,13:00,26.5,,53.9,208.7,3.8
2019/12/14,14:00,25.9,,56.3,205.7,4.1
2019/12/14,15:00,26.2,,59.26,207.5,3.4
2019/12/14,16:00,25.5,,64.85,210.1,3.6
2019/12/14,17:00,23.7,,66.91,214.8,3.3
2019/12/14,18:00,22.5,,75.72,197.5,2.7
2019/12/14,19:00,21.5,,83.3,205.2,2.6
2019/12/14,20:00,21.5,,81.6,213.7,1.9
2019/12/14,21:00,20.8,,88.1,205.2,2.5
2019/12/14,22:00,20.3,,91.5,213.4,1.4
2019/12/14,23:00,19.8,,98.2,210.7,1.7
2019/12/15,00:00,20.1,,90.5,175.7,0.2
2019/12/15,01:00,20.1,,91.1,217.4,1.4
2019/12/15,02:00,19.6,,95.4,203.4,1.4
2019/12/15,03:00,19.2,,98.4,143.1,0.4
2019/12/15,04:00,19.6,,96.3,200.9,1.1
2019/12/15,05:00,19.4,,97.2,200.9,1.1
2019/12/15,06:00,19.2,,96,203.1,2.4
2019/12/15,07:00,19.5,,97.5,217.5,1.8
2019/12/15,08:00,20.2,,92.4,198.7,2.3
2019/12/15,09:00,20.9,,86.6,190.7,2.9
2019/12/15,10:00,22.2,,77.36,195.1,2.9
2019/12/15,11:00,24.4,,65.8,189.5,2.8
2019/12/15,12:00,24.4,,66.04,199.2,3.1
2019/12/15,13:00,24.4,,69.53,191.1,3.5
2019/12/15,14:00,24.9,,60.71,181.1,3.2
2019/12/15,15:00,23.8,,69.71,194.8,4.2
2019/12/15,16:00,22.1,,80.6,208.8,3.6
2019/12/15,17:00,21.8,,82,212,2.4
2019/12/15,18:00,21.8,,S/D,183,1.7
2019/12/15,19:00,20.1,,100,202.5,2.9
2019/12/15,20:00,19.4,,S/D,212.2,2.9
2019/12/15,21:00,19.5,,94.7,211.4,1.6
2019/12/15,22:00,19.6,,98.6,219.3,1.5
2019/12/15,23:00,19.5,,S/D,209.5,1.8
2019/12/16,00:00,19.1,,98.2,212.2,2.1
2019/12/16,01:00,19.0,,S/D,213.3,1.8
2019/12/16,02:00,19.1,,S/D,216.5,1.3
2019/12/16,03:00,19.0,,99.7,210,1.3
2019/12/16,04:00,19.2,,95.3,202,1.2
2019/12/16,05:00,18.9,,S/D,206.2,2.1
2019/12/16,06:00,18.5,,S/D,202.1,1.8
2019/12/16,07:00,18.5,,S/D,217.4,1.2
2019/12/16,08:00,18.9,,S/D,204.8,1.3
2019/12/16,09:00,19.7,,100,189.5,1.4
2019/12/16,10:00,20.2,,96.7,217.9,2.5
2019/12/16,11:00,21.2,,88.4,193.6,1.8
2019/12/16,12:00,22.2,,72.61,252,1.2
2019/12/16,13:00,22.4,,65.71,276.2,2.2
2019/12/16,14:00,23.1,,63.1,234.7,2.3
2019/12/16,15:00,23.8,,66.67,250.7,2.0
2019/12/16,16:00,22.4,,69.94,239.3,1.5
2019/12/16,17:00,21.2,,74.27,259.7,1.3
2019/12/16,18:00,20.4,,81.7,183.4,2.2
2019/12/16,19:00,20.2,,87.1,203,1.8
2019/12/16,20:00,20.2,,97,205.9,1.6
2019/12/16,21:00,20.2,,90.7,182.2,1.2
2019/12/16,22:00,19.8,,91.7,192.2,2.3
2019/12/16,23:00,19.6,,86.8,204.6,2.1
2019/12/17,00:00,19.5,,92.1,196.8,2.1
2019/12/17,01:00,19.6,,100,239.8,0.9
2019/12/17,02:00,19.5,,94.8,188.5,1.4
2019/12/17,03:00,19.4,,98.4,197.8,1.3
2019/12/17,04:00,19.2,,96.9,207.8,1.9
2019/12/17,05:00,18.9,,S/D,195.9,1.4
2019/12/17,06:00,18.8,,S/D,195.7,1.9
2019/12/17,07:00,19.2,,98.4,198.6,1.1
2019/12/17,08:00,19.3,,95,188.5,2.2
2019/12/17,09:00,19.9,,85.2,181,1.8
