AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/03/01,00:00,23.2,,76.88,204.9,1.8
2020/03/01,01:00,23.5,,74.43,210.8,1.3
2020/03/01,02:00,23.8,,72.75,188,1.1
2020/03/01,03:00,23.8,,72.55,179.7,0.4
2020/03/01,04:00,24.2,,66.4,111.6,0.1
2020/03/01,05:00,23.7,,76.83,203,1.6
2020/03/01,06:00,23.0,,78.36,187.9,2.4
2020/03/01,07:00,22.6,,79.39,225.5,1.4
2020/03/01,08:00,23.6,,74.04,162.8,0.4
2020/03/01,09:00,23.6,,75.47,175.7,2.1
2020/03/01,10:00,25.4,,68.6,203.2,2.8
2020/03/01,11:00,26.6,,60.25,192.5,3.2
2020/03/01,12:00,27.5,,56.06,178.5,3.3
2020/03/01,13:00,27.5,,52.43,186.2,2.8
2020/03/01,14:00,27.1,,52.06,194.9,3.8
2020/03/01,15:00,27.0,,51.53,198.4,2.4
2020/03/01,16:00,26.6,,53.55,186.5,2.6
2020/03/01,17:00,25.0,,60.98,210,3.0
2020/03/01,18:00,24.6,,64.77,230.6,1.8
2020/03/01,19:00,24.7,,65.52,209,1.6
2020/03/01,20:00,24.3,,68.81,214.4,1.8
2020/03/01,21:00,24.4,,65.72,209,1.6
2020/03/01,22:00,24.3,,66.61,194.3,1.6
2020/03/01,23:00,23.8,,68.18,202.7,2.6
2020/03/02,00:00,23.8,,66.81,221.2,1.8
2020/03/02,01:00,23.9,,64.98,208.4,1.1
2020/03/02,02:00,23.9,,64.73,195,0.7
2020/03/02,03:00,24.0,,63.84,207.2,1.0
2020/03/02,04:00,23.8,,64.34,204.7,1.6
2020/03/02,05:00,23.1,,73.19,197.1,2.6
2020/03/02,06:00,22.7,,76.22,203.5,1.8
2020/03/02,07:00,23.4,,72.34,192.6,0.5
2020/03/02,08:00,24.1,,67.07,140.8,0.2
2020/03/02,09:00,25.5,,60.16,64.52,0.4
2020/03/02,10:00,26.7,,55.05,213.4,2.0
2020/03/02,11:00,28.9,,50.12,191.8,2.8
2020/03/02,12:00,29.6,,46.68,184.6,3.7
2020/03/02,13:00,28.9,,45.99,212.3,4.0
2020/03/02,14:00,29.3,,43.5,183.9,3.7
2020/03/02,15:00,29.6,,46.59,197.3,3.5
2020/03/02,16:00,28.7,,46.7,190.5,3.4
2020/03/02,17:00,27.9,,50.76,200.1,3.5
2020/03/02,18:00,26.6,,54.2,195.4,3.4
2020/03/02,19:00,25.6,,57.8,207.9,2.7
2020/03/02,20:00,24.5,,65.3,208.3,3.0
2020/03/02,21:00,24.4,,64.77,208.1,1.9
2020/03/02,22:00,24.9,,59.1,200.3,2.0
2020/03/02,23:00,24.8,,60.73,218.6,1.3
2020/03/03,00:00,24.3,,66.14,192.5,1.6
2020/03/03,01:00,23.8,,72.16,203.5,2.3
2020/03/03,02:00,22.8,,76.78,208.2,1.5
2020/03/03,03:00,22.6,,77.41,199.6,2.1
2020/03/03,04:00,22.5,,77.59,225.7,1.2
2020/03/03,05:00,22.3,,78.77,191.4,2.0
2020/03/03,06:00,22.0,,80.2,205.2,2.6
2020/03/03,07:00,22.3,,77.82,209.3,1.4
2020/03/03,08:00,23.9,,70.38,175,0.6
2020/03/03,09:00,25.8,,60.77,166.9,1.4
2020/03/03,10:00,27.7,,50.16,165.5,1.9
2020/03/03,11:00,29.2,,48.62,224.2,1.8
2020/03/03,12:00,29.6,,46.03,209.9,3.6
2020/03/03,13:00,29.6,,46.69,212.1,3.6
2020/03/03,14:00,29.6,,45.9,184.9,3.7
2020/03/03,15:00,29.5,,47.42,199.6,3.7
2020/03/03,16:00,29.0,,49.63,193.2,3.4
2020/03/03,17:00,27.9,,51.45,195.4,3.9
2020/03/03,18:00,26.1,,60.32,209.7,3.8
2020/03/03,19:00,24.7,,66.07,211.5,2.2
2020/03/03,20:00,23.8,,69.61,219.8,2.2
2020/03/03,21:00,23.5,,70.14,207.1,2.7
2020/03/03,22:00,23.4,,69.72,205.8,2.0
2020/03/03,23:00,23.4,,71.35,207.4,0.8
2020/03/04,00:00,23.4,,70.28,202.7,1.7
2020/03/04,01:00,22.8,,72.81,186.4,2.4
2020/03/04,02:00,22.6,,73.13,239.9,0.9
2020/03/04,03:00,23.0,,70.71,172.6,0.7
2020/03/04,04:00,22.8,,72.71,185.4,0.9
2020/03/04,05:00,22.4,,75.07,191.9,1.9
2020/03/04,06:00,21.7,,79.3,212.9,1.4
2020/03/04,07:00,22.6,,73.91,150,0.2
2020/03/04,08:00,24.7,,65.8,211.8,0.2
2020/03/04,09:00,27.8,,52.76,144.8,0.6
2020/03/04,10:00,28.7,,49.37,241,1.8
2020/03/04,11:00,29.2,,45.12,196.4,2.6
2020/03/04,12:00,29.5,,47.97,249.9,2.1
2020/03/04,13:00,29.8,,44.74,214.1,3.0
2020/03/04,14:00,30.1,,46.74,227.3,2.3
2020/03/04,15:00,30.2,,45.41,201.7,2.9
2020/03/04,16:00,30.1,,44.95,206.9,3.7
2020/03/04,17:00,29.1,,47.38,207.5,3.3
2020/03/04,18:00,26.7,,58.06,183.5,3.0
2020/03/04,19:00,26.0,,60.22,197.3,2.8
2020/03/04,20:00,25.3,,64.67,222.4,1.9
2020/03/04,21:00,24.8,,64.21,193.4,2.2
2020/03/04,22:00,24.0,,68.28,183.1,2.0
2020/03/04,23:00,23.6,,70.81,189.4,2.2
2020/03/05,00:00,23.2,,70.5,49.58,0.6
2020/03/05,01:00,24.3,,62.11,36.58,0.5
2020/03/05,02:00,21.9,,84.3,206.9,2.4
2020/03/05,03:00,22.0,,80.6,200.5,0.6
2020/03/05,04:00,22.5,,75.75,276.7,0.2
2020/03/05,05:00,22.8,,75.2,191.8,1.0
2020/03/05,06:00,22.8,,76.01,151.9,0.1
2020/03/05,07:00,23.6,,71.86,218.4,0.1
2020/03/05,08:00,24.5,,68.84,209.3,1.0
2020/03/05,09:00,26.2,,63.83,212.2,1.8
2020/03/05,10:00,28.2,,50.38,195.8,2.2
2020/03/05,11:00,29.4,,49.76,196,2.6
2020/03/05,12:00,29.5,,49.94,198.9,2.4
2020/03/05,13:00,29.1,,55.55,200.8,3.0
2020/03/05,14:00,29.7,,47.93,188.1,3.1
2020/03/05,15:00,29.5,,49.22,190.8,3.1
2020/03/05,16:00,29.5,,45.69,202.7,3.3
2020/03/05,17:00,28.0,,50.8,203.6,3.0
2020/03/05,18:00,27.0,,55.51,187.5,3.1
2020/03/05,19:00,25.5,,59.53,185.9,2.4
2020/03/05,20:00,25.5,,60.72,182.9,1.8
2020/03/05,21:00,24.8,,65.8,194,1.8
2020/03/05,22:00,24.3,,65.79,203.6,2.1
2020/03/05,23:00,24.1,,67.4,200.4,1.3
2020/03/06,00:00,24.1,,71.07,201,1.2
2020/03/06,01:00,23.7,,69.36,209.7,0.9
2020/03/06,02:00,23.0,,73.45,200,2.2
2020/03/06,03:00,22.7,,75.12,229.8,0.6
2020/03/06,04:00,22.7,,74.57,191.2,1.0
2020/03/06,05:00,23.0,,72.47,167.8,1.0
2020/03/06,06:00,22.8,,74.66,179.3,1.1
