AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/04/01,00:00,21.4,,74.87,201.7,2.9
2019/04/01,01:00,20.5,,79.26,206,2.8
2019/04/01,02:00,20.0,,78.12,200.9,1.6
2019/04/01,03:00,20.0,,80.3,186.8,0.4
2019/04/01,04:00,20.2,,77.79,201.9,1.4
2019/04/01,05:00,20.0,,81.3,215.5,0.7
2019/04/01,06:00,20.1,,79.89,182.9,0.8
2019/04/01,07:00,20.2,,80.3,190.6,0.7
2019/04/01,08:00,21.3,,73.95,199.2,1.4
2019/04/01,09:00,21.1,,75.35,239.9,2.6
2019/04/01,10:00,22.7,,68.69,247,2.7
2019/04/01,11:00,24.0,,61.75,245,2.0
2019/04/01,12:00,24.4,,63,261.6,2.5
2019/04/01,13:00,25.1,,55.8,227.3,2.8
2019/04/01,14:00,25.7,,55.25,207.9,2.9
2019/04/01,15:00,25.4,,56.76,213.3,3.5
2019/04/01,16:00,24.0,,61.07,184.7,3.3
2019/04/01,17:00,22.5,,65.6,201.8,3.3
2019/04/01,18:00,21.5,,69.49,210.6,3.6
2019/04/01,19:00,20.9,,76.12,209.5,3.1
2019/04/01,20:00,21.1,,74.11,204,2.4
2019/04/01,21:00,21.0,,74.51,217,2.0
2019/04/01,22:00,21.0,,74.49,200.4,1.6
2019/04/01,23:00,20.9,,75.37,190.6,1.3
2019/04/02,00:00,21.0,,73.81,204.7,1.3
2019/04/02,01:00,20.8,,75.43,200.9,1.4
2019/04/02,02:00,20.3,,79.21,193.4,2.2
2019/04/02,03:00,20.1,,81.5,207.7,1.7
2019/04/02,04:00,19.8,,84.7,213.2,1.7
2019/04/02,05:00,19.2,,87,204.6,1.9
2019/04/02,06:00,19.0,,86,200.1,2.0
2019/04/02,07:00,19.2,,84.8,171.8,0.9
2019/04/02,08:00,19.8,,81.6,204.9,0.7
2019/04/02,09:00,20.9,,78.95,55.89,0.6
2019/04/02,10:00,21.7,,73.67,234.3,1.4
2019/04/02,11:00,24.3,,65.52,242.4,0.9
2019/04/02,12:00,26.1,,58.8,224.6,1.1
2019/04/02,13:00,26.7,,55.77,238.5,1.8
2019/04/02,14:00,26.2,,54.91,227.8,2.2
2019/04/02,15:00,26.0,,58.48,273.4,1.7
2019/04/02,16:00,26.6,,57.2,212.4,1.5
2019/04/02,17:00,24.6,,60.07,184.4,2.8
2019/04/02,18:00,23.5,,62.3,198.7,2.9
2019/04/02,19:00,22.7,,66.35,203,2.6
2019/04/02,20:00,21.7,,73.07,201,2.2
2019/04/02,21:00,21.4,,72.69,189.5,2.2
2019/04/02,22:00,21.1,,74.68,219.5,1.5
2019/04/02,23:00,21.2,,74.29,188.3,1.8
2019/04/03,00:00,20.9,,75.39,217.1,1.6
2019/04/03,01:00,20.9,,75.44,209.7,1.2
2019/04/03,02:00,21.0,,75.27,196,1.7
2019/04/03,03:00,20.0,,76.68,196.3,2.3
2019/04/03,04:00,19.6,,81.2,210.1,2.1
2019/04/03,05:00,19.8,,80.3,214.3,1.4
2019/04/03,06:00,20.0,,80.3,206.5,0.9
2019/04/03,07:00,20.2,,78.13,156.3,1.1
2019/04/03,08:00,21.7,,75.15,258.7,0.5
2019/04/03,09:00,23.0,,68.63,220.1,1.7
2019/04/03,10:00,24.7,,62.95,184.9,2.1
2019/04/03,11:00,25.8,,59.12,186.7,2.8
2019/04/03,12:00,27.3,,54.14,202.7,2.9
2019/04/03,13:00,26.2,,55.1,195.2,3.5
2019/04/03,14:00,26.9,,52.81,206.7,3.9
2019/04/03,15:00,26.3,,54.26,216.1,4.4
2019/04/03,16:00,25.7,,53.31,189,3.5
2019/04/03,17:00,24.5,,58.6,196.4,3.7
2019/04/03,18:00,23.0,,66.28,205.2,2.7
2019/04/03,19:00,22.1,,69.07,205.7,2.2
2019/04/03,20:00,21.8,,71.72,202.5,1.2
2019/04/03,21:00,21.8,,72.09,171.4,1.0
