AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/11/01,00:00,19.1,,72.68,201.9,1.7
2019/11/01,01:00,19.1,,73.03,192.6,1.2
2019/11/01,02:00,19.0,,73.21,194.7,0.8
2019/11/01,03:00,19.4,,71.67,243.1,0.2
2019/11/01,04:00,19.2,,71.87,191.9,0.6
2019/11/01,05:00,18.6,,74.2,187.1,1.3
2019/11/01,06:00,18.5,,74.35,164.8,0.1
2019/11/01,07:00,20.1,,68.43,184.9,1.6
2019/11/01,08:00,20.6,,66.38,209,2.4
2019/11/01,09:00,21.9,,62.6,205.5,3.3
2019/11/01,10:00,23.6,,55.72,211.8,3.2
2019/11/01,11:00,24.5,,50.58,197.6,3.8
2019/11/01,12:00,25.4,,47.52,204.9,3.6
2019/11/01,13:00,25.7,,46.62,202.9,3.2
2019/11/01,14:00,25.0,,47.73,202.2,4.1
2019/11/01,15:00,24.4,,48.79,192.3,3.5
2019/11/01,16:00,24.9,,48.31,197.2,3.1
2019/11/01,17:00,22.3,,58.41,210.8,3.3
2019/11/01,18:00,19.7,,69.73,203.6,3.1
2019/11/01,19:00,18.7,,72.83,204.6,2.0
2019/11/01,20:00,18.9,,72.78,206.1,1.9
2019/11/01,21:00,18.2,,76.13,191.7,1.9
2019/11/01,22:00,18.1,,77.28,187.5,1.9
2019/11/01,23:00,17.7,,79.42,199.9,2.4
2019/11/02,00:00,17.5,,80.4,200.6,1.5
2019/11/02,01:00,17.4,,80.3,193.9,1.2
2019/11/02,02:00,17.2,,81.2,199.2,1.8
2019/11/02,03:00,17.1,,81.5,195.1,1.6
2019/11/02,04:00,17.0,,81.5,186.2,0.9
2019/11/02,05:00,17.2,,80.3,203.6,0.1
2019/11/02,06:00,17.5,,78.53,166.6,0.1
2019/11/02,07:00,19.0,,73.66,237.9,0.2
2019/11/02,08:00,21.6,,64.26,197.9,2.1
2019/11/02,09:00,22.0,,62.04,200.8,3.0
2019/11/02,10:00,23.9,,54.9,206.3,3.4
2019/11/02,11:00,25.0,,52.39,189.1,3.9
2019/11/02,12:00,24.6,,51.64,198,3.5
2019/11/02,13:00,24.5,,51.31,184.8,3.6
2019/11/02,14:00,23.5,,54.01,192.1,4.2
2019/11/02,15:00,22.8,,60.15,190.3,3.5
2019/11/02,16:00,22.9,,53.52,191,2.9
2019/11/02,17:00,22.0,,59.03,185.9,2.9
