AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/05/01,00:00,22.3,,65.21,198.3,0.9
2019/05/01,01:00,21.2,,76.11,209.6,1.0
2019/05/01,02:00,21.0,,80.5,188.3,0.3
2019/05/01,03:00,21.0,,73.62,204,0.3
2019/05/01,04:00,20.7,,70.07,192.7,0.2
2019/05/01,05:00,20.6,,77.39,193.8,0.5
2019/05/01,06:00,20.4,,80.2,207.7,1.4
2019/05/01,07:00,20.0,,76.75,198.9,1.4
2019/05/01,08:00,21.0,,80.3,202.3,0.9
2019/05/01,09:00,22.3,,70.05,208.2,2.5
2019/05/01,10:00,23.9,,66.68,192.5,3.0
2019/05/01,11:00,25.3,,57.21,185.5,2.6
2019/05/01,12:00,25.8,,55.99,205.2,3.7
2019/05/01,13:00,25.4,,61.53,210.7,3.3
2019/05/01,14:00,26.2,,59.89,183.7,2.8
2019/05/01,15:00,26.2,,55.57,206.9,3.3
2019/05/01,16:00,25.6,,57.42,206,2.9
2019/05/01,17:00,24.8,,60.2,202.8,2.3
2019/05/01,18:00,23.5,,61.63,230.9,1.7
2019/05/01,19:00,21.8,,68.57,197.5,3.2
2019/05/01,20:00,20.5,,72.14,197.5,2.7
2019/05/01,21:00,20.6,,70.65,187.3,0.5
2019/05/01,22:00,21.0,,69.62,235.1,0.7
2019/05/01,23:00,20.8,,71.31,201.1,1.5
2019/05/02,00:00,20.5,,71.65,177.7,0.4
2019/05/02,01:00,20.0,,75.17,197.6,1.6
2019/05/02,02:00,19.3,,77.38,220.8,1.1
2019/05/02,03:00,19.0,,78.89,208.5,0.9
2019/05/02,04:00,19.0,,78.94,211.2,1.0
2019/05/02,05:00,18.7,,79.86,211,1.2
2019/05/02,06:00,18.4,,83.7,206.1,0.9
2019/05/02,07:00,18.6,,81.6,209.3,0.7
2019/05/02,08:00,20.9,,75.66,151.1,0.2
2019/05/02,09:00,22.7,,67.72,207.8,1.9
2019/05/02,10:00,23.7,,62.11,204.8,3.2
2019/05/02,11:00,25.0,,57.86,173.7,3.2
2019/05/02,12:00,25.9,,54.35,199.6,2.8
2019/05/02,13:00,26.3,,51.72,195.5,2.7
2019/05/02,14:00,25.8,,54.32,174.2,3.5
2019/05/02,15:00,25.7,,72.4,219,2.6
2019/05/02,16:00,24.3,,62.21,196.1,3.0
2019/05/02,17:00,22.9,,69.08,186.6,2.7
2019/05/02,18:00,21.2,,71.67,205.6,2.0
2019/05/02,19:00,20.7,,72.76,207.4,2.9
2019/05/02,20:00,19.9,,74.25,203.2,2.3
2019/05/02,21:00,19.2,,79.92,209.3,2.1
2019/05/02,22:00,19.0,,76.77,195,2.1
2019/05/02,23:00,18.8,,77.59,199.4,1.6
2019/05/03,00:00,19.0,,77.44,198.1,1.4
2019/05/03,01:00,19.0,,90.2,199.1,1.4
2019/05/03,02:00,19.0,,80.3,185.1,0.9
2019/05/03,03:00,18.9,,79.59,243.5,0.8
2019/05/03,04:00,18.8,,81.4,198.9,1.7
2019/05/03,05:00,18.9,,78.4,199,0.9
2019/05/03,06:00,18.7,,85.3,207.5,1.7
2019/05/03,07:00,18.3,,89.1,204.3,2.5
2019/05/03,08:00,19.0,,82.1,204.6,1.9
2019/05/03,09:00,20.7,,76.42,214.2,1.4
2019/05/03,10:00,22.1,,71.43,229.3,2.3
2019/05/03,11:00,21.3,,73.14,234,2.5
2019/05/03,12:00,21.5,,72.09,236.2,2.1
2019/05/03,13:00,22.6,,66.16,210.2,3.0
2019/05/03,14:00,22.2,,63.34,201.7,3.1
2019/05/03,15:00,22.8,,70.35,200.4,2.8
2019/05/03,16:00,22.0,,73.87,213.6,2.8
2019/05/03,17:00,20.9,,74.18,216.2,3.0
2019/05/03,18:00,20.1,,71.35,206.4,3.0
2019/05/03,19:00,19.7,,70.8,219.9,1.6
2019/05/03,20:00,19.8,,71.74,202,1.6
2019/05/03,21:00,19.6,,69,204,1.6
2019/05/03,22:00,19.7,,74.16,217,1.2
2019/05/03,23:00,19.4,,75.66,209.7,0.9
2019/05/04,00:00,19.3,,76.42,192.4,0.8
2019/05/04,01:00,18.8,,75.82,182.6,1.3
2019/05/04,02:00,18.6,,78.96,191.2,1.6
2019/05/04,03:00,18.5,,72.09,95.3,0.2
2019/05/04,04:00,18.7,,75.18,216.4,1.0
2019/05/04,05:00,18.6,,90.9,196.9,1.1
2019/05/04,06:00,18.3,,82.1,230.7,0.2
2019/05/04,07:00,18.7,,82.8,206.4,1.0
2019/05/04,08:00,20.5,,79.31,226.2,1.2
2019/05/04,09:00,22.1,,68.07,222.2,1.8
2019/05/04,10:00,23.8,,62.46,210,1.6
2019/05/04,11:00,25.5,,60.78,192.3,2.6
2019/05/04,12:00,26.7,,55.84,210.2,2.9
2019/05/04,13:00,27.6,,52.57,195.7,3.0
2019/05/04,14:00,26.2,,54.65,188.7,2.7
2019/05/04,15:00,26.4,,64.04,200.8,2.9
2019/05/04,16:00,25.7,,59.96,179,3.4
2019/05/04,17:00,24.3,,65.98,208.2,2.6
2019/05/04,18:00,23.3,,64.49,194.4,3.1
2019/05/04,19:00,21.7,,72.82,205.4,2.9
2019/05/04,20:00,21.5,,75.24,191.9,0.5
2019/05/04,21:00,21.9,,86.2,209.9,0.4
2019/05/04,22:00,22.0,,75.62,204.1,1.9
2019/05/04,23:00,20.7,,85.3,208.3,1.8
2019/05/05,00:00,20.2,,87.5,211.2,1.1
2019/05/05,01:00,20.1,,88.5,219.2,0.9
2019/05/05,02:00,20.1,,71.92,166.8,0.1
2019/05/05,03:00,20.5,,98.2,71.89,0.4
2019/05/05,04:00,20.4,,81.6,194.6,0.5
2019/05/05,05:00,20.0,,84.7,173.7,0.3
2019/05/05,06:00,20.6,,84.5,139.9,0.5
2019/05/05,07:00,21.2,,79.41,192.5,0.5
2019/05/05,08:00,21.8,,77.49,204.7,2.2
2019/05/05,09:00,23.6,,68.9,217.3,1.7
2019/05/05,10:00,26.6,,64.27,211.6,0.9
2019/05/05,11:00,28.2,,71.96,221.4,2.5
2019/05/05,12:00,27.8,,62.79,198.8,3.2
2019/05/05,13:00,28.0,,57.51,210.4,2.6
2019/05/05,14:00,27.3,,57.29,186.4,3.2
2019/05/05,15:00,27.5,,56.33,190.5,2.9
2019/05/05,16:00,26.7,,60.44,187.8,3.0
2019/05/05,17:00,26.0,,67.87,195.3,2.6
2019/05/05,18:00,24.5,,77.23,200.7,2.6
2019/05/05,19:00,24.2,,75.6,222.5,1.2
2019/05/05,20:00,24.3,,61.12,52.68,0.3
2019/05/05,21:00,23.3,,84.6,206.4,1.7
2019/05/05,22:00,21.4,,92.9,204.6,2.4
2019/05/05,23:00,21.5,,86.8,198.1,1.1
2019/05/06,00:00,21.2,,85.5,206.1,2.3
2019/05/06,01:00,20.9,,90.7,226.2,1.7
2019/05/06,02:00,21.0,,90.9,214.6,1.1
2019/05/06,03:00,21.0,,79.69,211.2,1.1
2019/05/06,04:00,21.0,,83.9,217.8,0.1
2019/05/06,05:00,21.3,,78.58,205.4,0.8
2019/05/06,06:00,20.9,,88.3,174.9,0.7
2019/05/06,07:00,20.6,,88.1,193.5,1.9
2019/05/06,08:00,21.1,,80.6,173,0.6
2019/05/06,09:00,23.6,,74.29,208.3,1.2
2019/05/06,10:00,25.1,,65.46,218.2,2.6
2019/05/06,11:00,27.1,,58.68,217.5,2.7
2019/05/06,12:00,27.2,,56.05,195.9,3.7
2019/05/06,13:00,26.5,,60.44,204.2,3.1
2019/05/06,14:00,25.3,,63.6,216.5,3.5
2019/05/06,15:00,25.7,,60.45,194.1,3.1
2019/05/06,16:00,25.1,,63.96,203,2.8
2019/05/06,17:00,22.6,,70.34,202.4,3.8
2019/05/06,18:00,20.8,,78.36,206.9,3.0
2019/05/06,19:00,20.7,,86.6,218.3,1.1
2019/05/06,20:00,21.3,,78.31,199.9,0.9
2019/05/06,21:00,20.8,,79.01,203.4,0.6
2019/05/06,22:00,21.6,,61.95,80.8,0.9
2019/05/06,23:00,20.9,,83.4,194.7,2.9
2019/05/07,00:00,19.7,,86.2,202.4,0.7
2019/05/07,01:00,20.0,,91.9,255,0.3
2019/05/07,02:00,19.7,,86.1,207.7,2.4
2019/05/07,03:00,19.0,,84.7,210.4,1.3
2019/05/07,04:00,18.6,,94.6,207,1.9
2019/05/07,05:00,18.6,,86.6,227.1,0.9
2019/05/07,06:00,18.3,,89.6,255.8,0.6
2019/05/07,07:00,18.4,,90.6,265.9,0.6
2019/05/07,08:00,18.2,,90.2,217.9,0.8
2019/05/07,09:00,18.3,,89.1,190.1,1.2
2019/05/07,10:00,18.1,,86.9,201,2.2
2019/05/07,11:00,18.4,,90.3,185.5,1.4
2019/05/07,12:00,18.8,,87.2,206.1,1.5
2019/05/07,13:00,19.8,,80.2,200.6,1.3
2019/05/07,14:00,20.7,,83.3,216.4,1.9
2019/05/07,15:00,20.2,,80.9,204.7,2.5
2019/05/07,16:00,20.5,,80,210,1.7
2019/05/07,17:00,21.1,,80.2,202.2,1.6
2019/05/07,18:00,19.3,,80.3,198.7,3.0
2019/05/07,19:00,19.2,,82.6,222.5,2.4
2019/05/07,20:00,19.3,,81.2,245.5,1.0
2019/05/07,21:00,19.3,,79.09,204.2,0.1
2019/05/07,22:00,19.0,,84.8,195.4,1.9
2019/05/07,23:00,18.8,,85.8,192.2,1.7
2019/05/08,00:00,19.0,,84.2,197.7,1.3
2019/05/08,01:00,19.1,,83.7,243.4,0.8
2019/05/08,02:00,19.1,,84.8,208.4,0.6
2019/05/08,03:00,19.0,,88.7,204.1,2.0
2019/05/08,04:00,18.3,,90.1,179.6,2.2
2019/05/08,05:00,18.3,,88,208.1,1.5
2019/05/08,06:00,18.2,,85,194.7,1.4
2019/05/08,07:00,18.2,,86.1,166.2,1.2
2019/05/08,08:00,18.5,,86,209.7,0.7
2019/05/08,09:00,19.3,,83.3,192.5,1.1
2019/05/08,10:00,20.6,,86,240.1,0.6
2019/05/08,11:00,22.3,,66.37,146.5,0.7
2019/05/08,13:00,23.1,,66.94,263.4,0.9
2019/05/08,14:00,24.0,,59.51,208.1,3.0
2019/05/08,15:00,23.8,,66.73,205.7,2.8
2019/05/08,16:00,22.7,,68.81,209,3.6
2019/05/08,17:00,21.7,,73,213.2,2.7
2019/05/08,18:00,20.4,,75.81,210,2.6
2019/05/08,19:00,20.0,,79.15,200.2,2.1
2019/05/08,20:00,19.6,,80.8,215.7,2.1
2019/05/08,21:00,19.4,,82.2,204.8,2.1
2019/05/08,22:00,19.2,,82,204.3,1.4
2019/05/08,23:00,19.2,,83.8,198.7,1.6
2019/05/09,00:00,19.1,,83.3,205.3,1.4
2019/05/09,01:00,19.0,,81.7,214.6,1.6
2019/05/09,02:00,19.0,,79.39,186.5,1.0
2019/05/09,03:00,18.9,,81.4,183.7,1.1
2019/05/09,04:00,19.1,,82.5,202.9,0.5
2019/05/09,05:00,18.9,,80.4,203.7,1.4
2019/05/09,06:00,18.6,,83.9,220.3,0.1
