AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/07/01,10:00,15.2,,S/D,213.8,1.4
2022/07/01,11:00,15.8,,S/D,198.1,1.8
2022/07/01,12:00,16.0,,S/D,201.5,2.4
2022/07/01,13:00,16.6,,S/D,208.4,2.4
2022/07/01,14:00,17.3,,S/D,196.5,2.1
2022/07/01,15:00,17.5,,S/D,205,2.6
2022/07/01,16:00,17.2,,S/D,199.5,2.5
2022/07/01,17:00,16.6,,S/D,207.8,1.8
2022/07/01,18:00,15.6,,S/D,198.3,1.9
2022/07/01,19:00,15.2,,S/D,203.1,1.2
2022/07/01,20:00,14.9,,S/D,198.9,1.3
2022/07/02,07:00,S/D,,S/D,S/D,S/D
2022/07/03,00:00,14.6,,S/D,275.1,0.7
2022/07/03,01:00,14.7,,S/D,245.8,1.0
2022/07/03,02:00,14.2,,40.05,224.7,0.5
2022/07/03,03:00,14.0,,9.84,223.2,0.6
2022/07/03,04:00,13.9,,S/D,270.4,0.7
2022/07/03,05:00,13.7,,49.53,206,0.5
2022/07/03,06:00,13.5,,S/D,212.4,0.9
2022/07/03,07:00,13.4,,S/D,232.6,0.7
2022/07/03,08:00,13.6,,S/D,244,0.8
2022/07/03,09:00,13.7,,S/D,247.1,0.7
2022/07/03,10:00,14.3,,S/D,264.7,0.7
2022/07/03,11:00,14.8,,S/D,238.8,0.7
2022/07/03,12:00,14.8,,24.17,242.5,0.8
2022/07/03,13:00,15.0,,S/D,231.4,1.1
2022/07/03,14:00,14.9,,S/D,240,1.3
2022/07/03,15:00,15.5,,S/D,221.7,1.2
2022/07/03,16:00,16.1,,18.22,281.9,1.0
2022/07/03,17:00,15.9,,S/D,194.2,1.4
2022/07/03,18:00,15.1,,S/D,198.2,1.9
2022/07/03,19:00,14.8,,S/D,212.5,1.1
2022/07/03,20:00,14.4,,S/D,210.2,1.5
2022/07/03,21:00,14.1,,S/D,215.1,0.4
2022/07/03,22:00,14.1,,S/D,234,0.3
2022/07/03,23:00,14.3,,S/D,198.2,0.5
2022/07/04,00:00,14.2,,69.87,120.6,0.6
2022/07/04,01:00,14.2,,66.65,178.1,0.5
2022/07/04,02:00,14.2,,S/D,129.5,0.5
2022/07/04,03:00,14.0,,S/D,217.1,0.8
2022/07/04,04:00,13.8,,61.86,46.93,1.1
2022/07/04,05:00,13.9,,40.12,205.9,0.8
2022/07/04,06:00,13.9,,S/D,167.8,0.7
2022/07/04,07:00,14.0,,S/D,254.9,0.6
2022/07/04,08:00,14.3,,S/D,165.8,0.7
2022/07/04,09:00,15.1,,S/D,191.3,0.4
2022/07/04,10:00,16.2,,S/D,241.9,0.8
2022/07/04,11:00,17.8,,S/D,182.7,1.7
2022/07/04,12:00,18.8,,S/D,197.8,2.9
2022/07/04,13:00,18.8,,S/D,191.3,3.2
2022/07/04,14:00,18.3,,S/D,191.4,3.2
2022/07/04,15:00,17.4,,S/D,212,2.5
2022/07/04,16:00,15.9,,S/D,188.4,2.6
2022/07/04,17:00,15.8,,S/D,199.3,1.8
2022/07/04,18:00,15.5,,S/D,209.9,1.6
2022/07/04,19:00,15.0,,S/D,198,2.3
2022/07/04,20:00,14.8,,S/D,207.2,2.7
2022/07/04,21:00,15.1,,S/D,204.5,1.5
2022/07/04,22:00,15.1,,S/D,207.4,0.9
2022/07/04,23:00,15.1,,S/D,265.3,0.2
2022/07/05,00:00,15.0,,S/D,188.7,1.0
2022/07/05,01:00,14.7,,1.92,257.1,0.6
2022/07/05,02:00,14.5,,S/D,301.7,1.3
2022/07/05,03:00,14.2,,S/D,242,0.5
2022/07/05,04:00,14.3,,S/D,209.1,0.2
2022/07/05,05:00,14.2,,S/D,236.3,0.4
2022/07/05,06:00,14.4,,81.6,149.3,0.2
2022/07/05,07:00,14.7,,S/D,157.9,0.2
2022/07/05,08:00,14.7,,S/D,241,0.5
2022/07/05,09:00,15.6,,S/D,197.6,1.3
2022/07/05,10:00,16.1,,S/D,210.6,1.9
2022/07/05,11:00,17.8,,S/D,190.2,2.1
2022/07/05,12:00,18.5,,S/D,203.5,3.2
2022/07/05,13:00,19.1,,S/D,190.9,3.1
2022/07/05,14:00,19.5,,S/D,189.2,3.3
2022/07/05,15:00,18.9,,S/D,184,3.5
2022/07/05,16:00,18.2,,S/D,193.1,2.8
2022/07/05,17:00,16.8,,S/D,192.2,2.9
2022/07/05,18:00,15.4,,S/D,201.6,2.0
2022/07/05,19:00,15.3,,S/D,203.4,2.2
2022/07/05,20:00,15.4,,S/D,194.2,1.4
2022/07/05,21:00,15.3,,S/D,204.1,1.3
2022/07/05,22:00,15.3,,S/D,207.1,1.3
2022/07/05,23:00,15.1,,S/D,202.7,1.5
2022/07/06,00:00,14.5,,S/D,186.4,2.0
2022/07/06,01:00,14.1,,S/D,189.8,2.0
2022/07/06,02:00,14.0,,S/D,218,1.4
2022/07/06,03:00,14.0,,S/D,204.9,0.9
2022/07/06,04:00,14.2,,S/D,183.3,0.3
2022/07/06,05:00,14.2,,1.83,201.3,0.3
2022/07/06,06:00,14.3,,S/D,203.8,0.8
2022/07/06,07:00,14.4,,S/D,178.5,0.6
2022/07/06,08:00,14.5,,S/D,194.5,0.9
2022/07/06,09:00,14.6,,S/D,193.9,1.8
2022/07/06,10:00,15.0,,S/D,191,1.1
2022/07/06,11:00,16.5,,S/D,170.2,1.0
2022/07/06,12:00,17.0,,S/D,203.1,2.6
2022/07/06,13:00,17.3,,S/D,193,3.0
2022/07/06,14:00,17.6,,S/D,197.9,2.9
2022/07/06,15:00,17.4,,S/D,201.2,2.6
2022/07/06,16:00,16.1,,S/D,199.1,3.4
2022/07/06,17:00,15.3,,S/D,192.7,2.2
2022/07/06,18:00,15.2,,S/D,207.7,1.3
2022/07/06,19:00,15.2,,S/D,194.3,1.8
2022/07/06,20:00,14.9,,S/D,196.2,2.2
2022/07/06,21:00,14.4,,S/D,205.5,2.0
2022/07/06,22:00,14.2,,S/D,207.8,1.3
2022/07/06,23:00,14.0,,S/D,185.2,1.4
2022/07/07,00:00,13.7,,S/D,181,1.2
2022/07/07,01:00,13.7,,S/D,229,0.7
2022/07/07,02:00,13.6,,S/D,261.9,0.7
2022/07/07,03:00,13.6,,8.61,236.8,0.6
2022/07/07,04:00,13.4,,S/D,259.6,1.2
2022/07/07,05:00,13.5,,S/D,297.2,1.1
2022/07/07,06:00,13.5,,S/D,291,1.6
2022/07/07,07:00,13.7,,49.13,279.8,1.1
2022/07/07,08:00,14.1,,13.82,284.4,0.9
2022/07/07,09:00,14.4,,19.98,281.9,1.2
2022/07/07,10:00,15.0,,S/D,249.3,0.8
2022/07/07,11:00,15.6,,S/D,279.5,1.2
2022/07/07,12:00,16.3,,S/D,216.4,0.9
2022/07/07,13:00,17.5,,S/D,238.9,1.2
2022/07/07,14:00,18.9,,S/D,226.6,1.9
2022/07/07,15:00,18.5,,S/D,274.5,2.2
2022/07/07,16:00,18.6,,S/D,233,1.5
2022/07/07,17:00,16.7,,2.9,232.3,1.0
2022/07/07,18:00,15.5,,74.1,216,0.8
2022/07/07,19:00,15.3,,S/D,250.6,0.5
2022/07/07,20:00,15.4,,14.73,211.8,0.6
2022/07/07,21:00,15.5,,S/D,268.5,1.0
2022/07/07,22:00,15.1,,38.38,226.4,0.6
2022/07/07,23:00,15.1,,21.36,271.9,0.4
2022/07/08,00:00,15.0,,S/D,225.9,0.2
2022/07/08,01:00,14.8,,S/D,235.8,0.4
2022/07/08,02:00,14.9,,S/D,193.6,0.9
2022/07/08,03:00,14.7,,S/D,259.3,0.6
2022/07/08,04:00,14.8,,S/D,232,0.2
2022/07/08,05:00,14.5,,S/D,165.1,0.6
2022/07/08,06:00,14.0,,S/D,201.3,1.0
2022/07/08,07:00,13.8,,S/D,216.2,0.8
2022/07/08,08:00,15.2,,S/D,150,0.4
2022/07/08,09:00,17.0,,S/D,218.4,1.1
2022/07/08,10:00,18.6,,S/D,189.9,1.9
2022/07/08,11:00,19.9,,S/D,182.3,2.1
2022/07/08,12:00,21.9,,S/D,193.9,2.0
2022/07/08,13:00,22.5,,S/D,196.6,2.8
2022/07/08,14:00,21.7,,S/D,196.1,3.8
2022/07/08,15:00,20.8,,S/D,197,3.3
2022/07/08,16:00,20.3,,S/D,197.5,2.8
2022/07/08,17:00,19.0,,S/D,179,2.5
2022/07/08,18:00,17.0,,S/D,190.6,2.8
2022/07/08,19:00,16.0,,S/D,188.2,1.9
2022/07/08,20:00,15.6,,S/D,202.3,1.8
2022/07/08,21:00,15.5,,S/D,198.9,1.7
2022/07/08,22:00,15.0,,S/D,200.1,1.4
2022/07/08,23:00,14.8,,S/D,173.3,0.3
2022/07/09,00:00,14.9,,S/D,183.8,1.1
2022/07/09,01:00,14.7,,S/D,206.5,1.3
2022/07/09,02:00,14.4,,S/D,188.5,1.0
2022/07/09,03:00,14.5,,S/D,198.4,0.6
2022/07/09,04:00,14.7,,S/D,229.8,0.5
2022/07/09,05:00,14.8,,S/D,215.5,0.7
2022/07/09,06:00,14.8,,S/D,144.3,1.3
2022/07/09,07:00,14.9,,S/D,176,0.8
2022/07/09,08:00,14.9,,S/D,215.2,0.9
2022/07/09,09:00,15.4,,S/D,209.2,1.3
2022/07/09,10:00,16.5,,S/D,210,1.5
2022/07/09,11:00,17.6,,S/D,203.1,2.3
2022/07/09,12:00,18.2,,S/D,181.3,3.2
2022/07/09,13:00,18.0,,S/D,200.9,3.3
2022/07/09,14:00,17.8,,S/D,205.1,3.7
2022/07/09,15:00,17.6,,S/D,203.8,3.0
2022/07/09,16:00,16.3,,S/D,201.6,2.6
2022/07/09,17:00,15.8,,S/D,198.6,2.7
2022/07/09,18:00,14.9,,S/D,186.2,2.7
2022/07/09,19:00,14.6,,S/D,200.7,2.2
2022/07/09,20:00,14.7,,S/D,199.3,1.6
2022/07/09,21:00,14.9,,S/D,200,1.9
2022/07/09,22:00,14.7,,S/D,198,2.3
2022/07/09,23:00,14.6,,S/D,209.5,1.2
2022/07/10,00:00,14.6,,S/D,194.7,1.9
2022/07/10,01:00,14.5,,S/D,204.4,1.8
2022/07/10,02:00,14.4,,S/D,197.7,2.3
2022/07/10,03:00,14.2,,S/D,194.1,2.0
2022/07/10,04:00,14.2,,S/D,218.8,0.8
2022/07/10,05:00,14.2,,S/D,184.1,0.1
2022/07/10,06:00,14.3,,27.81,137.1,0.4
2022/07/10,07:00,14.4,,S/D,192.1,0.3
2022/07/10,08:00,14.6,,S/D,233.2,0.8
2022/07/10,09:00,15.1,,S/D,157.4,1.0
2022/07/10,10:00,15.6,,S/D,188.3,1.5
2022/07/10,11:00,16.5,,S/D,193.2,2.0
2022/07/10,12:00,17.8,,S/D,199.6,3.0
2022/07/10,13:00,18.1,,S/D,195.5,2.8
2022/07/10,14:00,18.4,,S/D,191.8,3.1
2022/07/10,15:00,16.5,,S/D,197.5,3.5
2022/07/10,16:00,15.4,,S/D,186.1,2.7
2022/07/10,17:00,14.7,,S/D,200.2,2.4
2022/07/10,18:00,14.4,,S/D,192.4,2.2
2022/07/10,19:00,14.2,,S/D,197.1,2.4
2022/07/10,20:00,14.2,,S/D,196.1,2.2
