AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/05/01,00:00,22.5,,68.05,200,1.4
2020/05/01,01:00,21.4,,72.92,205,2.0
2020/05/01,02:00,20.5,,77.39,211,1.4
2020/05/01,03:00,20.2,,85.8,221.1,1.1
2020/05/01,04:00,20.5,,81,204.2,0.1
2020/05/01,05:00,20.7,,77.27,229.1,0.6
2020/05/01,06:00,20.7,,74.53,216.2,0.5
2020/05/01,07:00,21.4,,70.6,193.9,0.1
2020/05/01,08:00,22.3,,72.59,179.7,1.4
2020/05/01,09:00,22.8,,69.41,199.8,3.2
2020/05/01,10:00,24.7,,59.78,199.5,2.6
2020/05/01,11:00,26.7,,53.11,185.9,2.4
2020/05/01,12:00,27.3,,51.8,218.5,2.8
2020/05/01,13:00,27.2,,53.52,235.2,1.5
2020/05/01,14:00,26.9,,52.78,241.5,2.2
2020/05/01,15:00,26.9,,51.74,206.6,2.5
2020/05/01,16:00,26.4,,53.44,190,3.4
2020/05/01,17:00,24.9,,56.71,211.2,2.7
2020/05/01,18:00,23.6,,65.25,190.4,3.1
2020/05/01,19:00,23.2,,65.37,225,1.2
2020/05/01,20:00,22.2,,69.73,211.6,1.7
2020/05/01,21:00,22.7,,60.8,65.08,0.8
2020/05/01,22:00,23.4,,63.1,209.3,0.7
2020/05/01,23:00,22.9,,63.91,186.2,0.7
2020/05/02,00:00,23.3,,63.42,239.5,0.1
2020/05/02,01:00,22.7,,66.24,164.3,0.9
2020/05/02,02:00,22.0,,70.56,205.2,1.3
2020/05/02,03:00,20.6,,76.89,213.8,1.9
2020/05/02,04:00,20.0,,80.3,198.9,1.8
2020/05/02,05:00,19.6,,82.1,211.7,2.0
2020/05/02,06:00,19.2,,82.6,218.9,1.1
2020/05/02,07:00,20.2,,78.73,209.9,0.6
2020/05/02,08:00,22.1,,74.11,125.1,0.7
2020/05/02,09:00,23.6,,64.33,185.2,1.2
2020/05/02,10:00,24.4,,61.47,199.3,2.2
2020/05/02,11:00,26.1,,54.52,202.4,2.4
2020/05/02,12:00,26.7,,54.71,193.9,3.1
2020/05/02,13:00,26.8,,52.53,187.6,3.4
2020/05/02,14:00,26.9,,54.4,191,2.6
2020/05/02,15:00,26.8,,52.79,185.7,3.3
2020/05/02,16:00,25.5,,60.02,206.4,3.3
2020/05/02,17:00,23.2,,68.13,201.8,3.1
2020/05/02,18:00,22.5,,67.3,188.7,2.1
2020/05/02,19:00,21.8,,70.24,194.7,1.9
2020/05/02,20:00,20.9,,81.3,237.9,0.6
2020/05/02,21:00,22.2,,80.3,265.3,0.2
2020/05/02,22:00,22.7,,63.61,207.2,0.8
2020/05/02,23:00,21.9,,S/D,200.8,1.5
2020/05/03,00:00,21.4,,S/D,208.6,1.5
2020/05/03,01:00,21.3,,S/D,190.9,0.9
2020/05/03,02:00,21.5,,S/D,210.9,1.0
2020/05/03,03:00,21.2,,S/D,199.2,1.2
2020/05/03,04:00,20.5,,S/D,197.7,1.4
2020/05/03,05:00,19.7,,S/D,204.5,0.2
2020/05/03,06:00,20.2,,94.6,110.4,0.4
2020/05/03,07:00,20.7,,S/D,166.3,1.1
2020/05/03,08:00,20.0,,S/D,208.2,1.7
2020/05/03,09:00,21.7,,S/D,199.2,1.1
2020/05/03,10:00,23.8,,S/D,202.9,2.9
2020/05/03,11:00,26.4,,S/D,197.2,2.4
2020/05/03,12:00,27.3,,S/D,166.5,3.0
2020/05/03,13:00,27.2,,S/D,191.8,3.3
2020/05/03,14:00,26.3,,S/D,195.1,3.8
2020/05/03,15:00,26.6,,S/D,199.9,4.0
2020/05/03,16:00,24.9,,S/D,185.8,3.7
2020/05/03,17:00,22.7,,S/D,209.9,3.5
2020/05/03,18:00,21.5,,S/D,217.6,1.6
2020/05/03,19:00,21.3,,S/D,198.8,1.5
2020/05/03,20:00,20.3,,S/D,203.1,3.3
2020/05/03,21:00,20.3,,S/D,207,0.3
2020/05/03,22:00,21.0,,S/D,173.6,0.7
2020/05/03,23:00,21.3,,S/D,197.1,1.3
2020/05/04,00:00,21.3,,S/D,193.3,0.1
2020/05/04,01:00,21.6,,S/D,209.2,1.0
2020/05/04,02:00,21.3,,64.03,215.7,0.2
2020/05/04,03:00,20.5,,S/D,185.6,2.8
2020/05/04,04:00,19.4,,S/D,215.2,1.4
2020/05/04,05:00,20.3,,65.62,291.1,0.7
2020/05/04,06:00,20.7,,S/D,196.4,0.9
2020/05/04,07:00,21.1,,S/D,215.5,0.9
2020/05/04,08:00,21.1,,S/D,201.2,1.0
2020/05/04,09:00,21.3,,S/D,215.3,2.6
2020/05/04,10:00,21.2,,S/D,195.3,3.0
2020/05/04,11:00,22.7,,65.14,187.9,0.2
2020/05/04,12:00,24.4,,S/D,203.7,0.5
2020/05/04,13:00,25.6,,S/D,203.7,2.1
2020/05/04,14:00,22.8,,S/D,186.4,3.7
2020/05/04,15:00,21.6,,S/D,184,2.8
2020/05/04,16:00,21.9,,S/D,177.6,2.5
2020/05/04,17:00,22.9,,S/D,235.7,0.6
2020/05/04,18:00,23.1,,S/D,182.7,0.4
2020/05/04,19:00,21.6,,S/D,201,3.1
2020/05/04,20:00,20.0,,S/D,244.9,2.4
2020/05/04,21:00,20.5,,S/D,190.5,1.0
2020/05/04,22:00,20.4,,S/D,190.4,0.9
2020/05/04,23:00,19.7,,S/D,193,2.3
2020/05/05,00:00,20.1,,41.85,118.9,0.4
2020/05/05,01:00,20.9,,S/D,259.4,0.8
2020/05/05,02:00,20.4,,S/D,210.4,1.6
2020/05/05,03:00,20.1,,S/D,136.6,0.4
2020/05/05,04:00,19.2,,S/D,189.9,2.5
2020/05/05,05:00,18.6,,S/D,159.6,1.5
2020/05/05,06:00,19.5,,S/D,260.5,1.5
2020/05/05,07:00,18.6,,S/D,184.6,3.3
2020/05/05,08:00,19.1,,S/D,260.4,0.8
2020/05/05,09:00,20.3,,S/D,117.3,0.7
2020/05/05,10:00,21.4,,S/D,236.4,0.5
2020/05/05,11:00,23.4,,S/D,203,2.2
2020/05/05,12:00,23.9,,S/D,194.4,2.6
2020/05/05,13:00,25.2,,92.1,205.3,2.9
2020/05/05,14:00,22.6,,S/D,198.4,3.3
2020/05/05,15:00,23.6,,S/D,180.6,0.8
2020/05/05,16:00,22.9,,S/D,195.3,3.4
2020/05/05,17:00,20.7,,S/D,221.3,2.3
2020/05/05,18:00,21.5,,S/D,140.4,0.3
2020/05/05,19:00,21.8,,S/D,280,0.4
2020/05/05,20:00,21.8,,92.1,222.1,1.6
2020/05/05,21:00,20.7,,S/D,184,0.6
2020/05/05,22:00,20.9,,S/D,159,0.5
2020/05/05,23:00,19.9,,S/D,230.4,2.0
2020/05/06,00:00,19.3,,S/D,174.2,0.3
2020/05/06,01:00,19.0,,S/D,204.6,2.0
2020/05/06,02:00,18.7,,S/D,208.7,1.8
2020/05/06,03:00,18.6,,S/D,202.1,0.6
2020/05/06,04:00,18.6,,S/D,207.1,1.1
2020/05/06,05:00,18.9,,S/D,140.1,0.1
2020/05/06,06:00,19.2,,S/D,207.6,0.8
2020/05/06,07:00,19.8,,S/D,181.3,0.5
2020/05/06,08:00,18.9,,S/D,209.4,1.6
2020/05/06,09:00,21.1,,S/D,231,1.2
