AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/02/01,00:00,24.7,,68.28,49.02,0.9
2023/02/01,01:00,24.5,,68.43,49.21,0.3
2023/02/01,02:00,24.7,,67.83,48.57,0.5
2023/02/01,03:00,24.3,,69.45,49.74,1.6
2023/02/01,04:00,23.9,,70.96,50.72,0.9
2023/02/01,05:00,23.5,,73.34,52.96,0.8
2023/02/01,06:00,23.9,,70.64,50.92,0.1
2023/02/01,07:00,24.3,,71.95,51.09,1.6
2023/02/01,08:00,24.0,,74.78,54.42,1.1
2023/02/01,09:00,25.4,,66.69,48,0.6
2023/02/01,10:00,26.8,,57.69,42.22,1.4
2023/02/01,11:00,27.8,,50.83,38.04,2.2
2023/02/01,12:00,29.2,,47.89,34.05,3.3
2023/02/01,13:00,28.9,,48.35,35.02,3.0
2023/02/01,14:00,30.4,,45,32.3,2.6
2023/02/01,15:00,30.2,,45.25,32.52,3.7
2023/02/01,16:00,29.9,,46.1,33.22,2.9
2023/02/01,17:00,28.5,,50.28,36.22,3.1
2023/02/01,18:00,27.4,,55.09,39.43,2.6
2023/02/01,19:00,25.8,,63.35,44.68,2.5
2023/02/01,20:00,25.0,,69.07,50.16,1.9
2023/02/01,21:00,24.8,,69.96,50.72,0.9
2023/02/01,22:00,25.1,,65.27,47.22,1.1
2023/02/01,23:00,25.3,,62.36,45.13,0.3
2023/02/02,00:00,25.3,,64.02,45.81,1.4
2023/02/02,01:00,24.7,,69.95,50.26,0.9
2023/02/02,02:00,24.6,,70.17,50.33,0.6
2023/02/02,03:00,24.3,,72.61,52.01,0.4
2023/02/02,04:00,24.0,,76.59,55.23,0.1
2023/02/02,05:00,24.3,,73.13,52.79,0.1
2023/02/02,06:00,24.1,,73.81,53.16,0.1
2023/02/02,07:00,25.3,,69.88,49.73,0.9
2023/02/02,08:00,26.9,,61.49,44.18,1.4
2023/02/02,09:00,27.9,,55.98,41,2.3
2023/02/02,10:00,29.3,,50.36,36.22,2.8
2023/02/02,11:00,30.8,,45.64,33.23,2.8
2023/02/02,12:00,30.9,,45.09,32.3,2.9
2023/02/02,13:00,30.6,,46.3,32.87,4.1
2023/02/02,14:00,29.9,,47.92,34.87,3.9
