AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/12/01,00:00,19.3,,81.5,58.36,0.2
2022/12/01,01:00,19.2,,83.6,59.23,1.9
2022/12/01,02:00,18.1,,91,65.47,1.0
2022/12/01,03:00,17.9,,91.9,66.26,0.1
2022/12/01,04:00,18.3,,88.2,63.78,0.2
2022/12/01,05:00,18.5,,86.6,62.34,0.1
2022/12/01,06:00,18.7,,84.5,61.23,0.3
2022/12/01,07:00,20.1,,77.76,56.64,1.2
2022/12/01,08:00,21.8,,70.98,50.86,0.9
2022/12/01,09:00,23.0,,67.53,49.23,2.6
2022/12/01,10:00,25.9,,56.5,41.45,2.1
2022/12/01,11:00,27.1,,53.57,38.38,2.3
2022/12/01,12:00,26.2,,55.23,39.92,3.8
2022/12/01,13:00,25.7,,56.73,40.82,3.4
2022/12/01,14:00,26.1,,55.01,39.43,2.9
2022/12/01,15:00,25.7,,54.87,40.1,2.8
2022/12/01,16:00,24.6,,60.07,43.78,2.7
2022/12/01,17:00,23.7,,63.42,45.27,3.2
2022/12/01,18:00,22.6,,65.85,47.08,2.2
2022/12/01,19:00,22.1,,68.35,49.13,1.5
2022/12/01,20:00,21.5,,72.87,52.18,1.5
2022/12/01,21:00,20.9,,75.97,54.54,1.3
2022/12/01,22:00,20.4,,79.14,56.88,1.7
2022/12/01,23:00,20.3,,79.68,57.36,0.7
2022/12/02,00:00,20.3,,79.67,57.12,0.5
2022/12/02,01:00,19.7,,83.7,59.82,1.6
2022/12/02,02:00,19.1,,88.2,63.23,0.8
2022/12/02,03:00,18.7,,90.7,64.94,1.9
2022/12/02,04:00,18.4,,92.4,66.53,1.7
2022/12/02,05:00,17.9,,94.7,68.01,1.6
2022/12/02,06:00,18.0,,93.7,67.36,1.2
2022/12/02,07:00,18.0,,93,67.32,1.3
2022/12/02,08:00,18.3,,91.1,65.68,1.0
2022/12/02,09:00,18.3,,89.9,64.84,1.1
2022/12/02,10:00,19.0,,84.5,61.15,1.0
2022/12/02,11:00,19.8,,78.68,57.34,1.3
2022/12/02,12:00,22.3,,67.1,48.65,1.2
2022/12/02,13:00,24.4,,59.19,42.91,1.3
2022/12/02,14:00,25.8,,55.07,39.66,1.9
2022/12/02,15:00,25.5,,55.71,40.16,1.2
2022/12/02,16:00,24.2,,59.78,42.6,3.1
2022/12/02,17:00,23.4,,65.46,46.3,2.6
2022/12/02,18:00,21.1,,75.31,53.35,3.3
2022/12/02,19:00,20.3,,78.51,56.45,1.4
2022/12/02,20:00,19.3,,84.1,60.24,2.7
2022/12/02,21:00,19.0,,85.7,61.8,1.1
2022/12/02,22:00,19.1,,84.9,61.23,0.5
2022/12/02,23:00,19.4,,83,59.85,0.7
2022/12/03,00:00,18.7,,86.9,62.49,1.4
