AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/07/10,14:00,26.9,,49.7,37.99,1.1
2023/07/10,15:00,23.4,,65.62,47.28,1.4
2023/07/10,16:00,22.3,,68.99,49.31,3.0
2023/07/10,17:00,21.2,,74.21,52.93,2.6
2023/07/10,18:00,20.4,,77.99,55.7,2.6
2023/07/10,19:00,20.1,,77.54,55.93,2.0
2023/07/10,20:00,19.7,,81,57.68,2.7
2023/07/10,21:00,19.3,,86.1,62.03,1.5
2023/07/10,22:00,19.3,,85,61.12,1.3
2023/07/10,23:00,19.3,,87.1,62.42,2.1
2023/07/11,00:00,19.4,,84,60.69,1.7
2023/07/11,01:00,19.5,,83.6,60.18,0.9
2023/07/11,02:00,19.4,,85.6,61.83,1.1
2023/07/11,03:00,19.3,,86,61.8,1.0
2023/07/11,04:00,19.1,,87.2,62.81,0.3
2023/07/11,05:00,19.2,,86,62.26,1.0
2023/07/11,06:00,19.1,,86.3,62.32,0.9
2023/07/11,07:00,19.1,,86.6,62.36,1.2
2023/07/11,08:00,19.2,,85.1,61.84,0.5
2023/07/11,09:00,19.4,,84.9,61.15,1.3
2023/07/11,10:00,19.8,,82.4,59.54,1.9
2023/07/11,11:00,21.1,,74.72,55.02,1.0
2023/07/11,12:00,22.2,,70.22,51.18,2.4
2023/07/11,13:00,23.5,,67.63,48.16,3.1
2023/07/11,14:00,22.8,,67.84,49.91,3.1
2023/07/11,15:00,22.8,,69.98,49.67,3.1
2023/07/11,16:00,22.7,,70.41,50.72,2.8
2023/07/11,17:00,20.8,,80.3,57.09,3.3
2023/07/11,18:00,19.9,,84.4,60.63,3.7
2023/07/11,19:00,20.0,,81.6,59.06,2.5
2023/07/11,20:00,20.0,,81.3,58.22,2.2
2023/07/11,21:00,19.9,,83.3,59.86,2.4
2023/07/11,22:00,19.4,,86.3,62.23,2.7
2023/07/11,23:00,19.4,,86.2,62.13,2.4
2023/07/12,00:00,19.2,,87,62.53,2.7
2023/07/12,01:00,19.1,,87.6,62.99,2.1
2023/07/12,02:00,19.1,,88.2,63.22,1.7
2023/07/12,03:00,18.8,,90,64.86,1.8
2023/07/12,04:00,18.6,,90.9,65.29,2.0
2023/07/12,05:00,18.6,,91.3,66.23,1.5
2023/07/12,06:00,18.6,,90.1,65.26,1.1
2023/07/12,07:00,18.8,,88.4,63.86,1.0
2023/07/12,08:00,19.0,,87.5,62.79,0.7
2023/07/12,09:00,19.6,,83,60.17,0.5
2023/07/12,10:00,19.6,,82.8,60.16,0.9
2023/07/12,11:00,19.9,,80.7,58.02,2.1
2023/07/12,12:00,20.3,,78.06,56.88,2.0
2023/07/12,13:00,20.6,,75.54,54.49,1.4
2023/07/12,14:00,20.6,,78.72,56.35,1.9
2023/07/12,15:00,20.4,,82.1,58.98,1.8
2023/07/12,16:00,20.1,,83.7,60.06,2.6
2023/07/12,17:00,19.6,,84.5,60.86,2.7
2023/07/12,18:00,19.2,,86.5,62.42,2.6
2023/07/12,19:00,19.0,,87.6,63.17,2.1
2023/07/12,20:00,19.1,,89.5,64.16,1.5
2023/07/12,21:00,18.8,,91.5,65.76,1.7
2023/07/12,22:00,18.7,,92.1,65.99,1.2
2023/07/12,23:00,18.6,,91.7,66.49,1.3
2023/07/13,00:00,18.5,,93.2,66.86,1.8
2023/07/13,01:00,18.8,,88.1,63.47,1.5
2023/07/13,02:00,18.8,,85.7,61.9,1.4
2023/07/13,03:00,18.6,,86.6,62.43,1.1
2023/07/13,04:00,18.6,,87.7,63.31,1.1
2023/07/13,05:00,18.7,,86.1,62.02,0.9
2023/07/13,06:00,18.8,,85.3,61.24,1.1
2023/07/13,07:00,18.7,,86.2,62.25,0.4
2023/07/13,08:00,18.8,,85,61.31,0.8
2023/07/13,09:00,19.3,,81.4,58.9,0.4
2023/07/13,10:00,19.5,,80.9,58.4,0.8
2023/07/13,11:00,20.8,,74.23,53.76,1.4
2023/07/13,12:00,22.9,,63.86,47.33,0.9
2023/07/13,13:00,23.8,,64.76,46.1,3.1
2023/07/13,14:00,23.0,,67.72,48.38,3.6
2023/07/13,15:00,22.6,,68.45,49.12,2.5
2023/07/13,16:00,22.0,,71.41,50.47,2.5
2023/07/13,17:00,20.0,,81.5,58.82,2.3
2023/07/13,18:00,19.8,,82.9,59.57,3.0
2023/07/13,19:00,19.5,,84.5,60.87,2.2
2023/07/13,20:00,19.4,,84.7,61.25,2.5
2023/07/13,21:00,19.3,,87.3,62.88,2.2
2023/07/13,22:00,19.1,,89.9,64.47,1.6
2023/07/13,23:00,19.2,,89.4,64.03,2.0
2023/07/14,00:00,19.0,,92.5,65.99,1.9
2023/07/14,01:00,18.8,,93.4,67.26,1.8
2023/07/14,02:00,18.7,,93.4,67.56,1.6
2023/07/14,03:00,18.6,,95.7,69.12,1.7
