AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/03/01,00:00,24.9,,58.92,202,1.7
2021/03/01,01:00,24.8,,56.55,210.7,1.1
2021/03/01,02:00,24.4,,60.59,203.9,1.7
2021/03/01,03:00,23.6,,61.23,197.8,2.0
2021/03/01,04:00,23.6,,53.72,153.6,0.9
2021/03/01,05:00,23.2,,61.87,205,1.4
2021/03/01,06:00,23.0,,65.48,208.8,1.4
2021/03/01,07:00,23.2,,62.82,229.9,1.2
2021/03/01,08:00,25.4,,57.55,224.1,0.4
2021/03/01,09:00,26.4,,51.25,205.9,1.0
2021/03/01,10:00,27.4,,50.68,210.6,2.6
2021/03/01,11:00,27.7,,49.39,192.8,2.1
2021/03/01,12:00,29.6,,42.22,225.5,3.1
2021/03/01,13:00,29.8,,42.03,211.3,3.1
2021/03/01,14:00,30.3,,43.48,201.4,3.2
2021/03/01,15:00,29.8,,55.16,209.9,3.7
2021/03/01,16:00,29.4,,72.39,204.8,2.6
2021/03/01,17:00,29.2,,70.31,225.5,1.3
2021/03/01,18:00,27.1,,48.4,199.5,2.2
2021/03/01,19:00,25.5,,60.22,200.3,3.0
2021/03/01,20:00,24.5,,65.23,210.5,2.4
2021/03/01,21:00,24.2,,63.26,206.9,2.3
2021/03/01,22:00,24.0,,84.3,211.4,1.9
2021/03/01,23:00,24.3,,66.31,193.8,1.6
2021/03/02,00:00,24.3,,56.82,205.5,1.1
2021/03/02,01:00,24.5,,83.8,197.8,1.4
2021/03/02,02:00,24.2,,62.71,205.5,1.2
2021/03/02,03:00,24.3,,59.92,187.4,1.5
2021/03/02,04:00,24.1,,73.72,194,1.0
2021/03/02,05:00,23.1,,90.1,206.2,1.5
2021/03/02,06:00,22.8,,73.5,201.6,1.3
2021/03/02,07:00,22.9,,S/D,200.8,1.7
2021/03/02,08:00,26.2,,60.96,171.1,0.9
2021/03/02,09:00,27.0,,58.46,203.6,2.3
2021/03/02,10:00,28.0,,71.28,200.5,2.3
2021/03/02,11:00,28.7,,56.86,196.3,3.3
2021/03/02,12:00,29.2,,51.56,190.8,3.1
2021/03/02,13:00,30.0,,44.53,249.7,2.1
2021/03/02,14:00,29.6,,46.57,213.1,2.7
2021/03/02,15:00,29.1,,48.63,222.1,3.2
2021/03/02,16:00,28.8,,96.9,196.2,3.6
2021/03/02,17:00,27.5,,90.4,210.3,2.4
2021/03/02,18:00,27.6,,48.04,201.7,1.9
2021/03/02,19:00,26.9,,51.36,209.9,2.5
2021/03/02,20:00,26.6,,53.21,187.5,2.1
2021/03/02,21:00,26.3,,51.29,216.9,1.3
2021/03/02,22:00,26.5,,60.66,204,0.6
2021/03/02,23:00,26.5,,48.63,192.3,1.3
2021/03/03,00:00,26.5,,48.69,189,0.7
2021/03/03,01:00,26.0,,51.43,183.2,1.1
2021/03/03,02:00,25.1,,59.56,187.6,3.2
2021/03/03,03:00,24.7,,62.8,198.5,2.4
2021/03/03,04:00,24.5,,59.86,208,1.4
2021/03/03,05:00,24.6,,58.82,222.6,0.8
2021/03/03,06:00,24.6,,59.77,194.9,0.9
2021/03/03,07:00,24.5,,61.91,222.8,1.4
2021/03/03,08:00,25.5,,60.43,193.6,1.5
2021/03/03,09:00,26.3,,57.34,197.9,2.4
2021/03/03,10:00,28.5,,50.94,177.5,2.3
2021/03/03,11:00,28.4,,83.4,228.4,2.0
2021/03/03,12:00,30.0,,79.27,239.4,1.6
2021/03/03,13:00,29.5,,72,225,3.2
2021/03/03,14:00,30.2,,53.58,195.4,3.2
2021/03/03,15:00,29.5,,43.33,186.9,4.0
2021/03/03,16:00,29.2,,50.68,190.1,3.1
2021/03/03,17:00,28.1,,75.43,197.9,2.5
2021/03/03,18:00,27.4,,88.7,187.1,2.1
2021/03/03,19:00,26.2,,63.8,199.7,2.5
2021/03/03,20:00,25.8,,75.26,188.2,1.6
2021/03/03,21:00,26.0,,60.97,190.2,1.2
2021/03/03,22:00,25.3,,64.28,205.1,1.1
2021/03/03,23:00,25.0,,62.88,202.8,1.3
2021/03/04,00:00,24.6,,63.57,186.2,1.8
2021/03/04,01:00,23.5,,83.1,203.6,1.7
2021/03/04,02:00,23.6,,65.32,224.8,0.9
2021/03/04,03:00,24.3,,60.26,50.93,0.6
2021/03/04,04:00,24.7,,59.15,191.9,0.4
2021/03/04,05:00,24.1,,66.08,195.2,1.8
2021/03/04,06:00,21.7,,80.9,201,3.5
2021/03/04,07:00,21.3,,83,209.1,1.3
2021/03/04,08:00,22.5,,78.88,196.8,1.9
2021/03/04,09:00,23.9,,72.05,199.2,2.3
2021/03/04,10:00,26.0,,79.23,193,2.9
2021/03/04,11:00,27.1,,55.91,157.9,3.8
2021/03/04,12:00,28.3,,51.71,219.3,2.2
2021/03/04,13:00,28.8,,68.55,250.2,1.4
2021/03/04,14:00,28.4,,59.22,267.9,1.6
2021/03/04,15:00,28.0,,68.07,245.6,1.5
2021/03/04,16:00,27.4,,53.28,277.8,1.7
2021/03/04,17:00,26.6,,55.73,193.2,3.0
2021/03/04,18:00,25.9,,56.27,182.2,1.7
2021/03/04,19:00,25.6,,58.95,191.2,2.2
2021/03/04,20:00,24.8,,64.4,209.9,1.8
2021/03/04,21:00,24.6,,65.23,201.3,1.9
2021/03/04,22:00,24.6,,64.17,196.9,1.4
2021/03/04,23:00,24.4,,65.81,203.8,1.4
2021/03/05,00:00,23.8,,73.79,194.1,1.7
2021/03/05,01:00,23.5,,72.71,190.9,1.7
2021/03/05,02:00,23.3,,71.1,198.5,2.4
2021/03/05,03:00,22.7,,98.1,215.2,2.0
2021/03/05,04:00,22.7,,73.91,229.9,0.7
2021/03/05,05:00,22.8,,71.01,177.1,0.7
2021/03/05,06:00,22.8,,72.73,318.8,0.1
2021/03/05,07:00,23.6,,59.13,77.71,0.8
2021/03/05,08:00,26.0,,65.57,186.1,0.2
2021/03/05,09:00,27.3,,67.14,173.1,1.7
2021/03/05,10:00,27.3,,100,202.8,3.6
2021/03/05,11:00,27.7,,S/D,210.4,3.4
2021/03/05,12:00,28.0,,53.86,203.9,4.0
2021/03/05,13:00,28.5,,71.01,206.5,4.2
2021/03/05,14:00,28.8,,73.86,198.5,3.4
2021/03/05,15:00,27.3,,49.3,201.4,3.4
2021/03/05,16:00,26.4,,61.16,206.4,3.0
2021/03/05,17:00,25.7,,56.96,205.6,3.0
2021/03/05,18:00,25.5,,64.01,205.1,2.1
2021/03/05,19:00,25.3,,58.12,220.8,1.7
2021/03/05,20:00,25.5,,60.32,234.5,1.0
2021/03/05,21:00,25.8,,56.49,158.3,1.4
2021/03/05,22:00,25.4,,60.3,196.9,1.8
2021/03/05,23:00,25.3,,63.18,191.2,1.6
2021/03/06,00:00,24.8,,68.12,186.9,1.7
2021/03/06,01:00,23.9,,69.01,202.1,1.4
2021/03/06,02:00,22.9,,75.78,194.6,2.4
2021/03/06,03:00,22.4,,80.5,191,0.5
2021/03/06,04:00,22.9,,67.46,61.56,0.1
2021/03/06,05:00,23.4,,81.7,184.4,0.1
2021/03/06,06:00,23.1,,75.8,186,1.0
2021/03/06,07:00,23.7,,S/D,165.9,0.1
2021/03/06,08:00,25.4,,66.01,184.5,1.1
2021/03/06,09:00,26.2,,86.9,216.3,1.5
2021/03/06,10:00,28.2,,87.1,205.2,1.9
2021/03/06,11:00,29.5,,S/D,205.2,3.5
2021/03/06,12:00,28.8,,92.2,201.1,4.2
2021/03/06,13:00,29.3,,81.5,199.5,3.7
2021/03/06,14:00,29.4,,97,188.2,3.5
2021/03/06,15:00,28.7,,71.33,196.4,3.6
2021/03/06,16:00,27.5,,70.77,205,3.5
2021/03/06,17:00,26.6,,49.62,207.8,3.3
2021/03/06,18:00,25.8,,62.94,199.6,3.3
2021/03/06,19:00,25.0,,58.91,200.4,2.3
2021/03/06,20:00,24.9,,88.8,214.3,1.5
2021/03/06,21:00,24.9,,59.78,203.6,1.9
2021/03/06,22:00,24.3,,64.03,215,1.3
2021/03/06,23:00,24.4,,64.57,201,1.2
2021/03/07,00:00,23.7,,80.9,212.5,1.9
2021/03/07,01:00,23.6,,80.5,184.6,0.1
2021/03/07,02:00,23.8,,84.3,203.7,1.1
2021/03/07,03:00,23.2,,S/D,209.5,1.3
2021/03/07,04:00,23.0,,78.51,209.3,1.1
2021/03/07,05:00,22.9,,91.1,194.5,0.2
2021/03/07,06:00,23.1,,73.63,179.3,0.2
2021/03/07,07:00,23.1,,93.7,198,1.6
2021/03/07,08:00,24.1,,82.8,196.9,1.4
2021/03/07,09:00,25.7,,86.1,193.4,2.5
2021/03/07,10:00,27.9,,78.82,191.6,3.2
2021/03/07,11:00,28.1,,79.61,191,2.8
2021/03/07,12:00,29.2,,70.63,189.6,3.3
2021/03/07,13:00,30.1,,51.57,210.2,2.5
2021/03/07,14:00,30.2,,63.62,198.2,2.8
2021/03/07,15:00,29.5,,60.55,220.7,2.2
2021/03/07,16:00,28.3,,53.05,201.9,3.0
2021/03/07,17:00,27.1,,60.96,195.1,3.0
2021/03/07,18:00,26.1,,66.33,195.2,2.4
2021/03/07,19:00,25.7,,63.4,197.3,2.4
2021/03/07,20:00,24.8,,S/D,203,2.1
2021/03/07,21:00,24.1,,S/D,203.5,1.8
2021/03/07,22:00,24.3,,93.6,193.9,1.4
2021/03/07,23:00,23.6,,74.78,219.2,1.9
2021/03/08,00:00,23.6,,76.62,218.8,1.2
2021/03/08,01:00,23.3,,74.82,197,1.4
2021/03/08,02:00,23.3,,93.8,147.8,0.3
2021/03/08,03:00,23.3,,93.3,193.2,1.3
2021/03/08,04:00,23.5,,79.12,214.3,1.1
2021/03/08,05:00,23.4,,80.6,199.3,0.4
2021/03/08,06:00,23.6,,74.26,196.8,0.9
2021/03/08,07:00,24.0,,86.6,179.8,0.8
2021/03/08,08:00,26.3,,63.38,159.8,0.4
2021/03/08,09:00,26.9,,86,196.3,1.9
2021/03/08,10:00,28.5,,53.97,186.8,2.6
2021/03/08,11:00,30.2,,47,191.6,1.9
2021/03/08,12:00,29.8,,72.09,189,3.9
2021/03/08,13:00,29.8,,69.08,206.5,3.6
2021/03/08,14:00,29.3,,49.81,203,3.8
2021/03/08,15:00,29.6,,67.28,198.6,3.1
2021/03/08,16:00,28.8,,80.3,198,2.8
2021/03/08,17:00,27.4,,64.64,190.8,2.5
2021/03/08,18:00,26.0,,58.13,181.2,2.5
2021/03/08,19:00,25.4,,61.95,176.4,2.0
2021/03/08,20:00,24.4,,S/D,199.2,2.2
2021/03/08,21:00,23.6,,S/D,198.1,2.2
2021/03/08,22:00,22.8,,S/D,212.8,2.5
2021/03/08,23:00,23.0,,S/D,203.6,1.5
2021/03/09,00:00,23.2,,S/D,204,2.3
2021/03/09,01:00,22.8,,S/D,196.6,2.4
2021/03/09,02:00,22.1,,99.8,203.8,2.3
2021/03/09,03:00,22.1,,S/D,204.1,2.0
2021/03/09,04:00,22.0,,98.8,206.6,1.8
