AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/04/01,00:00,22.1,,82.8,204.5,1.2
2020/04/01,01:00,22.1,,80.4,197.5,1.4
2020/04/01,02:00,22.1,,78.42,188.5,0.1
2020/04/01,03:00,22.5,,80.2,211.5,0.3
2020/04/01,04:00,22.6,,79.49,204.8,0.8
2020/04/01,05:00,22.4,,83.1,206,0.7
2020/04/01,06:00,22.5,,80.9,210.3,0.6
2020/04/01,07:00,22.9,,74,32.45,0.1
2020/04/01,08:00,24.6,,70.13,128.7,0.3
2020/04/01,09:00,27.7,,60.95,173.9,0.7
2020/04/01,10:00,28.3,,53.14,209.5,1.9
2020/04/01,11:00,27.7,,55.73,205.2,2.8
2020/04/01,12:00,26.5,,61.73,201.7,2.7
2020/04/01,13:00,26.1,,57.7,195.3,3.1
2020/04/01,14:00,26.4,,55.19,189.9,2.0
2020/04/01,15:00,27.3,,53.97,191,3.0
2020/04/01,16:00,26.1,,59.88,201.2,3.2
2020/04/01,17:00,24.5,,67.03,198.1,3.2
2020/04/01,18:00,24.1,,73.44,207.4,1.5
2020/04/01,19:00,23.8,,72.44,213.1,0.8
2020/04/01,20:00,23.8,,95.8,207.2,1.4
2020/04/01,21:00,23.5,,81.9,205.7,0.4
2020/04/01,22:00,23.3,,59.95,80.6,0.1
2020/04/01,23:00,23.2,,81.6,201.7,1.7
2020/04/02,00:00,22.5,,83.3,206.6,0.7
2020/04/02,01:00,23.0,,69.08,184.2,0.1
2020/04/02,02:00,23.2,,68.33,228.7,0.3
2020/04/02,03:00,23.2,,70.79,183.1,0.9
2020/04/02,04:00,22.6,,77.46,212.8,1.1
2020/04/02,05:00,21.7,,80.5,216.3,1.2
2020/04/02,06:00,21.7,,81.1,203.3,0.6
2020/04/02,07:00,22.2,,76.63,225.9,0.3
2020/04/02,08:00,24.1,,71.36,179.2,1.2
2020/04/02,09:00,26.3,,58.19,194.3,1.6
2020/04/02,10:00,28.2,,55.46,206.9,2.3
2020/04/02,11:00,28.1,,52.69,188.6,2.9
2020/04/02,12:00,28.7,,51.25,213.5,2.6
2020/04/02,13:00,29.5,,48.75,264.3,1.5
2020/04/02,14:00,29.4,,49.63,194.2,3.2
2020/04/02,15:00,28.3,,59.31,183.7,3.6
2020/04/02,16:00,27.1,,58.03,196.1,3.3
2020/04/02,17:00,26.4,,61.52,197,3.2
2020/04/02,18:00,24.3,,70.76,194.2,3.1
2020/04/02,19:00,22.9,,76.57,210.9,1.9
2020/04/02,20:00,21.8,,81.3,205.3,2.4
2020/04/02,21:00,22.0,,80.8,194.3,1.7
2020/04/02,22:00,21.8,,79.6,210.3,0.8
2020/04/02,23:00,22.1,,77,176,1.1
2020/04/03,00:00,21.3,,83.4,194.2,1.4
2020/04/03,01:00,20.9,,85.8,203.7,1.6
2020/04/03,02:00,20.7,,82.6,197,1.1
2020/04/03,03:00,20.7,,82.9,200.5,1.2
2020/04/03,04:00,20.6,,82.2,192.1,1.1
2020/04/03,05:00,20.5,,83.1,194.3,0.8
2020/04/03,06:00,20.4,,83.9,202.9,1.8
2020/04/03,07:00,20.8,,84.3,130.3,0.1
2020/04/03,08:00,23.6,,71.28,104.9,0.3
2020/04/03,09:00,24.0,,73.14,190.8,2.5
2020/04/03,10:00,24.3,,71.29,191.9,3.5
2020/04/03,11:00,25.9,,64.66,203.4,3.2
2020/04/03,12:00,27.4,,58.76,186.4,3.0
2020/04/03,13:00,28.0,,54.3,231,2.2
2020/04/03,14:00,27.2,,59.46,206.4,2.6
2020/04/03,15:00,26.8,,58.26,221.5,2.4
2020/04/03,16:00,26.3,,60.38,199.5,3.2
2020/04/03,17:00,24.4,,67.82,200.4,2.8
2020/04/03,18:00,22.6,,75.53,187.8,3.3
2020/04/03,19:00,21.4,,80.9,209.7,2.3
2020/04/03,20:00,20.9,,83,200,1.8
2020/04/03,21:00,20.8,,82.6,193.8,2.3
2020/04/03,22:00,20.5,,85,201.7,1.9
2020/04/03,23:00,20.5,,83.1,214.2,2.0
2020/04/04,00:00,20.7,,83.3,200.5,1.3
2020/04/04,01:00,20.8,,82.7,197.4,1.0
2020/04/04,02:00,21.2,,79.44,199.2,0.3
2020/04/04,03:00,21.2,,79.49,194,0.6
2020/04/04,04:00,20.9,,81.6,205.1,1.4
2020/04/04,05:00,19.7,,83.8,201.9,1.7
2020/04/04,06:00,19.5,,88,204.9,1.6
2020/04/04,07:00,20.0,,82.5,197.6,0.8
2020/04/04,08:00,21.8,,73.38,194.8,0.9
2020/04/04,09:00,23.4,,68.05,193.3,2.2
2020/04/04,10:00,24.1,,62.08,195.4,2.8
2020/04/04,11:00,25.6,,57.74,206.9,2.7
2020/04/04,12:00,25.8,,57.07,246.3,1.8
2020/04/04,13:00,25.9,,56.61,228.8,1.9
2020/04/04,14:00,25.7,,56.19,200.6,3.2
2020/04/04,15:00,25.7,,59.72,173,3.1
2020/04/04,16:00,25.3,,60.77,199.2,3.6
2020/04/04,17:00,24.2,,63.47,207.8,3.4
2020/04/04,18:00,22.7,,67.74,198.2,2.8
2020/04/04,19:00,21.8,,72.83,200.4,2.9
2020/04/04,20:00,21.6,,73.77,202.7,2.8
2020/04/04,21:00,21.3,,75.11,191.2,2.0
2020/04/04,22:00,21.1,,76.91,195,1.9
2020/04/04,23:00,20.8,,79.74,229.2,1.6
2020/04/05,00:00,20.9,,82,166.1,0.8
2020/04/05,01:00,20.6,,83,198.8,2.2
2020/04/05,02:00,20.4,,86.8,207.8,1.5
2020/04/05,03:00,20.6,,86.1,186.8,0.3
2020/04/05,04:00,20.9,,81.1,193.7,0.4
2020/04/05,05:00,20.9,,78.97,140.6,0.1
2020/04/05,06:00,21.4,,77.98,190.9,0.3
2020/04/05,07:00,21.3,,86.1,184.7,1.1
2020/04/05,08:00,22.0,,78.21,186,1.5
2020/04/05,09:00,23.3,,72.3,207.8,1.8
2020/04/05,10:00,24.2,,71.74,202.2,1.9
2020/04/05,16:00,27.0,,56.87,196.7,3.6
2020/04/05,17:00,26.0,,62.36,181.9,3.0
2020/04/05,18:00,24.0,,66.17,187.7,2.9
2020/04/05,19:00,23.0,,70.14,188.9,2.6
2020/04/05,20:00,22.4,,73.06,208.2,2.2
2020/04/05,21:00,21.6,,76.7,207.9,2.4
2020/04/05,22:00,21.3,,78.72,207,1.3
2020/04/05,23:00,21.0,,79.96,205.1,1.4
2020/04/06,00:00,21.1,,77.99,210.3,1.4
2020/04/06,01:00,21.4,,76.73,192.8,0.7
2020/04/06,02:00,20.9,,80.8,217.1,0.9
2020/04/06,03:00,21.2,,78.15,169.1,0.7
2020/04/06,04:00,21.0,,79.76,183.6,0.9
2020/04/06,05:00,20.8,,80.8,211.5,1.4
2020/04/06,06:00,20.9,,85.1,203.8,0.7
2020/04/06,07:00,21.5,,83.8,236.6,0.7
2020/04/06,08:00,23.4,,69.05,185.3,1.8
2020/04/06,09:00,24.3,,67,191.8,2.2
2020/04/06,10:00,25.0,,62.37,187.1,2.9
2020/04/06,11:00,26.2,,57.96,196.3,2.7
2020/04/06,12:00,27.0,,56.42,194.6,2.9
2020/04/06,13:00,27.5,,53.97,202.6,3.3
2020/04/06,14:00,27.3,,53.71,196.7,3.6
2020/04/06,15:00,26.4,,56.01,195.7,3.9
2020/04/06,16:00,26.5,,52.74,199.8,2.8
2020/04/06,17:00,25.3,,58.09,201,3.4
2020/04/06,18:00,24.5,,58.24,185.4,2.2
2020/04/06,19:00,23.0,,69.67,210.1,2.5
2020/04/06,20:00,23.0,,69.4,209.2,1.3
2020/04/06,21:00,22.9,,68.75,196.8,2.2
2020/04/06,22:00,22.6,,70.16,196.8,2.1
2020/04/06,23:00,21.7,,76.41,201.7,2.3
2020/04/07,00:00,21.6,,75.94,206.6,1.2
2020/04/07,01:00,21.2,,76.78,191.7,1.6
2020/04/07,02:00,21.2,,77.36,197.4,0.5
2020/04/07,03:00,21.3,,80.4,202.6,1.3
2020/04/07,04:00,21.3,,78.44,202.8,1.0
2020/04/07,05:00,21.0,,81,183.3,1.2
2020/04/07,06:00,20.8,,85.3,196.4,1.9
2020/04/07,07:00,21.1,,84.4,210.4,1.0
2020/04/07,08:00,23.4,,68.82,145.1,0.6
2020/04/07,09:00,24.6,,65.93,203.5,1.4
2020/04/07,10:00,26.3,,59.09,210.1,2.5
2020/04/07,11:00,27.9,,54.43,184.1,2.1
2020/04/07,12:00,28.3,,54.21,205.3,3.1
2020/04/07,13:00,28.6,,51.31,201.4,3.2
2020/04/07,14:00,28.5,,52.72,195.4,3.5
