AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/09/16,14:00,S/D,S/D,S/D,S/D,S/D
2019/09/16,15:00,S/D,S/D,S/D,S/D,S/D
2019/09/26,12:00,15.4,0.0,79.01,48.33,0.2
2019/09/26,13:00,16.1,0.0,72.67,178.5,2.4
2019/09/26,14:00,16.1,0.0,75.2,180.5,2.7
2019/09/26,15:00,15.8,0.0,71.61,161.4,2.6
2019/09/26,16:00,16.1,0.0,75.4,167.2,2.0
2019/09/26,17:00,14.9,0.0,78.39,174.6,1.9
2019/09/26,18:00,13.7,0.0,84.1,150,2.4
2019/09/26,19:00,13.3,0.0,85.3,155.4,2.2
2019/09/26,20:00,13.4,0.0,85.8,150.6,1.7
2019/09/26,21:00,13.4,0.0,85.8,158,2.5
2019/09/26,22:00,13.3,0.0,86.7,152.4,2.0
2019/09/26,23:00,13.1,0.0,87.9,148.6,1.5
2019/09/27,00:00,13.0,0.0,88.2,155.1,2.0
2019/09/27,01:00,12.9,0.0,89.2,148.9,1.9
2019/09/27,02:00,13.0,0.0,88.7,157.5,1.8
2019/09/27,03:00,13.0,0.0,89.5,145.6,1.8
2019/09/27,04:00,12.6,0.0,92.1,135.4,1.8
2019/09/27,05:00,12.7,0.0,90.4,130.7,1.4
2019/09/27,06:00,12.5,0.0,90,142.5,1.8
2019/09/27,07:00,12.7,0.0,87.5,140.2,1.9
2019/09/27,08:00,13.1,0.0,85.7,137,1.8
2019/09/27,09:00,13.4,0.0,82.6,162.9,1.5
2019/09/27,10:00,13.9,0.0,81.2,152,1.9
2019/09/27,11:00,14.8,0.0,77.51,154.9,1.2
2019/09/27,12:00,15.0,0.0,75.83,178.5,1.9
2019/09/27,13:00,16.3,0.0,71.53,166.4,2.1
2019/09/27,14:00,16.6,0.0,68.8,162.7,1.8
2019/09/27,15:00,16.7,0.0,68.61,182.8,2.0
2019/09/27,16:00,15.9,0.0,72.71,160.3,2.4
2019/09/27,17:00,15.9,0.0,72.12,189.1,2.0
2019/09/27,18:00,14.1,0.0,79.35,164.7,2.0
2019/09/27,19:00,13.8,0.0,81.5,149.1,2.7
2019/09/27,20:00,13.7,0.0,84.3,149.1,2.4
2019/09/27,21:00,13.6,0.0,84,143.3,2.5
2019/09/27,22:00,13.6,0.0,84.6,161,2.2
2019/09/27,23:00,13.6,0.0,85,161.5,1.7
2019/09/28,00:00,13.3,0.0,87.5,154.6,1.8
2019/09/28,01:00,13.2,0.0,88.2,170.5,1.7
2019/09/28,02:00,13.1,0.0,89.4,169.9,1.4
2019/09/28,03:00,12.8,0.0,91.8,179.7,1.2
2019/09/28,04:00,12.7,0.0,92.9,177.4,1.4
2019/09/28,05:00,12.5,0.0,94.1,170.5,1.6
2019/09/28,06:00,12.5,0.0,93.4,147.8,2.3
2019/09/28,07:00,12.7,0.0,91.2,147.6,2.5
2019/09/28,08:00,13.2,0.0,88.2,156.3,1.9
2019/09/28,09:00,13.9,0.0,84.7,158.3,2.1
2019/09/28,10:00,14.5,0.0,80.6,166.8,2.2
2019/09/28,11:00,15.1,0.0,75.79,156.5,2.6
2019/09/28,12:00,15.9,0.0,72.35,178.4,2.6
2019/09/28,13:00,16.1,0.0,71.24,164.6,2.8
2019/09/28,14:00,16.5,0.0,72.26,179.8,2.7
2019/09/28,15:00,15.7,0.0,74.79,164.7,2.4
2019/09/28,16:00,15.4,0.0,75.64,176.9,2.6
2019/09/28,17:00,14.6,0.0,81.6,170.9,2.3
2019/09/28,18:00,14.0,0.0,83.5,150.7,2.1
2019/09/28,19:00,14.0,0.0,84.4,170.1,1.5
2019/09/28,20:00,13.7,0.0,86.6,172.7,2.1
2019/09/28,21:00,13.7,0.0,87.5,162.9,2.0
2019/09/28,22:00,13.6,0.0,87.6,148.4,2.4
2019/09/28,23:00,13.6,0.0,86.9,163.1,1.6
2019/09/29,00:00,13.4,0.0,87.6,186.6,1.6
2019/09/29,01:00,13.2,0.0,87.7,170.3,1.5
2019/09/29,02:00,13.1,0.0,88.2,143,2.1
2019/09/29,03:00,12.8,0.0,92.1,158.6,1.3
2019/09/29,04:00,12.5,0.0,93.3,162.9,1.5
2019/09/29,05:00,12.3,0.0,95.4,156.2,2.2
2019/09/29,06:00,12.7,0.0,91.1,135.5,1.6
2019/09/29,07:00,13.2,0.0,87.6,151.9,1.3
2019/09/29,08:00,13.5,0.0,86.1,156.4,1.8
2019/09/29,09:00,14.3,0.0,83.4,179.1,1.8
2019/09/29,10:00,15.9,0.0,73.71,161.5,2.1
2019/09/29,11:00,16.2,0.0,72.63,166.7,2.5
2019/09/29,12:00,16.6,0.0,70.54,161.8,2.7
2019/09/29,13:00,16.9,0.0,69.92,171.7,2.9
2019/09/29,14:00,16.8,0.0,69.17,177.4,3.1
2019/09/29,15:00,16.6,0.0,70.03,155.4,3.0
2019/09/29,16:00,16.3,0.0,71.39,174.2,3.2
2019/09/29,17:00,14.9,0.0,80.6,154.3,2.8
2019/09/29,18:00,14.3,0.0,82.8,132.3,3.2
2019/09/29,19:00,14.4,0.0,81.1,138,2.6
2019/09/29,20:00,14.4,0.0,80.7,120.7,2.3
2019/09/29,21:00,14.4,0.0,79.93,134.9,1.9
2019/09/29,22:00,14.0,0.0,83.6,144.1,2.2
2019/09/29,23:00,14.0,0.0,83.5,120.4,1.3
2019/09/30,00:00,13.6,0.0,87.1,137.3,2.2
2019/09/30,01:00,13.7,0.0,85.9,135.4,1.8
2019/09/30,02:00,13.3,0.0,88.9,146.4,1.6
2019/09/30,03:00,13.3,0.0,88.7,153.1,1.0
2019/09/30,04:00,13.1,0.0,90.5,187,1.3
2019/09/30,05:00,12.9,0.0,91.1,164.7,1.3
2019/09/30,06:00,13.0,0.0,91.2,150.6,1.6
2019/09/30,07:00,13.3,0.0,89.4,165.3,0.9
2019/09/30,08:00,14.0,0.0,86.6,158.1,0.9
2019/09/30,09:00,14.2,0.0,85.9,180.2,1.4
2019/09/30,10:00,15.3,0.0,79.52,207.1,0.9
2019/09/30,11:00,15.0,0.0,80.3,159.3,1.9
2019/09/30,12:00,15.6,0.0,77.57,160.8,1.7
2019/09/30,13:00,15.6,0.0,78.35,168.4,2.5
2019/09/30,14:00,15.2,0.0,79.1,174.6,2.3
2019/09/30,15:00,15.1,0.0,80.7,159,2.1
