AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/06/01,00:00,15.4,0.0,80.7,186.1,1.8
2020/06/01,01:00,15.2,0.0,82.3,197.2,1.3
2020/06/01,02:00,14.7,0.0,86.3,198.8,1.6
2020/06/01,03:00,14.4,0.0,89.4,198.7,1.6
2020/06/01,04:00,14.5,0.0,89,194.5,1.1
2020/06/01,05:00,14.6,0.0,88.5,204.1,1.4
2020/06/01,06:00,14.6,0.0,87.6,214,1.2
2020/06/01,07:00,14.4,0.0,88.2,242.7,1.2
2020/06/01,08:00,14.7,0.0,87.3,190.7,0.7
2020/06/01,09:00,15.1,0.0,85.7,226.6,1.5
2020/06/01,10:00,15.0,0.0,86,211.5,1.9
2020/06/01,11:00,15.8,0.0,81.9,166.4,0.8
2020/06/01,12:00,16.8,0.0,76.93,140.3,0.5
2020/06/01,13:00,17.8,0.0,74.19,220.4,0.9
2020/06/01,14:00,17.4,0.0,75.29,261.6,2.4
2020/06/01,15:00,17.7,0.0,74.31,242.1,2.0
2020/06/01,16:00,17.0,0.0,77.53,224.2,2.3
2020/06/01,17:00,15.5,0.0,83.9,226.4,1.7
2020/06/01,18:00,15.3,0.0,84.8,209.2,1.5
2020/06/01,19:00,15.0,0.0,87.2,231,1.7
2020/06/01,20:00,14.9,0.0,86.8,198.3,1.4
2020/06/01,21:00,15.0,0.0,86.7,229,1.8
2020/06/01,22:00,14.8,0.0,87.6,223.1,1.1
2020/06/01,23:00,14.6,0.0,87.9,253.3,1.3
2020/06/02,00:00,14.5,0.0,88.7,296.5,1.1
2020/06/02,01:00,14.4,0.0,88.8,284.3,1.0
2020/06/02,02:00,14.3,0.0,89.9,323.7,1.5
2020/06/02,03:00,14.2,0.0,90.4,306.5,1.0
2020/06/02,04:00,13.9,0.0,91.6,299.9,2.0
2020/06/02,05:00,13.9,0.0,91.9,292.9,1.6
2020/06/02,06:00,13.7,0.0,92.4,296.5,1.5
2020/06/02,07:00,13.4,0.0,93.9,293.9,1.1
2020/06/02,08:00,13.3,0.0,95.2,315.8,1.5
2020/06/02,09:00,13.6,0.0,94.4,294.6,1.6
2020/06/02,10:00,14.6,0.0,86.5,293.5,1.4
2020/06/02,11:00,15.7,0.0,79.46,76.27,0.7
2020/06/02,12:00,16.2,0.0,76.99,144.3,0.7
