AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/05/01,00:00,17.5,0.0,78.01,244.7,0.8
2020/05/01,01:00,16.7,0.0,83.2,249.1,1.1
2020/05/01,02:00,16.3,0.0,84.7,220.4,1.3
2020/05/01,03:00,16.1,0.0,85.5,175.8,0.9
2020/05/01,04:00,16.1,0.0,85,222,1.1
2020/05/01,05:00,15.9,0.0,85.6,252.3,0.8
2020/05/01,06:00,15.9,0.0,85.5,269,0.6
2020/05/01,07:00,16.1,0.0,85.3,251.2,1.0
2020/05/01,08:00,17.1,0.0,81.9,276.4,1.0
2020/05/01,09:00,18.2,0.0,76.85,279,1.3
2020/05/01,10:00,19.9,0.0,69.83,284.2,1.3
2020/05/01,11:00,20.7,0.0,65.75,263.4,2.4
2020/05/01,12:00,20.7,0.0,67.49,278.8,2.5
2020/05/01,13:00,20.3,0.0,69.13,297.1,2.4
2020/05/01,14:00,21.2,0.0,60.93,278.6,2.2
2020/05/01,15:00,22.0,0.0,58.38,283.9,1.8
2020/05/01,16:00,21.0,0.0,65.17,223.4,2.8
2020/05/01,17:00,19.8,0.0,66.9,211.5,2.3
2020/05/01,18:00,18.5,0.0,71.9,201.3,2.7
2020/05/01,19:00,18.2,0.0,77.42,208,2.5
2020/05/01,20:00,18.7,0.0,72.55,198.1,1.9
2020/05/01,21:00,18.3,0.0,74.11,214,1.2
2020/05/01,22:00,17.7,0.0,80.4,214.5,1.4
2020/05/01,23:00,18.0,0.0,79.31,225.9,1.4
2020/05/02,00:00,17.2,0.0,83.2,230.6,1.2
2020/05/02,01:00,16.9,0.0,85,207.1,0.4
2020/05/02,02:00,16.6,0.0,85.6,248,1.2
2020/05/02,03:00,16.2,0.0,87.1,188.4,0.3
2020/05/02,04:00,16.1,0.0,87.3,266.8,1.0
2020/05/02,05:00,15.9,0.0,88.3,208.1,0.7
2020/05/02,06:00,16.1,0.0,87.3,201.3,0.7
2020/05/02,07:00,16.5,0.0,85.3,179.6,0.5
2020/05/02,08:00,17.9,0.0,79.29,236.2,1.1
2020/05/02,09:00,18.5,0.0,76.65,228.8,1.1
2020/05/02,10:00,20.0,0.0,71.08,240.2,1.7
2020/05/02,11:00,20.7,0.0,68.81,237.7,1.5
2020/05/02,12:00,22.3,0.0,61.52,237.3,1.8
2020/05/02,13:00,21.9,0.0,60.44,251.6,2.0
2020/05/02,14:00,20.3,0.0,66.15,251,2.5
2020/05/02,15:00,19.7,0.0,68.6,238.5,2.4
2020/05/02,16:00,19.6,0.0,67.2,200.6,2.3
2020/05/02,17:00,18.7,0.0,69.2,201.4,2.2
2020/05/02,18:00,18.2,0.0,75.99,212.2,2.1
2020/05/02,19:00,17.3,0.0,80.5,201.6,2.0
2020/05/02,20:00,18.1,0.0,72.78,157.5,0.9
2020/05/02,21:00,18.6,0.0,71.85,160.1,0.5
2020/05/02,22:00,17.6,0.0,79.35,219.9,1.3
2020/05/02,23:00,16.6,0.0,83.7,227.9,1.1
2020/05/03,00:00,16.3,0.0,84.1,235.6,1.0
2020/05/03,01:00,16.4,0.0,83.1,105,0.2
2020/05/03,02:00,16.6,0.0,83,224.4,0.9
2020/05/03,03:00,16.0,0.0,85.9,229.2,1.3
2020/05/03,04:00,15.8,0.0,86.8,223.1,1.5
2020/05/03,05:00,15.7,0.0,87.4,201.9,0.8
2020/05/03,06:00,16.0,0.0,85.2,227.5,1.3
2020/05/03,07:00,15.8,0.0,87.2,235.8,1.2
2020/05/03,08:00,16.4,0.0,84.9,185.7,0.8
2020/05/03,09:00,18.4,0.0,76.54,176.3,0.7
2020/05/03,10:00,19.8,0.0,70.09,259.6,1.1
2020/05/03,11:00,20.9,0.0,65.5,293.8,1.8
2020/05/03,12:00,21.5,0.0,62.33,270.3,2.3
2020/05/03,13:00,21.1,0.0,65.33,281.3,2.7
2020/05/03,14:00,21.6,0.0,63.52,283,2.2
2020/05/03,15:00,21.7,0.0,64.56,274.6,2.4
2020/05/03,16:00,19.8,0.0,70.5,217.7,2.6
2020/05/03,17:00,17.8,0.0,78.35,197.7,2.8
2020/05/03,18:00,17.6,0.0,79.28,208.2,2.0
2020/05/03,19:00,17.4,0.0,78.94,199.9,2.1
2020/05/03,20:00,17.4,0.0,78.01,178.4,1.6
2020/05/03,21:00,17.8,0.0,75.37,166.2,1.1
2020/05/03,22:00,17.7,0.0,78.06,198.7,0.9
2020/05/03,23:00,17.3,0.0,82.3,229.4,1.4
2020/05/04,00:00,16.8,0.0,83,254,0.7
2020/05/04,01:00,16.6,0.0,83.5,215.6,0.6
2020/05/04,02:00,16.5,0.0,84.1,285.3,0.5
2020/05/04,03:00,15.8,0.0,87.2,189,1.3
2020/05/04,04:00,16.0,0.0,85.9,172.3,0.7
2020/05/04,05:00,16.1,0.1,86.8,308,0.9
2020/05/04,06:00,16.2,0.0,85.6,239.3,0.4
2020/05/04,07:00,16.5,0.0,85.3,237.4,1.7
2020/05/04,08:00,16.4,0.0,86.4,233.1,0.7
2020/05/04,09:00,17.5,0.0,81.5,242.2,1.7
2020/05/04,10:00,17.8,0.0,78.52,243.7,1.3
2020/05/04,11:00,20.4,0.0,67.97,115.8,0.5
2020/05/04,12:00,20.8,0.0,65.73,286.6,1.2
2020/05/04,13:00,19.3,0.0,72.92,212,2.1
2020/05/04,14:00,17.7,0.0,77.11,211.5,2.0
2020/05/04,15:00,18.4,0.0,72.57,227.6,1.5
2020/05/04,16:00,18.4,0.0,73.95,174.2,0.6
2020/05/04,17:00,19.7,0.0,68.38,293.4,1.1
2020/05/04,18:00,18.0,0.0,78.25,222,1.9
2020/05/04,19:00,16.3,0.0,84.6,184.9,2.0
2020/05/04,20:00,17.3,0.0,78.03,140,1.2
2020/05/04,21:00,16.6,0.0,84,215.9,2.2
2020/05/04,22:00,16.7,0.0,80.9,201.4,2.2
2020/05/04,23:00,17.0,0.0,78.92,171,0.8
2020/05/05,00:00,17.4,0.0,78.3,287.3,2.3
2020/05/05,01:00,16.4,0.0,82.8,293.1,1.2
2020/05/05,02:00,16.0,0.0,85.3,37.98,0.0
2020/05/05,03:00,16.0,0.0,85.4,241.1,1.9
2020/05/05,04:00,15.3,0.0,89.2,185.1,1.5
2020/05/05,05:00,15.5,0.0,88.4,187.5,0.8
2020/05/05,06:00,15.7,0.0,87,186.3,0.7
2020/05/05,07:00,16.0,0.0,86.4,177.6,0.6
2020/05/05,08:00,16.6,0.0,82.7,176.3,0.9
2020/05/05,09:00,17.3,0.0,79.57,271.4,1.1
2020/05/05,10:00,18.3,0.0,74.51,212.4,0.9
2020/05/05,11:00,18.9,0.0,72.36,212.1,0.7
2020/05/05,12:00,21.4,0.0,63.2,220.5,1.2
2020/05/05,13:00,19.4,0.0,69.67,230.6,3.2
2020/05/05,14:00,18.3,0.0,74.62,179.7,1.7
2020/05/05,15:00,18.9,0.0,70.94,235.3,1.4
2020/05/05,16:00,17.0,0.0,79.39,211.2,2.4
2020/05/05,17:00,17.7,0.0,75.35,183.8,1.1
2020/05/05,18:00,17.8,0.0,74.66,271.9,0.6
2020/05/05,19:00,17.7,0.0,75.86,218,0.6
2020/05/05,20:00,15.9,0.0,85.5,229.3,1.4
2020/05/05,21:00,16.7,0.0,81.5,190.3,0.8
2020/05/05,22:00,15.9,0.0,85.8,253.6,1.1
2020/05/05,23:00,15.6,0.0,87.4,183.9,1.6
2020/05/06,00:00,15.3,0.0,88.8,186.7,1.1
2020/05/06,01:00,15.1,0.0,88.8,242.1,0.6
2020/05/06,02:00,15.1,0.0,89.1,129.9,0.3
2020/05/06,03:00,15.4,0.0,87.8,320,1.0
2020/05/06,04:00,15.2,0.0,87.5,135.1,0.3
2020/05/06,05:00,15.5,0.0,86.1,37.17,0.1
2020/05/06,06:00,15.0,0.0,89,259.9,1.0
2020/05/06,07:00,15.2,0.0,89.7,299.3,0.7
2020/05/06,08:00,15.6,0.0,87.7,201.9,1.1
2020/05/06,09:00,17.1,0.0,80.1,208.9,1.1
2020/05/06,10:00,18.8,0.0,72.73,192.9,1.0
2020/05/06,11:00,19.5,0.0,69.4,235.3,2.3
2020/05/06,12:00,20.5,0.0,65.7,215.1,0.8
2020/05/06,13:00,21.7,0.0,63.02,267.2,2.2
2020/05/06,14:00,21.0,0.0,64.88,253.6,1.8
2020/05/06,15:00,20.7,0.0,64.33,248.1,1.8
2020/05/06,16:00,19.1,0.0,70.44,208,2.2
2020/05/06,17:00,18.6,0.0,72.94,202.9,1.9
2020/05/06,18:00,17.8,0.0,76.19,238.7,1.0
2020/05/06,19:00,17.4,0.0,78.58,226.7,1.2
2020/05/06,20:00,16.9,0.0,81.7,178.8,0.9
2020/05/06,21:00,16.9,0.0,82.2,238.7,1.3
2020/05/06,22:00,17.1,0.0,80.5,66.15,0.1
2020/05/06,23:00,17.0,0.0,81.6,233.2,1.0
2020/05/07,00:00,16.6,0.0,83.1,231.9,1.3
2020/05/07,01:00,16.2,0.0,85.4,225.8,1.1
2020/05/07,02:00,16.6,0.0,83.2,148.7,0.2
2020/05/07,03:00,16.7,0.0,83.3,313.2,1.1
2020/05/07,04:00,16.3,0.0,85,116.4,0.2
2020/05/07,05:00,16.6,0.0,83.9,219.3,0.7
2020/05/07,06:00,15.7,0.0,88.4,299,1.3
2020/05/07,07:00,15.5,0.0,90.2,298.9,0.9
2020/05/07,08:00,16.8,0.0,85.9,247.2,0.7
2020/05/07,09:00,17.5,0.0,82.3,277.9,1.7
2020/05/07,10:00,19.1,0.0,74.05,284.4,1.4
2020/05/07,11:00,20.9,0.0,66.69,249.2,1.4
2020/05/07,12:00,20.3,0.0,69.16,280.1,2.7
2020/05/07,13:00,20.0,0.0,69.44,259.7,1.6
2020/05/07,14:00,19.5,0.0,72.07,250.2,1.7
2020/05/07,15:00,18.1,0.0,76.78,203.2,1.8
2020/05/07,16:00,17.9,0.0,77.21,216,1.5
2020/05/07,17:00,17.2,0.0,80.4,191.8,1.8
2020/05/07,18:00,16.9,0.0,83.1,210.1,1.5
2020/05/07,19:00,17.0,0.0,82.5,197.1,1.5
2020/05/07,20:00,17.1,0.0,81.1,209.2,1.3
2020/05/07,21:00,16.8,0.0,83.3,230.8,1.4
2020/05/07,22:00,16.6,0.0,84.6,247.1,1.0
2020/05/07,23:00,16.1,0.0,86.9,206.6,1.0
2020/05/08,00:00,15.9,0.0,88.2,137.2,0.3
2020/05/08,01:00,15.9,0.0,87.6,244.3,0.6
2020/05/08,02:00,15.9,0.0,88,181,0.9
2020/05/08,03:00,15.7,0.0,88.5,290.9,0.8
2020/05/08,04:00,15.8,0.0,87.5,134.7,0.2
2020/05/08,05:00,16.0,0.0,86.6,213.8,0.7
2020/05/08,06:00,15.8,0.0,86.7,0,0.0
2020/05/08,07:00,15.8,0.0,87.7,233.2,0.8
2020/05/08,08:00,16.9,0.0,84,214.9,1.1
2020/05/08,09:00,18.9,0.0,75.85,256.2,1.2
2020/05/08,10:00,19.6,0.0,72.62,218.4,2.3
2020/05/08,11:00,20.2,0.0,69.51,202.3,2.3
2020/05/08,12:00,20.2,0.0,66.35,197.5,2.4
2020/05/08,13:00,20.5,0.0,66.66,193.2,2.4
2020/05/08,14:00,20.7,0.0,62.59,218.2,2.9
2020/05/08,15:00,20.7,0.0,64.34,214,2.8
2020/05/08,16:00,18.7,0.0,72.62,220,2.4
2020/05/08,17:00,17.2,0.0,80.4,201.7,2.1
2020/05/08,18:00,16.6,0.0,82.3,198.3,1.6
2020/05/08,19:00,16.7,0.0,81,203.6,2.1
2020/05/08,20:00,16.8,0.0,79.31,188,1.7
2020/05/08,21:00,16.7,0.0,79.09,203.3,1.5
2020/05/08,22:00,16.1,0.0,83.6,171.5,1.6
2020/05/08,23:00,16.2,0.0,82.9,210.6,1.2
2020/05/09,00:00,16.0,0.0,84.8,198.1,1.5
2020/05/09,01:00,15.7,0.0,86.4,207.6,1.8
2020/05/09,02:00,15.2,0.0,89,214.2,1.4
2020/05/09,03:00,15.3,0.0,88.9,227,1.1
2020/05/09,04:00,15.1,0.0,89.2,185.8,0.9
2020/05/09,05:00,15.1,0.0,89.1,227.4,1.2
2020/05/09,06:00,15.0,0.0,90.7,207.7,1.3
2020/05/09,07:00,15.2,0.0,90.5,191.5,1.4
2020/05/09,08:00,16.5,0.0,83,148.5,0.5
2020/05/09,09:00,18.2,0.0,74.52,170.3,1.6
2020/05/09,10:00,19.5,0.0,67.81,190.8,2.2
2020/05/09,11:00,19.2,0.0,67.64,194.6,4.4
2020/05/09,12:00,19.7,0.0,66.86,194.7,4.2
2020/05/09,13:00,19.8,0.0,64.52,194.5,4.6
2020/05/09,14:00,20.3,0.0,62.32,190.3,3.6
2020/05/09,15:00,20.4,0.0,63.36,195.7,4.1
2020/05/09,16:00,20.4,0.0,63.96,184.2,3.3
2020/05/09,17:00,20.2,0.0,64.84,179.1,2.0
2020/05/09,18:00,19.1,0.0,68.9,164.1,1.7
2020/05/09,19:00,18.6,0.0,69.66,174.9,2.1
2020/05/09,20:00,18.3,0.0,72.33,164,1.6
2020/05/09,21:00,17.8,0.0,72.82,161.2,1.4
2020/05/09,22:00,17.6,0.0,72.88,174.6,1.5
2020/05/09,23:00,17.3,0.0,75.15,157.2,1.9
2020/05/10,00:00,17.2,0.0,76.04,171.4,1.8
2020/05/10,01:00,17.1,0.0,76.86,182.6,1.7
2020/05/10,02:00,16.7,0.0,77.62,161.9,1.2
2020/05/10,03:00,16.8,0.0,77.8,189.9,1.2
2020/05/10,04:00,16.8,0.0,78.17,182.9,1.6
2020/05/10,05:00,16.7,0.0,79,180.4,0.7
2020/05/10,06:00,15.7,0.0,85.5,180.7,1.3
2020/05/10,07:00,16.4,0.0,80.7,176.8,0.7
2020/05/10,08:00,17.8,0.0,74.8,187,1.1
2020/05/10,09:00,19.4,0.0,68.5,276.7,1.2
2020/05/10,10:00,20.6,0.0,63.23,229.7,1.9
2020/05/10,11:00,20.0,0.0,66.01,194.6,3.6
2020/05/10,12:00,20.1,0.0,66.08,198,3.6
2020/05/10,13:00,19.9,0.0,64.64,178.9,3.4
2020/05/10,14:00,20.1,0.0,62.93,202.5,3.4
2020/05/10,15:00,19.5,0.0,64.05,180.6,3.8
2020/05/10,16:00,19.6,0.0,63.68,197.1,2.7
2020/05/10,17:00,18.3,0.0,68.6,188.8,3.1
2020/05/10,18:00,18.2,0.0,68.5,182.7,2.0
2020/05/10,19:00,18.1,0.0,68.45,160.9,1.1
2020/05/10,20:00,17.9,0.0,68.17,186.7,2.3
2020/05/10,21:00,17.5,0.0,70.49,157.3,1.3
2020/05/10,22:00,17.7,0.0,68.38,157.7,1.1
2020/05/10,23:00,17.8,0.0,67.67,162.1,1.3
2020/05/11,00:00,17.6,0.0,67.04,184.8,1.6
2020/05/11,01:00,17.3,0.0,69.6,163.6,0.9
2020/05/11,02:00,17.3,0.0,70.53,186.5,1.2
2020/05/11,03:00,17.3,0.0,71.3,205.6,0.9
2020/05/11,04:00,17.2,0.0,72.36,219.1,1.0
2020/05/11,05:00,16.6,0.0,75.11,210.6,0.7
2020/05/11,06:00,16.2,0.0,77.54,220.3,1.2
2020/05/11,07:00,16.1,0.0,78.31,205.7,0.7
2020/05/11,08:00,18.1,0.0,71.16,220.4,0.7
2020/05/11,09:00,19.8,0.0,63.45,205.9,1.5
2020/05/11,10:00,20.6,0.0,61.43,209,2.3
2020/05/11,11:00,20.9,0.0,60,201.1,2.6
2020/05/11,12:00,21.1,0.0,59.36,226.9,3.4
2020/05/11,13:00,21.6,0.0,54.91,214.2,2.7
2020/05/11,14:00,21.2,0.0,59.51,192.7,2.9
2020/05/11,15:00,21.3,0.0,59.55,203.5,3.4
2020/05/11,16:00,20.8,0.0,59.85,176.5,2.7
2020/05/11,17:00,20.4,0.0,61.32,205.4,2.5
2020/05/11,18:00,19.1,0.0,66.62,178.6,1.9
2020/05/11,19:00,18.0,0.0,72.88,181.3,2.2
2020/05/11,20:00,17.7,0.0,73.96,182.5,2.0
2020/05/11,21:00,17.9,0.0,69.95,174.1,1.8
2020/05/11,22:00,17.7,0.0,69.87,176.8,2.1
2020/05/11,23:00,17.8,0.0,67.62,156.5,1.0
2020/05/12,00:00,16.8,0.0,75.17,205.1,1.6
2020/05/12,01:00,16.6,0.0,74.91,208.2,1.4
2020/05/12,02:00,16.3,0.0,76.69,196.4,1.5
2020/05/12,03:00,16.0,0.0,79.07,208.3,1.2
2020/05/12,04:00,15.6,0.0,80.8,219.3,1.0
2020/05/12,05:00,15.7,0.0,80.9,187.7,0.8
2020/05/12,06:00,15.8,0.0,79.83,229.4,0.8
2020/05/12,07:00,16.1,0.0,79.81,246.7,0.9
2020/05/12,08:00,16.9,0.0,78.2,175.7,0.6
2020/05/12,09:00,19.1,0.0,70.14,283.1,0.8
2020/05/12,10:00,20.1,0.0,67.3,295.8,1.9
2020/05/12,11:00,20.3,0.0,64.19,286.9,2.6
2020/05/12,12:00,20.6,0.0,63.24,271.6,2.2
2020/05/12,13:00,22.2,0.0,59.48,217.9,1.5
2020/05/12,14:00,20.6,0.0,62.96,229.7,2.8
2020/05/12,15:00,20.6,0.0,63.56,231.5,2.3
2020/05/12,16:00,19.1,0.0,71.73,214.7,2.8
2020/05/12,17:00,18.3,0.0,72.59,205,2.3
2020/05/12,18:00,18.3,0.0,70.92,214.6,1.9
2020/05/12,19:00,18.2,0.0,70.91,203.6,1.3
2020/05/12,20:00,18.1,0.0,73.15,239.3,1.5
2020/05/12,21:00,17.3,0.0,76.21,175.5,1.3
2020/05/12,22:00,16.9,0.0,78.74,218.7,1.7
2020/05/12,23:00,15.9,0.0,84.3,224,1.4
2020/05/13,00:00,16.0,0.0,83.7,204.7,1.3
2020/05/13,01:00,15.9,0.0,84,170.8,0.8
