AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/01/01,00:00,18.1,0.3,76.44,194.5,1.5
2023/01/01,01:00,17.9,0.2,77.76,199.9,1.5
2023/01/01,02:00,17.9,0.1,78.39,199.5,1.6
2023/01/01,03:00,17.9,0.2,78.61,225.4,1.1
2023/01/01,04:00,17.8,0.1,79.59,211.8,1.5
2023/01/01,05:00,17.2,0.2,82.5,210.6,1.4
2023/01/01,06:00,16.9,0.2,85.9,207,0.8
2023/01/01,07:00,17.5,0.8,84.2,223.8,1.3
2023/01/01,08:00,18.3,0.6,82.1,222,1.1
2023/01/01,09:00,19.1,0.3,78.2,242.1,1.1
2023/01/01,10:00,19.6,1.5,74.71,256,1.5
2023/01/01,11:00,21.1,0.7,69.93,267.6,1.9
2023/01/01,12:00,20.7,0.6,70.19,247.6,2.3
2023/01/01,13:00,21.3,2.3,66.01,231.3,2.3
2023/01/01,14:00,22.0,2.6,63.09,236.4,2.2
2023/01/01,15:00,21.1,0.7,64.08,252.4,2.8
2023/01/01,16:00,21.0,0.4,63.37,184.2,1.7
2023/01/01,17:00,19.5,0.3,72.7,205.2,1.9
2023/01/01,18:00,19.0,0.1,75.34,201.2,1.8
2023/01/01,19:00,18.2,0.2,79.9,209,2.1
2023/01/01,20:00,18.2,0.0,80.3,209.5,2.0
2023/01/01,21:00,18.3,0.1,79.34,213.2,1.2
2023/01/01,22:00,18.3,0.1,78.62,99.3,0.2
2023/01/01,23:00,18.3,0.4,76.56,241.2,0.8
2023/01/02,00:00,17.4,0.1,79.5,218.1,1.0
2023/01/02,01:00,17.2,0.0,81,225.2,1.2
2023/01/02,02:00,16.9,0.1,83.1,227.1,1.1
2023/01/02,03:00,16.6,0.0,84.4,216.3,1.6
2023/01/02,04:00,16.0,0.0,86.5,212.5,1.0
2023/01/02,05:00,15.8,0.1,87,141.3,0.4
2023/01/02,06:00,15.6,0.1,87,0,0.0
2023/01/02,07:00,16.9,2.6,85,204.9,0.8
2023/01/02,08:00,20.3,0.2,75.6,181.1,0.6
2023/01/02,09:00,20.5,3.8,70.13,270.9,1.5
2023/01/02,10:00,21.6,2.6,65.73,264.3,2.0
2023/01/02,11:00,21.4,2.6,62.88,243.2,2.4
2023/01/02,12:00,22.4,1.1,57.36,237.8,2.7
2023/01/02,13:00,22.2,0.5,56.05,202.7,2.7
2023/01/02,14:00,22.3,2.1,53.97,191.3,2.7
2023/01/02,15:00,21.3,1.3,59.05,194.5,3.2
2023/01/02,16:00,19.2,1.1,68.22,190.5,3.0
2023/01/02,17:00,18.8,0.2,71.8,189.8,2.5
2023/01/02,18:00,18.3,0.5,73.7,165.6,1.8
