AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/08/01,00:00,16.6,0.0,82.5,190.2,1.4
2023/08/01,01:00,16.4,0.0,82.4,200.8,1.4
2023/08/01,02:00,16.4,0.1,81.8,200,1.5
2023/08/01,03:00,16.4,0.0,81,132.7,0.9
2023/08/01,04:00,16.4,0.0,80.8,177.1,0.8
2023/08/01,05:00,16.4,0.0,79.57,85.5,0.1
2023/08/01,06:00,16.4,0.0,79.93,204.1,1.5
2023/08/01,07:00,16.3,0.0,80.3,208.1,1.6
2023/08/01,08:00,16.4,0.0,79.01,197.3,2.0
2023/08/01,09:00,16.6,0.0,75.36,203.4,1.6
2023/08/01,10:00,17.2,0.0,73.03,191.4,1.2
2023/08/01,11:00,17.5,0.0,70.77,229.4,1.7
2023/08/01,12:00,18.2,0.0,67.52,211.6,1.5
2023/08/01,13:00,18.7,0.0,64.96,227.7,2.5
2023/08/01,14:00,19.2,0.0,63.24,233,2.4
2023/08/01,15:00,18.9,0.0,63.12,228.1,2.7
2023/08/01,16:00,18.5,0.0,65.39,210.2,2.7
2023/08/01,17:00,17.9,0.0,70.92,211.2,3.1
2023/08/01,18:00,17.2,0.0,76.18,180,1.8
2023/08/01,19:00,16.6,0.0,79.98,192.6,2.4
2023/08/01,20:00,16.6,0.0,78.62,190.5,2.4
2023/08/01,21:00,16.7,0.0,80.3,187.6,2.4
2023/08/01,22:00,16.8,0.0,78.82,199.6,1.1
2023/08/01,23:00,16.9,0.0,77.93,162.5,0.9
2023/08/02,00:00,16.8,0.0,79.46,190.7,1.4
2023/08/02,01:00,16.7,0.0,78.82,35.24,0.1
2023/08/02,02:00,16.5,0.0,80,202.6,1.7
2023/08/02,03:00,16.5,0.0,79.31,207.2,1.3
2023/08/02,04:00,16.3,0.0,80,189.4,1.6
2023/08/02,05:00,16.1,0.0,80.1,213.7,1.5
2023/08/02,06:00,16.1,0.0,79.18,220,1.5
2023/08/02,07:00,16.2,0.0,77.91,243.9,0.8
2023/08/02,08:00,16.5,0.0,75.54,204.2,0.5
2023/08/02,09:00,16.9,0.0,73.01,317.2,0.8
2023/08/02,10:00,17.6,0.0,69.81,297.2,1.1
2023/08/02,11:00,17.7,0.0,68.31,280.6,2.0
2023/08/02,12:00,18.5,0.0,65.11,304.9,1.6
2023/08/02,13:00,18.4,0.0,64.14,252.6,2.2
2023/08/02,14:00,18.6,0.0,63.51,222.6,1.3
2023/08/02,15:00,18.3,0.0,64.85,237.6,1.8
2023/08/02,16:00,18.1,0.0,64.15,198,2.2
2023/08/02,17:00,17.8,0.0,64.79,171.4,1.2
2023/08/02,18:00,17.4,0.0,68.72,196.9,2.1
2023/08/02,19:00,17.1,0.0,73.92,178.1,1.7
2023/08/02,20:00,17.2,0.0,72.15,172.4,1.3
2023/08/02,21:00,17.0,0.0,74.8,160.5,1.1
2023/08/02,22:00,16.9,0.0,79.27,179.6,1.4
2023/08/02,23:00,16.9,0.0,78.26,141.5,0.7
2023/08/03,00:00,16.7,0.0,79.82,164.6,0.9
2023/08/03,01:00,16.8,0.0,79.15,167.4,0.6
2023/08/03,02:00,16.7,0.0,78.29,204.3,1.6
2023/08/03,03:00,16.6,0.0,75.83,188.9,0.9
2023/08/03,04:00,16.6,0.0,77.14,206.6,1.1
2023/08/03,05:00,16.5,0.0,76.29,187.3,1.4
2023/08/03,06:00,16.5,0.0,75.53,197.9,1.4
2023/08/03,07:00,16.5,0.0,75.3,228,1.3
2023/08/03,08:00,16.8,0.0,73.31,196.6,1.4
2023/08/03,09:00,17.1,0.0,70.83,150.9,0.6
2023/08/03,10:00,18.3,0.0,65.81,205.5,1.3
2023/08/03,11:00,18.9,0.0,62.23,219.1,1.7
2023/08/03,12:00,19.6,0.0,59.52,203.7,2.0
2023/08/03,13:00,19.7,0.0,58.92,233.1,2.6
2023/08/03,14:00,19.8,0.0,59.52,206.2,2.5
