AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/04/01,00:00,20.9,0.0,84.7,191,1.9
2023/04/01,01:00,20.6,0.0,85.1,185.9,2.5
2023/04/01,02:00,20.5,0.0,88.2,159.4,1.1
2023/04/01,03:00,20.7,0.0,86.3,178.9,1.2
2023/04/01,04:00,20.3,0.0,88,181.8,1.2
2023/04/01,05:00,20.5,0.0,86.2,124,0.5
2023/04/01,06:00,20.7,0.0,83.6,169.9,0.7
2023/04/01,07:00,21.2,0.0,80.8,143,0.6
2023/04/01,08:00,21.7,0.0,77.83,206,1.0
2023/04/01,09:00,22.5,0.0,75.62,181.4,1.2
2023/04/01,10:00,23.3,0.0,72.17,213.1,1.8
2023/04/01,11:00,24.7,0.0,67.9,209.9,1.6
2023/04/01,12:00,25.6,0.0,64.46,228.2,1.8
2023/04/01,13:00,24.8,0.0,66.94,217.5,2.7
2023/04/01,14:00,24.2,0.0,68.4,218.5,2.8
2023/04/01,15:00,24.1,0.0,68.02,195.2,2.6
2023/04/01,16:00,24.0,0.0,67.04,188.7,2.3
2023/04/01,17:00,23.7,0.0,72.41,204.9,2.3
2023/04/01,18:00,22.1,0.0,80.4,198.1,2.5
2023/04/01,19:00,21.5,0.0,82.4,200.9,2.7
2023/04/01,20:00,21.4,0.0,83.2,198.7,2.2
2023/04/01,21:00,21.5,0.0,83.2,202.6,2.1
2023/04/01,22:00,21.6,0.0,82.3,208.3,2.1
2023/04/01,23:00,21.3,0.0,84.5,203.9,1.9
2023/04/02,00:00,21.1,0.0,84.8,167.7,1.2
2023/04/02,01:00,21.0,0.0,86.4,169.2,1.3
2023/04/02,02:00,20.8,0.0,88,188.5,1.5
2023/04/02,03:00,20.7,0.0,88.4,207.2,1.5
2023/04/02,04:00,20.6,0.0,88.2,194.9,1.4
2023/04/02,05:00,20.5,0.0,87.9,189.9,2.4
2023/04/02,06:00,20.7,0.0,85.6,154.9,0.8
2023/04/02,07:00,21.0,0.0,82.4,173.6,1.5
2023/04/02,08:00,22.1,0.0,76.5,174.3,1.2
2023/04/02,09:00,23.4,0.0,68.1,155.2,1.2
2023/04/02,10:00,24.4,0.0,68.63,200.9,2.4
2023/04/02,11:00,25.2,0.0,63.17,192.5,2.5
2023/04/02,12:00,25.8,0.0,56.68,217.2,3.5
2023/04/02,13:00,26.1,0.0,54.79,208.8,3.4
2023/04/02,14:00,25.1,0.0,61.35,185,3.4
2023/04/02,15:00,25.1,0.0,63.42,210.4,2.8
2023/04/02,16:00,24.8,0.0,63.97,200.3,2.7
2023/04/02,17:00,23.6,0.0,66.24,192.4,1.6
2023/04/02,18:00,22.9,0.0,71.78,204,2.3
2023/04/02,19:00,23.1,0.0,70.1,178.8,1.6
2023/04/02,20:00,23.0,0.0,71.25,185.8,1.3
2023/04/02,21:00,22.5,0.0,73.83,188.3,2.0
2023/04/02,22:00,22.7,0.0,72.27,197.3,1.8
