AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/04/01,00:00,18.1,0.0,89.4,247.4,1.0
2020/04/01,01:00,17.7,0.0,91.2,185.9,0.5
2020/04/01,02:00,18.2,0.0,89.4,294.8,0.5
2020/04/01,03:00,18.2,0.0,88.9,300.1,0.6
2020/04/01,04:00,18.1,0.0,89.6,209.6,0.3
2020/04/01,05:00,18.2,0.0,88.9,110.8,0.2
2020/04/01,06:00,18.4,0.0,87.8,104.2,0.1
2020/04/01,07:00,18.9,0.0,85,158.5,0.3
2020/04/01,08:00,19.8,0.0,83.1,276.4,0.4
2020/04/01,09:00,21.7,0.0,76.28,232.3,0.7
2020/04/01,10:00,24.6,0.0,60.78,230.9,1.2
2020/04/01,11:00,23.1,0.0,63.01,212.8,1.9
2020/04/01,12:00,21.7,0.0,68.61,207.3,1.4
2020/04/01,13:00,22.2,0.0,67.33,203.8,1.4
2020/04/01,14:00,22.8,0.0,61.33,246.4,1.4
2020/04/01,15:00,22.9,0.0,60.12,257.7,1.8
2020/04/01,16:00,21.1,0.0,72.62,219.1,2.5
2020/04/01,17:00,20.4,0.0,73.72,177.2,1.9
2020/04/01,18:00,20.9,0.0,69.49,195.3,1.3
2020/04/01,19:00,21.0,0.0,71.19,197.8,1.4
2020/04/01,20:00,20.1,0.0,72.72,192.1,2.1
2020/04/01,21:00,20.1,0.0,71.3,204.3,1.7
2020/04/01,22:00,19.8,0.0,74.04,232.2,1.4
2020/04/01,23:00,19.2,0.0,81.7,206,1.2
2020/04/02,00:00,18.9,0.0,83.4,215.4,1.0
2020/04/02,01:00,18.7,0.0,84.3,207.5,1.0
2020/04/02,02:00,18.9,0.0,83.2,241.5,0.8
2020/04/02,03:00,18.2,0.0,86.6,236.7,0.9
2020/04/02,04:00,17.9,0.0,88.1,219.5,0.7
2020/04/02,05:00,18.0,0.0,87.8,229,0.9
2020/04/02,06:00,18.2,0.0,86.9,150.5,0.6
2020/04/02,07:00,18.4,0.0,86.3,0,0.0
